NumberLetter,corrAns,Correct,StimFile,Correct_StimFile,False_StimFile,Version,Block,TrialNumber_session,n,Stim.started_mean,Stim.started_raw,Stim.started_std,Stim.stopped_raw,key_resp_2.corr_mean,key_resp_2.corr_raw,key_resp_2.corr_std,key_resp_2.keys_raw,key_resp_2.rt_raw,key_resp_2.started_mean,key_resp_2.started_raw,key_resp_2.started_std,key_resp_2.stopped_raw,order
1,['2'],2,TMTstop-control_1_1.png,TMTstop-control_1_1.png,TMTstop-control_1_1.png,TMT_Control,1,1,1.0,12.361427307128906,12.361427307128906,0.0,,1.0,1.0,0.0,1,3,2,0.8343708000029437,1.099001100010355,1.1200424000126077,12.361427307128906,12.361427307128906,0.0,,0.0
2,['1'],1,TMTstop-control_1_1.png,TMTstop-control_1_1firstgreen.png,TMTstop-control_1_1firstred.png,TMT_Control,1,2,1.0,13.523581504821777,13.523581504821777,0.0,,1.0,1.0,0.0,1,0.07962810000753962,13.523581504821777,13.523581504821777,0.0,,1.0
3,['3'],3,TMTstop-control_1_1linestimulus0.png,TMTstop-control_1_1greenlinestimulus0.png,TMTstop-control_1_1redlinestimulus0.png,TMT_Control,1,3,1.0,13.64710807800293,13.64710807800293,0.0,,1.0,1.0,0.0,3,0.10359000001335517,13.64710807800293,13.64710807800293,0.0,,2.0
4,['1'],1,TMTstop-control_1_1linestimulus1.png,TMTstop-control_1_1greenlinestimulus1.png,TMTstop-control_1_1redlinestimulus1.png,TMT_Control,1,4,1.0,13.790637016296387,13.790637016296387,0.0,,1.0,1.0,0.0,2,1,-0.008110300012049265,0.11984169999777805,13.790637016296387,13.790637016296387,0.0,,3.0
5,['3'],3,TMTstop-control_1_1linestimulus2.png,TMTstop-control_1_1greenlinestimulus2.png,TMTstop-control_1_1redlinestimulus2.png,TMT_Control,1,5,1.0,13.980607032775879,13.980607032775879,0.0,,1.0,1.0,0.0,3,0.07279619999462739,13.980607032775879,13.980607032775879,0.0,,4.0
6,['1'],1,TMTstop-control_1_1linestimulus3.png,TMTstop-control_1_1greenlinestimulus3.png,TMTstop-control_1_1redlinestimulus3.png,TMT_Control,1,6,1.0,14.095625877380371,14.095625877380371,0.0,,1.0,1.0,0.0,2,1,0.0037792000075569376,0.12648099999933038,14.095625877380371,14.095625877380371,0.0,,5.0
7,['2'],2,TMTstop-control_1_1linestimulus4.png,TMTstop-control_1_1greenlinestimulus4.png,TMTstop-control_1_1redlinestimulus4.png,TMT_Control,1,7,1.0,14.287797927856445,14.287797927856445,0.0,,1.0,1.0,0.0,3,2,0.08213059999980032,0.11460419998911675,14.287797927856445,14.287797927856445,0.0,,6.0
8,['1'],1,TMTstop-control_1_1linestimulus4.png,TMTstop-control_1_1greenlinestimulus5.png,TMTstop-control_1_1redlinestimulus5.png,TMT_Control,1,8,1.0,14.459946632385254,14.459946632385254,0.0,,1.0,1.0,0.0,1,0.08406900000409223,14.459946632385254,14.459946632385254,0.0,,7.0
9,['3'],3,TMTstop-control_1_1linestimulus6.png,TMTstop-control_1_1greenlinestimulus6.png,TMTstop-control_1_1redlinestimulus6.png,TMT_Control,1,9,1.0,14.581902503967285,14.581902503967285,0.0,,1.0,1.0,0.0,3,0.1140049999958137,14.581902503967285,14.581902503967285,0.0,,8.0
10,['2'],2,TMTstop-control_1_1linestimulus7.png,TMTstop-control_1_1greenlinestimulus7.png,TMTstop-control_1_1redlinestimulus7.png,TMT_Control,1,10,1.0,14.73782730102539,14.73782730102539,0.0,,1.0,1.0,0.0,2,-0.0025326000031782314,14.73782730102539,14.73782730102539,0.0,,9.0
11,['1'],1,TMTstop-control_1_1linestimulus8.png,TMTstop-control_1_1greenlinestimulus8.png,TMTstop-control_1_1redlinestimulus8.png,TMT_Control,1,11,1.0,14.77644157409668,14.77644157409668,0.0,,1.0,1.0,0.0,1,0.11263659999531228,14.77644157409668,14.77644157409668,0.0,,10.0
12,['2'],2,TMTstop-control_1_1linestimulus9.png,TMTstop-control_1_1greenlinestimulus9.png,TMTstop-control_1_1redlinestimulus9.png,TMT_Control,1,12,1.0,14.926871299743652,14.926871299743652,0.0,,1.0,1.0,0.0,3,2,0.10921900000539608,0.15470070000446867,14.926871299743652,14.926871299743652,0.0,,11.0
13,['3'],3,TMTstop-control_1_1linestimulus10.png,TMTstop-control_1_1greenlinestimulus10.png,TMTstop-control_1_1redlinestimulus10.png,TMT_Control,1,13,1.0,15.130352020263672,15.130352020263672,0.0,,1.0,1.0,0.0,1,3,0.11170509998919442,0.2713305999932345,15.130352020263672,15.130352020263672,0.0,,12.0
14,['2'],2,TMTstop-control_1_1linestimulus11.png,TMTstop-control_1_1greenlinestimulus11.png,TMTstop-control_1_1redlinestimulus11.png,TMT_Control,1,14,1.0,15.461346626281738,15.461346626281738,0.0,,1.0,1.0,0.0,2,-0.016985900001600385,15.461346626281738,15.461346626281738,0.0,,13.0
15,['3'],3,TMTstop-control_1_1linestimulus12.png,TMTstop-control_1_1greenlinestimulus12.png,TMTstop-control_1_1redlinestimulus12.png,TMT_Control,1,15,1.0,15.500293731689453,15.500293731689453,0.0,,1.0,1.0,0.0,1,3,0.12015420000534505,0.25878210000519175,15.500293731689453,15.500293731689453,0.0,,14.0
16,['2'],2,TMTstop-control_1_1linestimulus13.png,TMTstop-control_1_1greenlinestimulus13.png,TMTstop-control_1_1redlinestimulus13.png,TMT_Control,1,16,1.0,15.810870170593262,15.810870170593262,0.0,,1.0,1.0,0.0,2,0.004722500001662411,15.810870170593262,15.810870170593262,0.0,,15.0
17,['3'],3,TMTstop-control_1_1linestimulus14.png,TMTstop-control_1_1greenlinestimulus14.png,TMTstop-control_1_1redlinestimulus14.png,TMT_Control,1,17,1.0,15.867006301879883,15.867006301879883,0.0,,1.0,1.0,0.0,1,3,0.12318420001247432,0.2691993000044022,15.867006301879883,15.867006301879883,0.0,,16.0
18,['2'],2,TMTstop-control_1_1linestimulus15.png,TMTstop-control_1_1greenlinestimulus15.png,TMTstop-control_1_1redlinestimulus15.png,TMT_Control,1,18,1.0,16.178773880004883,16.178773880004883,0.0,,1.0,1.0,0.0,2,-0.01537599999574013,16.178773880004883,16.178773880004883,0.0,,17.0
19,['1'],1,TMTstop-control_1_1linestimulus16.png,TMTstop-control_1_1greenlinestimulus16.png,TMTstop-control_1_1redlinestimulus16.png,TMT_Control,1,19,1.0,16.217565536499023,16.217565536499023,0.0,,1.0,1.0,0.0,1,0.1535227999993367,16.217565536499023,16.217565536499023,0.0,,18.0
20,['3'],3,TMTstop-control_1_1linestimulus17.png,TMTstop-control_1_1greenlinestimulus17.png,TMTstop-control_1_1redlinestimulus17.png,TMT_Control,1,20,1.0,16.4089412689209,16.4089412689209,0.0,,1.0,1.0,0.0,3,0.1697893000091426,16.4089412689209,16.4089412689209,0.0,,19.0
21,['1'],1,TMTstop-control_1_1linestimulus18.png,TMTstop-control_1_1greenlinestimulus18.png,TMTstop-control_1_1redlinestimulus18.png,TMT_Control,1,21,1.0,16.61481285095215,16.61481285095215,0.0,,1.0,1.0,0.0,2,1,-0.03159659999073483,0.12300469999900088,16.61481285095215,16.61481285095215,0.0,,20.0
22,['2'],2,TMTstop-control_1_1linestimulus19.png,TMTstop-control_1_1greenlinestimulus19.png,TMTstop-control_1_1redlinestimulus19.png,TMT_Control,1,22,1.0,16.792875289916992,16.792875289916992,0.0,,1.0,1.0,0.0,3,2,0.10966669999470469,0.1406903000024613,16.792875289916992,16.792875289916992,0.0,,21.0
23,['3'],3,TMTstop-control_1_1linestimulus20.png,TMTstop-control_1_1greenlinestimulus20.png,TMTstop-control_1_1redlinestimulus20.png,TMT_Control,1,23,1.0,16.995243072509766,16.995243072509766,0.0,,1.0,1.0,0.0,1,3,0.10175660000822973,0.2545447000011336,16.995243072509766,16.995243072509766,0.0,,22.0
