16.4509 	DATA 	Keypress: 2
16.4535 	EXP 	Stim: autoDraw = False
16.4535 	EXP 	Stim: image = 'TMTstop-control_1_1greenlinestimulus21.png'
16.4535 	EXP 	Stim: image = 'TMTstop-control_1_1greenlinestimulus21.png'
16.4535 	EXP 	Stim: autoDraw = True
16.5181 	EXP 	New trial (rep=0, index=24): {'NumberLetter': 25, 'corrAns': ['3'], 'Correct': 3, 'StimFile': 'TMTstop-control_1_1linestimulus22.png', 'Correct_StimFile': 'TMTstop-control_1_1greenlinestimulus22.png', 'False_StimFile': 'TMTstop-control_1_1redlinestimulus22.png', 'Version': 'TMT-Control', 'Block': 1, 'TrialNumber_session': 25}
16.5867 	DATA 	Keypress: 1
16.5869 	DATA 	Keypress: 3
16.5870 	DATA 	Keypress: 2
16.5910 	EXP 	Stim: autoDraw = False
16.5910 	EXP 	Stim: image = 'TMTstop-control_1_1greenlinestimulus22.png'
16.5910 	EXP 	Stim: image = 'TMTstop-control_1_1greenlinestimulus22.png'
16.5910 	EXP 	Stim: autoDraw = True
16.6323 	EXP 	Stim: image = 'TMTstop-control_1_1redlinestimulus22.png'
16.6705 	DATA 	Keypress: 3
16.6707 	DATA 	Keypress: 1
16.6737 	EXP 	Stim: image = 'TMTstop-control_1_1redlinestimulus22.png'
16.6770 	EXP 	New trial (rep=0, index=25): {'NumberLetter': None, 'corrAns': None, 'Correct': None, 'StimFile': 'TMTstop-control_1_1linestimulus23.png', 'Correct_StimFile': 'TMTstop-control_1_1greenlinestimulus23.png', 'False_StimFile': 'TMTstop-control_1_1redlinestimulus23.png', 'Version': 'TMT-Control', 'Block': 1, 'TrialNumber_session': 'Feedback_last'}
16.7396 	DATA 	Keypress: 2
16.7441 	EXP 	Stim: autoDraw = False
16.7441 	EXP 	Stim: image = 'TMTstop-control_1_1greenlinestimulus23.png'
16.7441 	EXP 	Stim: image = 'TMTstop-control_1_1greenlinestimulus23.png'
16.7441 	EXP 	Stim: autoDraw = True
16.7761 	DATA 	Keypress: 1
16.8197 	EXP 	Stim: image = 'TMTstop-control_1_1redlinestimulus23.png'
16.8580 	DATA 	Keypress: 3
16.8580 	DATA 	Keypress: 2
16.8620 	EXP 	Stim: image = 'TMTstop-control_1_1redlinestimulus23.png'
16.9028 	EXP 	Stim: image = 'TMTstop-control_1_1redlinestimulus23.png'
16.9409 	DATA 	Keypress: 3
16.9447 	EXP 	Stim: image = 'TMTstop-control_1_1redlinestimulus23.png'
16.9825 	DATA 	Keypress: 1
16.9860 	EXP 	Stim: image = 'TMTstop-control_1_1redlinestimulus23.png'
17.0243 	DATA 	Keypress: 2
17.0279 	EXP 	Stim: image = 'TMTstop-control_1_1redlinestimulus23.png'
17.0682 	DATA 	Keypress: 3
17.0705 	EXP 	Stim: image = 'TMTstop-control_1_1redlinestimulus23.png'
17.1111 	EXP 	Stim: image = 'TMTstop-control_1_1redlinestimulus23.png'
17.1533 	EXP 	Stim: image = 'TMTstop-control_1_1redlinestimulus23.png'
17.1944 	EXP 	Stim: image = 'TMTstop-control_1_1redlinestimulus23.png'
17.2379 	EXP 	Stim: image = 'TMTstop-control_1_1redlinestimulus23.png'
17.2778 	EXP 	Stim: image = 'TMTstop-control_1_1redlinestimulus23.png'
17.3199 	EXP 	Stim: image = 'TMTstop-control_1_1redlinestimulus23.png'
17.3613 	EXP 	Stim: image = 'TMTstop-control_1_1redlinestimulus23.png'
17.4030 	EXP 	Stim: image = 'TMTstop-control_1_1redlinestimulus23.png'
17.4444 	EXP 	Stim: image = 'TMTstop-control_1_1redlinestimulus23.png'
17.4862 	EXP 	Stim: image = 'TMTstop-control_1_1redlinestimulus23.png'
17.5280 	EXP 	Stim: image = 'TMTstop-control_1_1redlinestimulus23.png'
17.5695 	EXP 	Stim: image = 'TMTstop-control_1_1redlinestimulus23.png'
17.6113 	EXP 	Stim: image = 'TMTstop-control_1_1redlinestimulus23.png'
17.6596 	EXP 	Stim: image = 'TMTstop-control_1_1redlinestimulus23.png'
17.7024 	EXP 	Stim: image = 'TMTstop-control_1_1redlinestimulus23.png'
17.7436 	EXP 	Stim: image = 'TMTstop-control_1_1redlinestimulus23.png'
17.8176 	EXP 	Stim: image = 'TMTstop-control_1_1redlinestimulus23.png'
17.8176 	EXP 	Stim: autoDraw = False
17.8176 	EXP 	polygon: autoDraw = True
20.7845 	EXP 	New trial (rep=0, index=1): {'Block_file': 'TMTstop-Control_1_2.xlsx', 'Condition_rows': '26:52'}
20.8423 	EXP 	Imported TMTstop-control_1_merged.xlsx as conditions, 26 conditions, 9 params
20.8427 	EXP 	Created sequence: sequential, trialTypes=26, nReps=1, seed=None
20.8430 	EXP 	New trial (rep=0, index=0): {'NumberLetter': 1, 'corrAns': ['1'], 'Correct': 1, 'StimFile': 'TMTstop-control_1_2.png', 'Correct_StimFile': 'TMTstop-control_1_2.png', 'False_StimFile': 'TMTstop-control_1_2.png', 'Version': 'TMT-Control', 'Block': 2, 'TrialNumber_session': 26}
20.8433 	WARNING 	Requested image 'TMTstop-control_1_2.png' not found but similar filename 'TMTstop-control_1_2.jpg' exists. This will be used instead but changing the filename is advised.
20.8749 	EXP 	polygon: autoDraw = False
20.8749 	EXP 	Stim: image = 'TMTstop-control_1_2.png'
20.8749 	EXP 	Stim: autoDraw = True
21.3160 	DATA 	Keypress: 3
21.3207 	WARNING 	Requested image 'TMTstop-control_1_2.png' not found but similar filename 'TMTstop-control_1_2.jpg' exists. This will be used instead but changing the filename is advised.
21.3541 	EXP 	Stim: image = 'TMTstop-control_1_2.png'
21.3558 	WARNING 	Requested image 'TMTstop-control_1_2.png' not found but similar filename 'TMTstop-control_1_2.jpg' exists. This will be used instead but changing the filename is advised.
21.3889 	EXP 	Stim: image = 'TMTstop-control_1_2.png'
21.3903 	WARNING 	Requested image 'TMTstop-control_1_2.png' not found but similar filename 'TMTstop-control_1_2.jpg' exists. This will be used instead but changing the filename is advised.
21.4243 	EXP 	Stim: image = 'TMTstop-control_1_2.png'
21.4261 	WARNING 	Requested image 'TMTstop-control_1_2.png' not found but similar filename 'TMTstop-control_1_2.jpg' exists. This will be used instead but changing the filename is advised.
21.4583 	EXP 	Stim: image = 'TMTstop-control_1_2.png'
21.4602 	WARNING 	Requested image 'TMTstop-control_1_2.png' not found but similar filename 'TMTstop-control_1_2.jpg' exists. This will be used instead but changing the filename is advised.
21.4930 	EXP 	Stim: image = 'TMTstop-control_1_2.png'
21.4948 	WARNING 	Requested image 'TMTstop-control_1_2.png' not found but similar filename 'TMTstop-control_1_2.jpg' exists. This will be used instead but changing the filename is advised.
21.5278 	EXP 	Stim: image = 'TMTstop-control_1_2.png'
21.5295 	WARNING 	Requested image 'TMTstop-control_1_2.png' not found but similar filename 'TMTstop-control_1_2.jpg' exists. This will be used instead but changing the filename is advised.
21.5521 	DATA 	Keypress: 3
21.5557 	EXP 	Stim: image = 'TMTstop-control_1_2.png'
21.5572 	WARNING 	Requested image 'TMTstop-control_1_2.png' not found but similar filename 'TMTstop-control_1_2.jpg' exists. This will be used instead but changing the filename is advised.
21.5902 	EXP 	Stim: image = 'TMTstop-control_1_2.png'
21.5919 	WARNING 	Requested image 'TMTstop-control_1_2.png' not found but similar filename 'TMTstop-control_1_2.jpg' exists. This will be used instead but changing the filename is advised.
21.6251 	EXP 	Stim: image = 'TMTstop-control_1_2.png'
21.6269 	WARNING 	Requested image 'TMTstop-control_1_2.png' not found but similar filename 'TMTstop-control_1_2.jpg' exists. This will be used instead but changing the filename is advised.
21.6595 	EXP 	Stim: image = 'TMTstop-control_1_2.png'
21.6613 	WARNING 	Requested image 'TMTstop-control_1_2.png' not found but similar filename 'TMTstop-control_1_2.jpg' exists. This will be used instead but changing the filename is advised.
21.6944 	EXP 	Stim: image = 'TMTstop-control_1_2.png'
21.6959 	WARNING 	Requested image 'TMTstop-control_1_2.png' not found but similar filename 'TMTstop-control_1_2.jpg' exists. This will be used instead but changing the filename is advised.
21.7291 	EXP 	Stim: image = 'TMTstop-control_1_2.png'
21.7309 	WARNING 	Requested image 'TMTstop-control_1_2.png' not found but similar filename 'TMTstop-control_1_2.jpg' exists. This will be used instead but changing the filename is advised.
21.7655 	EXP 	Stim: image = 'TMTstop-control_1_2.png'
21.7672 	WARNING 	Requested image 'TMTstop-control_1_2.png' not found but similar filename 'TMTstop-control_1_2.jpg' exists. This will be used instead but changing the filename is advised.
21.7950 	DATA 	Keypress: 1
21.7986 	EXP 	Stim: image = 'TMTstop-control_1_2.png'
21.8019 	EXP 	New trial (rep=0, index=1): {'NumberLetter': 2, 'corrAns': ['3'], 'Correct': 3, 'StimFile': 'TMTstop-control_1_2.png', 'Correct_StimFile': 'TMTstop-control_1_2firstgreen.png', 'False_StimFile': 'TMTstop-control_1_2firstred.png', 'Version': 'TMT-Control', 'Block': 2, 'TrialNumber_session': 27}
21.8645 	DATA 	Keypress: 2
21.8688 	EXP 	Stim: autoDraw = False
21.8688 	EXP 	Stim: image = 'TMTstop-control_1_2firstgreen.png'
21.8688 	EXP 	Stim: image = 'TMTstop-control_1_2firstgreen.png'
21.8688 	EXP 	Stim: autoDraw = True
21.9097 	EXP 	Stim: image = 'TMTstop-control_1_2firstred.png'
21.9513 	EXP 	Stim: image = 'TMTstop-control_1_2firstred.png'
21.9933 	EXP 	Stim: image = 'TMTstop-control_1_2firstred.png'
22.0311 	DATA 	Keypress: 1
22.0312 	DATA 	Keypress: 3
22.0346 	EXP 	Stim: image = 'TMTstop-control_1_2firstred.png'
22.0385 	EXP 	New trial (rep=0, index=2): {'NumberLetter': 3, 'corrAns': ['2'], 'Correct': 2, 'StimFile': 'TMTstop-control_1_2linestimulus0.png', 'Correct_StimFile': 'TMTstop-control_1_2greenlinestimulus0.png', 'False_StimFile': 'TMTstop-control_1_2redlinestimulus0.png', 'Version': 'TMT-Control', 'Block': 2, 'TrialNumber_session': 28}
22.1005 	DATA 	Keypress: 2
22.1045 	EXP 	Stim: autoDraw = False
22.1045 	EXP 	Stim: image = 'TMTstop-control_1_2greenlinestimulus0.png'
22.1045 	EXP 	Stim: image = 'TMTstop-control_1_2greenlinestimulus0.png'
22.1045 	EXP 	Stim: autoDraw = True
22.1423 	DATA 	Keypress: 3
27.0277 	EXP 	Stim: autoDraw = False
27.0277 	EXP 	polygon: autoDraw = True
29.9786 	EXP 	New trial (rep=0, index=2): {'Block_file': 'TMTstop-Control_1_3.xlsx', 'Condition_rows': '52:78'}
30.0369 	EXP 	Imported TMTstop-control_1_merged.xlsx as conditions, 26 conditions, 9 params
30.0373 	EXP 	Created sequence: sequential, trialTypes=26, nReps=1, seed=None
30.0376 	EXP 	New trial (rep=0, index=0): {'NumberLetter': 1, 'corrAns': ['3'], 'Correct': 3, 'StimFile': 'TMTstop-control_1_3.png', 'Correct_StimFile': 'TMTstop-control_1_3.png', 'False_StimFile': 'TMTstop-control_1_3.png', 'Version': 'TMT-Control', 'Block': 3, 'TrialNumber_session': 51}
30.0379 	WARNING 	Requested image 'TMTstop-control_1_3.png' not found but similar filename 'TMTstop-control_1_3.jpg' exists. This will be used instead but changing the filename is advised.
30.1161 	EXP 	polygon: autoDraw = False
30.1161 	EXP 	Stim: image = 'TMTstop-control_1_3.png'
30.1161 	EXP 	Stim: autoDraw = True
30.1161 	EXP 	Stim: autoDraw = False
30.1161 	EXP 	polygon: autoDraw = True
33.0635 	EXP 	New trial (rep=0, index=3): {'Block_file': 'TMTstop-Control_1_4.xlsx', 'Condition_rows': '78:104'}
33.1218 	EXP 	Imported TMTstop-control_1_merged.xlsx as conditions, 26 conditions, 9 params
33.1222 	EXP 	Created sequence: sequential, trialTypes=26, nReps=1, seed=None
33.1224 	EXP 	New trial (rep=0, index=0): {'NumberLetter': 1, 'corrAns': ['2'], 'Correct': 2, 'StimFile': 'TMTstop-control_1_4.png', 'Correct_StimFile': 'TMTstop-control_1_4.png', 'False_StimFile': 'TMTstop-control_1_4.png', 'Version': 'TMT-Control', 'Block': 4, 'TrialNumber_session': 76}
33.1227 	WARNING 	Requested image 'TMTstop-control_1_4.png' not found but similar filename 'TMTstop-control_1_4.jpg' exists. This will be used instead but changing the filename is advised.
33.2064 	EXP 	polygon: autoDraw = False
33.2064 	EXP 	Stim: image = 'TMTstop-control_1_4.png'
33.2064 	EXP 	Stim: autoDraw = True
33.2064 	EXP 	Stim: autoDraw = False
33.2064 	EXP 	polygon: autoDraw = True
36.1458 	EXP 	New trial (rep=0, index=4): {'Block_file': 'TMTstop-Control_1_5.xlsx', 'Condition_rows': '104:130'}
36.2061 	EXP 	Imported TMTstop-control_1_merged.xlsx as conditions, 26 conditions, 9 params
36.2065 	EXP 	Created sequence: sequential, trialTypes=26, nReps=1, seed=None
36.2068 	EXP 	New trial (rep=0, index=0): {'NumberLetter': 1, 'corrAns': ['1'], 'Correct': 1, 'StimFile': 'TMTstop-control_1_5.png', 'Correct_StimFile': 'TMTstop-control_1_5.png', 'False_StimFile': 'TMTstop-control_1_5.png', 'Version': 'TMT-Control', 'Block': 5, 'TrialNumber_session': 101}
36.2071 	WARNING 	Requested image 'TMTstop-control_1_5.png' not found but similar filename 'TMTstop-control_1_5.jpg' exists. This will be used instead but changing the filename is advised.
36.3040 	EXP 	polygon: autoDraw = False
36.3040 	EXP 	Stim: image = 'TMTstop-control_1_5.png'
36.3040 	EXP 	Stim: autoDraw = True
36.3040 	EXP 	Stim: autoDraw = False
36.3040 	EXP 	polygon: autoDraw = True
39.2357 	EXP 	New trial (rep=0, index=5): {'Block_file': 'TMTstop-Control_1_6.xlsx', 'Condition_rows': '130:156'}
39.2959 	EXP 	Imported TMTstop-control_1_merged.xlsx as conditions, 26 conditions, 9 params
39.2963 	EXP 	Created sequence: sequential, trialTypes=26, nReps=1, seed=None
39.2965 	EXP 	New trial (rep=0, index=0): {'NumberLetter': 1, 'corrAns': ['1'], 'Correct': 1, 'StimFile': 'TMTstop-control_1_6.png', 'Correct_StimFile': 'TMTstop-control_1_6.png', 'False_StimFile': 'TMTstop-control_1_6.png', 'Version': 'TMT-Control', 'Block': 6, 'TrialNumber_session': 126}
39.2968 	WARNING 	Requested image 'TMTstop-control_1_6.png' not found but similar filename 'TMTstop-control_1_6.jpg' exists. This will be used instead but changing the filename is advised.
39.3939 	EXP 	polygon: autoDraw = False
39.3939 	EXP 	Stim: image = 'TMTstop-control_1_6.png'
39.3939 	EXP 	Stim: autoDraw = True
39.3939 	EXP 	Stim: autoDraw = False
39.3939 	EXP 	polygon: autoDraw = True
39.4128 	DATA 	Keypress: esc
39.6003 	DATA 	Keypress: esc
39.6252 	EXP 	window1: mouseVisible = True
