NumberLetter,corrAns,Correct,StimFile,Correct_StimFile,False_StimFile,Version,Paper,TrialNumber_Version,Round,Block,TrialNumber_total,n,Stim.started_mean,Stim.started_raw,Stim.started_std,Stim.stopped_raw,key_resp_2.corr_mean,key_resp_2.corr_raw,key_resp_2.corr_std,key_resp_2.keys_raw,key_resp_2.rt_raw,key_resp_2.started_mean,key_resp_2.started_raw,key_resp_2.started_std,key_resp_2.stopped_raw,order
1,['1'],1,Images/TMTstop-A_1_1.png,Images/TMTstop-A_1_1.png,Images/TMTstop-A_1_1.png,TMT_A,A1,1,2.0,2,401,1.0,90.11627197265625,90.11627197265625,0.0,,1.0,1.0,0.0,1,2.080701400001999,90.11627197265625,90.11627197265625,0.0,,0.0
2,['3'],3,Images/TMTstop-A_1_1.png,Images/TMTstop-A_1_1firstgreen.png,Images/TMTstop-A_1_1firstred.png,TMT_A,A1,2,None,2,402,1.0,92.25985717773438,92.25985717773438,0.0,,1.0,1.0,0.0,3,0.013011100003495812,92.25985717773438,92.25985717773438,0.0,,1.0
3,['1'],1,Images/TMTstop-A_1_1linestimulus0.png,Images/TMTstop-A_1_1greenlinestimulus0.png,Images/TMTstop-A_1_1redlinestimulus0.png,TMT_A,A1,3,None,2,403,1.0,92.32655334472656,92.32655334472656,0.0,,1.0,1.0,0.0,2,1,0.07625349995214492,0.12444569997023791,92.32655334472656,92.32655334472656,0.0,,2.0
4,['3'],3,Images/TMTstop-A_1_1linestimulus1.png,Images/TMTstop-A_1_1greenlinestimulus1.png,Images/TMTstop-A_1_1redlinestimulus1.png,TMT_A,A1,4,None,2,404,1.0,92.51007080078125,92.51007080078125,0.0,,1.0,1.0,0.0,3,0.09649779996834695,92.51007080078125,92.51007080078125,0.0,,3.0
5,['1'],1,Images/TMTstop-A_1_1linestimulus2.png,Images/TMTstop-A_1_1greenlinestimulus2.png,Images/TMTstop-A_1_1redlinestimulus2.png,TMT_A,A1,5,None,2,405,1.0,92.6602783203125,92.6602783203125,0.0,,1.0,1.0,0.0,2,1,-0.013690899999346584,0.12267090001842007,92.6602783203125,92.6602783203125,0.0,,4.0
6,['3'],3,Images/TMTstop-A_1_1linestimulus3.png,Images/TMTstop-A_1_1greenlinestimulus3.png,Images/TMTstop-A_1_1redlinestimulus3.png,TMT_A,A1,6,None,2,406,1.0,92.8728256225586,92.8728256225586,0.0,,1.0,1.0,0.0,3,0.03801750001730397,92.8728256225586,92.8728256225586,0.0,,5.0
7,['1'],1,Images/TMTstop-A_1_1linestimulus4.png,Images/TMTstop-A_1_1greenlinestimulus4.png,Images/TMTstop-A_1_1redlinestimulus4.png,TMT_A,A1,7,None,2,407,1.0,92.9728775024414,92.9728775024414,0.0,,1.0,1.0,0.0,2,1,0.0629643999855034,0.11992209998425096,92.9728775024414,92.9728775024414,0.0,,6.0
8,['2'],2,Images/TMTstop-A_1_1linestimulus5.png,Images/TMTstop-A_1_1greenlinestimulus5.png,Images/TMTstop-A_1_1redlinestimulus5.png,TMT_A,A1,8,None,2,408,1.0,93.20176696777344,93.20176696777344,0.0,,1.0,1.0,0.0,3,2,0.050551799999084324,0.13659330003429204,93.20176696777344,93.20176696777344,0.0,,7.0
9,['3'],3,Images/TMTstop-A_1_1linestimulus6.png,Images/TMTstop-A_1_1greenlinestimulus6.png,Images/TMTstop-A_1_1redlinestimulus6.png,TMT_A,A1,9,None,2,409,1.0,93.40202331542969,93.40202331542969,0.0,,1.0,1.0,0.0,1,2,3,0.016102599969599396,1.0240282999584451,5.230381299974397,93.40202331542969,93.40202331542969,0.0,,8.0
10,['1'],1,Images/TMTstop-A_1_1linestimulus7.png,Images/TMTstop-A_1_1greenlinestimulus7.png,Images/TMTstop-A_1_1redlinestimulus7.png,TMT_A,A1,10,None,2,410,1.0,98.68750762939453,98.68750762939453,0.0,,1.0,1.0,0.0,1,0.5327501000138,98.68750762939453,98.68750762939453,0.0,,9.0
