NumberLetter,corrAns,Correct,StimFile,Correct_StimFile,False_StimFile,Version,Paper,TrialNumber_Version,Round,Block,n,Stim.started_mean,Stim.started_raw,Stim.started_std,Stim.stopped_raw,key_resp_2.corr_mean,key_resp_2.corr_raw,key_resp_2.corr_std,key_resp_2.keys_raw,key_resp_2.rt_raw,key_resp_2.started_mean,key_resp_2.started_raw,key_resp_2.started_std,key_resp_2.stopped_raw,order
1,['1'],1,Images/TMTstop-A_1_1.png,Images/TMTstop-A_1_1.png,Images/TMTstop-A_1_1.png,TMT_A,A1,1,1,2,1.0,84.43121337890625,84.43121337890625,0.0,,1.0,1.0,0.0,1,1.3178131002932787,84.43121337890625,84.43121337890625,0.0,,0.0
2,['3'],3,Images/TMTstop-A_1_1.png,Images/TMTstop-A_1_1firstgreen.png,Images/TMTstop-A_1_1firstred.png,TMT_A,A1,2,None,2,1.0,85.80767059326172,85.80767059326172,0.0,,1.0,1.0,0.0,2,3,0.06500190030783415,0.1455703000538051,85.80767059326172,85.80767059326172,0.0,,1.0
3,['1'],1,Images/TMTstop-A_1_1linestimulus0.png,Images/TMTstop-A_1_1greenlinestimulus0.png,Images/TMTstop-A_1_1redlinestimulus0.png,TMT_A,A1,3,None,2,1.0,86.0381088256836,86.0381088256836,0.0,,1.0,1.0,0.0,1,0.10215419996529818,86.0381088256836,86.0381088256836,0.0,,2.0
4,['3'],3,Images/TMTstop-A_1_1linestimulus1.png,Images/TMTstop-A_1_1greenlinestimulus1.png,Images/TMTstop-A_1_1redlinestimulus1.png,TMT_A,A1,4,None,2,1.0,86.20498657226562,86.20498657226562,0.0,,1.0,1.0,0.0,2,3,0.01773800002411008,0.05884800013154745,86.20498657226562,86.20498657226562,0.0,,3.0
5,['1'],1,Images/TMTstop-A_1_1linestimulus2.png,Images/TMTstop-A_1_1greenlinestimulus2.png,Images/TMTstop-A_1_1redlinestimulus2.png,TMT_A,A1,5,None,2,1.0,86.3382797241211,86.3382797241211,0.0,,1.0,1.0,0.0,1,0.09601299976930022,86.3382797241211,86.3382797241211,0.0,,4.0
6,['3'],3,Images/TMTstop-A_1_1linestimulus3.png,Images/TMTstop-A_1_1greenlinestimulus3.png,Images/TMTstop-A_1_1redlinestimulus3.png,TMT_A,A1,6,None,2,1.0,86.50543975830078,86.50543975830078,0.0,,1.0,1.0,0.0,2,3,-0.019627199973911047,0.03325509978458285,86.50543975830078,86.50543975830078,0.0,,5.0
7,['1'],1,Images/TMTstop-A_1_1linestimulus4.png,Images/TMTstop-A_1_1greenlinestimulus4.png,Images/TMTstop-A_1_1redlinestimulus4.png,TMT_A,A1,7,None,2,1.0,86.6054916381836,86.6054916381836,0.0,,1.0,1.0,0.0,1,0.10548079991713166,86.6054916381836,86.6054916381836,0.0,,6.0
8,['2'],2,Images/TMTstop-A_1_1linestimulus5.png,Images/TMTstop-A_1_1greenlinestimulus5.png,Images/TMTstop-A_1_1redlinestimulus5.png,TMT_A,A1,8,None,2,1.0,86.77958679199219,86.77958679199219,0.0,,1.0,1.0,0.0,2,-0.03980820020660758,86.77958679199219,86.77958679199219,0.0,,7.0
9,['3'],3,Images/TMTstop-A_1_1linestimulus6.png,Images/TMTstop-A_1_1greenlinestimulus6.png,Images/TMTstop-A_1_1redlinestimulus6.png,TMT_A,A1,9,None,2,1.0,86.83124542236328,86.83124542236328,0.0,,1.0,1.0,0.0,3,-0.010398099664598703,86.83124542236328,86.83124542236328,0.0,,8.0
10,['1'],1,Images/TMTstop-A_1_1linestimulus7.png,Images/TMTstop-A_1_1greenlinestimulus7.png,Images/TMTstop-A_1_1redlinestimulus7.png,TMT_A,A1,10,None,2,1.0,86.88567352294922,86.88567352294922,0.0,,1.0,1.0,0.0,1,0.10608740011230111,86.88567352294922,86.88567352294922,0.0,,9.0
