NumberLetter,corrAns,Correct,StimFile,Correct_StimFile,False_StimFile,Version,Paper,TrialNumber_Version,Round,Block,n,Stim.started_mean,Stim.started_raw,Stim.started_std,Stim.stopped_raw,key_resp_2.corr_mean,key_resp_2.corr_raw,key_resp_2.corr_std,key_resp_2.keys_raw,key_resp_2.rt_raw,key_resp_2.started_mean,key_resp_2.started_raw,key_resp_2.started_std,key_resp_2.stopped_raw,order
1,['2'],2,TMTstop-control_1_1.png,TMTstop-control_1_1.png,TMTstop-control_1_1.png,TMT_Control,C1,1,1,1,1.0,36.0938720703125,36.0938720703125,0.0,,1.0,1.0,0.0,3,1,2,8.420741499998257,8.473749799988582,8.486809800000628,36.0938720703125,36.0938720703125,0.0,,0.0
2,['1'],1,TMTstop-control_1_1.png,TMTstop-control_1_1firstgreen.png,TMTstop-control_1_1firstred.png,TMT_Control,C1,2,None,1,1.0,44.657325744628906,44.657325744628906,0.0,,1.0,1.0,0.0,2,1,0.11129390000132844,0.19906680000713095,44.657325744628906,44.657325744628906,0.0,,1.0
3,['3'],3,TMTstop-control_1_1linestimulus0.png,TMTstop-control_1_1greenlinestimulus0.png,TMTstop-control_1_1redlinestimulus0.png,TMT_Control,C1,3,None,1,1.0,44.93140411376953,44.93140411376953,0.0,,1.0,1.0,0.0,3,0.051879300008295104,44.93140411376953,44.93140411376953,0.0,,2.0
4,['1'],1,TMTstop-control_1_1linestimulus1.png,TMTstop-control_1_1greenlinestimulus1.png,TMTstop-control_1_1redlinestimulus1.png,TMT_Control,C1,4,None,1,1.0,45.04008483886719,45.04008483886719,0.0,,1.0,1.0,0.0,2,1,-0.007603299993206747,0.0685280000034254,45.04008483886719,45.04008483886719,0.0,,3.0
5,['3'],3,TMTstop-control_1_1linestimulus2.png,TMTstop-control_1_1greenlinestimulus2.png,TMTstop-control_1_1redlinestimulus2.png,TMT_Control,C1,5,None,1,1.0,45.19505310058594,45.19505310058594,0.0,,1.0,1.0,0.0,3,0.05835819999629166,45.19505310058594,45.19505310058594,0.0,,4.0
6,['1'],1,TMTstop-control_1_1linestimulus3.png,TMTstop-control_1_1greenlinestimulus3.png,TMTstop-control_1_1redlinestimulus3.png,TMT_Control,C1,6,None,1,1.0,45.3117561340332,45.3117561340332,0.0,,1.0,1.0,0.0,2,1,-0.020965000003343448,3.85174630000256,45.3117561340332,45.3117561340332,0.0,,5.0
7,['2'],2,TMTstop-control_1_1linestimulus4.png,TMTstop-control_1_1greenlinestimulus4.png,TMTstop-control_1_1redlinestimulus4.png,TMT_Control,C1,7,None,1,1.0,49.22230911254883,49.22230911254883,0.0,,1.0,1.0,0.0,1,3,2,1.1762862000032328,1.35800670000026,1.3943355000083102,49.22230911254883,49.22230911254883,0.0,,6.0
8,['1'],1,TMTstop-control_1_1linestimulus4.png,TMTstop-control_1_1greenlinestimulus5.png,TMTstop-control_1_1redlinestimulus5.png,TMT_Control,C1,8,None,1,1.0,50.708160400390625,50.708160400390625,0.0,,1.0,1.0,0.0,1,-0.0029107000009389594,50.708160400390625,50.708160400390625,0.0,,7.0
9,['3'],3,TMTstop-control_1_1linestimulus6.png,TMTstop-control_1_1greenlinestimulus6.png,TMTstop-control_1_1redlinestimulus6.png,TMT_Control,C1,9,None,1,1.0,50.75844955444336,50.75844955444336,0.0,,1.0,1.0,0.0,3,0.10199899999133777,50.75844955444336,50.75844955444336,0.0,,8.0
10,['2'],2,TMTstop-control_1_1linestimulus7.png,TMTstop-control_1_1greenlinestimulus7.png,TMTstop-control_1_1redlinestimulus7.png,TMT_Control,C1,10,None,1,1.0,50.92504119873047,50.92504119873047,0.0,,1.0,1.0,0.0,2,-0.03982459999679122,50.92504119873047,50.92504119873047,0.0,,9.0
