NumberLetter,corrAns,StimFile,Correct_StimFile,False_StimFile,DurationTrial,n,Stim.started_mean,Stim.started_raw,Stim.started_std,Stim.stopped_raw,key_resp_2.corr_mean,key_resp_2.corr_raw,key_resp_2.corr_std,key_resp_2.keys_raw,key_resp_2.rt_raw,key_resp_2.started_mean,key_resp_2.started_raw,key_resp_2.started_std,key_resp_2.stopped_raw,order
1,['2'],TMTstop-A_1_1.png,TMTstop-A_1_1.png,TMTstop-A_1_1.png,10,1.0,17.77901268005371,17.77901268005371,0.0,,1.0,1.0,0.0,2,0.8194709999952465,17.77901268005371,17.77901268005371,0.0,,0.0
2,['1'],TMTstop-A_1_1.png,TMTstop-A_1_1firstgreen.png,TMTstop-A_1_1firstred.png,10,1.0,18.67493438720703,18.67493438720703,0.0,,1.0,1.0,0.0,2,3,1,0.33644210011698306,0.7102340999990702,1.1105742000509053,18.67493438720703,18.67493438720703,0.0,,1.0
3,['2'],TMTstop-A_1_1linestimulus0.png,TMTstop-A_1_1greenlinestimulus0.png,TMTstop-A_1_1redlinestimulus0.png,10,1.0,19.855484008789062,19.855484008789062,0.0,,1.0,1.0,0.0,2,0.6126470998860896,19.855484008789062,19.855484008789062,0.0,,2.0
4,['3'],TMTstop-A_1_1linestimulus1.png,TMTstop-A_1_1greenlinestimulus1.png,TMTstop-A_1_1redlinestimulus1.png,10,1.0,20.53607940673828,20.53607940673828,0.0,,1.0,1.0,0.0,3,0.37699380004778504,20.53607940673828,20.53607940673828,0.0,,3.0
5,['2'],TMTstop-A_1_1linestimulus2.png,TMTstop-A_1_1greenlinestimulus2.png,TMTstop-A_1_1redlinestimulus2.png,10,1.0,20.98727035522461,20.98727035522461,0.0,,1.0,1.0,0.0,2,0.44246069993823767,20.98727035522461,20.98727035522461,0.0,,4.0
6,['3'],TMTstop-A_1_1linestimulus3.png,TMTstop-A_1_1greenlinestimulus3.png,TMTstop-A_1_1redlinestimulus3.png,10,1.0,21.501262664794922,21.501262664794922,0.0,,1.0,1.0,0.0,2,3,0.29497850011102855,0.6608645999804139,21.501262664794922,21.501262664794922,0.0,,5.0
7,['2'],TMTstop-A_1_1linestimulus4.png,TMTstop-A_1_1greenlinestimulus4.png,TMTstop-A_1_1redlinestimulus4.png,10,1.0,22.24444580078125,22.24444580078125,0.0,,1.0,1.0,0.0,1,3,1,2,0.26517060003243387,0.4435334999579936,0.6349287999328226,0.700048599857837,22.24444580078125,22.24444580078125,0.0,,6.0
8,['1'],TMTstop-A_1_1linestimulus5.png,TMTstop-A_1_1greenlinestimulus5.png,TMTstop-A_1_1redlinestimulus5.png,10,1.0,23.022520065307617,23.022520065307617,0.0,,1.0,1.0,0.0,3,1,0.058189500123262405,0.2544076000340283,23.022520065307617,23.022520065307617,0.0,,7.0
9,['2'],TMTstop-A_1_1linestimulus6.png,TMTstop-A_1_1greenlinestimulus6.png,TMTstop-A_1_1redlinestimulus6.png,10,1.0,23.37691879272461,23.37691879272461,0.0,,1.0,1.0,0.0,2,-0.01543250004760921,23.37691879272461,23.37691879272461,0.0,,8.0
10,['1'],TMTstop-A_1_1linestimulus7.png,TMTstop-A_1_1greenlinestimulus7.png,TMTstop-A_1_1redlinestimulus7.png,10,1.0,23.453022003173828,23.453022003173828,0.0,,1.0,1.0,0.0,3,1,0.02542109997011721,0.20760360010899603,23.453022003173828,23.453022003173828,0.0,,9.0
11,['2'],TMTstop-A_1_1linestimulus8.png,TMTstop-A_1_1greenlinestimulus8.png,TMTstop-A_1_1redlinestimulus8.png,10,1.0,23.75841522216797,23.75841522216797,0.0,,1.0,1.0,0.0,2,-0.02392489998601377,23.75841522216797,23.75841522216797,0.0,,10.0
12,['3'],TMTstop-A_1_1linestimulus9.png,TMTstop-A_1_1greenlinestimulus9.png,TMTstop-A_1_1redlinestimulus9.png,10,1.0,23.827760696411133,23.827760696411133,0.0,,1.0,1.0,0.0,3,0.018028800142928958,23.827760696411133,23.827760696411133,0.0,,11.0
