NumberLetter,corrAns,Correct,StimFile,Correct_StimFile,False_StimFile,Version,Paper,TrialNumber_Version,Round,Block,n,Stim.started_mean,Stim.started_raw,Stim.started_std,Stim.stopped_raw,key_resp_2.corr_mean,key_resp_2.corr_raw,key_resp_2.corr_std,key_resp_2.keys_raw,key_resp_2.rt_raw,key_resp_2.started_mean,key_resp_2.started_raw,key_resp_2.started_std,key_resp_2.stopped_raw,order
11,['1'],1,Images/TMTstop-control_1_1linestimulus8.png,Images/TMTstop-control_1_1greenlinestimulus8.png,Images/TMTstop-control_1_1redlinestimulus8.png,TMT_Control,C1,11,None,1,1.0,36.860870361328125,36.860870361328125,0.0,,1.0,1.0,0.0,3,1,2,3,1,-0.03613629983738065,0.1521002002991736,0.1799854002892971,0.27026790007948875,0.41982199996709824,36.860870361328125,36.860870361328125,0.0,,10.0
12,['2'],2,Images/TMTstop-control_1_1linestimulus9.png,Images/TMTstop-control_1_1greenlinestimulus9.png,Images/TMTstop-control_1_1redlinestimulus9.png,TMT_Control,C1,12,None,1,1.0,37.36142349243164,37.36142349243164,0.0,,1.0,1.0,0.0,2,-0.02634999994188547,37.36142349243164,37.36142349243164,0.0,,11.0
13,['3'],3,Images/TMTstop-control_1_1linestimulus10.png,Images/TMTstop-control_1_1greenlinestimulus10.png,Images/TMTstop-control_1_1redlinestimulus10.png,TMT_Control,C1,13,None,1,1.0,37.41431427001953,37.41431427001953,0.0,,1.0,1.0,0.0,3,-0.018118100240826607,37.41431427001953,37.41431427001953,0.0,,12.0
14,['2'],2,Images/TMTstop-control_1_1linestimulus11.png,Images/TMTstop-control_1_1greenlinestimulus11.png,Images/TMTstop-control_1_1redlinestimulus11.png,TMT_Control,C1,14,None,1,1.0,37.46602249145508,37.46602249145508,0.0,,1.0,1.0,0.0,1,2,0.0794836999848485,0.12530939979478717,37.46602249145508,37.46602249145508,0.0,,13.0
15,['3'],3,Images/TMTstop-control_1_1linestimulus12.png,Images/TMTstop-control_1_1greenlinestimulus12.png,Images/TMTstop-control_1_1redlinestimulus12.png,TMT_Control,C1,15,None,1,1.0,37.65076446533203,37.65076446533203,0.0,,1.0,1.0,0.0,3,0.012227099854499102,37.65076446533203,37.65076446533203,0.0,,14.0
16,['2'],2,Images/TMTstop-control_1_1linestimulus13.png,Images/TMTstop-control_1_1greenlinestimulus13.png,Images/TMTstop-control_1_1redlinestimulus13.png,TMT_Control,C1,16,None,1,1.0,37.72275161743164,37.72275161743164,0.0,,1.0,1.0,0.0,1,2,0.09077669959515333,0.12540039978921413,37.72275161743164,37.72275161743164,0.0,,15.0
17,['3'],3,Images/TMTstop-control_1_1linestimulus14.png,Images/TMTstop-control_1_1greenlinestimulus14.png,Images/TMTstop-control_1_1redlinestimulus14.png,TMT_Control,C1,17,None,1,1.0,37.933799743652344,37.933799743652344,0.0,,1.0,1.0,0.0,3,-0.009951500222086906,37.933799743652344,37.933799743652344,0.0,,16.0
18,['2'],2,Images/TMTstop-control_1_1linestimulus15.png,Images/TMTstop-control_1_1greenlinestimulus15.png,Images/TMTstop-control_1_1redlinestimulus15.png,TMT_Control,C1,18,None,1,1.0,37.983829498291016,37.983829498291016,0.0,,1.0,1.0,0.0,1,2,0.08565450040623546,0.12012290023267269,37.983829498291016,37.983829498291016,0.0,,17.0
19,['1'],1,Images/TMTstop-control_1_1linestimulus16.png,Images/TMTstop-control_1_1greenlinestimulus16.png,Images/TMTstop-control_1_1redlinestimulus16.png,TMT_Control,C1,19,None,1,1.0,38.18399429321289,38.18399429321289,0.0,,1.0,1.0,0.0,3,1,0.0026755002327263355,0.15618780022487044,38.18399429321289,38.18399429321289,0.0,,18.0
20,['3'],3,Images/TMTstop-control_1_1linestimulus17.png,Images/TMTstop-control_1_1greenlinestimulus17.png,Images/TMTstop-control_1_1redlinestimulus17.png,TMT_Control,C1,20,None,1,1.0,38.417076110839844,38.417076110839844,0.0,,1.0,1.0,0.0,2,3,-0.04399289982393384,0.03893119981512427,38.417076110839844,38.417076110839844,0.0,,19.0
21,['1'],1,Images/TMTstop-control_1_1linestimulus18.png,Images/TMTstop-control_1_1greenlinestimulus18.png,Images/TMTstop-control_1_1redlinestimulus18.png,TMT_Control,C1,21,None,1,1.0,38.51774978637695,38.51774978637695,0.0,,1.0,1.0,0.0,1,0.10633839992806315,38.51774978637695,38.51774978637695,0.0,,20.0
22,['2'],2,Images/TMTstop-control_1_1linestimulus19.png,Images/TMTstop-control_1_1greenlinestimulus19.png,Images/TMTstop-control_1_1redlinestimulus19.png,TMT_Control,C1,22,None,1,1.0,38.684486389160156,38.684486389160156,0.0,,1.0,1.0,0.0,2,-0.021341499872505665,38.684486389160156,38.684486389160156,0.0,,21.0
23,['3'],3,Images/TMTstop-control_1_1linestimulus20.png,Images/TMTstop-control_1_1greenlinestimulus20.png,Images/TMTstop-control_1_1redlinestimulus20.png,TMT_Control,C1,23,None,1,1.0,38.73412322998047,38.73412322998047,0.0,,1.0,1.0,0.0,3,0.006577599793672562,38.73412322998047,38.73412322998047,0.0,,22.0
24,['2'],2,Images/TMTstop-control_1_1linestimulus21.png,Images/TMTstop-control_1_1greenlinestimulus21.png,Images/TMTstop-control_1_1redlinestimulus21.png,TMT_Control,C1,24,None,1,1.0,38.81804656982422,38.81804656982422,0.0,,1.0,1.0,0.0,1,2,0.0805577002465725,0.10684320004656911,38.81804656982422,38.81804656982422,0.0,,23.0
25,['1'],1,Images/TMTstop-control_1_1linestimulus22.png,Images/TMTstop-control_1_1greenlinestimulus22.png,Images/TMTstop-control_1_1redlinestimulus22.png,TMT_Control,C1,25,None,1,1.0,39.002044677734375,39.002044677734375,0.0,,1.0,1.0,0.0,3,1,0.02813829993829131,0.1723183998838067,39.002044677734375,39.002044677734375,0.0,,24.0
None,None,None,Images/TMTstop-control_1_1linestimulus23.png,Images/TMTstop-control_1_1greenlinestimulus23.png,Images/TMTstop-control_1_1redlinestimulus23.png,TMT_Control,C1,Feedback_last,None,1,1.0,39.23517990112305,39.23517990112305,0.0,,0.0,0.0,0.0,2,3,-0.02606259984895587,0.043991600163280964,39.23517990112305,39.23517990112305,0.0,,25.0

extraInfo
participant,
session,001
date,2022_Dec_12_1604
expName,TMT_fmri
psychopyVersion,2021.2.3
frameRate,59.91916908112064
﻿NumberLetter,corrAns,Correct,StimFile,Correct_StimFile,False_StimFile,Version,Paper,TrialNumber_Version,Round,Block,n,Stim.started_mean,Stim.started_raw,Stim.started_std,Stim.stopped_raw,key_resp_2.corr_mean,key_resp_2.corr_raw,key_resp_2.corr_std,key_resp_2.keys_raw,key_resp_2.rt_raw,key_resp_2.started_mean,key_resp_2.started_raw,key_resp_2.started_std,key_resp_2.stopped_raw,order
1,['2'],2,Images/TMTstop-control_1_2.png,Images/TMTstop-control_1_2.png,Images/TMTstop-control_1_2.png,TMT_Control,C2,26,None,1,1.0,43.48455810546875,43.48455810546875,0.0,,1.0,1.0,0.0,1,2,0.47243670001626015,0.5698192999698222,43.48455810546875,43.48455810546875,0.0,,0.0
2,['3'],3,Images/TMTstop-control_1_2.png,Images/TMTstop-control_1_2firstgreen.png,Images/TMTstop-control_1_2firstred.png,TMT_Control,C2,27,None,1,1.0,44.10605239868164,44.10605239868164,0.0,,1.0,1.0,0.0,3,0.005001300014555454,44.10605239868164,44.10605239868164,0.0,,1.0
3,['2'],2,Images/TMTstop-control_1_2linestimulus0.png,Images/TMTstop-control_1_2greenlinestimulus0.png,Images/TMTstop-control_1_2redlinestimulus0.png,TMT_Control,C2,28,None,1,1.0,44.189598083496094,44.189598083496094,0.0,,1.0,1.0,0.0,1,2,0.09753760043531656,0.14029610017314553,44.189598083496094,44.189598083496094,0.0,,2.0
4,['3'],3,Images/TMTstop-control_1_2linestimulus1.png,Images/TMTstop-control_1_2greenlinestimulus1.png,Images/TMTstop-control_1_2redlinestimulus1.png,TMT_Control,C2,29,None,1,1.0,44.389808654785156,44.389808654785156,0.0,,1.0,1.0,0.0,3,0.014846100006252527,44.389808654785156,44.389808654785156,0.0,,3.0
5,['2'],2,Images/TMTstop-control_1_2linestimulus2.png,Images/TMTstop-control_1_2greenlinestimulus2.png,Images/TMTstop-control_1_2redlinestimulus2.png,TMT_Control,C2,30,None,1,1.0,44.472843170166016,44.472843170166016,0.0,,1.0,1.0,0.0,1,2,0.08869310002774,0.12519529974088073,44.472843170166016,44.472843170166016,0.0,,4.0
6,['3'],3,Images/TMTstop-control_1_2linestimulus3.png,Images/TMTstop-control_1_2greenlinestimulus3.png,Images/TMTstop-control_1_2redlinestimulus3.png,TMT_Control,C2,31,None,1,1.0,44.67335510253906,44.67335510253906,0.0,,1.0,1.0,0.0,3,0.019544000271707773,44.67335510253906,44.67335510253906,0.0,,5.0
7,['2'],2,Images/TMTstop-control_1_2linestimulus4.png,Images/TMTstop-control_1_2greenlinestimulus4.png,Images/TMTstop-control_1_2redlinestimulus4.png,TMT_Control,C2,32,None,1,1.0,44.773494720458984,44.773494720458984,0.0,,1.0,1.0,0.0,1,2,0.04920039977878332,0.11755259986966848,44.773494720458984,44.773494720458984,0.0,,6.0
8,['1'],1,Images/TMTstop-control_1_2linestimulus4.png,Images/TMTstop-control_1_2greenlinestimulus5.png,Images/TMTstop-control_1_2redlinestimulus5.png,TMT_Control,C2,33,None,1,1.0,44.97372055053711,44.97372055053711,0.0,,1.0,1.0,0.0,3,1,2,3,1,-0.0029774000868201256,0.15597769990563393,0.1884800996631384,0.2935101999901235,0.4503623000346124,44.97372055053711,44.97372055053711,0.0,,7.0
9,['3'],3,Images/TMTstop-control_1_2linestimulus6.png,Images/TMTstop-control_1_2greenlinestimulus6.png,Images/TMTstop-control_1_2redlinestimulus6.png,TMT_Control,C2,34,None,1,1.0,45.491031646728516,45.491031646728516,0.0,,1.0,1.0,0.0,2,3,0.02403710037469864,0.08895650040358305,45.491031646728516,45.491031646728516,0.0,,8.0
10,['2'],2,Images/TMTstop-control_1_2linestimulus7.png,Images/TMTstop-control_1_2greenlinestimulus7.png,Images/TMTstop-control_1_2redlinestimulus7.png,TMT_Control,C2,35,None,1,1.0,45.680511474609375,45.680511474609375,0.0,,1.0,1.0,0.0,1,2,0.060821200255304575,0.11524510011076927,45.680511474609375,45.680511474609375,0.0,,9.0
11,['3'],3,Images/TMTstop-control_1_2linestimulus8.png,Images/TMTstop-control_1_2greenlinestimulus8.png,Images/TMTstop-control_1_2redlinestimulus8.png,TMT_Control,C2,36,None,1,1.0,45.8688850402832,45.8688850402832,0.0,,1.0,1.0,0.0,3,0.017434799578040838,45.8688850402832,45.8688850402832,0.0,,10.0
12,['2'],2,Images/TMTstop-control_1_2linestimulus9.png,Images/TMTstop-control_1_2greenlinestimulus9.png,Images/TMTstop-control_1_2redlinestimulus9.png,TMT_Control,C2,37,None,1,1.0,45.942138671875,45.942138671875,0.0,,1.0,1.0,0.0,1,2,0.1648506000638008,0.2579965996555984,45.942138671875,45.942138671875,0.0,,11.0
13,['3'],3,Images/TMTstop-control_1_2linestimulus10.png,Images/TMTstop-control_1_2greenlinestimulus10.png,Images/TMTstop-control_1_2redlinestimulus10.png,TMT_Control,C2,38,None,1,1.0,46.27106857299805,46.27106857299805,0.0,,1.0,1.0,0.0,1,2,3,0.3332630000077188,0.39553699968382716,0.46258809976279736,46.27106857299805,46.27106857299805,0.0,,12.0
14,['2'],2,Images/TMTstop-control_1_2linestimulus11.png,Images/TMTstop-control_1_2greenlinestimulus11.png,Images/TMTstop-control_1_2redlinestimulus11.png,TMT_Control,C2,39,None,1,1.0,46.79135513305664,46.79135513305664,0.0,,1.0,1.0,0.0,1,2,0.10548869986087084,0.14446579990908504,46.79135513305664,46.79135513305664,0.0,,13.0
15,['3'],3,Images/TMTstop-control_1_2linestimulus12.png,Images/TMTstop-control_1_2greenlinestimulus12.png,Images/TMTstop-control_1_2redlinestimulus12.png,TMT_Control,C2,40,None,1,1.0,47.00931930541992,47.00931930541992,0.0,,1.0,1.0,0.0,3,0.0023627998307347298,47.00931930541992,47.00931930541992,0.0,,14.0
16,['1'],1,Images/TMTstop-control_1_2linestimulus13.png,Images/TMTstop-control_1_2greenlinestimulus13.png,Images/TMTstop-control_1_2redlinestimulus13.png,TMT_Control,C2,41,None,1,1.0,47.109249114990234,47.109249114990234,0.0,,1.0,1.0,0.0,1,0.05171089991927147,47.109249114990234,47.109249114990234,0.0,,15.0
17,['2'],2,Images/TMTstop-control_1_2linestimulus14.png,Images/TMTstop-control_1_2greenlinestimulus14.png,Images/TMTstop-control_1_2redlinestimulus14.png,TMT_Control,C2,42,None,1,1.0,47.20945739746094,47.20945739746094,0.0,,1.0,1.0,0.0,2,0.0066221002489328384,47.20945739746094,47.20945739746094,0.0,,16.0
18,['1'],1,Images/TMTstop-control_1_2linestimulus15.png,Images/TMTstop-control_1_2greenlinestimulus15.png,Images/TMTstop-control_1_2redlinestimulus15.png,TMT_Control,C2,43,None,1,1.0,47.29308319091797,47.29308319091797,0.0,,1.0,1.0,0.0,3,1,-0.011079200077801943,0.14797789976000786,47.29308319091797,47.29308319091797,0.0,,17.0
19,['2'],2,Images/TMTstop-control_1_2linestimulus16.png,Images/TMTstop-control_1_2greenlinestimulus16.png,Images/TMTstop-control_1_2redlinestimulus16.png,TMT_Control,C2,44,None,1,1.0,47.514896392822266,47.514896392822266,0.0,,1.0,1.0,0.0,2,-0.027819199953228235,47.514896392822266,47.514896392822266,0.0,,18.0
20,['3'],3,Images/TMTstop-control_1_2linestimulus17.png,Images/TMTstop-control_1_2greenlinestimulus17.png,Images/TMTstop-control_1_2redlinestimulus17.png,TMT_Control,C2,45,None,1,1.0,47.5816764831543,47.5816764831543,0.0,,1.0,1.0,0.0,3,-0.025915099773555994,47.5816764831543,47.5816764831543,0.0,,19.0
21,['1'],1,Images/TMTstop-control_1_2linestimulus18.png,Images/TMTstop-control_1_2greenlinestimulus18.png,Images/TMTstop-control_1_2redlinestimulus18.png,TMT_Control,C2,46,None,1,1.0,47.634098052978516,47.634098052978516,0.0,,1.0,1.0,0.0,1,0.08682419965043664,47.634098052978516,47.634098052978516,0.0,,20.0
22,['3'],3,Images/TMTstop-control_1_2linestimulus19.png,Images/TMTstop-control_1_2greenlinestimulus19.png,Images/TMTstop-control_1_2redlinestimulus19.png,TMT_Control,C2,47,None,1,1.0,47.78431701660156,47.78431701660156,0.0,,1.0,1.0,0.0,2,3,-0.021339500322937965,0.05252509983256459,47.78431701660156,47.78431701660156,0.0,,21.0
23,['2'],2,Images/TMTstop-control_1_2linestimulus20.png,Images/TMTstop-control_1_2greenlinestimulus20.png,Images/TMTstop-control_1_2redlinestimulus20.png,TMT_Control,C2,48,None,1,1.0,47.892127990722656,47.892127990722656,0.0,,1.0,1.0,0.0,1,2,0.11276109982281923,0.13193749962374568,47.892127990722656,47.892127990722656,0.0,,22.0
24,['3'],3,Images/TMTstop-control_1_2linestimulus21.png,Images/TMTstop-control_1_2greenlinestimulus21.png,Images/TMTstop-control_1_2redlinestimulus21.png,TMT_Control,C2,49,None,1,1.0,48.125465393066406,48.125465393066406,0.0,,1.0,1.0,0.0,3,-0.029460499994456768,48.125465393066406,48.125465393066406,0.0,,23.0
25,['1'],1,Images/TMTstop-control_1_2linestimulus22.png,Images/TMTstop-control_1_2greenlinestimulus22.png,Images/TMTstop-control_1_2redlinestimulus22.png,TMT_Control,C2,50,None,1,1.0,48.18244552612305,48.18244552612305,0.0,,1.0,1.0,0.0,1,0.09027450019493699,48.18244552612305,48.18244552612305,0.0,,24.0
None,None,None,Images/TMTstop-control_1_2linestimulus23.png,Images/TMTstop-control_1_2greenlinestimulus23.png,Images/TMTstop-control_1_2redlinestimulus23.png,TMT_Control,C2,Feedback_last,None,1,1.0,48.3328742980957,48.3328742980957,0.0,,0.0,0.0,0.0,2,3,-0.0037323003634810448,0.06825589993968606,48.3328742980957,48.3328742980957,0.0,,25.0

extraInfo
participant,
session,001
date,2022_Dec_12_1604
expName,TMT_fmri
psychopyVersion,2021.2.3
frameRate,59.91916908112064
