Block_file,Condition_rows,NumberLetter,corrAns,Correct,StimFile,Correct_StimFile,False_StimFile,Version,Block,TrialNumber_session,Blocks_TMTControl.thisRepN,Blocks_TMTControl.thisTrialN,Blocks_TMTControl.thisN,Blocks_TMTControl.thisIndex,trials_TMTControl.thisRepN,trials_TMTControl.thisTrialN,trials_TMTControl.thisN,trials_TMTControl.thisIndex,Blocks_TMTA.thisRepN,Blocks_TMTA.thisTrialN,Blocks_TMTA.thisN,Blocks_TMTA.thisIndex,trials_TMTA.thisRepN,trials_TMTA.thisTrialN,trials_TMTA.thisN,trials_TMTA.thisIndex,key_resp_7.keys,key_resp_7.rt,key_resp_7.started,key_resp_7.stopped,polygon_2.started,polygon_2.stopped,Attempts,First_attempt,Stim.started,Stim.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,participant,session,date,expName,psychopyVersion,frameRate,
TMTstop-Control_1_3.xlsx,52:78,6,['1'],1,TMTstop-control_1_3linestimulus3.png,TMTstop-control_1_3greenlinestimulus3.png,TMTstop-control_1_3redlinestimulus3.png,TMT_Control,3,56,0,2,2,2,0,5,5,5,,,,,,,,,,,,,,,1,1,35.13535289998981,None,['1'],1,[0.04219609999563545],35.13535289998981,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-Control_1_3.xlsx,52:78,7,['2'],2,TMTstop-control_1_3linestimulus4.png,TMTstop-control_1_3greenlinestimulus4.png,TMTstop-control_1_3redlinestimulus4.png,TMT_Control,3,57,0,2,2,2,0,6,6,6,,,,,,,,,,,,,,,1,1,35.27206719998503,None,['2'],1,[-0.05995409999741241],35.27206719998503,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-Control_1_3.xlsx,52:78,8,['3'],3,TMTstop-control_1_3linestimulus4.png,TMTstop-control_1_3greenlinestimulus5.png,TMTstop-control_1_3redlinestimulus5.png,TMT_Control,3,58,0,2,2,2,0,7,7,7,,,,,,,,,,,,,,,1,1,35.36368079998647,None,['3'],1,[-0.0320040000078734],35.36368079998647,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-Control_1_3.xlsx,52:78,9,['1'],1,TMTstop-control_1_3linestimulus6.png,TMTstop-control_1_3greenlinestimulus6.png,TMTstop-control_1_3redlinestimulus6.png,TMT_Control,3,59,0,2,2,2,0,8,8,8,,,,,,,,,,,,,,,1,1,35.45331869999063,None,['1'],1,[0.006848999997600913],35.45331869999063,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-Control_1_3.xlsx,52:78,10,['2'],2,TMTstop-control_1_3linestimulus7.png,TMTstop-control_1_3greenlinestimulus7.png,TMTstop-control_1_3redlinestimulus7.png,TMT_Control,3,60,0,2,2,2,0,9,9,9,,,,,,,,,,,,,,,1,1,35.54978890001075,None,['2'],1,[-0.03414329999941401],35.54978890001075,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-Control_1_3.xlsx,52:78,11,['1'],1,TMTstop-control_1_3linestimulus8.png,TMTstop-control_1_3greenlinestimulus8.png,TMTstop-control_1_3redlinestimulus8.png,TMT_Control,3,61,0,2,2,2,0,10,10,10,,,,,,,,,,,,,,,2,0,35.632683200004976,None,"['3', '1']",1,"[-0.015988300001481548, 0.10807029998977669]",35.632683200004976,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-Control_1_3.xlsx,52:78,12,['2'],2,TMTstop-control_1_3linestimulus9.png,TMTstop-control_1_3greenlinestimulus9.png,TMTstop-control_1_3redlinestimulus9.png,TMT_Control,3,62,0,2,2,2,0,11,11,11,,,,,,,,,,,,,,,1,1,35.87776770000346,None,['2'],1,[-0.08314699999755248],35.87776770000346,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-Control_1_3.xlsx,52:78,13,['3'],3,TMTstop-control_1_3linestimulus10.png,TMTstop-control_1_3greenlinestimulus10.png,TMTstop-control_1_3redlinestimulus10.png,TMT_Control,3,63,0,2,2,2,0,12,12,12,,,,,,,,,,,,,,,1,1,35.96616290000384,None,['3'],1,[-0.06568860000697896],35.96616290000384,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-Control_1_3.xlsx,52:78,14,['2'],2,TMTstop-control_1_3linestimulus11.png,TMTstop-control_1_3greenlinestimulus11.png,TMTstop-control_1_3redlinestimulus11.png,TMT_Control,3,64,0,2,2,2,0,13,13,13,,,,,,,,,,,,,,,2,0,36.057074699987425,None,"['1', '2']",1,"[-0.019052399991778657, 0.024349500017706305]",36.057074699987425,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-Control_1_3.xlsx,52:78,15,['1'],1,TMTstop-control_1_3linestimulus12.png,TMTstop-control_1_3greenlinestimulus12.png,TMTstop-control_1_3redlinestimulus12.png,TMT_Control,3,65,0,2,2,2,0,14,14,14,,,,,,,,,,,,,,,2,0,36.19671869999729,None,"['3', '1']",1,"[-0.002453199995215982, 0.12838290000217967]",36.19671869999729,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-Control_1_3.xlsx,52:78,16,['3'],3,TMTstop-control_1_3linestimulus13.png,TMTstop-control_1_3greenlinestimulus13.png,TMTstop-control_1_3redlinestimulus13.png,TMT_Control,3,66,0,2,2,2,0,15,15,15,,,,,,,,,,,,,,,2,0,36.441772799997125,None,"['2', '3']",1,"[-0.07544230000348762, 0.05756770001607947]",36.441772799997125,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-Control_1_3.xlsx,52:78,17,['1'],1,TMTstop-control_1_3linestimulus14.png,TMTstop-control_1_3greenlinestimulus14.png,TMTstop-control_1_3redlinestimulus14.png,TMT_Control,3,67,0,2,2,2,0,16,16,16,,,,,,,,,,,,,,,1,1,36.63308299999335,None,['1'],1,[0.004213099979097024],36.63308299999335,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-Control_1_3.xlsx,52:78,18,['3'],3,TMTstop-control_1_3linestimulus15.png,TMTstop-control_1_3greenlinestimulus15.png,TMTstop-control_1_3redlinestimulus15.png,TMT_Control,3,68,0,2,2,2,0,17,17,17,,,,,,,,,,,,,,,2,0,36.73013459998765,None,"['2', '3']",1,"[-0.04681269999127835, 0.07815069999196567]",36.73013459998765,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-Control_1_3.xlsx,52:78,19,['2'],2,TMTstop-control_1_3linestimulus16.png,TMTstop-control_1_3greenlinestimulus16.png,TMTstop-control_1_3redlinestimulus16.png,TMT_Control,3,69,0,2,2,2,0,18,18,18,,,,,,,,,,,,,,,2,0,37.05002580001019,None,"['1', '2']",1,"[-0.10693780001020059, -0.06398220002301969]",37.05002580001019,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-Control_1_3.xlsx,52:78,20,['1'],1,TMTstop-control_1_3linestimulus17.png,TMTstop-control_1_3greenlinestimulus17.png,TMTstop-control_1_3redlinestimulus17.png,TMT_Control,3,70,0,2,2,2,0,19,19,19,,,,,,,,,,,,,,,5,0,37.141983100009384,None,"['3', '1', '2', '3', '1']",1,"[-0.027578899986110628, 0.11873980000382289, 0.16126059999805875, 0.28305830000317656, 0.43011220000335015]",37.141983100009384,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-Control_1_3.xlsx,52:78,21,['3'],3,TMTstop-control_1_3linestimulus18.png,TMTstop-control_1_3greenlinestimulus18.png,TMTstop-control_1_3redlinestimulus18.png,TMT_Control,3,71,0,2,2,2,0,20,20,20,,,,,,,,,,,,,,,2,0,37.712235799990594,None,"['2', '3']",1,"[-0.08594029999221675, 0.042149300017626956]",37.712235799990594,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-Control_1_3.xlsx,52:78,22,['2'],2,TMTstop-control_1_3linestimulus19.png,TMTstop-control_1_3greenlinestimulus19.png,TMTstop-control_1_3redlinestimulus19.png,TMT_Control,3,72,0,2,2,2,0,21,21,21,,,,,,,,,,,,,,,2,0,37.8575603000063,None,"['1', '2']",1,"[0.04909430001862347, 0.08643490000395104]",37.8575603000063,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-Control_1_3.xlsx,52:78,23,['3'],3,TMTstop-control_1_3linestimulus20.png,TMTstop-control_1_3greenlinestimulus20.png,TMTstop-control_1_3redlinestimulus20.png,TMT_Control,3,73,0,2,2,2,0,22,22,22,,,,,,,,,,,,,,,1,1,38.04266489998554,None,['3'],1,[0.020228800014592707],38.04266489998554,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-Control_1_3.xlsx,52:78,24,['1'],1,TMTstop-control_1_3linestimulus21.png,TMTstop-control_1_3greenlinestimulus21.png,TMTstop-control_1_3redlinestimulus21.png,TMT_Control,3,74,0,2,2,2,0,23,23,23,,,,,,,,,,,,,,,1,1,38.154452199989464,None,['1'],1,[0.04957909998483956],38.154452199989464,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-Control_1_3.xlsx,52:78,25,['2'],2,TMTstop-control_1_3linestimulus22.png,TMTstop-control_1_3greenlinestimulus22.png,TMTstop-control_1_3redlinestimulus22.png,TMT_Control,3,75,0,2,2,2,0,24,24,24,,,,,,,,,,,,,,,1,1,38.285730100004,None,['2'],1,[-0.04883240000344813],38.285730100004,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-Control_1_3.xlsx,52:78,None,None,None,TMTstop-control_1_3linestimulus23.png,TMTstop-control_1_3greenlinestimulus23.png,TMTstop-control_1_3redlinestimulus23.png,TMT_Control,3,Feedback_last,0,2,2,2,0,25,25,25,,,,,,,,,,,,,,,4,0,38.377226499986136,None,"['3', '1', '2', '3']",0,"[-0.031717400008346885, 0.10047489998396486, 0.1378882999997586, 0.26632100000279024]",38.377226499986136,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-Control_1_4.xlsx,78:104,1,['2'],2,TMTstop-control_1_4.png,TMTstop-control_1_4.png,TMTstop-control_1_4.png,TMT_Control,4,76,0,3,3,3,0,0,0,0,,,,,,,,,,,,,,,2,0,42.55940389999887,None,"['1', '2']",1,"[0.40493180000339635, 0.5234594999928959]",42.55940389999887,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-Control_1_4.xlsx,78:104,2,['1'],1,TMTstop-control_1_4.png,TMTstop-control_1_4firstgreen.png,TMTstop-control_1_4firstred.png,TMT_Control,4,77,0,3,3,3,0,1,1,1,,,,,,,,,,,,,,,2,0,43.211167600005865,None,"['3', '1']",1,"[-0.05748039999161847, 0.11470060001011007]",43.211167600005865,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-Control_1_4.xlsx,78:104,3,['3'],3,TMTstop-control_1_4linestimulus0.png,TMTstop-control_1_4greenlinestimulus0.png,TMTstop-control_1_4redlinestimulus0.png,TMT_Control,4,78,0,3,3,3,0,2,2,2,,,,,,,,,,,,,,,2,0,43.410660699999426,None,"['2', '3']",1,"[-0.04745190002722666, 0.06674299997393973]",43.410660699999426,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-Control_1_4.xlsx,78:104,4,['1'],1,TMTstop-control_1_4linestimulus1.png,TMTstop-control_1_4greenlinestimulus1.png,TMTstop-control_1_4redlinestimulus1.png,TMT_Control,4,79,0,3,3,3,0,3,3,3,,,,,,,,,,,,,,,1,1,43.59130540001206,None,['1'],1,[0.052280600008089095],43.59130540001206,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-Control_1_4.xlsx,78:104,5,['3'],3,TMTstop-control_1_4linestimulus2.png,TMTstop-control_1_4greenlinestimulus2.png,TMTstop-control_1_4redlinestimulus2.png,TMT_Control,4,80,0,3,3,3,0,4,4,4,,,,,,,,,,,,,,,2,0,43.73094310000306,None,"['2', '3']",1,"[-0.07022140000481158, 0.08637480001198128]",43.73094310000306,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-Control_1_4.xlsx,78:104,6,['1'],1,TMTstop-control_1_4linestimulus3.png,TMTstop-control_1_4greenlinestimulus3.png,TMTstop-control_1_4redlinestimulus3.png,TMT_Control,4,81,0,3,3,3,0,5,5,5,,,,,,,,,,,,,,,1,1,43.91779919998953,None,['1'],1,[0.05141640000510961],43.91779919998953,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-Control_1_4.xlsx,78:104,7,['3'],3,TMTstop-control_1_4linestimulus4.png,TMTstop-control_1_4greenlinestimulus4.png,TMTstop-control_1_4redlinestimulus4.png,TMT_Control,4,82,0,3,3,3,0,6,6,6,,,,,,,,,,,,,,,2,0,44.0577798000013,None,"['2', '3']",1,"[-0.04763950000051409, 0.06204250000882894]",44.0577798000013,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-Control_1_4.xlsx,78:104,8,['1'],1,TMTstop-control_1_4linestimulus4.png,TMTstop-control_1_4greenlinestimulus5.png,TMTstop-control_1_4redlinestimulus5.png,TMT_Control,4,83,0,3,3,3,0,7,7,7,,,,,,,,,,,,,,,1,1,44.237159499985864,None,['1'],1,[0.028810800024075434],44.237159499985864,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-Control_1_4.xlsx,78:104,9,['3'],3,TMTstop-control_1_4linestimulus6.png,TMTstop-control_1_4greenlinestimulus6.png,TMTstop-control_1_4redlinestimulus6.png,TMT_Control,4,84,0,3,3,3,0,8,8,8,,,,,,,,,,,,,,,2,0,44.35550509998575,None,"['2', '3']",1,"[-0.04338780001853593, 0.07970939998631366]",44.35550509998575,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-Control_1_4.xlsx,78:104,10,['2'],2,TMTstop-control_1_4linestimulus7.png,TMTstop-control_1_4greenlinestimulus7.png,TMTstop-control_1_4redlinestimulus7.png,TMT_Control,4,85,0,3,3,3,0,9,9,9,,,,,,,,,,,,,,,2,0,44.522140899993246,None,"['1', '2']",1,"[0.08319969999138266, 0.17845899998792447]",44.522140899993246,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-Control_1_4.xlsx,78:104,11,['1'],1,TMTstop-control_1_4linestimulus8.png,TMTstop-control_1_4greenlinestimulus8.png,TMTstop-control_1_4redlinestimulus8.png,TMT_Control,4,86,0,3,3,3,0,10,10,10,,,,,,,,,,,,,,,2,0,44.7864803999837,None,"['3', '1']",1,"[0.04583079999429174, 0.5883515999885276]",44.7864803999837,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-Control_1_4.xlsx,78:104,12,['3'],3,TMTstop-control_1_4linestimulus9.png,TMTstop-control_1_4greenlinestimulus9.png,TMTstop-control_1_4redlinestimulus9.png,TMT_Control,4,87,0,3,3,3,0,11,11,11,,,,,,,,,,,,,,,2,0,45.480090400000336,None,"['2', '3']",1,"[-0.06703120001475327, 0.05930149997584522]",45.480090400000336,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-Control_1_4.xlsx,78:104,13,['2'],2,TMTstop-control_1_4linestimulus10.png,TMTstop-control_1_4greenlinestimulus10.png,TMTstop-control_1_4redlinestimulus10.png,TMT_Control,4,88,0,3,3,3,0,12,12,12,,,,,,,,,,,,,,,2,0,45.66116049999255,None,"['1', '2']",1,"[0.20241640001768246, 0.27793940002447926]",45.66116049999255,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-Control_1_4.xlsx,78:104,14,['3'],3,TMTstop-control_1_4linestimulus11.png,TMTstop-control_1_4greenlinestimulus11.png,TMTstop-control_1_4redlinestimulus11.png,TMT_Control,4,89,0,3,3,3,0,13,13,13,,,,,,,,,,,,,,,1,1,46.065999099984765,None,['3'],1,[-0.011022699996829033],46.065999099984765,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-Control_1_4.xlsx,78:104,15,['2'],2,TMTstop-control_1_4linestimulus12.png,TMTstop-control_1_4greenlinestimulus12.png,TMTstop-control_1_4redlinestimulus12.png,TMT_Control,4,90,0,3,3,3,0,14,14,14,,,,,,,,,,,,,,,2,0,46.16240420000395,None,"['1', '2']",1,"[0.052874699991662055, 0.10332220001146197]",46.16240420000395,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-Control_1_4.xlsx,78:104,16,['1'],1,TMTstop-control_1_4linestimulus13.png,TMTstop-control_1_4greenlinestimulus13.png,TMTstop-control_1_4redlinestimulus13.png,TMT_Control,4,91,0,3,3,3,0,15,15,15,,,,,,,,,,,,,,,2,0,46.36186330000055,None,"['3', '1']",1,"[0.024249699985375628, 0.15500719999545254]",46.36186330000055,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-Control_1_4.xlsx,78:104,17,['3'],3,TMTstop-control_1_4linestimulus14.png,TMTstop-control_1_4greenlinestimulus14.png,TMTstop-control_1_4redlinestimulus14.png,TMT_Control,4,92,0,3,3,3,0,16,16,16,,,,,,,,,,,,,,,2,0,46.6335490999918,None,"['2', '3']",1,"[-0.0710110999934841, 0.03494650000357069]",46.6335490999918,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-Control_1_4.xlsx,78:104,18,['1'],1,TMTstop-control_1_4linestimulus15.png,TMTstop-control_1_4greenlinestimulus15.png,TMTstop-control_1_4redlinestimulus15.png,TMT_Control,4,93,0,3,3,3,0,17,17,17,,,,,,,,,,,,,,,1,1,46.808489599992754,None,['1'],1,[-0.006521100003737956],46.808489599992754,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-Control_1_4.xlsx,78:104,19,['2'],2,TMTstop-control_1_4linestimulus16.png,TMTstop-control_1_4greenlinestimulus16.png,TMTstop-control_1_4redlinestimulus16.png,TMT_Control,4,94,0,3,3,3,0,18,18,18,,,,,,,,,,,,,,,1,1,46.905799600004684,None,['2'],1,[-0.05301920001511462],46.905799600004684,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-Control_1_4.xlsx,78:104,20,['1'],1,TMTstop-control_1_4linestimulus17.png,TMTstop-control_1_4greenlinestimulus17.png,TMTstop-control_1_4redlinestimulus17.png,TMT_Control,4,95,0,3,3,3,0,19,19,19,,,,,,,,,,,,,,,2,0,47.00300209998386,None,"['3', '1']",1,"[-0.04112219999660738, 0.10569500000565313]",47.00300209998386,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-Control_1_4.xlsx,78:104,21,['2'],2,TMTstop-control_1_4linestimulus18.png,TMTstop-control_1_4greenlinestimulus18.png,TMTstop-control_1_4redlinestimulus18.png,TMT_Control,4,96,0,3,3,3,0,20,20,20,,,,,,,,,,,,,,,4,0,47.33532759998343,None,"['2', '3', '1', '2']",1,"[-0.157928600005107, -0.054036199988331646, 0.08349980000639334, 0.14480800001183525]",47.33532759998343,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-Control_1_4.xlsx,78:104,22,['1'],1,TMTstop-control_1_4linestimulus19.png,TMTstop-control_1_4greenlinestimulus19.png,TMTstop-control_1_4redlinestimulus19.png,TMT_Control,4,97,0,3,3,3,0,21,21,21,,,,,,,,,,,,,,,2,0,47.57172320000245,None,"['3', '1']",1,"[0.031137999991187826, 0.17007150000426918]",47.57172320000245,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-Control_1_4.xlsx,78:104,23,['2'],2,TMTstop-control_1_4linestimulus20.png,TMTstop-control_1_4greenlinestimulus20.png,TMTstop-control_1_4redlinestimulus20.png,TMT_Control,4,98,0,3,3,3,0,22,22,22,,,,,,,,,,,,,,,1,1,47.86452149998513,None,['2'],1,[-0.06383199998526834],47.86452149998513,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-Control_1_4.xlsx,78:104,24,['1'],1,TMTstop-control_1_4linestimulus21.png,TMTstop-control_1_4greenlinestimulus21.png,TMTstop-control_1_4redlinestimulus21.png,TMT_Control,4,99,0,3,3,3,0,23,23,23,,,,,,,,,,,,,,,2,0,47.976276100001996,None,"['3', '1']",1,"[-0.052708800008986145, 0.0938214999914635]",47.976276100001996,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-Control_1_4.xlsx,78:104,25,['2'],2,TMTstop-control_1_4linestimulus22.png,TMTstop-control_1_4greenlinestimulus22.png,TMTstop-control_1_4redlinestimulus22.png,TMT_Control,4,100,0,3,3,3,0,24,24,24,,,,,,,,,,,,,,,1,1,48.19647039999836,None,['2'],1,[-0.07077489999937825],48.19647039999836,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-Control_1_4.xlsx,78:104,None,None,None,TMTstop-control_1_4linestimulus23.png,TMTstop-control_1_4greenlinestimulus23.png,TMTstop-control_1_4redlinestimulus23.png,TMT_Control,4,Feedback_last,0,3,3,3,0,25,25,25,,,,,,,,,,,,,,,4,0,48.28715779999038,None,"['3', '1', '2', '3']",0,"[-0.04230030000326224, 0.08899869999731891, 0.1729611000046134, 0.29106839999440126]",48.28715779999038,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-Control_1_5.xlsx,104:130,1,['3'],3,TMTstop-control_1_5.png,TMTstop-control_1_5.png,TMTstop-control_1_5.png,TMT_Control,5,101,0,4,4,4,0,0,0,0,,,,,,,,,,,,,,,3,0,52.456331299996236,None,"['1', '2', '3']",1,"[1.1716501000046264, 1.2081484000082128, 1.3424782000074629]",52.456331299996236,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-Control_1_5.xlsx,104:130,2,['2'],2,TMTstop-control_1_5.png,TMTstop-control_1_5firstgreen.png,TMTstop-control_1_5firstred.png,TMT_Control,5,102,0,4,4,4,0,1,1,1,,,,,,,,,,,,,,,2,0,53.90351100001135,None,"['1', '2']",1,"[0.054662900016410276, 0.10942590000922792]",53.90351100001135,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-Control_1_5.xlsx,104:130,3,['1'],1,TMTstop-control_1_5linestimulus0.png,TMTstop-control_1_5greenlinestimulus0.png,TMTstop-control_1_5redlinestimulus0.png,TMT_Control,5,103,0,4,4,4,0,2,2,2,,,,,,,,,,,,,,,5,0,54.13918930001091,None,"['3', '1', '2', '3', '1']",1,"[-0.019909399998141453, 0.10863090000930242, 0.13955540000461042, 0.2673470000154339, 0.3997998000122607]",54.13918930001091,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-Control_1_5.xlsx,104:130,4,['3'],3,TMTstop-control_1_5linestimulus1.png,TMTstop-control_1_5greenlinestimulus1.png,TMTstop-control_1_5redlinestimulus1.png,TMT_Control,5,104,0,4,4,4,0,3,3,3,,,,,,,,,,,,,,,2,0,54.63983759999974,None,"['2', '3']",1,"[-0.02618419998907484, 0.07798750000074506]",54.63983759999974,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-Control_1_5.xlsx,104:130,5,['1'],1,TMTstop-control_1_5linestimulus2.png,TMTstop-control_1_5greenlinestimulus2.png,TMTstop-control_1_5redlinestimulus2.png,TMT_Control,5,105,0,4,4,4,0,4,4,4,,,,,,,,,,,,,,,1,1,54.81424629999674,None,['1'],1,[0.06086409999988973],54.81424629999674,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-Control_1_5.xlsx,104:130,6,['2'],2,TMTstop-control_1_5linestimulus3.png,TMTstop-control_1_5greenlinestimulus3.png,TMTstop-control_1_5redlinestimulus3.png,TMT_Control,5,106,0,4,4,4,0,5,5,5,,,,,,,,,,,,,,,1,1,54.959594799991464,None,['2'],1,[-0.04237049998482689],54.959594799991464,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-Control_1_5.xlsx,104:130,7,['3'],3,TMTstop-control_1_5linestimulus4.png,TMTstop-control_1_5greenlinestimulus4.png,TMTstop-control_1_5redlinestimulus4.png,TMT_Control,5,107,0,4,4,4,0,6,6,6,,,,,,,,,,,,,,,1,1,55.042231600004015,None,['3'],1,[0.014215400005923584],55.042231600004015,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-Control_1_5.xlsx,104:130,8,['2'],2,TMTstop-control_1_5linestimulus4.png,TMTstop-control_1_5greenlinestimulus5.png,TMTstop-control_1_5redlinestimulus5.png,TMT_Control,5,108,0,4,4,4,0,7,7,7,,,,,,,,,,,,,,,2,0,55.14670000001206,None,"['1', '2']",1,"[0.05733919999329373, 0.1032849999901373]",55.14670000001206,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-Control_1_5.xlsx,104:130,9,['1'],1,TMTstop-control_1_5linestimulus6.png,TMTstop-control_1_5greenlinestimulus6.png,TMTstop-control_1_5redlinestimulus6.png,TMT_Control,5,109,0,4,4,4,0,8,8,8,,,,,,,,,,,,,,,2,0,55.34894870000426,None,"['3', '1']",1,"[0.04045920001226477, 0.1890154000138864]",55.34894870000426,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-Control_1_5.xlsx,104:130,10,['2'],2,TMTstop-control_1_5linestimulus7.png,TMTstop-control_1_5greenlinestimulus7.png,TMTstop-control_1_5redlinestimulus7.png,TMT_Control,5,110,0,4,4,4,0,9,9,9,,,,,,,,,,,,,,,1,1,55.63261159998365,None,['2'],1,[-0.032938300020759925],55.63261159998365,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-Control_1_5.xlsx,104:130,11,['1'],1,TMTstop-control_1_5linestimulus8.png,TMTstop-control_1_5greenlinestimulus8.png,TMTstop-control_1_5redlinestimulus8.png,TMT_Control,5,111,0,4,4,4,0,10,10,10,,,,,,,,,,,,,,,2,0,55.716514700005064,None,"['3', '1']",1,"[0.05718699999852106, 0.22526529998867773]",55.716514700005064,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-Control_1_5.xlsx,104:130,12,['3'],3,TMTstop-control_1_5linestimulus9.png,TMTstop-control_1_5greenlinestimulus9.png,TMTstop-control_1_5redlinestimulus9.png,TMT_Control,5,112,0,4,4,4,0,11,11,11,,,,,,,,,,,,,,,2,0,56.06297130000894,None,"['2', '3']",1,"[-0.07423120000748895, 0.06568339999648742]",56.06297130000894,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
