Block_file,Condition_rows,NumberLetter,corrAns,Correct,StimFile,Correct_StimFile,False_StimFile,Version,Paper,TrialNumber_Version,Round,Block,Blocks_TMTControl.thisRepN,Blocks_TMTControl.thisTrialN,Blocks_TMTControl.thisN,Blocks_TMTControl.thisIndex,trials_TMTControl.thisRepN,trials_TMTControl.thisTrialN,trials_TMTControl.thisN,trials_TMTControl.thisIndex,Blocks_TMTA.thisRepN,Blocks_TMTA.thisTrialN,Blocks_TMTA.thisN,Blocks_TMTA.thisIndex,trials_TMTA.thisRepN,trials_TMTA.thisTrialN,trials_TMTA.thisN,trials_TMTA.thisIndex,Blocks_TMTB.thisRepN,Blocks_TMTB.thisTrialN,Blocks_TMTB.thisN,Blocks_TMTB.thisIndex,trials_TMTB.thisRepN,trials_TMTB.thisTrialN,trials_TMTB.thisN,trials_TMTB.thisIndex,Blocks_TMTControl_2.thisRepN,Blocks_TMTControl_2.thisTrialN,Blocks_TMTControl_2.thisN,Blocks_TMTControl_2.thisIndex,trials_TMTControl_2.thisRepN,trials_TMTControl_2.thisTrialN,trials_TMTControl_2.thisN,trials_TMTControl_2.thisIndex,Blocks_TMTA_2.thisRepN,Blocks_TMTA_2.thisTrialN,Blocks_TMTA_2.thisN,Blocks_TMTA_2.thisIndex,trials_TMTA_2.thisRepN,trials_TMTA_2.thisTrialN,trials_TMTA_2.thisN,trials_TMTA_2.thisIndex,Blocks_TMTB_2.thisRepN,Blocks_TMTB_2.thisTrialN,Blocks_TMTB_2.thisN,Blocks_TMTB_2.thisIndex,trials_TMTB_2.thisRepN,trials_TMTB_2.thisTrialN,trials_TMTB_2.thisN,trials_TMTB_2.thisIndex,key_resp_7.keys,key_resp_7.rt,key_resp_7.started,key_resp_7.stopped,polygon_2.started,polygon_2.stopped,Attempts,First_attempt,ResponseClock,Stim.started,Stim.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,participant,session,date,expName,psychopyVersion,frameRate,
TMTstop-Control_1_7.xlsx,156:182,2,['2'],2,TMTstop-control_1_7.png,TMTstop-control_1_7firstgreen.png,TMTstop-control_1_7firstred.png,TMT_Control,7,152,None,4,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,1,1,133.70632989998558,148.7070837999927,None,['2'],1,[0.045171900012064725],148.7070837999927,None,,001,2022_May_11_1110,TMT_fmri,2021.2.3,59.94176058854945,
TMTstop-Control_1_7.xlsx,156:182,3,['3'],3,TMTstop-control_1_7linestimulus0.png,TMTstop-control_1_7greenlinestimulus0.png,TMTstop-control_1_7redlinestimulus0.png,TMT_Control,7,153,None,4,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,1,1,133.78923339999164,148.80751260000397,None,['3'],1,[0.02754009998170659],148.80751260000397,None,,001,2022_May_11_1110,TMT_fmri,2021.2.3,59.94176058854945,
TMTstop-Control_1_7.xlsx,156:182,4,['2'],2,TMTstop-control_1_7linestimulus1.png,TMTstop-control_1_7greenlinestimulus1.png,TMTstop-control_1_7redlinestimulus1.png,TMT_Control,7,154,None,4,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,2,0,134.0145063000091,148.89097860001493,None,"['1', '2']",1,"[0.10422179999295622, 0.14391069998964667]",148.89097860001493,None,,001,2022_May_11_1110,TMT_fmri,2021.2.3,59.94176058854945,
TMTstop-Control_1_7.xlsx,156:182,5,['3'],3,TMTstop-control_1_7linestimulus2.png,TMTstop-control_1_7greenlinestimulus2.png,TMTstop-control_1_7redlinestimulus2.png,TMT_Control,7,155,None,4,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,1,1,134.1146555999876,149.11588240001583,None,['3'],1,[0.034088099986547604],149.11588240001583,None,,001,2022_May_11_1110,TMT_fmri,2021.2.3,59.94176058854945,
TMTstop-Control_1_7.xlsx,156:182,6,['1'],1,TMTstop-control_1_7linestimulus3.png,TMTstop-control_1_7greenlinestimulus3.png,TMTstop-control_1_7redlinestimulus3.png,TMT_Control,7,156,None,4,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,1,1,134.23106349998852,149.21601249999367,None,['1'],1,[0.05717769998591393],149.21601249999367,None,,001,2022_May_11_1110,TMT_fmri,2021.2.3,59.94176058854945,
TMTstop-Control_1_7.xlsx,156:182,7,['3'],3,TMTstop-control_1_7linestimulus4.png,TMTstop-control_1_7greenlinestimulus4.png,TMTstop-control_1_7redlinestimulus4.png,TMT_Control,7,157,None,4,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,2,0,134.4148937999853,149.33238690000144,None,"['2', '3']",1,"[0.03090009998413734, 0.09802469998248853]",149.33238690000144,None,,001,2022_May_11_1110,TMT_fmri,2021.2.3,59.94176058854945,
TMTstop-Control_1_7.xlsx,156:182,8,['2'],2,TMTstop-control_1_7linestimulus4.png,TMTstop-control_1_7greenlinestimulus5.png,TMTstop-control_1_7redlinestimulus5.png,TMT_Control,7,158,None,4,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,2,0,134.64190660000895,149.52152700000443,None,"['1', '2']",1,"[0.060211399977561086, 0.13348819999373518]",149.52152700000443,None,,001,2022_May_11_1110,TMT_fmri,2021.2.3,59.94176058854945,
TMTstop-Control_1_7.xlsx,156:182,9,['3'],3,TMTstop-control_1_7linestimulus6.png,TMTstop-control_1_7greenlinestimulus6.png,TMTstop-control_1_7redlinestimulus6.png,TMT_Control,7,159,None,4,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,1,1,134.69893919999595,149.75070030000643,None,['3'],1,[-0.01682079999591224],149.75070030000643,None,,001,2022_May_11_1110,TMT_fmri,2021.2.3,59.94176058854945,
TMTstop-Control_1_7.xlsx,156:182,10,['2'],2,TMTstop-control_1_7linestimulus7.png,TMTstop-control_1_7greenlinestimulus7.png,TMTstop-control_1_7redlinestimulus7.png,TMT_Control,7,160,None,4,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,2,0,134.9499089999881,149.80088749999413,None,"['1', '2']",1,"[0.08843229999183677, 0.16642629998386838]",149.80088749999413,None,,001,2022_May_11_1110,TMT_fmri,2021.2.3,59.94176058854945,
TMTstop-Control_1_7.xlsx,156:182,11,['1'],1,TMTstop-control_1_7linestimulus8.png,TMTstop-control_1_7greenlinestimulus8.png,TMTstop-control_1_7redlinestimulus8.png,TMT_Control,7,161,None,4,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,2,0,135.15694929999881,150.05819189999602,None,"['3', '1']",1,"[-0.022630999999819323, 0.14181650002137758]",150.05819189999602,None,,001,2022_May_11_1110,TMT_fmri,2021.2.3,59.94176058854945,
TMTstop-Control_1_7.xlsx,156:182,12,['2'],2,TMTstop-control_1_7linestimulus9.png,TMTstop-control_1_7greenlinestimulus9.png,TMTstop-control_1_7redlinestimulus9.png,TMT_Control,7,162,None,4,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,2,0,135.3238788000017,150.2584029000136,None,"['3', '2']",1,"[0.10662649999721907, 0.1145161000022199]",150.2584029000136,None,,001,2022_May_11_1110,TMT_fmri,2021.2.3,59.94176058854945,
TMTstop-Control_1_7.xlsx,156:182,13,['3'],3,TMTstop-control_1_7linestimulus10.png,TMTstop-control_1_7greenlinestimulus10.png,TMTstop-control_1_7redlinestimulus10.png,TMT_Control,7,163,None,4,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,3,0,135.81193090000306,150.42526799999177,None,"['1', '2', '3']",1,"[0.15254140002070926, 0.22505050001200289, 0.40409640001598746]",150.42526799999177,None,,001,2022_May_11_1110,TMT_fmri,2021.2.3,59.94176058854945,
TMTstop-Control_1_7.xlsx,156:182,14,['1'],1,TMTstop-control_1_7linestimulus11.png,TMTstop-control_1_7greenlinestimulus11.png,TMTstop-control_1_7redlinestimulus11.png,TMT_Control,7,164,None,4,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,1,1,135.87793089999468,150.91291060001822,None,['1'],1,[0.004082100000232458],150.91291060001822,None,,001,2022_May_11_1110,TMT_fmri,2021.2.3,59.94176058854945,
TMTstop-Control_1_7.xlsx,156:182,15,['2'],2,TMTstop-control_1_7linestimulus12.png,TMTstop-control_1_7greenlinestimulus12.png,TMTstop-control_1_7redlinestimulus12.png,TMT_Control,7,165,None,4,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,1,1,135.98594179999782,150.98669869999867,None,['2'],1,[0.03634849999798462],150.98669869999867,None,,001,2022_May_11_1110,TMT_fmri,2021.2.3,59.94176058854945,
TMTstop-Control_1_7.xlsx,156:182,16,['3'],3,TMTstop-control_1_7linestimulus13.png,TMTstop-control_1_7greenlinestimulus13.png,TMTstop-control_1_7redlinestimulus13.png,TMT_Control,7,166,None,4,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,1,1,136.05185139999958,151.08688489999622,None,['3'],1,[0.009575400006724522],151.08688489999622,None,,001,2022_May_11_1110,TMT_fmri,2021.2.3,59.94176058854945,
TMTstop-Control_1_7.xlsx,156:182,17,['1'],1,TMTstop-control_1_7linestimulus14.png,TMTstop-control_1_7greenlinestimulus14.png,TMTstop-control_1_7redlinestimulus14.png,TMT_Control,7,167,None,4,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,1,1,136.2099285000004,151.16076850000536,None,['1'],1,[0.09057189998566173],151.16076850000536,None,,001,2022_May_11_1110,TMT_fmri,2021.2.3,59.94176058854945,
TMTstop-Control_1_7.xlsx,156:182,18,['2'],2,TMTstop-control_1_7linestimulus15.png,TMTstop-control_1_7greenlinestimulus15.png,TMTstop-control_1_7redlinestimulus15.png,TMT_Control,7,168,None,4,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,1,1,136.29279710000264,151.31120490000467,None,['2'],1,[0.009296800009906292],151.31120490000467,None,,001,2022_May_11_1110,TMT_fmri,2021.2.3,59.94176058854945,
TMTstop-Control_1_7.xlsx,156:182,19,['3'],3,TMTstop-control_1_7linestimulus16.png,TMTstop-control_1_7greenlinestimulus16.png,TMTstop-control_1_7redlinestimulus16.png,TMT_Control,7,169,None,4,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,1,1,136.37892829999328,151.39507759999833,None,['3'],1,[0.01665629999479279],151.39507759999833,None,,001,2022_May_11_1110,TMT_fmri,2021.2.3,59.94176058854945,
TMTstop-Control_1_7.xlsx,156:182,20,['2'],2,TMTstop-control_1_7linestimulus17.png,TMTstop-control_1_7greenlinestimulus17.png,TMTstop-control_1_7redlinestimulus17.png,TMT_Control,7,170,None,4,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,2,0,136.6059005999996,151.48463980000815,None,"['1', '2']",1,"[0.1341514000087045, 0.1550823000143282]",151.48463980000815,None,,001,2022_May_11_1110,TMT_fmri,2021.2.3,59.94176058854945,
TMTstop-Control_1_7.xlsx,156:182,21,['3'],3,TMTstop-control_1_7linestimulus18.png,TMTstop-control_1_7greenlinestimulus18.png,TMTstop-control_1_7redlinestimulus18.png,TMT_Control,7,171,None,4,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,1,1,136.70582360000117,151.70770329999505,None,['3'],1,[0.04955389999668114],151.70770329999505,None,,001,2022_May_11_1110,TMT_fmri,2021.2.3,59.94176058854945,
TMTstop-Control_1_7.xlsx,156:182,22,['2'],2,TMTstop-control_1_7linestimulus19.png,TMTstop-control_1_7greenlinestimulus19.png,TMTstop-control_1_7redlinestimulus19.png,TMT_Control,7,172,None,4,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,2,0,136.96387000000686,151.80797749999329,None,"['1', '2']",1,"[0.094078800000716, 0.16219790000468493]",151.80797749999329,None,,001,2022_May_11_1110,TMT_fmri,2021.2.3,59.94176058854945,
TMTstop-Control_1_7.xlsx,156:182,23,['3'],3,TMTstop-control_1_7linestimulus20.png,TMTstop-control_1_7greenlinestimulus20.png,TMTstop-control_1_7redlinestimulus20.png,TMT_Control,7,173,None,4,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,1,1,137.05711500000325,152.0708173000021,None,['3'],1,[0.010242799995467067],152.0708173000021,None,,001,2022_May_11_1110,TMT_fmri,2021.2.3,59.94176058854945,
TMTstop-Control_1_7.xlsx,156:182,24,['2'],2,TMTstop-control_1_7linestimulus21.png,TMTstop-control_1_7greenlinestimulus21.png,TMTstop-control_1_7redlinestimulus21.png,TMT_Control,7,174,None,4,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,2,0,137.29380539999693,152.1621156000183,None,"['1', '2']",1,"[0.07615760000771843, 0.1459720999991987]",152.1621156000183,None,,001,2022_May_11_1110,TMT_fmri,2021.2.3,59.94176058854945,
TMTstop-Control_1_7.xlsx,156:182,25,['3'],3,TMTstop-control_1_7linestimulus22.png,TMTstop-control_1_7greenlinestimulus22.png,TMTstop-control_1_7redlinestimulus22.png,TMT_Control,7,175,None,4,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,1,1,137.40060359999188,152.40246139999363,None,['3'],1,[0.02843929998925887],152.40246139999363,None,,001,2022_May_11_1110,TMT_fmri,2021.2.3,59.94176058854945,
TMTstop-Control_1_7.xlsx,156:182,None,None,None,TMTstop-control_1_7linestimulus23.png,TMTstop-control_1_7greenlinestimulus23.png,TMTstop-control_1_7redlinestimulus23.png,TMT_Control,7,Feedback_last,None,4,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,3,0,,152.50261840000167,None,"['1', '2', '3']",0,"[0.07279080001171678, 0.1472111000039149, 0.26217870000982657]",152.50261840000167,None,,001,2022_May_11_1110,TMT_fmri,2021.2.3,59.94176058854945,
TMTstop-Control_1_8.xlsx,182:208,1,['3'],3,TMTstop-control_1_8.png,TMTstop-control_1_8.png,TMTstop-control_1_8.png,TMT_Control,8,176,None,4,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,3,0,142.16575700000976,156.62559880001936,None,"['1', '2', '3']",1,"[0.3794016999891028, 0.48639369997545145, 0.5781399999978021]",156.62559880001936,None,,001,2022_May_11_1110,TMT_fmri,2021.2.3,59.94176058854945,
TMTstop-Control_1_8.xlsx,182:208,2,['2'],2,TMTstop-control_1_8.png,TMTstop-control_1_8firstgreen.png,TMTstop-control_1_8firstred.png,TMT_Control,8,177,None,4,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,2,0,142.38868629999342,157.27364349999698,None,"['1', '2']",1,"[0.11822390000452287, 0.13698280000244267]",157.27364349999698,None,,001,2022_May_11_1110,TMT_fmri,2021.2.3,59.94176058854945,
TMTstop-Control_1_8.xlsx,182:208,3,['3'],3,TMTstop-control_1_8linestimulus0.png,TMTstop-control_1_8greenlinestimulus0.png,TMTstop-control_1_8redlinestimulus0.png,TMT_Control,8,178,None,4,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,1,1,142.48871549998876,157.4903539000079,None,['3'],1,[0.049410700012231246],157.4903539000079,None,,001,2022_May_11_1110,TMT_fmri,2021.2.3,59.94176058854945,
TMTstop-Control_1_8.xlsx,182:208,4,['2'],2,TMTstop-control_1_8linestimulus1.png,TMTstop-control_1_8greenlinestimulus1.png,TMTstop-control_1_8redlinestimulus1.png,TMT_Control,8,179,None,4,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,2,0,142.77992830000585,157.59043670000392,None,"['1', '2']",1,"[0.12736370001221076, 0.1947791000129655]",157.59043670000392,None,,001,2022_May_11_1110,TMT_fmri,2021.2.3,59.94176058854945,
TMTstop-Control_1_8.xlsx,182:208,5,['1'],1,TMTstop-control_1_8linestimulus2.png,TMTstop-control_1_8greenlinestimulus2.png,TMTstop-control_1_8redlinestimulus2.png,TMT_Control,8,180,None,4,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,2,0,143.01411469999584,157.88670880001155,None,"['3', '1']",1,"[0.006917299993801862, 0.1330215999914799]",157.88670880001155,None,,001,2022_May_11_1110,TMT_fmri,2021.2.3,59.94176058854945,
TMTstop-Control_1_8.xlsx,182:208,6,['2'],2,TMTstop-control_1_8linestimulus3.png,TMTstop-control_1_8greenlinestimulus3.png,TMTstop-control_1_8redlinestimulus3.png,TMT_Control,8,181,None,4,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,1,1,143.06415570000536,158.1159813000122,None,['2'],1,[-0.01723690002108924],158.1159813000122,None,,001,2022_May_11_1110,TMT_fmri,2021.2.3,59.94176058854945,
TMTstop-Control_1_8.xlsx,182:208,7,['1'],1,TMTstop-control_1_8linestimulus4.png,TMTstop-control_1_8greenlinestimulus4.png,TMTstop-control_1_8redlinestimulus4.png,TMT_Control,8,182,None,4,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,2,0,143.46487639998668,158.16610659999424,None,"['3', '1']",1,"[0.03786650000256486, 0.3386754000093788]",158.16610659999424,None,,001,2022_May_11_1110,TMT_fmri,2021.2.3,59.94176058854945,
TMTstop-Control_1_8.xlsx,182:208,8,['2'],2,TMTstop-control_1_8linestimulus4.png,TMTstop-control_1_8greenlinestimulus5.png,TMTstop-control_1_8redlinestimulus5.png,TMT_Control,8,183,None,4,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,1,1,143.58184929998242,158.56656669999938,None,['2'],1,[0.052704300003824756],158.56656669999938,None,,001,2022_May_11_1110,TMT_fmri,2021.2.3,59.94176058854945,
TMTstop-Control_1_8.xlsx,182:208,9,['3'],3,TMTstop-control_1_8linestimulus6.png,TMTstop-control_1_8greenlinestimulus6.png,TMTstop-control_1_8redlinestimulus6.png,TMT_Control,8,184,None,4,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,1,1,143.63154119998217,158.6833409999963,None,['3'],1,[-0.022212900017620996],158.6833409999963,None,,001,2022_May_11_1110,TMT_fmri,2021.2.3,59.94176058854945,
TMTstop-Control_1_8.xlsx,182:208,10,['2'],2,TMTstop-control_1_8linestimulus7.png,TMTstop-control_1_8greenlinestimulus7.png,TMTstop-control_1_8redlinestimulus7.png,TMT_Control,8,185,None,4,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,2,0,143.9263731999963,158.74048279999988,None,"['1', '2']",1,"[0.13622759998543188, 0.19490539998514578]",158.74048279999988,None,,001,2022_May_11_1110,TMT_fmri,2021.2.3,59.94176058854945,
TMTstop-Control_1_8.xlsx,182:208,11,['1'],1,TMTstop-control_1_8linestimulus8.png,TMTstop-control_1_8greenlinestimulus8.png,TMTstop-control_1_8redlinestimulus8.png,TMT_Control,8,186,None,4,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,2,0,144.26023660000646,159.02780569999595,None,"['3', '1']",1,"[0.010253500018734485, 0.2472515000263229]",159.02780569999595,None,,001,2022_May_11_1110,TMT_fmri,2021.2.3,59.94176058854945,
TMTstop-Control_1_8.xlsx,182:208,12,['3'],3,TMTstop-control_1_8linestimulus9.png,TMTstop-control_1_8greenlinestimulus9.png,TMTstop-control_1_8redlinestimulus9.png,TMT_Control,8,187,None,4,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,3,0,144.91408719998435,159.36165520001668,None,"['1', '2', '3']",1,"[0.37379700000747107, 0.5014474000199698, 0.5753823000122793]",159.36165520001668,None,,001,2022_May_11_1110,TMT_fmri,2021.2.3,59.94176058854945,
TMTstop-Control_1_8.xlsx,182:208,13,['1'],1,TMTstop-control_1_8linestimulus10.png,TMTstop-control_1_8greenlinestimulus10.png,TMTstop-control_1_8redlinestimulus10.png,TMT_Control,8,188,None,4,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,1,1,145.0301097999909,160.01548910001293,None,['1'],1,[0.054860100004589185],160.01548910001293,None,,001,2022_May_11_1110,TMT_fmri,2021.2.3,59.94176058854945,
TMTstop-Control_1_8.xlsx,182:208,14,['3'],3,TMTstop-control_1_8linestimulus11.png,TMTstop-control_1_8greenlinestimulus11.png,TMTstop-control_1_8redlinestimulus11.png,TMT_Control,8,189,None,4,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,4,0,145.66723779999302,160.13227940001525,None,"['2', '1', '2', '3']",1,"[0.01416559997596778, 0.36420369998086244, 0.500081299978774, 0.5557979999866802]",160.13227940001525,None,,001,2022_May_11_1110,TMT_fmri,2021.2.3,59.94176058854945,
TMTstop-Control_1_8.xlsx,182:208,15,['1'],1,TMTstop-control_1_8linestimulus12.png,TMTstop-control_1_8greenlinestimulus12.png,TMTstop-control_1_8redlinestimulus12.png,TMT_Control,8,190,None,4,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,1,1,145.80123989999993,160.7683028000174,None,['1'],1,[0.058774600009201095],160.7683028000174,None,,001,2022_May_11_1110,TMT_fmri,2021.2.3,59.94176058854945,
TMTstop-Control_1_8.xlsx,182:208,16,['3'],3,TMTstop-control_1_8linestimulus13.png,TMTstop-control_1_8greenlinestimulus13.png,TMTstop-control_1_8redlinestimulus13.png,TMT_Control,8,191,None,4,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,2,0,146.00223379998351,160.90313900000183,None,"['2', '3']",1,"[-0.006540400005178526, 0.10151169999153353]",160.90313900000183,None,,001,2022_May_11_1110,TMT_fmri,2021.2.3,59.94176058854945,
TMTstop-Control_1_8.xlsx,182:208,17,['1'],1,TMTstop-control_1_8linestimulus14.png,TMTstop-control_1_8greenlinestimulus14.png,TMTstop-control_1_8redlinestimulus14.png,TMT_Control,8,192,None,4,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,1,1,146.10223980000592,161.1029136000143,None,['1'],1,[0.03897389999474399],161.1029136000143,None,,001,2022_May_11_1110,TMT_fmri,2021.2.3,59.94176058854945,
TMTstop-Control_1_8.xlsx,182:208,18,['2'],2,TMTstop-control_1_8linestimulus15.png,TMTstop-control_1_8greenlinestimulus15.png,TMTstop-control_1_8redlinestimulus15.png,TMT_Control,8,193,None,4,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,1,1,146.20223580001038,161.20336040001712,None,['2'],1,[0.03988039999967441],161.20336040001712,None,,001,2022_May_11_1110,TMT_fmri,2021.2.3,59.94176058854945,
TMTstop-Control_1_8.xlsx,182:208,19,['1'],1,TMTstop-control_1_8linestimulus16.png,TMTstop-control_1_8greenlinestimulus16.png,TMTstop-control_1_8redlinestimulus16.png,TMT_Control,8,194,None,4,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,2,0,146.4422126999998,161.30319530001725,None,"['3', '1']",1,"[0.01362479999079369, 0.1650911999749951]",161.30319530001725,None,,001,2022_May_11_1110,TMT_fmri,2021.2.3,59.94176058854945,
TMTstop-Control_1_8.xlsx,182:208,20,['3'],3,TMTstop-control_1_8linestimulus17.png,TMTstop-control_1_8greenlinestimulus17.png,TMTstop-control_1_8redlinestimulus17.png,TMT_Control,8,195,None,4,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,2,0,146.6432591000048,161.54360510001425,None,"['2', '3']",1,"[0.03054639999754727, 0.10323360000620596]",161.54360510001425,None,,001,2022_May_11_1110,TMT_fmri,2021.2.3,59.94176058854945,
TMTstop-Control_1_8.xlsx,182:208,21,['2'],2,TMTstop-control_1_8linestimulus18.png,TMTstop-control_1_8greenlinestimulus18.png,TMTstop-control_1_8redlinestimulus18.png,TMT_Control,8,196,None,4,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,2,0,146.86522720000357,161.74437080000644,None,"['1', '2']",1,"[0.05422059999546036, 0.12349170001107268]",161.74437080000644,None,,001,2022_May_11_1110,TMT_fmri,2021.2.3,59.94176058854945,
TMTstop-Control_1_8.xlsx,182:208,22,['3'],3,TMTstop-control_1_8linestimulus19.png,TMTstop-control_1_8greenlinestimulus19.png,TMTstop-control_1_8redlinestimulus19.png,TMT_Control,8,197,None,4,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,1,1,146.9352477999928,161.96991509999498,None,['3'],1,[0.009522999986074865],161.96991509999498,None,,001,2022_May_11_1110,TMT_fmri,2021.2.3,59.94176058854945,
TMTstop-Control_1_8.xlsx,182:208,23,['1'],1,TMTstop-control_1_8linestimulus20.png,TMTstop-control_1_8greenlinestimulus20.png,TMTstop-control_1_8redlinestimulus20.png,TMT_Control,8,198,None,4,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,1,1,147.05910620000213,162.0432473999972,None,['1'],1,[0.062425299984170124],162.0432473999972,None,,001,2022_May_11_1110,TMT_fmri,2021.2.3,59.94176058854945,
