NumberLetter,corrAns,Correct,StimFile,Correct_StimFile,False_StimFile,Block,TrialNumber_session,n,Stim.started_mean,Stim.started_raw,Stim.started_std,Stim.stopped_raw,key_resp_2.corr_mean,key_resp_2.corr_raw,key_resp_2.corr_std,key_resp_2.keys_raw,key_resp_2.rt_raw,key_resp_2.started_mean,key_resp_2.started_raw,key_resp_2.started_std,key_resp_2.stopped_raw,order
11,['3'],3,TMTstop-control_1_1linestimulus8.png,TMTstop-control_1_1greenlinestimulus8.png,TMTstop-control_1_1redlinestimulus8.png,1,11,1.0,20.300813674926758,20.300813674926758,0.0,,1.0,1.0,0.0,3,0.025498999981209636,20.300813674926758,20.300813674926758,0.0,,10.0
12,['1'],1,TMTstop-control_1_1linestimulus9.png,TMTstop-control_1_1greenlinestimulus9.png,TMTstop-control_1_1redlinestimulus9.png,1,12,1.0,20.412797927856445,20.412797927856445,0.0,,1.0,1.0,0.0,1,0.06742090010084212,20.412797927856445,20.412797927856445,0.0,,11.0
13,['3'],3,TMTstop-control_1_1linestimulus10.png,TMTstop-control_1_1greenlinestimulus10.png,TMTstop-control_1_1redlinestimulus10.png,1,13,1.0,20.564977645874023,20.564977645874023,0.0,,1.0,1.0,0.0,2,3,-0.03718370012938976,0.07826179987750947,20.564977645874023,20.564977645874023,0.0,,12.0
14,['1'],1,TMTstop-control_1_1linestimulus11.png,TMTstop-control_1_1greenlinestimulus11.png,TMTstop-control_1_1redlinestimulus11.png,1,14,1.0,20.717775344848633,20.717775344848633,0.0,,1.0,1.0,0.0,1,0.07391709997318685,20.717775344848633,20.717775344848633,0.0,,13.0
15,['3'],3,TMTstop-control_1_1linestimulus12.png,TMTstop-control_1_1greenlinestimulus12.png,TMTstop-control_1_1redlinestimulus12.png,1,15,1.0,20.870275497436523,20.870275497436523,0.0,,1.0,1.0,0.0,2,3,-0.021642599953338504,0.08377310005016625,20.870275497436523,20.870275497436523,0.0,,14.0
16,['1'],1,TMTstop-control_1_1linestimulus13.png,TMTstop-control_1_1greenlinestimulus13.png,TMTstop-control_1_1redlinestimulus13.png,1,16,1.0,21.03036117553711,21.03036117553711,0.0,,1.0,1.0,0.0,1,0.09869570005685091,21.03036117553711,21.03036117553711,0.0,,15.0
17,['2'],2,TMTstop-control_1_1linestimulus14.png,TMTstop-control_1_1greenlinestimulus14.png,TMTstop-control_1_1redlinestimulus14.png,1,17,1.0,21.203750610351562,21.203750610351562,0.0,,1.0,1.0,0.0,2,-0.04551959992386401,21.203750610351562,21.203750610351562,0.0,,16.0
18,['1'],1,TMTstop-control_1_1linestimulus15.png,TMTstop-control_1_1greenlinestimulus15.png,TMTstop-control_1_1redlinestimulus15.png,1,18,1.0,21.28043556213379,21.28043556213379,0.0,,1.0,1.0,0.0,3,1,0.014591700164601207,0.16477860021404922,21.28043556213379,21.28043556213379,0.0,,17.0
19,['3'],3,TMTstop-control_1_1linestimulus16.png,TMTstop-control_1_1greenlinestimulus16.png,TMTstop-control_1_1redlinestimulus16.png,1,19,1.0,21.546308517456055,21.546308517456055,0.0,,1.0,1.0,0.0,2,3,-0.04580789990723133,0.060440200148150325,21.546308517456055,21.546308517456055,0.0,,18.0
20,['1'],1,TMTstop-control_1_1linestimulus17.png,TMTstop-control_1_1greenlinestimulus17.png,TMTstop-control_1_1redlinestimulus17.png,1,20,1.0,21.698551177978516,21.698551177978516,0.0,,1.0,1.0,0.0,1,0.040847300086170435,21.698551177978516,21.698551177978516,0.0,,19.0
21,['3'],3,TMTstop-control_1_1linestimulus18.png,TMTstop-control_1_1greenlinestimulus18.png,TMTstop-control_1_1redlinestimulus18.png,1,21,1.0,21.816410064697266,21.816410064697266,0.0,,1.0,1.0,0.0,2,3,-0.013705900171771646,0.09824059996753931,21.816410064697266,21.816410064697266,0.0,,20.0
22,['1'],1,TMTstop-control_1_1linestimulus19.png,TMTstop-control_1_1greenlinestimulus19.png,TMTstop-control_1_1redlinestimulus19.png,1,22,1.0,22.016239166259766,22.016239166259766,0.0,,1.0,1.0,0.0,1,0.2422159998677671,22.016239166259766,22.016239166259766,0.0,,21.0
23,['3'],3,TMTstop-control_1_1linestimulus20.png,TMTstop-control_1_1greenlinestimulus20.png,TMTstop-control_1_1redlinestimulus20.png,1,23,1.0,22.335752487182617,22.335752487182617,0.0,,1.0,1.0,0.0,2,3,-0.01851900015026331,0.09738179994747043,22.335752487182617,22.335752487182617,0.0,,22.0
24,['1'],1,TMTstop-control_1_1linestimulus21.png,TMTstop-control_1_1greenlinestimulus21.png,TMTstop-control_1_1redlinestimulus21.png,1,24,1.0,22.53012466430664,22.53012466430664,0.0,,1.0,1.0,0.0,1,0.049041599966585636,22.53012466430664,22.53012466430664,0.0,,23.0
25,['3'],3,TMTstop-control_1_1linestimulus22.png,TMTstop-control_1_1greenlinestimulus22.png,TMTstop-control_1_1redlinestimulus22.png,1,25,1.0,22.662439346313477,22.662439346313477,0.0,,1.0,1.0,0.0,2,3,-0.04373560007661581,0.07270619994960725,22.662439346313477,22.662439346313477,0.0,,24.0
None,None,None,TMTstop-control_1_1linestimulus23.png,TMTstop-control_1_1greenlinestimulus23.png,TMTstop-control_1_1redlinestimulus23.png,1,Feedback_last,1.0,22.821765899658203,22.821765899658203,0.0,,0.0,0.0,0.0,1,2,3,0.05120839993469417,0.11251899995841086,0.21094870008528233,22.821765899658203,22.821765899658203,0.0,,25.0

extraInfo
participant,
session,001
date,2022_Feb_02_1703
expName,TMTAstop-A
psychopyVersion,2021.2.3
frameRate,145.11702956511184
﻿NumberLetter,corrAns,Correct,StimFile,Correct_StimFile,False_StimFile,Block,TrialNumber_session,n,Stim.started_mean,Stim.started_raw,Stim.started_std,Stim.stopped_raw,key_resp_2.corr_mean,key_resp_2.corr_raw,key_resp_2.corr_std,key_resp_2.keys_raw,key_resp_2.rt_raw,key_resp_2.started_mean,key_resp_2.started_raw,key_resp_2.started_std,key_resp_2.stopped_raw,order
1,['1'],1,TMTstop-control_1_2.png,TMTstop-control_1_2.png,TMTstop-control_1_2.png,2,26,1.0,26.9892578125,26.9892578125,0.0,,1.0,1.0,0.0,1,0.5488293000962585,26.9892578125,26.9892578125,0.0,,0.0
2,['3'],3,TMTstop-control_1_2.png,TMTstop-control_1_2firstgreen.png,TMTstop-control_1_2firstred.png,2,27,1.0,27.61402702331543,27.61402702331543,0.0,,1.0,1.0,0.0,2,3,-0.038700300035998225,0.0749205001629889,27.61402702331543,27.61402702331543,0.0,,1.0
3,['2'],2,TMTstop-control_1_2linestimulus0.png,TMTstop-control_1_2greenlinestimulus0.png,TMTstop-control_1_2redlinestimulus0.png,2,28,1.0,27.77288055419922,27.77288055419922,0.0,,1.0,1.0,0.0,1,2,0.062994500156492,0.08507370017468929,27.77288055419922,27.77288055419922,0.0,,2.0
4,['3'],3,TMTstop-control_1_2linestimulus1.png,TMTstop-control_1_2greenlinestimulus1.png,TMTstop-control_1_2redlinestimulus1.png,2,29,1.0,27.953453063964844,27.953453063964844,0.0,,1.0,1.0,0.0,3,0.0063304000068455935,27.953453063964844,27.953453063964844,0.0,,3.0
5,['1'],1,TMTstop-control_1_2linestimulus2.png,TMTstop-control_1_2greenlinestimulus2.png,TMTstop-control_1_2redlinestimulus2.png,2,30,1.0,28.045047760009766,28.045047760009766,0.0,,1.0,1.0,0.0,1,0.044024999951943755,28.045047760009766,28.045047760009766,0.0,,4.0
6,['3'],3,TMTstop-control_1_2linestimulus3.png,TMTstop-control_1_2greenlinestimulus3.png,TMTstop-control_1_2redlinestimulus3.png,2,31,1.0,28.161964416503906,28.161964416503906,0.0,,1.0,1.0,0.0,2,3,-0.036550800083205104,0.052107400028035045,28.161964416503906,28.161964416503906,0.0,,5.0
7,['2'],2,TMTstop-control_1_2linestimulus4.png,TMTstop-control_1_2greenlinestimulus4.png,TMTstop-control_1_2redlinestimulus4.png,2,32,1.0,28.314617156982422,28.314617156982422,0.0,,1.0,1.0,0.0,1,2,0.025671300012618303,0.06783610000275075,28.314617156982422,28.314617156982422,0.0,,6.0
8,['1'],1,TMTstop-control_1_2linestimulus4.png,TMTstop-control_1_2greenlinestimulus5.png,TMTstop-control_1_2redlinestimulus5.png,2,33,1.0,28.467369079589844,28.467369079589844,0.0,,1.0,1.0,0.0,3,1,-0.002865200163796544,0.12194779980927706,28.467369079589844,28.467369079589844,0.0,,7.0
9,['2'],2,TMTstop-control_1_2linestimulus6.png,TMTstop-control_1_2greenlinestimulus6.png,TMTstop-control_1_2redlinestimulus6.png,2,34,1.0,28.66231346130371,28.66231346130371,0.0,,1.0,1.0,0.0,2,0.012965099886059761,28.66231346130371,28.66231346130371,0.0,,8.0
10,['3'],3,TMTstop-control_1_2linestimulus7.png,TMTstop-control_1_2greenlinestimulus7.png,TMTstop-control_1_2redlinestimulus7.png,2,35,1.0,28.745147705078125,28.745147705078125,0.0,,1.0,1.0,0.0,3,-0.02483300003223121,28.745147705078125,28.745147705078125,0.0,,9.0
11,['1'],1,TMTstop-control_1_2linestimulus8.png,TMTstop-control_1_2greenlinestimulus8.png,TMTstop-control_1_2redlinestimulus8.png,2,36,1.0,28.82158088684082,28.82158088684082,0.0,,1.0,1.0,0.0,1,0.04624970001168549,28.82158088684082,28.82158088684082,0.0,,10.0
12,['2'],2,TMTstop-control_1_2linestimulus9.png,TMTstop-control_1_2greenlinestimulus9.png,TMTstop-control_1_2redlinestimulus9.png,2,37,1.0,28.94647789001465,28.94647789001465,0.0,,1.0,1.0,0.0,2,-0.055707700084894896,28.94647789001465,28.94647789001465,0.0,,11.0
13,['3'],3,TMTstop-control_1_2linestimulus10.png,TMTstop-control_1_2greenlinestimulus10.png,TMTstop-control_1_2redlinestimulus10.png,2,38,1.0,29.022825241088867,29.022825241088867,0.0,,1.0,1.0,0.0,3,-0.018015400040894747,29.022825241088867,29.022825241088867,0.0,,12.0
14,['1'],1,TMTstop-control_1_2linestimulus11.png,TMTstop-control_1_2greenlinestimulus11.png,TMTstop-control_1_2redlinestimulus11.png,2,39,1.0,29.092866897583008,29.092866897583008,0.0,,1.0,1.0,0.0,1,0.06282500014640391,29.092866897583008,29.092866897583008,0.0,,13.0
15,['2'],2,TMTstop-control_1_2linestimulus12.png,TMTstop-control_1_2greenlinestimulus12.png,TMTstop-control_1_2redlinestimulus12.png,2,40,1.0,29.231332778930664,29.231332778930664,0.0,,1.0,1.0,0.0,2,-0.050230100052431226,29.231332778930664,29.231332778930664,0.0,,14.0
16,['1'],1,TMTstop-control_1_2linestimulus13.png,TMTstop-control_1_2greenlinestimulus13.png,TMTstop-control_1_2redlinestimulus13.png,2,41,1.0,29.307621002197266,29.307621002197266,0.0,,1.0,1.0,0.0,3,1,-0.02654249989427626,0.1176895999815315,29.307621002197266,29.307621002197266,0.0,,15.0
17,['2'],2,TMTstop-control_1_2linestimulus14.png,TMTstop-control_1_2greenlinestimulus14.png,TMTstop-control_1_2redlinestimulus14.png,2,42,1.0,29.509140014648438,29.509140014648438,0.0,,1.0,1.0,0.0,2,-0.05499219987541437,29.509140014648438,29.509140014648438,0.0,,16.0
18,['1'],1,TMTstop-control_1_2linestimulus15.png,TMTstop-control_1_2greenlinestimulus15.png,TMTstop-control_1_2redlinestimulus15.png,2,43,1.0,29.585264205932617,29.585264205932617,0.0,,1.0,1.0,0.0,3,1,-0.03048809990286827,0.10966409998945892,29.585264205932617,29.585264205932617,0.0,,17.0
19,['3'],3,TMTstop-control_1_2linestimulus16.png,TMTstop-control_1_2greenlinestimulus16.png,TMTstop-control_1_2redlinestimulus16.png,2,44,1.0,29.7800350189209,29.7800350189209,0.0,,1.0,1.0,0.0,2,3,-0.034126700134947896,0.06523319985717535,29.7800350189209,29.7800350189209,0.0,,18.0
20,['1'],1,TMTstop-control_1_2linestimulus17.png,TMTstop-control_1_2greenlinestimulus17.png,TMTstop-control_1_2redlinestimulus17.png,2,45,1.0,29.93989372253418,29.93989372253418,0.0,,1.0,1.0,0.0,1,0.0329243999440223,29.93989372253418,29.93989372253418,0.0,,19.0
21,['2'],2,TMTstop-control_1_2linestimulus18.png,TMTstop-control_1_2greenlinestimulus18.png,TMTstop-control_1_2redlinestimulus18.png,2,46,1.0,30.058385848999023,30.058385848999023,0.0,,1.0,1.0,0.0,2,-0.02517709997482598,30.058385848999023,30.058385848999023,0.0,,20.0
22,['1'],1,TMTstop-control_1_2linestimulus19.png,TMTstop-control_1_2greenlinestimulus19.png,TMTstop-control_1_2redlinestimulus19.png,2,47,1.0,30.134485244750977,30.134485244750977,0.0,,1.0,1.0,0.0,3,1,-0.01838400005362928,0.11369400005787611,30.134485244750977,30.134485244750977,0.0,,21.0
23,['3'],3,TMTstop-control_1_2linestimulus20.png,TMTstop-control_1_2greenlinestimulus20.png,TMTstop-control_1_2redlinestimulus20.png,2,48,1.0,30.350364685058594,30.350364685058594,0.0,,1.0,1.0,0.0,2,3,-0.03867930010892451,0.045392399886623025,30.350364685058594,30.350364685058594,0.0,,22.0
24,['1'],1,TMTstop-control_1_2linestimulus21.png,TMTstop-control_1_2greenlinestimulus21.png,TMTstop-control_1_2redlinestimulus21.png,2,49,1.0,30.50944709777832,30.50944709777832,0.0,,1.0,1.0,0.0,1,0.02325280010700226,30.50944709777832,30.50944709777832,0.0,,23.0
25,['3'],3,TMTstop-control_1_2linestimulus22.png,TMTstop-control_1_2greenlinestimulus22.png,TMTstop-control_1_2redlinestimulus22.png,2,50,1.0,30.613872528076172,30.613872528076172,0.0,,1.0,1.0,0.0,2,3,-0.02144009992480278,0.06444300012663007,30.613872528076172,30.613872528076172,0.0,,24.0
None,None,None,TMTstop-control_1_2linestimulus23.png,TMTstop-control_1_2greenlinestimulus23.png,TMTstop-control_1_2redlinestimulus23.png,2,Feedback_last,1.0,30.773263931274414,30.773263931274414,0.0,,0.0,0.0,0.0,1,2,3,1,0.03858969989232719,0.10239429981447756,0.1959818999748677,0.3247148999944329,30.773263931274414,30.773263931274414,0.0,,25.0

extraInfo
participant,
session,001
date,2022_Feb_02_1703
expName,TMTAstop-A
psychopyVersion,2021.2.3
frameRate,145.11702956511184
﻿NumberLetter,corrAns,Correct,StimFile,Correct_StimFile,False_StimFile,Block,TrialNumber_session,n,Stim.started_mean,Stim.started_raw,Stim.started_std,Stim.stopped_raw,key_resp_2.corr_mean,key_resp_2.corr_raw,key_resp_2.corr_std,key_resp_2.keys_raw,key_resp_2.rt_raw,key_resp_2.started_mean,key_resp_2.started_raw,key_resp_2.started_std,key_resp_2.stopped_raw,order
1,['3'],3,TMTstop-control_1_3.png,TMTstop-control_1_3.png,TMTstop-control_1_3.png,3,51,1.0,34.883419036865234,34.883419036865234,0.0,,1.0,1.0,0.0,1,2,3,0.3767150000203401,0.47294569993391633,0.5327139000874013,34.883419036865234,34.883419036865234,0.0,,0.0
2,['1'],1,TMTstop-control_1_3.png,TMTstop-control_1_3firstgreen.png,TMTstop-control_1_3firstred.png,3,52,1.0,35.502445220947266,35.502445220947266,0.0,,1.0,1.0,0.0,1,0.08796260016970336,35.502445220947266,35.502445220947266,0.0,,1.0
3,['3'],3,TMTstop-control_1_3linestimulus0.png,TMTstop-control_1_3greenlinestimulus0.png,TMTstop-control_1_3redlinestimulus0.png,3,53,1.0,35.661617279052734,35.661617279052734,0.0,,1.0,1.0,0.0,2,3,-0.020938500063493848,0.07656339998356998,35.661617279052734,35.661617279052734,0.0,,2.0
4,['1'],1,TMTstop-control_1_3linestimulus1.png,TMTstop-control_1_3greenlinestimulus1.png,TMTstop-control_1_3redlinestimulus1.png,3,54,1.0,35.8145866394043,35.8145866394043,0.0,,1.0,1.0,0.0,1,0.056699000066146255,35.8145866394043,35.8145866394043,0.0,,3.0
5,['3'],3,TMTstop-control_1_3linestimulus2.png,TMTstop-control_1_3greenlinestimulus2.png,TMTstop-control_1_3redlinestimulus2.png,3,55,1.0,35.93951416015625,35.93951416015625,0.0,,1.0,1.0,0.0,2,3,-0.005532300099730492,0.07405129983089864,35.93951416015625,35.93951416015625,0.0,,4.0
6,['2'],2,TMTstop-control_1_3linestimulus3.png,TMTstop-control_1_3greenlinestimulus3.png,TMTstop-control_1_3redlinestimulus3.png,3,56,1.0,36.099205017089844,36.099205017089844,0.0,,1.0,1.0,0.0,1,2,0.04796100012026727,0.10899890004657209,36.099205017089844,36.099205017089844,0.0,,5.0
7,['1'],1,TMTstop-control_1_3linestimulus4.png,TMTstop-control_1_3greenlinestimulus4.png,TMTstop-control_1_3redlinestimulus4.png,3,57,1.0,36.300968170166016,36.300968170166016,0.0,,1.0,1.0,0.0,3,1,-0.008828999940305948,0.12482540006749332,36.300968170166016,36.300968170166016,0.0,,6.0
8,['3'],3,TMTstop-control_1_3linestimulus4.png,TMTstop-control_1_3greenlinestimulus5.png,TMTstop-control_1_3redlinestimulus5.png,3,58,1.0,36.50324249267578,36.50324249267578,0.0,,1.0,1.0,0.0,2,3,-0.008299299981445074,0.08148140017874539,36.50324249267578,36.50324249267578,0.0,,7.0
9,['2'],2,TMTstop-control_1_3linestimulus6.png,TMTstop-control_1_3greenlinestimulus6.png,TMTstop-control_1_3redlinestimulus6.png,3,59,1.0,36.65550994873047,36.65550994873047,0.0,,1.0,1.0,0.0,1,2,0.10122979991137981,0.11653500003740191,36.65550994873047,36.65550994873047,0.0,,8.0
10,['3'],3,TMTstop-control_1_3linestimulus7.png,TMTstop-control_1_3greenlinestimulus7.png,TMTstop-control_1_3redlinestimulus7.png,3,60,1.0,36.86295700073242,36.86295700073242,0.0,,1.0,1.0,0.0,3,0.04552160017192364,36.86295700073242,36.86295700073242,0.0,,9.0
11,['2'],2,TMTstop-control_1_3linestimulus8.png,TMTstop-control_1_3greenlinestimulus8.png,TMTstop-control_1_3redlinestimulus8.png,3,61,1.0,36.981685638427734,36.981685638427734,0.0,,1.0,1.0,0.0,1,2,0.09763159998692572,0.1279035999905318,36.981685638427734,36.981685638427734,0.0,,10.0
12,['1'],1,TMTstop-control_1_3linestimulus9.png,TMTstop-control_1_3greenlinestimulus9.png,TMTstop-control_1_3redlinestimulus9.png,3,62,1.0,37.19620895385742,37.19620895385742,0.0,,1.0,1.0,0.0,3,1,0.04497389984317124,0.19547209981828928,37.19620895385742,37.19620895385742,0.0,,11.0
13,['2'],2,TMTstop-control_1_3linestimulus10.png,TMTstop-control_1_3greenlinestimulus10.png,TMTstop-control_1_3redlinestimulus10.png,3,63,1.0,37.489295959472656,37.489295959472656,0.0,,1.0,1.0,0.0,2,0.0017695999704301357,37.489295959472656,37.489295959472656,0.0,,12.0
14,['3'],3,TMTstop-control_1_3linestimulus11.png,TMTstop-control_1_3greenlinestimulus11.png,TMTstop-control_1_3redlinestimulus11.png,3,64,1.0,37.58641815185547,37.58641815185547,0.0,,1.0,1.0,0.0,3,-0.02539770002476871,37.58641815185547,37.58641815185547,0.0,,13.0
15,['2'],2,TMTstop-control_1_3linestimulus12.png,TMTstop-control_1_3greenlinestimulus12.png,TMTstop-control_1_3redlinestimulus12.png,3,65,1.0,37.67070007324219,37.67070007324219,0.0,,1.0,1.0,0.0,1,2,0.07945810002274811,0.09480309998616576,37.67070007324219,37.67070007324219,0.0,,14.0
16,['1'],1,TMTstop-control_1_3linestimulus13.png,TMTstop-control_1_3greenlinestimulus13.png,TMTstop-control_1_3redlinestimulus13.png,3,66,1.0,37.8705940246582,37.8705940246582,0.0,,1.0,1.0,0.0,3,1,0.03481639991514385,0.1925158998928964,37.8705940246582,37.8705940246582,0.0,,15.0
17,['2'],2,TMTstop-control_1_3linestimulus14.png,TMTstop-control_1_3greenlinestimulus14.png,TMTstop-control_1_3redlinestimulus14.png,3,67,1.0,38.1479606628418,38.1479606628418,0.0,,1.0,1.0,0.0,2,-0.03148370003327727,38.1479606628418,38.1479606628418,0.0,,16.0
18,['3'],3,TMTstop-control_1_3linestimulus15.png,TMTstop-control_1_3greenlinestimulus15.png,TMTstop-control_1_3redlinestimulus15.png,3,68,1.0,38.22405242919922,38.22405242919922,0.0,,1.0,1.0,0.0,3,0.007473199861124158,38.22405242919922,38.22405242919922,0.0,,17.0
19,['1'],1,TMTstop-control_1_3linestimulus16.png,TMTstop-control_1_3greenlinestimulus16.png,TMTstop-control_1_3redlinestimulus16.png,3,69,1.0,38.31459045410156,38.31459045410156,0.0,,1.0,1.0,0.0,1,0.17390809999778867,38.31459045410156,38.31459045410156,0.0,,18.0
20,['2'],2,TMTstop-control_1_3linestimulus17.png,TMTstop-control_1_3greenlinestimulus17.png,TMTstop-control_1_3redlinestimulus17.png,3,70,1.0,38.56522750854492,38.56522750854492,0.0,,1.0,1.0,0.0,2,-0.0358133998233825,38.56522750854492,38.56522750854492,0.0,,19.0
21,['3'],3,TMTstop-control_1_3linestimulus18.png,TMTstop-control_1_3greenlinestimulus18.png,TMTstop-control_1_3redlinestimulus18.png,3,71,1.0,38.63370895385742,38.63370895385742,0.0,,1.0,1.0,0.0,3,0.022961299866437912,38.63370895385742,38.63370895385742,0.0,,20.0
22,['2'],2,TMTstop-control_1_3linestimulus19.png,TMTstop-control_1_3greenlinestimulus19.png,TMTstop-control_1_3redlinestimulus19.png,3,72,1.0,38.7239875793457,38.7239875793457,0.0,,1.0,1.0,0.0,1,2,0.0821573999710381,0.10804779990576208,38.7239875793457,38.7239875793457,0.0,,21.0
23,['1'],1,TMTstop-control_1_3linestimulus20.png,TMTstop-control_1_3greenlinestimulus20.png,TMTstop-control_1_3redlinestimulus20.png,3,73,1.0,38.92539978027344,38.92539978027344,0.0,,1.0,1.0,0.0,3,1,0.04117460013367236,0.181877400027588,38.92539978027344,38.92539978027344,0.0,,22.0
24,['3'],3,TMTstop-control_1_3linestimulus21.png,TMTstop-control_1_3greenlinestimulus21.png,TMTstop-control_1_3redlinestimulus21.png,3,74,1.0,39.21084976196289,39.21084976196289,0.0,,1.0,1.0,0.0,2,3,-0.0378479000646621,0.05336499982513487,39.21084976196289,39.21084976196289,0.0,,23.0
25,['1'],1,TMTstop-control_1_3linestimulus22.png,TMTstop-control_1_3greenlinestimulus22.png,TMTstop-control_1_3redlinestimulus22.png,3,75,1.0,39.369869232177734,39.369869232177734,0.0,,1.0,1.0,0.0,1,0.022212699986994267,39.369869232177734,39.369869232177734,0.0,,24.0
None,None,None,TMTstop-control_1_3linestimulus23.png,TMTstop-control_1_3greenlinestimulus23.png,TMTstop-control_1_3redlinestimulus23.png,3,Feedback_last,1.0,39.46024703979492,39.46024703979492,0.0,,0.0,0.0,0.0,2,3,1,0.008210700005292892,0.08348889998160303,0.21017699991352856,39.46024703979492,39.46024703979492,0.0,,25.0

extraInfo
participant,
session,001
date,2022_Feb_02_1703
expName,TMTAstop-A
psychopyVersion,2021.2.3
frameRate,145.11702956511184
﻿NumberLetter,corrAns,Correct,StimFile,Correct_StimFile,False_StimFile,Block,TrialNumber_session,n,Stim.started_mean,Stim.started_raw,Stim.started_std,Stim.stopped_raw,key_resp_2.corr_mean,key_resp_2.corr_raw,key_resp_2.corr_std,key_resp_2.keys_raw,key_resp_2.rt_raw,key_resp_2.started_mean,key_resp_2.started_raw,key_resp_2.started_std,key_resp_2.stopped_raw,order
1,['2'],2,TMTstop-control_1_4.png,TMTstop-control_1_4.png,TMTstop-control_1_4.png,4,76,1.0,43.59159851074219,43.59159851074219,0.0,,1.0,1.0,0.0,1,2,0.519388800021261,0.6353541000280529,43.59159851074219,43.59159851074219,0.0,,0.0
2,['1'],1,TMTstop-control_1_4.png,TMTstop-control_1_4firstgreen.png,TMTstop-control_1_4firstred.png,4,77,1.0,44.32859420776367,44.32859420776367,0.0,,1.0,1.0,0.0,3,1,2,3,1,2,3,1,-0.04306300007738173,0.12750039994716644,0.1523117998149246,0.2668835998047143,0.4110755999572575,0.42995429993607104,0.5393532000016421,0.6806616999674588,44.32859420776367,44.32859420776367,0.0,,1.0
3,['3'],3,TMTstop-control_1_4linestimulus0.png,TMTstop-control_1_4greenlinestimulus0.png,TMTstop-control_1_4redlinestimulus0.png,4,78,1.0,45.1060676574707,45.1060676574707,0.0,,1.0,1.0,0.0,2,3,-0.054957899963483214,0.038113600108772516,45.1060676574707,45.1060676574707,0.0,,2.0
