NumberLetter,corrAns,StimFile,Correct_StimFile,False_StimFile,DurationTrial,restartpractice.thisRepN,restartpractice.thisTrialN,restartpractice.thisN,restartpractice.thisIndex,trials_practice.thisRepN,trials_practice.thisTrialN,trials_practice.thisN,trials_practice.thisIndex,Instruct.started,Instruct.stopped,text_2.started,text_2.stopped,polygon.started,polygon.stopped,Stim_practice.started,Stim_practice.stopped,key_resp_practice.keys,key_resp_practice.rt,key_resp_practice.started,key_resp_practice.stopped,participant,session,date,expName,psychopyVersion,frameRate,
1,['1'],TMTstop-A_1_practice.png,TMTstop-A_1_practice.png,TMTstop-A_1_practice.png,10,0,0,0,0,0,0,0,0,6.2376232000005984,None,6.2376232000005984,None,6.8073006000013265,None,9.909210200001326,None,1,0.4798881999995501,9.909210200001326,None,,001,2021_Nov_16_1849,TMTAB,2021.2.3,60.10485893680176,
2,['2'],TMTstop-A_1_practice.png,TMTstop-A_1_practicefirstgreen.png,TMTstop-A_1_practicefirstred.png,10,0,0,0,0,0,1,1,1,,,,,,,10.460126500000115,None,2,0.02621750000071188,10.460126500000115,None,,001,2021_Nov_16_1849,TMTAB,2021.2.3,60.10485893680176,
3,['3'],TMTstop-A_1_practicelinestimulus0.png,TMTstop-A_1_practicegreenlinestimulus0.png,TMTstop-A_1_practiceredlinestimulus0.png,10,0,0,0,0,0,2,2,2,,,,,,,10.560801400000855,None,3,0.06136520000109158,10.560801400000855,None,,001,2021_Nov_16_1849,TMTAB,2021.2.3,60.10485893680176,
4,['1'],TMTstop-A_1_practicelinestimulus1.png,TMTstop-A_1_practicegreenlinestimulus1.png,TMTstop-A_1_practiceredlinestimulus1.png,10,0,0,0,0,0,3,3,3,,,,,,,10.693026400000235,None,1,0.06324250000034226,10.693026400000235,None,,001,2021_Nov_16_1849,TMTAB,2021.2.3,60.10485893680176,
5,['2'],TMTstop-A_1_practicelinestimulus2.png,TMTstop-A_1_practicegreenlinestimulus2.png,TMTstop-A_1_practiceredlinestimulus2.png,10,0,0,0,0,0,4,4,4,,,,,,,10.843602700000702,None,2,3.5035313999997015,10.843602700000702,None,,001,2021_Nov_16_1849,TMTAB,2021.2.3,60.10485893680176,
6,['3'],TMTstop-A_1_practicelinestimulus3.png,TMTstop-A_1_practicegreenlinestimulus3.png,TMTstop-A_1_practiceredlinestimulus3.png,10,0,0,0,0,0,5,5,5,,,,,,,14.44461610000144,None,3,0.06754609999916283,14.44461610000144,None,,001,2021_Nov_16_1849,TMTAB,2021.2.3,60.10485893680176,
7,['1'],TMTstop-A_1_practicelinestimulus4.png,TMTstop-A_1_practicegreenlinestimulus4.png,TMTstop-A_1_practiceredlinestimulus4.png,10,0,0,0,0,0,6,6,6,,,,,,,14.595269800000096,None,1,0.09648139999990235,14.595269800000096,None,,001,2021_Nov_16_1849,TMTAB,2021.2.3,60.10485893680176,
