NumberLetter,corrAns,Correct,StimFile,Correct_StimFile,False_StimFile,Version,Paper,TrialNumber_Version,Round,Block,n,Stim.started_mean,Stim.started_raw,Stim.started_std,Stim.stopped_raw,key_resp_2.corr_mean,key_resp_2.corr_raw,key_resp_2.corr_std,key_resp_2.keys_raw,key_resp_2.rt_raw,key_resp_2.started_mean,key_resp_2.started_raw,key_resp_2.started_std,key_resp_2.stopped_raw,order
1,['2'],2,Images/TMTstop-control_1_1.png,Images/TMTstop-control_1_1.png,Images/TMTstop-control_1_1.png,TMT_Control,C1,1,1,1,1.0,34.524261474609375,34.524261474609375,0.0,,1.0,1.0,0.0,1,2,1.246052899863571,1.351891300175339,34.524261474609375,34.524261474609375,0.0,,0.0
2,['1'],1,Images/TMTstop-control_1_1.png,Images/TMTstop-control_1_1firstgreen.png,Images/TMTstop-control_1_1firstred.png,TMT_Control,C1,2,None,1,1.0,35.96943664550781,35.96943664550781,0.0,,1.0,1.0,0.0,3,1,-0.020706700161099434,0.12802059995010495,35.96943664550781,35.96943664550781,0.0,,1.0
3,['3'],3,Images/TMTstop-control_1_1linestimulus0.png,Images/TMTstop-control_1_1greenlinestimulus0.png,Images/TMTstop-control_1_1redlinestimulus0.png,TMT_Control,C1,3,None,1,1.0,36.186153411865234,36.186153411865234,0.0,,1.0,1.0,0.0,2,3,-0.03954679984599352,0.033914499916136265,36.186153411865234,36.186153411865234,0.0,,2.0
4,['1'],1,Images/TMTstop-control_1_1linestimulus1.png,Images/TMTstop-control_1_1greenlinestimulus1.png,Images/TMTstop-control_1_1redlinestimulus1.png,TMT_Control,C1,4,None,1,1.0,36.28944396972656,36.28944396972656,0.0,,1.0,1.0,0.0,1,0.0571322999894619,36.28944396972656,36.28944396972656,0.0,,3.0
5,['3'],3,Images/TMTstop-control_1_1linestimulus2.png,Images/TMTstop-control_1_1greenlinestimulus2.png,Images/TMTstop-control_1_1redlinestimulus2.png,TMT_Control,C1,5,None,1,1.0,36.422935485839844,36.422935485839844,0.0,,1.0,1.0,0.0,2,3,-0.02790360013023019,0.054790500085800886,36.422935485839844,36.422935485839844,0.0,,4.0
6,['1'],1,Images/TMTstop-control_1_1linestimulus3.png,Images/TMTstop-control_1_1greenlinestimulus3.png,Images/TMTstop-control_1_1redlinestimulus3.png,TMT_Control,C1,6,None,1,1.0,36.57291030883789,36.57291030883789,0.0,,1.0,1.0,0.0,1,0.031089100055396557,36.57291030883789,36.57291030883789,0.0,,5.0
7,['2'],2,Images/TMTstop-control_1_1linestimulus4.png,Images/TMTstop-control_1_1greenlinestimulus4.png,Images/TMTstop-control_1_1redlinestimulus4.png,TMT_Control,C1,7,None,1,1.0,36.67304611206055,36.67304611206055,0.0,,1.0,1.0,0.0,2,-0.00802799966186285,36.67304611206055,36.67304611206055,0.0,,6.0
8,['1'],1,Images/TMTstop-control_1_1linestimulus4.png,Images/TMTstop-control_1_1greenlinestimulus5.png,Images/TMTstop-control_1_1redlinestimulus5.png,TMT_Control,C1,8,None,1,1.0,36.72332763671875,36.72332763671875,0.0,,1.0,1.0,0.0,3,1,0.021041699685156345,0.14357100008055568,36.72332763671875,36.72332763671875,0.0,,7.0
9,['3'],3,Images/TMTstop-control_1_1linestimulus6.png,Images/TMTstop-control_1_1greenlinestimulus6.png,Images/TMTstop-control_1_1redlinestimulus6.png,TMT_Control,C1,9,None,1,1.0,36.92354965209961,36.92354965209961,0.0,,1.0,1.0,0.0,2,3,0.0173873002640903,0.09081279998645186,36.92354965209961,36.92354965209961,0.0,,8.0
10,['2'],2,Images/TMTstop-control_1_1linestimulus7.png,Images/TMTstop-control_1_1greenlinestimulus7.png,Images/TMTstop-control_1_1redlinestimulus7.png,TMT_Control,C1,10,None,1,1.0,37.10371780395508,37.10371780395508,0.0,,1.0,1.0,0.0,1,2,0.04452549992129207,0.1292897998355329,37.10371780395508,37.10371780395508,0.0,,9.0
