2.2914 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['pyo'] (in that order).
7.3697 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x00000202E2CA3588>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x00000202E2CFD828>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1920, 1055]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='glfw')
7.3698 	EXP 	window1: mouseVisible = True
7.3698 	EXP 	window1: recordFrameIntervals = False
7.4579 	EXP 	window1: recordFrameIntervals = True
7.4854 	WARNING 	t of last frame was 10.72ms (=1/93)
7.4951 	WARNING 	t of last frame was 9.66ms (=1/103)
7.5145 	WARNING 	t of last frame was 11.82ms (=1/84)
7.5231 	WARNING 	t of last frame was 8.61ms (=1/116)
7.5345 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
7.6061 	EXP 	window1: recordFrameIntervals = False
8.0567 	EXP 	Created image_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='Instruktioner TMTstopA.png', interpolate=True, mask=None, maskParams=None, name='image_2', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([1.28, 0.72]), texRes=128.0, units='height', win=Window(...))
8.0616 	EXP 	Created polygon = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='polygon', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
8.0650 	EXP 	Created polygon_2 = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-1.0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='polygon_2', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
8.0710 	EXP 	Created Stim = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='Stim', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([1.777, 1.   ]), texRes=128.0, units='height', win=Window(...))
8.0743 	EXP 	Created polygon = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='polygon', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
8.2129 	EXP 	Created image_3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='Instruktioner TMTstopA.png', interpolate=True, mask=None, maskParams=None, name='image_3', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([1.28, 0.72]), texRes=128.0, units='height', win=Window(...))
8.2195 	EXP 	Created Stim = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='Stim', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([1.777, 1.   ]), texRes=128.0, units='height', win=Window(...))
8.2229 	EXP 	Created polygon = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='polygon', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
8.3657 	EXP 	Created image_4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='Instruktioner TMTstopB.png', interpolate=True, mask=None, maskParams=None, name='image_4', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([1.28, 0.72]), texRes=128.0, units='height', win=Window(...))
8.3720 	EXP 	Created Stim = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='Stim', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([1.777, 1.   ]), texRes=128.0, units='height', win=Window(...))
8.3753 	EXP 	Created polygon = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='polygon', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
8.5343 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.04, italic=False, languageStyle='LTR', name='text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
8.5903 	EXP 	image_2: autoDraw = True
10.1429 	DATA 	Keypress: 1
10.1493 	EXP 	image_2: autoDraw = False
10.1493 	EXP 	polygon: autoDraw = True
10.3373 	DATA 	Keypress: 1
13.1546 	EXP 	polygon: autoDraw = False
13.1546 	EXP 	polygon_2: autoDraw = True
14.5107 	DATA 	Keypress: s
14.5244 	EXP 	Imported TMTstop-Control_1_conditions.xlsx as conditions, 8 conditions, 2 params
14.5248 	EXP 	Created sequence: sequential, trialTypes=8, nReps=1, seed=None
14.5249 	EXP 	New trial (rep=0, index=0): {'Block_file': 'TMTstop-Control_1_1.xlsx', 'Condition_rows': '0:26'}
14.5865 	EXP 	Imported TMTstop-control_1_merged.xlsx as conditions, 26 conditions, 9 params
14.5870 	EXP 	Created sequence: sequential, trialTypes=26, nReps=1, seed=None
14.5872 	EXP 	New trial (rep=0, index=0): {'NumberLetter': 1, 'corrAns': ['2'], 'Correct': 2, 'StimFile': 'TMTstop-control_1_1.png', 'Correct_StimFile': 'TMTstop-control_1_1.png', 'False_StimFile': 'TMTstop-control_1_1.png', 'Version': 'TMT_Control', 'Block': 1, 'TrialNumber_session': 1}
14.5876 	WARNING 	Requested image 'TMTstop-control_1_1.png' not found but similar filename 'TMTstop-control_1_1.jpg' exists. This will be used instead but changing the filename is advised.
14.6196 	EXP 	polygon_2: autoDraw = False
14.6196 	EXP 	Stim: image = 'TMTstop-control_1_1.png'
14.6196 	EXP 	Stim: autoDraw = True
14.6844 	DATA 	Keypress: s
15.2680 	DATA 	Keypress: 2
15.2786 	EXP 	New trial (rep=0, index=1): {'NumberLetter': 2, 'corrAns': ['1'], 'Correct': 1, 'StimFile': 'TMTstop-control_1_1.png', 'Correct_StimFile': 'TMTstop-control_1_1firstgreen.png', 'False_StimFile': 'TMTstop-control_1_1firstred.png', 'Version': 'TMT_Control', 'Block': 1, 'TrialNumber_session': 2}
15.3652 	EXP 	Stim: autoDraw = False
15.3652 	EXP 	Stim: image = 'TMTstop-control_1_1firstgreen.png'
15.3652 	EXP 	Stim: image = 'TMTstop-control_1_1firstgreen.png'
15.3652 	EXP 	Stim: autoDraw = True
15.5107 	DATA 	Keypress: 2
15.6220 	DATA 	Keypress: 3
15.6744 	EXP 	Stim: image = 'TMTstop-control_1_1firstred.png'
15.7231 	EXP 	Stim: image = 'TMTstop-control_1_1firstred.png'
15.7722 	EXP 	Stim: image = 'TMTstop-control_1_1firstred.png'
15.7792 	EXP 	New trial (rep=0, index=2): {'NumberLetter': 3, 'corrAns': ['3'], 'Correct': 3, 'StimFile': 'TMTstop-control_1_1linestimulus0.png', 'Correct_StimFile': 'TMTstop-control_1_1greenlinestimulus0.png', 'False_StimFile': 'TMTstop-control_1_1redlinestimulus0.png', 'Version': 'TMT_Control', 'Block': 1, 'TrialNumber_session': 3}
15.8509 	DATA 	Keypress: 1
15.8513 	DATA 	Keypress: 3
15.8514 	DATA 	Keypress: 2
15.8557 	EXP 	Stim: autoDraw = False
15.8557 	EXP 	Stim: image = 'TMTstop-control_1_1greenlinestimulus0.png'
15.8557 	EXP 	Stim: image = 'TMTstop-control_1_1greenlinestimulus0.png'
15.8557 	EXP 	Stim: autoDraw = True
15.9036 	EXP 	Stim: image = 'TMTstop-control_1_1redlinestimulus0.png'
15.9550 	DATA 	Keypress: 3
15.9591 	EXP 	Stim: image = 'TMTstop-control_1_1redlinestimulus0.png'
15.9663 	EXP 	New trial (rep=0, index=3): {'NumberLetter': 4, 'corrAns': ['1'], 'Correct': 1, 'StimFile': 'TMTstop-control_1_1linestimulus1.png', 'Correct_StimFile': 'TMTstop-control_1_1greenlinestimulus1.png', 'False_StimFile': 'TMTstop-control_1_1redlinestimulus1.png', 'Version': 'TMT_Control', 'Block': 1, 'TrialNumber_session': 4}
16.0394 	DATA 	Keypress: 1
16.0404 	DATA 	Keypress: 2
16.0457 	EXP 	Stim: autoDraw = False
16.0457 	EXP 	Stim: image = 'TMTstop-control_1_1greenlinestimulus1.png'
16.0457 	EXP 	Stim: image = 'TMTstop-control_1_1greenlinestimulus1.png'
16.0457 	EXP 	Stim: autoDraw = True
16.1296 	DATA 	Keypress: 1
16.1413 	EXP 	New trial (rep=0, index=4): {'NumberLetter': 5, 'corrAns': ['3'], 'Correct': 3, 'StimFile': 'TMTstop-control_1_1linestimulus2.png', 'Correct_StimFile': 'TMTstop-control_1_1greenlinestimulus2.png', 'False_StimFile': 'TMTstop-control_1_1redlinestimulus2.png', 'Version': 'TMT_Control', 'Block': 1, 'TrialNumber_session': 5}
16.2330 	DATA 	Keypress: 2
16.2335 	DATA 	Keypress: 3
16.2392 	EXP 	Stim: autoDraw = False
16.2392 	EXP 	Stim: image = 'TMTstop-control_1_1greenlinestimulus2.png'
16.2392 	EXP 	Stim: image = 'TMTstop-control_1_1greenlinestimulus2.png'
16.2392 	EXP 	Stim: autoDraw = True
16.2960 	DATA 	Keypress: 3
16.3018 	EXP 	Stim: image = 'TMTstop-control_1_1redlinestimulus2.png'
16.3083 	EXP 	New trial (rep=0, index=5): {'NumberLetter': 6, 'corrAns': ['1'], 'Correct': 1, 'StimFile': 'TMTstop-control_1_1linestimulus3.png', 'Correct_StimFile': 'TMTstop-control_1_1greenlinestimulus3.png', 'False_StimFile': 'TMTstop-control_1_1redlinestimulus3.png', 'Version': 'TMT_Control', 'Block': 1, 'TrialNumber_session': 6}
16.5159 	DATA 	Keypress: 1
16.5163 	DATA 	Keypress: 2
16.5165 	DATA 	Keypress: 1
16.5167 	DATA 	Keypress: 2
16.5170 	DATA 	Keypress: 3
16.5236 	EXP 	Stim: autoDraw = False
16.5236 	EXP 	Stim: image = 'TMTstop-control_1_1greenlinestimulus3.png'
16.5236 	EXP 	Stim: image = 'TMTstop-control_1_1greenlinestimulus3.png'
16.5236 	EXP 	Stim: autoDraw = True
16.5862 	EXP 	Stim: image = 'TMTstop-control_1_1redlinestimulus3.png'
16.6425 	DATA 	Keypress: 3
16.6429 	DATA 	Keypress: 1
16.6476 	EXP 	Stim: image = 'TMTstop-control_1_1redlinestimulus3.png'
16.6913 	DATA 	Keypress: 2
16.6954 	EXP 	Stim: image = 'TMTstop-control_1_1redlinestimulus3.png'
16.7437 	EXP 	Stim: image = 'TMTstop-control_1_1redlinestimulus3.png'
16.7883 	DATA 	Keypress: 1
16.7885 	DATA 	Keypress: 2
16.7925 	EXP 	Stim: image = 'TMTstop-control_1_1redlinestimulus3.png'
16.8510 	DATA 	Keypress: 3
16.8551 	EXP 	Stim: image = 'TMTstop-control_1_1redlinestimulus3.png'
16.9036 	EXP 	Stim: image = 'TMTstop-control_1_1redlinestimulus3.png'
16.9481 	DATA 	Keypress: 3
16.9485 	DATA 	Keypress: 1
16.9524 	EXP 	Stim: image = 'TMTstop-control_1_1redlinestimulus3.png'
16.9968 	DATA 	Keypress: 2
17.0008 	EXP 	Stim: image = 'TMTstop-control_1_1redlinestimulus3.png'
17.0495 	EXP 	Stim: image = 'TMTstop-control_1_1redlinestimulus3.png'
17.0563 	EXP 	New trial (rep=0, index=6): {'NumberLetter': 7, 'corrAns': ['2'], 'Correct': 2, 'StimFile': 'TMTstop-control_1_1linestimulus4.png', 'Correct_StimFile': 'TMTstop-control_1_1greenlinestimulus4.png', 'False_StimFile': 'TMTstop-control_1_1redlinestimulus4.png', 'Version': 'TMT_Control', 'Block': 1, 'TrialNumber_session': 7}
17.1287 	DATA 	Keypress: 1
17.1290 	DATA 	Keypress: 2
17.1293 	DATA 	Keypress: 3
17.1361 	EXP 	Stim: autoDraw = False
17.1361 	EXP 	Stim: image = 'TMTstop-control_1_1greenlinestimulus4.png'
17.1361 	EXP 	Stim: image = 'TMTstop-control_1_1greenlinestimulus4.png'
17.1361 	EXP 	Stim: autoDraw = True
17.1423 	EXP 	New trial (rep=0, index=7): {'NumberLetter': 8, 'corrAns': ['1'], 'Correct': 1, 'StimFile': 'TMTstop-control_1_1linestimulus4.png', 'Correct_StimFile': 'TMTstop-control_1_1greenlinestimulus5.png', 'False_StimFile': 'TMTstop-control_1_1redlinestimulus5.png', 'Version': 'TMT_Control', 'Block': 1, 'TrialNumber_session': 8}
17.2604 	DATA 	Keypress: 3
17.2608 	DATA 	Keypress: 1
17.2677 	EXP 	Stim: autoDraw = False
17.2677 	EXP 	Stim: image = 'TMTstop-control_1_1greenlinestimulus5.png'
