NumberLetter,corrAns,Correct,StimFile,Correct_StimFile,False_StimFile,DurationTrial,n,Stim.started_mean,Stim.started_raw,Stim.started_std,Stim.stopped_raw,key_resp_2.corr_mean,key_resp_2.corr_raw,key_resp_2.corr_std,key_resp_2.keys_raw,key_resp_2.rt_raw,key_resp_2.started_mean,key_resp_2.started_raw,key_resp_2.started_std,key_resp_2.stopped_raw,order
1,['3'],3,TMTstop-A_1_2.png,TMTstop-A_1_2.png,TMTstop-A_1_2.png,10,1.0,30.373411178588867,30.373411178588867,0.0,,1.0,1.0,0.0,1,2,3,0.5074772000079975,0.6378833999624476,0.7010407999623567,30.373411178588867,30.373411178588867,0.0,,0.0
2,['2'],2,TMTstop-A_1_2.png,TMTstop-A_1_2firstgreen.png,TMTstop-A_1_2firstred.png,10,1.0,31.17389488220215,31.17389488220215,0.0,,1.0,1.0,0.0,1,2,0.056420199922285974,0.125302099972032,31.17389488220215,31.17389488220215,0.0,,1.0
3,['3'],3,TMTstop-A_1_2linestimulus0.png,TMTstop-A_1_2greenlinestimulus0.png,TMTstop-A_1_2redlinestimulus0.png,10,1.0,31.423810958862305,31.423810958862305,0.0,,1.0,1.0,0.0,1,2,3,0.10418510006275028,0.20510240003932267,0.27585209999233484,31.423810958862305,31.423810958862305,0.0,,2.0
4,['1'],1,TMTstop-A_1_2linestimulus1.png,TMTstop-A_1_2greenlinestimulus1.png,TMTstop-A_1_2redlinestimulus1.png,10,1.0,31.824060440063477,31.824060440063477,0.0,,1.0,1.0,0.0,1,0.0019811999518424273,31.824060440063477,31.824060440063477,0.0,,3.0
5,['2'],2,TMTstop-A_1_2linestimulus2.png,TMTstop-A_1_2greenlinestimulus2.png,TMTstop-A_1_2redlinestimulus2.png,10,1.0,31.92403793334961,31.92403793334961,0.0,,1.0,1.0,0.0,2,-0.014884499949403107,31.92403793334961,31.92403793334961,0.0,,4.0
6,['3'],3,TMTstop-A_1_2linestimulus3.png,TMTstop-A_1_2greenlinestimulus3.png,TMTstop-A_1_2redlinestimulus3.png,10,1.0,32.00733184814453,32.00733184814453,0.0,,1.0,1.0,0.0,3,-0.01744129997678101,32.00733184814453,32.00733184814453,0.0,,5.0
7,['2'],2,TMTstop-A_1_2linestimulus4.png,TMTstop-A_1_2greenlinestimulus4.png,TMTstop-A_1_2redlinestimulus4.png,10,1.0,32.09074020385742,32.09074020385742,0.0,,1.0,1.0,0.0,1,2,0.011210899916477501,0.10317639994900674,32.09074020385742,32.09074020385742,0.0,,6.0
8,['1'],1,TMTstop-A_1_2linestimulus5.png,TMTstop-A_1_2greenlinestimulus5.png,TMTstop-A_1_2redlinestimulus5.png,10,1.0,32.32424545288086,32.32424545288086,0.0,,1.0,1.0,0.0,3,1,-0.05897469993215054,0.06496790004894137,32.32424545288086,32.32424545288086,0.0,,7.0
9,['2'],2,TMTstop-A_1_2linestimulus6.png,TMTstop-A_1_2greenlinestimulus6.png,TMTstop-A_1_2redlinestimulus6.png,10,1.0,32.49171829223633,32.49171829223633,0.0,,1.0,1.0,0.0,2,-0.0403156999964267,32.49171829223633,32.49171829223633,0.0,,8.0
10,['3'],3,TMTstop-A_1_2linestimulus7.png,TMTstop-A_1_2greenlinestimulus7.png,TMTstop-A_1_2redlinestimulus7.png,10,1.0,32.57584762573242,32.57584762573242,0.0,,1.0,1.0,0.0,3,-0.013454200001433492,32.57584762573242,32.57584762573242,0.0,,9.0
