NumberLetter,corrAns,Correct,StimFile,Correct_StimFile,False_StimFile,Version,Paper,TrialNumber_Version,Round,Block,n,Stim.started_mean,Stim.started_raw,Stim.started_std,Stim.stopped_raw,key_resp_2.corr_mean,key_resp_2.corr_raw,key_resp_2.corr_std,key_resp_2.keys_raw,key_resp_2.rt_raw,key_resp_2.started_mean,key_resp_2.started_raw,key_resp_2.started_std,key_resp_2.stopped_raw,order
1,['3'],3,Images/TMTstop-B_1_1.png,Images/TMTstop-B_1_1.png,Images/TMTstop-B_1_1.png,TMT_B,B1,1,1,3,1.0,203.96055603027344,203.96055603027344,0.0,,1.0,1.0,0.0,2,3,1.146827899850905,1.1476904996670783,203.96055603027344,203.96055603027344,0.0,,0.0
A,['1'],1,Images/TMTstop-B_1_1.png,Images/TMTstop-B_1_1firstgreen.png,Images/TMTstop-B_1_1firstred.png,TMT_B,B1,2,None,3,1.0,205.1698760986328,205.1698760986328,0.0,,1.0,1.0,0.0,1,0.08847340010106564,205.1698760986328,205.1698760986328,0.0,,1.0
2,['3'],3,Images/TMTstop-B_1_1linestimulus0.png,Images/TMTstop-B_1_1greenlinestimulus0.png,Images/TMTstop-B_1_1redlinestimulus0.png,TMT_B,B1,3,None,3,1.0,205.3278045654297,205.3278045654297,0.0,,1.0,1.0,0.0,3,0.26443890016525984,205.3278045654297,205.3278045654297,0.0,,2.0
B,['2'],2,Images/TMTstop-B_1_1linestimulus1.png,Images/TMTstop-B_1_1greenlinestimulus1.png,Images/TMTstop-B_1_1redlinestimulus1.png,TMT_B,B1,4,None,3,1.0,205.65248107910156,205.65248107910156,0.0,,1.0,1.0,0.0,2,-0.05089149996638298,205.65248107910156,205.65248107910156,0.0,,3.0
3,['1'],1,Images/TMTstop-B_1_1linestimulus2.png,Images/TMTstop-B_1_1greenlinestimulus2.png,Images/TMTstop-B_1_1redlinestimulus2.png,TMT_B,B1,5,None,3,1.0,205.7021484375,205.7021484375,0.0,,1.0,1.0,0.0,1,0.031033100094646215,205.7021484375,205.7021484375,0.0,,4.0
C,['3'],3,Images/TMTstop-B_1_1linestimulus3.png,Images/TMTstop-B_1_1greenlinestimulus3.png,Images/TMTstop-B_1_1redlinestimulus3.png,TMT_B,B1,6,None,3,1.0,205.80227661132812,205.80227661132812,0.0,,1.0,1.0,0.0,2,1,3,0.7174665001221001,0.8161855000071228,1.0391866001300514,205.80227661132812,205.80227661132812,0.0,,5.0
4,['2'],2,Images/TMTstop-B_1_1linestimulus4.png,Images/TMTstop-B_1_1greenlinestimulus4.png,Images/TMTstop-B_1_1redlinestimulus4.png,TMT_B,B1,7,None,3,1.0,206.9180450439453,206.9180450439453,0.0,,1.0,1.0,0.0,2,-0.05745379999279976,206.9180450439453,206.9180450439453,0.0,,6.0
D,['1'],1,Images/TMTstop-B_1_1linestimulus5.png,Images/TMTstop-B_1_1greenlinestimulus5.png,Images/TMTstop-B_1_1redlinestimulus5.png,TMT_B,B1,8,None,3,1.0,206.96957397460938,206.96957397460938,0.0,,1.0,1.0,0.0,1,0.06039759982377291,206.96957397460938,206.96957397460938,0.0,,7.0
5,['3'],3,Images/TMTstop-B_1_1linestimulus6.png,Images/TMTstop-B_1_1greenlinestimulus6.png,Images/TMTstop-B_1_1redlinestimulus6.png,TMT_B,B1,9,None,3,1.0,207.12013244628906,207.12013244628906,0.0,,1.0,1.0,0.0,3,0.18485650001093745,207.12013244628906,207.12013244628906,0.0,,8.0
E,['1'],1,Images/TMTstop-B_1_1linestimulus7.png,Images/TMTstop-B_1_1greenlinestimulus7.png,Images/TMTstop-B_1_1redlinestimulus7.png,TMT_B,B1,10,None,3,1.0,207.36181640625,207.36181640625,0.0,,1.0,1.0,0.0,2,3,2,1,-0.04520789999514818,0.5214894996024668,0.5855494998395443,0.6649157996289432,207.36181640625,207.36181640625,0.0,,9.0
6,['3'],3,Images/TMTstop-B_1_1linestimulus8.png,Images/TMTstop-B_1_1greenlinestimulus8.png,Images/TMTstop-B_1_1redlinestimulus8.png,TMT_B,B1,11,None,3,1.0,208.0778350830078,208.0778350830078,0.0,,1.0,1.0,0.0,3,0.1896120999008417,208.0778350830078,208.0778350830078,0.0,,10.0
F,['1'],1,Images/TMTstop-B_1_1linestimulus9.png,Images/TMTstop-B_1_1greenlinestimulus9.png,Images/TMTstop-B_1_1redlinestimulus9.png,TMT_B,B1,12,None,3,1.0,208.337158203125,208.337158203125,0.0,,1.0,1.0,0.0,2,1,-0.04886340023949742,0.05196529999375343,208.337158203125,208.337158203125,0.0,,11.0
7,['3'],3,Images/TMTstop-B_1_1linestimulus10.png,Images/TMTstop-B_1_1greenlinestimulus10.png,Images/TMTstop-B_1_1redlinestimulus10.png,TMT_B,B1,13,None,3,1.0,208.51004028320312,208.51004028320312,0.0,,1.0,1.0,0.0,3,0.11319170007482171,208.51004028320312,208.51004028320312,0.0,,12.0
G,['2'],2,Images/TMTstop-B_1_1linestimulus11.png,Images/TMTstop-B_1_1greenlinestimulus11.png,Images/TMTstop-B_1_1redlinestimulus11.png,TMT_B,B1,14,None,3,1.0,208.69358825683594,208.69358825683594,0.0,,1.0,1.0,0.0,2,-0.052019699942320585,208.69358825683594,208.69358825683594,0.0,,13.0
8,['3'],3,Images/TMTstop-B_1_1linestimulus12.png,Images/TMTstop-B_1_1greenlinestimulus12.png,Images/TMTstop-B_1_1redlinestimulus12.png,TMT_B,B1,15,None,3,1.0,208.7657470703125,208.7657470703125,0.0,,1.0,1.0,0.0,1,3,-0.010333300102502108,1.3856119997799397,208.7657470703125,208.7657470703125,0.0,,14.0
H,['1'],1,Images/TMTstop-B_1_1linestimulus13.png,Images/TMTstop-B_1_1greenlinestimulus13.png,Images/TMTstop-B_1_1redlinestimulus13.png,TMT_B,B1,16,None,3,1.0,210.20616149902344,210.20616149902344,0.0,,1.0,1.0,0.0,2,1,0.018202300183475018,0.1431415998376906,210.20616149902344,210.20616149902344,0.0,,15.0
9,['3'],3,Images/TMTstop-B_1_1linestimulus14.png,Images/TMTstop-B_1_1greenlinestimulus14.png,Images/TMTstop-B_1_1redlinestimulus14.png,TMT_B,B1,17,None,3,1.0,210.4396209716797,210.4396209716797,0.0,,1.0,1.0,0.0,3,2,1,3,2,1,3,2,1,2,1,3,0.1562512000091374,0.1661332999356091,0.2996910996735096,0.5588468001224101,0.5672519998624921,0.7027054000645876,0.961270899977535,0.9790139999240637,1.0981242000125349,2.2375511000864208,2.312789000105113,2.5316745000891387,210.4396209716797,210.4396209716797,0.0,,16.0
I,['2'],2,Images/TMTstop-B_1_1linestimulus15.png,Images/TMTstop-B_1_1greenlinestimulus15.png,Images/TMTstop-B_1_1redlinestimulus15.png,TMT_B,B1,18,None,3,1.0,213.02828979492188,213.02828979492188,0.0,,1.0,1.0,0.0,2,-0.0010355999693274498,213.02828979492188,213.02828979492188,0.0,,17.0
10,['3'],3,Images/TMTstop-B_1_1linestimulus16.png,Images/TMTstop-B_1_1greenlinestimulus16.png,Images/TMTstop-B_1_1redlinestimulus16.png,TMT_B,B1,19,None,3,1.0,213.08023071289062,213.08023071289062,0.0,,1.0,1.0,0.0,1,3,2,1,3,2,1,3,0.06596520030871034,0.30012800032272935,0.32784439995884895,0.44604350021108985,0.6838213000446558,0.7077949000522494,0.8479758002795279,1.0711644003167748,213.08023071289062,213.08023071289062,0.0,,18.0
J,['2'],2,Images/TMTstop-B_1_1linestimulus17.png,Images/TMTstop-B_1_1greenlinestimulus17.png,Images/TMTstop-B_1_1redlinestimulus17.png,TMT_B,B1,20,None,3,1.0,214.2016143798828,214.2016143798828,0.0,,1.0,1.0,0.0,2,-0.0124248000793159,214.2016143798828,214.2016143798828,0.0,,19.0
11,['1'],1,Images/TMTstop-B_1_1linestimulus18.png,Images/TMTstop-B_1_1greenlinestimulus18.png,Images/TMTstop-B_1_1redlinestimulus18.png,TMT_B,B1,21,None,3,1.0,214.25335693359375,214.25335693359375,0.0,,1.0,1.0,0.0,1,0.07376280007883906,214.25335693359375,214.25335693359375,0.0,,20.0
K,['2'],2,Images/TMTstop-B_1_1linestimulus19.png,Images/TMTstop-B_1_1greenlinestimulus19.png,Images/TMTstop-B_1_1redlinestimulus19.png,TMT_B,B1,22,None,3,1.0,214.40440368652344,214.40440368652344,0.0,,1.0,1.0,0.0,3,2,0.17078939964994788,0.19848100002855062,214.40440368652344,214.40440368652344,0.0,,21.0
12,['1'],1,Images/TMTstop-B_1_1linestimulus20.png,Images/TMTstop-B_1_1greenlinestimulus20.png,Images/TMTstop-B_1_1redlinestimulus20.png,TMT_B,B1,23,None,3,1.0,214.7124481201172,214.7124481201172,0.0,,1.0,1.0,0.0,1,0.01842830004170537,214.7124481201172,214.7124481201172,0.0,,22.0
L,['2'],2,Images/TMTstop-B_1_1linestimulus21.png,Images/TMTstop-B_1_1greenlinestimulus21.png,Images/TMTstop-B_1_1redlinestimulus21.png,TMT_B,B1,24,None,3,1.0,214.8023681640625,214.8023681640625,0.0,,1.0,1.0,0.0,3,2,0.1378982001915574,0.16502120019868016,214.8023681640625,214.8023681640625,0.0,,23.0
13,['1'],1,Images/TMTstop-B_1_1linestimulus22.png,Images/TMTstop-B_1_1greenlinestimulus22.png,Images/TMTstop-B_1_1redlinestimulus22.png,TMT_B,B1,25,None,3,1.0,215.0597381591797,215.0597381591797,0.0,,1.0,1.0,0.0,1,0.05550310015678406,215.0597381591797,215.0597381591797,0.0,,24.0
None,None,None,Images/TMTstop-B_1_1linestimulus23.png,Images/TMTstop-B_1_1greenlinestimulus23.png,Images/TMTstop-B_1_1redlinestimulus23.png,TMT_B,B1,Feedback_last,None,3,1.0,215.1939239501953,215.1939239501953,0.0,,0.0,0.0,0.0,3,2,1,3,2,1,0.11568000027909875,0.1525389002636075,0.28728350019082427,0.5070813000202179,0.5348876998759806,0.6343694999814034,215.1939239501953,215.1939239501953,0.0,,25.0

extraInfo
participant,
session,001
date,2022_Dec_12_1615
expName,TMT_fmri
psychopyVersion,2021.2.3
frameRate,60.52213660714845
