NumberLetter,corrAns,Correct,StimFile,Correct_StimFile,False_StimFile,Version,Paper,TrialNumber_Version,Round,Block,n,Stim.started_mean,Stim.started_raw,Stim.started_std,Stim.stopped_raw,key_resp_2.corr_mean,key_resp_2.corr_raw,key_resp_2.corr_std,key_resp_2.keys_raw,key_resp_2.rt_raw,key_resp_2.started_mean,key_resp_2.started_raw,key_resp_2.started_std,key_resp_2.stopped_raw,order
1,['3'],3,TMTstop-B_1_1.png,TMTstop-B_1_1.png,TMTstop-B_1_1.png,TMT_B,1,1,1,3,1.0,101.92208099365234,101.92208099365234,0.0,,1.0,1.0,0.0,2,3,0.5557435000082478,0.6106386000174098,101.92208099365234,101.92208099365234,0.0,,0.0
A,['1'],1,TMTstop-B_1_1.png,TMTstop-B_1_1firstgreen.png,TMTstop-B_1_1firstred.png,TMT_B,1,2,None,3,1.0,102.5966567993164,102.5966567993164,0.0,,1.0,1.0,0.0,1,0.11305749998427927,102.5966567993164,102.5966567993164,0.0,,1.0
2,['3'],3,TMTstop-B_1_1linestimulus0.png,TMTstop-B_1_1greenlinestimulus0.png,TMTstop-B_1_1redlinestimulus0.png,TMT_B,1,3,None,3,1.0,102.77185821533203,102.77185821533203,0.0,,1.0,1.0,0.0,2,3,-0.013770300021860749,0.07978719999664463,102.77185821533203,102.77185821533203,0.0,,2.0
B,['2'],2,TMTstop-B_1_1linestimulus1.png,TMTstop-B_1_1greenlinestimulus1.png,TMTstop-B_1_1redlinestimulus1.png,TMT_B,1,4,None,3,1.0,102.93009185791016,102.93009185791016,0.0,,1.0,1.0,0.0,1,2,0.051381400000536814,0.10446309999679215,102.93009185791016,102.93009185791016,0.0,,3.0
3,['1'],1,TMTstop-B_1_1linestimulus2.png,TMTstop-B_1_1greenlinestimulus2.png,TMTstop-B_1_1redlinestimulus2.png,TMT_B,1,5,None,3,1.0,103.13721466064453,103.13721466064453,0.0,,1.0,1.0,0.0,3,1,-0.005105500022182241,0.14245549999759533,103.13721466064453,103.13721466064453,0.0,,4.0
C,['3'],3,TMTstop-B_1_1linestimulus3.png,TMTstop-B_1_1greenlinestimulus3.png,TMTstop-B_1_1redlinestimulus3.png,TMT_B,1,6,None,3,1.0,103.33741760253906,103.33741760253906,0.0,,1.0,1.0,0.0,2,3,0.025019500026246533,0.0945073000038974,103.33741760253906,103.33741760253906,0.0,,5.0
4,['2'],2,TMTstop-B_1_1linestimulus4.png,TMTstop-B_1_1greenlinestimulus4.png,TMTstop-B_1_1redlinestimulus4.png,TMT_B,1,7,None,3,1.0,103.52542114257812,103.52542114257812,0.0,,1.0,1.0,0.0,1,2,0.03372390000731684,0.13591710000764579,103.52542114257812,103.52542114257812,0.0,,6.0
D,['1'],1,TMTstop-B_1_1linestimulus5.png,TMTstop-B_1_1greenlinestimulus5.png,TMTstop-B_1_1redlinestimulus5.png,TMT_B,1,8,None,3,1.0,103.71260833740234,103.71260833740234,0.0,,1.0,1.0,0.0,1,0.1720123999984935,103.71260833740234,103.71260833740234,0.0,,7.0
5,['3'],3,TMTstop-B_1_1linestimulus6.png,TMTstop-B_1_1greenlinestimulus6.png,TMTstop-B_1_1redlinestimulus6.png,TMT_B,1,9,None,3,1.0,103.9546890258789,103.9546890258789,0.0,,1.0,1.0,0.0,2,3,0.012560500006657094,0.09354659999371506,103.9546890258789,103.9546890258789,0.0,,8.0
E,['1'],1,TMTstop-B_1_1linestimulus7.png,TMTstop-B_1_1greenlinestimulus7.png,TMTstop-B_1_1redlinestimulus7.png,TMT_B,1,10,None,3,1.0,104.13226318359375,104.13226318359375,0.0,,1.0,1.0,0.0,1,0.07757090000086464,104.13226318359375,104.13226318359375,0.0,,9.0
6,['3'],3,TMTstop-B_1_1linestimulus8.png,TMTstop-B_1_1greenlinestimulus8.png,TMTstop-B_1_1redlinestimulus8.png,TMT_B,1,11,None,3,1.0,104.26571655273438,104.26571655273438,0.0,,1.0,1.0,0.0,2,3,-0.0058242000231985,0.09521189998486079,104.26571655273438,104.26571655273438,0.0,,10.0
F,['1'],1,TMTstop-B_1_1linestimulus9.png,TMTstop-B_1_1greenlinestimulus9.png,TMTstop-B_1_1redlinestimulus9.png,TMT_B,1,12,None,3,1.0,104.4273452758789,104.4273452758789,0.0,,1.0,1.0,0.0,1,0.08990489999996498,104.4273452758789,104.4273452758789,0.0,,11.0
7,['3'],3,TMTstop-B_1_1linestimulus10.png,TMTstop-B_1_1greenlinestimulus10.png,TMTstop-B_1_1redlinestimulus10.png,TMT_B,1,13,None,3,1.0,104.577392578125,104.577392578125,0.0,,1.0,1.0,0.0,2,3,-8.550001075491309e-05,0.11760119997779839,104.577392578125,104.577392578125,0.0,,12.0
G,['2'],2,TMTstop-B_1_1linestimulus11.png,TMTstop-B_1_1greenlinestimulus11.png,TMTstop-B_1_1redlinestimulus11.png,TMT_B,1,14,None,3,1.0,104.79056549072266,104.79056549072266,0.0,,1.0,1.0,0.0,1,2,0.07497149999835528,0.14470959999016486,104.79056549072266,104.79056549072266,0.0,,13.0
8,['3'],3,TMTstop-B_1_1linestimulus12.png,TMTstop-B_1_1greenlinestimulus12.png,TMTstop-B_1_1redlinestimulus12.png,TMT_B,1,15,None,3,1.0,105.03108978271484,105.03108978271484,0.0,,1.0,1.0,0.0,3,0.005618800001684576,105.03108978271484,105.03108978271484,0.0,,14.0
H,['1'],1,TMTstop-B_1_1linestimulus13.png,TMTstop-B_1_1greenlinestimulus13.png,TMTstop-B_1_1redlinestimulus13.png,TMT_B,1,16,None,3,1.0,105.10482025146484,105.10482025146484,0.0,,1.0,1.0,0.0,1,0.07770119997439906,105.10482025146484,105.10482025146484,0.0,,15.0
9,['3'],3,TMTstop-B_1_1linestimulus14.png,TMTstop-B_1_1greenlinestimulus14.png,TMTstop-B_1_1redlinestimulus14.png,TMT_B,1,17,None,3,1.0,105.23827362060547,105.23827362060547,0.0,,1.0,1.0,0.0,2,3,-0.00647019999451004,0.12287190000643022,105.23827362060547,105.23827362060547,0.0,,16.0
I,['2'],2,TMTstop-B_1_1linestimulus15.png,TMTstop-B_1_1greenlinestimulus15.png,TMTstop-B_1_1redlinestimulus15.png,TMT_B,1,18,None,3,1.0,105.42860412597656,105.42860412597656,0.0,,1.0,1.0,0.0,1,2,0.10057889999006875,0.13780450000194833,105.42860412597656,105.42860412597656,0.0,,17.0
10,['3'],3,TMTstop-B_1_1linestimulus16.png,TMTstop-B_1_1greenlinestimulus16.png,TMTstop-B_1_1redlinestimulus16.png,TMT_B,1,19,None,3,1.0,105.63591003417969,105.63591003417969,0.0,,1.0,1.0,0.0,3,0.06746620000922121,105.63591003417969,105.63591003417969,0.0,,18.0
J,['2'],2,TMTstop-B_1_1linestimulus17.png,TMTstop-B_1_1greenlinestimulus17.png,TMTstop-B_1_1redlinestimulus17.png,TMT_B,1,20,None,3,1.0,105.75244140625,105.75244140625,0.0,,1.0,1.0,0.0,1,2,0.10911930000293069,0.20461820001946762,105.75244140625,105.75244140625,0.0,,19.0
11,['1'],1,TMTstop-B_1_1linestimulus18.png,TMTstop-B_1_1greenlinestimulus18.png,TMTstop-B_1_1redlinestimulus18.png,TMT_B,1,21,None,3,1.0,106.02565002441406,106.02565002441406,0.0,,1.0,1.0,0.0,3,1,0.027619300002697855,0.1798541999887675,106.02565002441406,106.02565002441406,0.0,,20.0
K,['2'],2,TMTstop-B_1_1linestimulus19.png,TMTstop-B_1_1greenlinestimulus19.png,TMTstop-B_1_1redlinestimulus19.png,TMT_B,1,22,None,3,1.0,106.28058624267578,106.28058624267578,0.0,,1.0,1.0,0.0,2,-0.016640900023048744,106.28058624267578,106.28058624267578,0.0,,21.0
