NumberLetter,corrAns,Correct,StimFile,Correct_StimFile,False_StimFile,Version,Paper,TrialNumber_Version,Round,Block,TrialNumber_total,n,Stim.started_mean,Stim.started_raw,Stim.started_std,Stim.stopped_raw,key_resp_2.corr_mean,key_resp_2.corr_raw,key_resp_2.corr_std,key_resp_2.keys_raw,key_resp_2.rt_raw,key_resp_2.started_mean,key_resp_2.started_raw,key_resp_2.started_std,key_resp_2.stopped_raw,order
1,['3'],3,Images/TMTstop-B_1_1.png,Images/TMTstop-B_1_1.png,Images/TMTstop-B_1_1.png,TMT_B,B1,1,4.0,4.0,601,1.0,250.06114196777344,250.06114196777344,0.0,,1.0,1.0,0.0,1,2,3,1.0038971999892965,1.0930988999898545,1.160103700007312,250.06114196777344,250.06114196777344,0.0,,0.0
A,['1'],1,Images/TMTstop-B_1_1.png,Images/TMTstop-B_1_1firstgreen.png,Images/TMTstop-B_1_1firstred.png,TMT_B,B1,2,None,4.0,602,1.0,251.3305206298828,251.3305206298828,0.0,,1.0,1.0,0.0,1,0.07017209997866303,251.3305206298828,251.3305206298828,0.0,,1.0
2,['3'],3,Images/TMTstop-B_1_1linestimulus0.png,Images/TMTstop-B_1_1greenlinestimulus0.png,Images/TMTstop-B_1_1redlinestimulus0.png,TMT_B,B1,3,None,4.0,603,1.0,251.46353149414062,251.46353149414062,0.0,,1.0,1.0,0.0,2,3,0.004543899965938181,0.07371099997544661,251.46353149414062,251.46353149414062,0.0,,2.0
B,['2'],2,Images/TMTstop-B_1_1linestimulus1.png,Images/TMTstop-B_1_1greenlinestimulus1.png,Images/TMTstop-B_1_1redlinestimulus1.png,TMT_B,B1,4,None,4.0,604,1.0,251.6013946533203,251.6013946533203,0.0,,1.0,1.0,0.0,1,2,0.10880589997395873,0.15879379998659715,251.6013946533203,251.6013946533203,0.0,,3.0
3,['1'],1,Images/TMTstop-B_1_1linestimulus2.png,Images/TMTstop-B_1_1greenlinestimulus2.png,Images/TMTstop-B_1_1redlinestimulus2.png,TMT_B,B1,5,None,4.0,605,1.0,251.8188018798828,251.8188018798828,0.0,,1.0,1.0,0.0,3,1,0.03242220001993701,0.21194639999885112,251.8188018798828,251.8188018798828,0.0,,4.0
C,['3'],3,Images/TMTstop-B_1_1linestimulus3.png,Images/TMTstop-B_1_1greenlinestimulus3.png,Images/TMTstop-B_1_1redlinestimulus3.png,TMT_B,B1,6,None,4.0,606,1.0,252.0930633544922,252.0930633544922,0.0,,1.0,1.0,0.0,2,3,-0.015594199998304248,0.09199310000985861,252.0930633544922,252.0930633544922,0.0,,5.0
4,['2'],2,Images/TMTstop-B_1_1linestimulus4.png,Images/TMTstop-B_1_1greenlinestimulus4.png,Images/TMTstop-B_1_1redlinestimulus4.png,TMT_B,B1,7,None,4.0,607,1.0,252.2427978515625,252.2427978515625,0.0,,1.0,1.0,0.0,1,2,0.16218609997304156,0.22098079998977482,252.2427978515625,252.2427978515625,0.0,,6.0
D,['1'],1,Images/TMTstop-B_1_1linestimulus5.png,Images/TMTstop-B_1_1greenlinestimulus5.png,Images/TMTstop-B_1_1redlinestimulus5.png,TMT_B,B1,8,None,4.0,608,1.0,252.5179443359375,252.5179443359375,0.0,,1.0,1.0,0.0,3,1,0.04013919999124482,0.23512520000804216,252.5179443359375,252.5179443359375,0.0,,7.0
5,['3'],3,Images/TMTstop-B_1_1linestimulus6.png,Images/TMTstop-B_1_1greenlinestimulus6.png,Images/TMTstop-B_1_1redlinestimulus6.png,TMT_B,B1,9,None,4.0,609,1.0,252.83160400390625,252.83160400390625,0.0,,1.0,1.0,0.0,2,3,-0.032554800040088594,0.06829389999620616,252.83160400390625,252.83160400390625,0.0,,8.0
E,['1'],1,Images/TMTstop-B_1_1linestimulus7.png,Images/TMTstop-B_1_1greenlinestimulus7.png,Images/TMTstop-B_1_1redlinestimulus7.png,TMT_B,B1,10,None,4.0,610,1.0,252.98170471191406,252.98170471191406,0.0,,1.0,1.0,0.0,1,0.11050389998126775,252.98170471191406,252.98170471191406,0.0,,9.0
6,['3'],3,Images/TMTstop-B_1_1linestimulus8.png,Images/TMTstop-B_1_1greenlinestimulus8.png,Images/TMTstop-B_1_1redlinestimulus8.png,TMT_B,B1,11,None,4.0,611,1.0,253.1495819091797,253.1495819091797,0.0,,1.0,1.0,0.0,2,3,-0.0035069999867118895,0.09771950001595542,253.1495819091797,253.1495819091797,0.0,,10.0
F,['1'],1,Images/TMTstop-B_1_1linestimulus9.png,Images/TMTstop-B_1_1greenlinestimulus9.png,Images/TMTstop-B_1_1redlinestimulus9.png,TMT_B,B1,12,None,4.0,612,1.0,253.3107452392578,253.3107452392578,0.0,,1.0,1.0,0.0,1,0.11445960000855848,253.3107452392578,253.3107452392578,0.0,,11.0
7,['3'],3,Images/TMTstop-B_1_1linestimulus10.png,Images/TMTstop-B_1_1greenlinestimulus10.png,Images/TMTstop-B_1_1redlinestimulus10.png,TMT_B,B1,13,None,4.0,613,1.0,253.47755432128906,253.47755432128906,0.0,,1.0,1.0,0.0,2,3,0.010593299986794591,0.10667320003267378,253.47755432128906,253.47755432128906,0.0,,12.0
G,['2'],2,Images/TMTstop-B_1_1linestimulus11.png,Images/TMTstop-B_1_1greenlinestimulus11.png,Images/TMTstop-B_1_1redlinestimulus11.png,TMT_B,B1,14,None,4.0,614,1.0,253.65086364746094,253.65086364746094,0.0,,1.0,1.0,0.0,1,2,0.4337041000253521,1.2794786000158638,253.65086364746094,253.65086364746094,0.0,,13.0
8,['3'],3,Images/TMTstop-B_1_1linestimulus12.png,Images/TMTstop-B_1_1greenlinestimulus12.png,Images/TMTstop-B_1_1redlinestimulus12.png,TMT_B,B1,15,None,4.0,615,1.0,254.99269104003906,254.99269104003906,0.0,,1.0,1.0,0.0,3,0.16647319996263832,254.99269104003906,254.99269104003906,0.0,,14.0
H,['1'],1,Images/TMTstop-B_1_1linestimulus13.png,Images/TMTstop-B_1_1greenlinestimulus13.png,Images/TMTstop-B_1_1redlinestimulus13.png,TMT_B,B1,16,None,4.0,616,1.0,255.20945739746094,255.20945739746094,0.0,,1.0,1.0,0.0,1,0.10575510002672672,255.20945739746094,255.20945739746094,0.0,,15.0
9,['3'],3,Images/TMTstop-B_1_1linestimulus14.png,Images/TMTstop-B_1_1greenlinestimulus14.png,Images/TMTstop-B_1_1redlinestimulus14.png,TMT_B,B1,17,None,4.0,617,1.0,255.38381958007812,255.38381958007812,0.0,,1.0,1.0,0.0,2,3,0.012889299949165434,0.11545139999361709,255.38381958007812,255.38381958007812,0.0,,16.0
I,['2'],2,Images/TMTstop-B_1_1linestimulus15.png,Images/TMTstop-B_1_1greenlinestimulus15.png,Images/TMTstop-B_1_1redlinestimulus15.png,TMT_B,B1,18,None,4.0,618,1.0,255.55747985839844,255.55747985839844,0.0,,1.0,1.0,0.0,1,2,0.14658960001543164,0.21975270000984892,255.55747985839844,255.55747985839844,0.0,,17.0
10,['3'],3,Images/TMTstop-B_1_1linestimulus16.png,Images/TMTstop-B_1_1greenlinestimulus16.png,Images/TMTstop-B_1_1redlinestimulus16.png,TMT_B,B1,19,None,4.0,619,1.0,255.87130737304688,255.87130737304688,0.0,,1.0,1.0,0.0,3,0.03406360000371933,255.87130737304688,255.87130737304688,0.0,,18.0
J,['2'],2,Images/TMTstop-B_1_1linestimulus17.png,Images/TMTstop-B_1_1greenlinestimulus17.png,Images/TMTstop-B_1_1redlinestimulus17.png,TMT_B,B1,20,None,4.0,620,1.0,255.97134399414062,255.97134399414062,0.0,,1.0,1.0,0.0,1,2,0.22988749999785796,0.2517030999879353,255.97134399414062,255.97134399414062,0.0,,19.0
11,['1'],1,Images/TMTstop-B_1_1linestimulus18.png,Images/TMTstop-B_1_1greenlinestimulus18.png,Images/TMTstop-B_1_1redlinestimulus18.png,TMT_B,B1,21,None,4.0,621,1.0,256.2977294921875,256.2977294921875,0.0,,1.0,1.0,0.0,3,1,0.09652520000236109,0.708106099977158,256.2977294921875,256.2977294921875,0.0,,20.0
K,['2'],2,Images/TMTstop-B_1_1linestimulus19.png,Images/TMTstop-B_1_1greenlinestimulus19.png,Images/TMTstop-B_1_1redlinestimulus19.png,TMT_B,B1,22,None,4.0,622,1.0,257.0990905761719,257.0990905761719,0.0,,1.0,1.0,0.0,2,-0.041734700032975525,257.0990905761719,257.0990905761719,0.0,,21.0
12,['1'],1,Images/TMTstop-B_1_1linestimulus20.png,Images/TMTstop-B_1_1greenlinestimulus20.png,Images/TMTstop-B_1_1redlinestimulus20.png,TMT_B,B1,23,None,4.0,623,1.0,257.15142822265625,257.15142822265625,0.0,,1.0,1.0,0.0,3,1,0.17279670003335923,0.3658805000013672,257.15142822265625,257.15142822265625,0.0,,22.0
L,['2'],2,Images/TMTstop-B_1_1linestimulus21.png,Images/TMTstop-B_1_1greenlinestimulus21.png,Images/TMTstop-B_1_1redlinestimulus21.png,TMT_B,B1,24,None,4.0,624,1.0,257.5812072753906,257.5812072753906,0.0,,1.0,1.0,0.0,2,0.02587909996509552,257.5812072753906,257.5812072753906,0.0,,23.0
13,['1'],1,Images/TMTstop-B_1_1linestimulus22.png,Images/TMTstop-B_1_1greenlinestimulus22.png,Images/TMTstop-B_1_1redlinestimulus22.png,TMT_B,B1,25,None,4.0,625,1.0,257.6817321777344,257.6817321777344,0.0,,1.0,1.0,0.0,1,1.1066827999893576,257.6817321777344,257.6817321777344,0.0,,24.0
