NumberLetter,corrAns,StimFile,Correct_StimFile,False_StimFile,DurationTrial,n,Stim.started_mean,Stim.started_raw,Stim.started_std,Stim.stopped_raw,key_resp_2.corr_mean,key_resp_2.corr_raw,key_resp_2.corr_std,key_resp_2.keys_raw,key_resp_2.rt_raw,key_resp_2.started_mean,key_resp_2.started_raw,key_resp_2.started_std,key_resp_2.stopped_raw,order
1,['3'],TMTstop-A_1_4.png,TMTstop-A_1_4.png,TMTstop-A_1_4.png,10,1.0,45.36700439453125,45.36700439453125,0.0,,1.0,1.0,0.0,1,2,3,0.881384199950844,1.0704973998945206,1.1370226999279112,45.36700439453125,45.36700439453125,0.0,,0.0
2,['1'],TMTstop-A_1_4.png,TMTstop-A_1_4firstgreen.png,TMTstop-A_1_4firstred.png,10,1.0,46.59561538696289,46.59561538696289,0.0,,1.0,1.0,0.0,1,0.09651779988780618,46.59561538696289,46.59561538696289,0.0,,1.0
3,['3'],TMTstop-A_1_4linestimulus0.png,TMTstop-A_1_4greenlinestimulus0.png,TMTstop-A_1_4redlinestimulus0.png,10,1.0,46.762489318847656,46.762489318847656,0.0,,1.0,1.0,0.0,2,3,-0.018330599879845977,0.0892201999668032,46.762489318847656,46.762489318847656,0.0,,2.0
4,['1'],TMTstop-A_1_4linestimulus1.png,TMTstop-A_1_4greenlinestimulus1.png,TMTstop-A_1_4redlinestimulus1.png,10,1.0,46.94314956665039,46.94314956665039,0.0,,1.0,1.0,0.0,1,0.05895470012910664,46.94314956665039,46.94314956665039,0.0,,3.0
5,['2'],TMTstop-A_1_4linestimulus2.png,TMTstop-A_1_4greenlinestimulus2.png,TMTstop-A_1_4redlinestimulus2.png,10,1.0,47.07518768310547,47.07518768310547,0.0,,1.0,1.0,0.0,2,-0.03577390010468662,47.07518768310547,47.07518768310547,0.0,,4.0
6,['3'],TMTstop-A_1_4linestimulus3.png,TMTstop-A_1_4greenlinestimulus3.png,TMTstop-A_1_4redlinestimulus3.png,10,1.0,47.15121078491211,47.15121078491211,0.0,,1.0,1.0,0.0,3,-0.0013272999785840511,47.15121078491211,47.15121078491211,0.0,,5.0
7,['2'],TMTstop-A_1_4linestimulus4.png,TMTstop-A_1_4greenlinestimulus4.png,TMTstop-A_1_4redlinestimulus4.png,10,1.0,47.22099685668945,47.22099685668945,0.0,,1.0,1.0,0.0,1,2,0.07434799987822771,0.11605779989622533,47.22099685668945,47.22099685668945,0.0,,6.0
8,['3'],TMTstop-A_1_4linestimulus5.png,TMTstop-A_1_4greenlinestimulus5.png,TMTstop-A_1_4redlinestimulus5.png,10,1.0,47.481414794921875,47.481414794921875,0.0,,1.0,1.0,0.0,3,-0.03446959983557463,47.481414794921875,47.481414794921875,0.0,,7.0
9,['1'],TMTstop-A_1_4linestimulus6.png,TMTstop-A_1_4greenlinestimulus6.png,TMTstop-A_1_4redlinestimulus6.png,10,1.0,47.55412673950195,47.55412673950195,0.0,,1.0,1.0,0.0,1,0.06850560009479523,47.55412673950195,47.55412673950195,0.0,,8.0
10,['2'],TMTstop-A_1_4linestimulus7.png,TMTstop-A_1_4greenlinestimulus7.png,TMTstop-A_1_4redlinestimulus7.png,10,1.0,47.6932373046875,47.6932373046875,0.0,,1.0,1.0,0.0,2,-0.04010819992981851,47.6932373046875,47.6932373046875,0.0,,9.0
11,['3'],TMTstop-A_1_4linestimulus8.png,TMTstop-A_1_4greenlinestimulus8.png,TMTstop-A_1_4redlinestimulus8.png,10,1.0,47.76926803588867,47.76926803588867,0.0,,1.0,1.0,0.0,3,-0.006457899929955602,47.76926803588867,47.76926803588867,0.0,,10.0
12,['1'],TMTstop-A_1_4linestimulus9.png,TMTstop-A_1_4greenlinestimulus9.png,TMTstop-A_1_4redlinestimulus9.png,10,1.0,47.84543991088867,47.84543991088867,0.0,,1.0,1.0,0.0,1,0.08351489994674921,47.84543991088867,47.84543991088867,0.0,,11.0
13,['2'],TMTstop-A_1_4linestimulus10.png,TMTstop-A_1_4greenlinestimulus10.png,TMTstop-A_1_4redlinestimulus10.png,1,1.0,47.99850082397461,47.99850082397461,0.0,,1.0,1.0,0.0,2,-0.03378570009954274,47.99850082397461,47.99850082397461,0.0,,12.0
14,['1'],TMTstop-A_1_4linestimulus11.png,TMTstop-A_1_4greenlinestimulus11.png,TMTstop-A_1_4redlinestimulus11.png,None,1.0,48.06828689575195,48.06828689575195,0.0,,1.0,1.0,0.0,3,1,0.0738157001323998,0.1803081000689417,48.06828689575195,48.06828689575195,0.0,,13.0
15,['2'],TMTstop-A_1_4linestimulus12.png,TMTstop-A_1_4greenlinestimulus12.png,TMTstop-A_1_4redlinestimulus12.png,None,1.0,48.35358810424805,48.35358810424805,0.0,,1.0,1.0,0.0,2,-0.06906750006601214,48.35358810424805,48.35358810424805,0.0,,14.0
16,['3'],TMTstop-A_1_4linestimulus13.png,TMTstop-A_1_4greenlinestimulus13.png,TMTstop-A_1_4redlinestimulus13.png,None,1.0,48.435977935791016,48.435977935791016,0.0,,1.0,1.0,0.0,3,-0.02902500005438924,48.435977935791016,48.435977935791016,0.0,,15.0
17,['1'],TMTstop-A_1_4linestimulus14.png,TMTstop-A_1_4greenlinestimulus14.png,TMTstop-A_1_4redlinestimulus14.png,None,1.0,48.51236343383789,48.51236343383789,0.0,,1.0,1.0,0.0,1,0.03272780007682741,48.51236343383789,48.51236343383789,0.0,,16.0
18,['2'],TMTstop-A_1_4linestimulus15.png,TMTstop-A_1_4greenlinestimulus15.png,TMTstop-A_1_4redlinestimulus15.png,None,1.0,48.63031005859375,48.63031005859375,0.0,,1.0,1.0,0.0,2,-0.011275899829342961,48.63031005859375,48.63031005859375,0.0,,17.0
19,['1'],TMTstop-A_1_4linestimulus16.png,TMTstop-A_1_4greenlinestimulus16.png,TMTstop-A_1_4redlinestimulus16.png,None,1.0,48.69967269897461,48.69967269897461,0.0,,1.0,1.0,0.0,3,1,0.027738200034946203,0.15327090001665056,48.69967269897461,48.69967269897461,0.0,,18.0
20,['3'],TMTstop-A_1_4linestimulus17.png,TMTstop-A_1_4greenlinestimulus17.png,TMTstop-A_1_4redlinestimulus17.png,None,1.0,48.92955017089844,48.92955017089844,0.0,,1.0,1.0,0.0,2,3,-0.0075604000594466925,0.0830381999257952,48.92955017089844,48.92955017089844,0.0,,19.0
21,['1'],TMTstop-A_1_4linestimulus18.png,TMTstop-A_1_4greenlinestimulus18.png,TMTstop-A_1_4redlinestimulus18.png,None,1.0,49.08290100097656,49.08290100097656,0.0,,1.0,1.0,0.0,1,0.0536444999743253,49.08290100097656,49.08290100097656,0.0,,20.0
22,['3'],TMTstop-A_1_4linestimulus19.png,TMTstop-A_1_4greenlinestimulus19.png,TMTstop-A_1_4redlinestimulus19.png,None,1.0,49.20673370361328,49.20673370361328,0.0,,1.0,1.0,0.0,2,3,0.006625899812206626,0.08857849985361099,49.20673370361328,49.20673370361328,0.0,,21.0
23,['2'],TMTstop-A_1_4linestimulus20.png,TMTstop-A_1_4greenlinestimulus20.png,TMTstop-A_1_4redlinestimulus20.png,None,1.0,49.38075637817383,49.38075637817383,0.0,,1.0,1.0,0.0,1,2,0.06294930004514754,0.10822720010764897,49.38075637817383,49.38075637817383,0.0,,22.0
24,['3'],TMTstop-A_1_4linestimulus21.png,TMTstop-A_1_4greenlinestimulus21.png,TMTstop-A_1_4redlinestimulus21.png,None,1.0,49.568092346191406,49.568092346191406,0.0,,1.0,1.0,0.0,3,0.032044999999925494,49.568092346191406,49.568092346191406,0.0,,23.0
25,['2'],TMTstop-A_1_4linestimulus22.png,TMTstop-A_1_4greenlinestimulus22.png,TMTstop-A_1_4redlinestimulus22.png,None,1.0,49.672176361083984,49.672176361083984,0.0,,1.0,1.0,0.0,1,2,0.06754800002090633,0.1561548998579383,49.672176361083984,49.672176361083984,0.0,,24.0
None,None,TMTstop-A_1_4linestimulus23.png,TMTstop-A_1_4greenlinestimulus23.png,TMTstop-A_1_4redlinestimulus23.png,None,1.0,49.943477630615234,49.943477630615234,0.0,,0.0,0.0,0.0,3,-0.02275000000372529,49.943477630615234,49.943477630615234,0.0,,25.0

extraInfo
participant,
session,001
date,2022_Jan_12_1640
expName,TMTAstop-A
psychopyVersion,2021.2.3
frameRate,143.82715411510353
