NumberLetter,corrAns,Correct,StimFile,Correct_StimFile,False_StimFile,Version,Paper,TrialNumber_Version,Round,Block,TrialNumber_total,n,Stim.started_mean,Stim.started_raw,Stim.started_std,Stim.stopped_raw,key_resp_2.corr_mean,key_resp_2.corr_raw,key_resp_2.corr_std,key_resp_2.keys_raw,key_resp_2.rt_raw,key_resp_2.started_mean,key_resp_2.started_raw,key_resp_2.started_std,key_resp_2.stopped_raw,order
1,['3'],3,Images/TMTstop-B_1_1.png,Images/TMTstop-B_1_1.png,Images/TMTstop-B_1_1.png,TMT_B,B1,1,4.0,4.0,601,1.0,237.1026153564453,237.1026153564453,0.0,,1.0,1.0,0.0,3,2.068081000004895,237.1026153564453,237.1026153564453,0.0,,0.0
A,['1'],1,Images/TMTstop-B_1_1.png,Images/TMTstop-B_1_1firstgreen.png,Images/TMTstop-B_1_1firstred.png,TMT_B,B1,2,None,4.0,602,1.0,239.23008728027344,239.23008728027344,0.0,,1.0,1.0,0.0,1,0.32586799998534843,239.23008728027344,239.23008728027344,0.0,,1.0
2,['3'],3,Images/TMTstop-B_1_1linestimulus0.png,Images/TMTstop-B_1_1greenlinestimulus0.png,Images/TMTstop-B_1_1redlinestimulus0.png,TMT_B,B1,3,None,4.0,603,1.0,239.62530517578125,239.62530517578125,0.0,,1.0,1.0,0.0,3,0.21689809998497367,239.62530517578125,239.62530517578125,0.0,,2.0
B,['2'],2,Images/TMTstop-B_1_1linestimulus1.png,Images/TMTstop-B_1_1greenlinestimulus1.png,Images/TMTstop-B_1_1redlinestimulus1.png,TMT_B,B1,4,None,4.0,604,1.0,239.9004669189453,239.9004669189453,0.0,,1.0,1.0,0.0,2,0.037455699988640845,239.9004669189453,239.9004669189453,0.0,,3.0
3,['1'],1,Images/TMTstop-B_1_1linestimulus2.png,Images/TMTstop-B_1_1greenlinestimulus2.png,Images/TMTstop-B_1_1redlinestimulus2.png,TMT_B,B1,5,None,4.0,605,1.0,240.00050354003906,240.00050354003906,0.0,,1.0,1.0,0.0,1,0.2540044999914244,240.00050354003906,240.00050354003906,0.0,,4.0
C,['3'],3,Images/TMTstop-B_1_1linestimulus3.png,Images/TMTstop-B_1_1greenlinestimulus3.png,Images/TMTstop-B_1_1redlinestimulus3.png,TMT_B,B1,6,None,4.0,606,1.0,240.3247833251953,240.3247833251953,0.0,,1.0,1.0,0.0,3,0.44115379999857396,240.3247833251953,240.3247833251953,0.0,,5.0
4,['2'],2,Images/TMTstop-B_1_1linestimulus4.png,Images/TMTstop-B_1_1greenlinestimulus4.png,Images/TMTstop-B_1_1redlinestimulus4.png,TMT_B,B1,7,None,4.0,607,1.0,240.833740234375,240.833740234375,0.0,,1.0,1.0,0.0,2,-0.05352759995730594,240.833740234375,240.833740234375,0.0,,6.0
D,['1'],1,Images/TMTstop-B_1_1linestimulus5.png,Images/TMTstop-B_1_1greenlinestimulus5.png,Images/TMTstop-B_1_1redlinestimulus5.png,TMT_B,B1,8,None,4.0,608,1.0,240.8837127685547,240.8837127685547,0.0,,1.0,1.0,0.0,2,1,5.0693084000376984,8.77229829999851,240.8837127685547,240.8837127685547,0.0,,7.0
5,['3'],3,Images/TMTstop-B_1_1linestimulus6.png,Images/TMTstop-B_1_1greenlinestimulus6.png,Images/TMTstop-B_1_1redlinestimulus6.png,TMT_B,B1,9,None,4.0,609,1.0,249.7244873046875,249.7244873046875,0.0,,1.0,1.0,0.0,3,5.709571400017012,249.7244873046875,249.7244873046875,0.0,,8.0
E,['1'],1,Images/TMTstop-B_1_1linestimulus7.png,Images/TMTstop-B_1_1greenlinestimulus7.png,Images/TMTstop-B_1_1redlinestimulus7.png,TMT_B,B1,10,None,4.0,610,1.0,255.49679565429688,255.49679565429688,0.0,,1.0,1.0,0.0,1,5.499340099981055,255.49679565429688,255.49679565429688,0.0,,9.0
6,['3'],3,Images/TMTstop-B_1_1linestimulus8.png,Images/TMTstop-B_1_1greenlinestimulus8.png,Images/TMTstop-B_1_1redlinestimulus8.png,TMT_B,B1,11,None,4.0,611,1.0,261.0645751953125,261.0645751953125,0.0,,1.0,1.0,0.0,3,1.7245088000199758,261.0645751953125,261.0645751953125,0.0,,10.0
F,['1'],1,Images/TMTstop-B_1_1linestimulus9.png,Images/TMTstop-B_1_1greenlinestimulus9.png,Images/TMTstop-B_1_1redlinestimulus9.png,TMT_B,B1,12,None,4.0,612,1.0,262.8578796386719,262.8578796386719,0.0,,1.0,1.0,0.0,1,0.8233185999561101,262.8578796386719,262.8578796386719,0.0,,11.0
7,['3'],3,Images/TMTstop-B_1_1linestimulus10.png,Images/TMTstop-B_1_1greenlinestimulus10.png,Images/TMTstop-B_1_1redlinestimulus10.png,TMT_B,B1,13,None,4.0,613,1.0,263.7495422363281,263.7495422363281,0.0,,1.0,1.0,0.0,3,4.819955799961463,263.7495422363281,263.7495422363281,0.0,,12.0
G,['2'],2,Images/TMTstop-B_1_1linestimulus11.png,Images/TMTstop-B_1_1greenlinestimulus11.png,Images/TMTstop-B_1_1redlinestimulus11.png,TMT_B,B1,14,None,4.0,614,1.0,268.6338806152344,268.6338806152344,0.0,,1.0,1.0,0.0,2,0.688024899980519,268.6338806152344,268.6338806152344,0.0,,13.0
8,['3'],3,Images/TMTstop-B_1_1linestimulus12.png,Images/TMTstop-B_1_1greenlinestimulus12.png,Images/TMTstop-B_1_1redlinestimulus12.png,TMT_B,B1,15,None,4.0,615,1.0,269.3924865722656,269.3924865722656,0.0,,1.0,1.0,0.0,1,3,0.3542279999819584,0.5094414000050165,269.3924865722656,269.3924865722656,0.0,,14.0
H,['1'],1,Images/TMTstop-B_1_1linestimulus13.png,Images/TMTstop-B_1_1greenlinestimulus13.png,Images/TMTstop-B_1_1redlinestimulus13.png,TMT_B,B1,16,None,4.0,616,1.0,269.9669494628906,269.9669494628906,0.0,,1.0,1.0,0.0,2,1,0.04943630000343546,0.13610539998626336,269.9669494628906,269.9669494628906,0.0,,15.0
9,['3'],3,Images/TMTstop-B_1_1linestimulus14.png,Images/TMTstop-B_1_1greenlinestimulus14.png,Images/TMTstop-B_1_1redlinestimulus14.png,TMT_B,B1,17,None,4.0,617,1.0,270.1672668457031,270.1672668457031,0.0,,1.0,1.0,0.0,3,0.09685080003691837,270.1672668457031,270.1672668457031,0.0,,16.0
I,['2'],2,Images/TMTstop-B_1_1linestimulus15.png,Images/TMTstop-B_1_1greenlinestimulus15.png,Images/TMTstop-B_1_1redlinestimulus15.png,TMT_B,B1,18,None,4.0,618,1.0,270.3175354003906,270.3175354003906,0.0,,1.0,1.0,0.0,2,-0.03990989999147132,270.3175354003906,270.3175354003906,0.0,,17.0
10,['3'],3,Images/TMTstop-B_1_1linestimulus16.png,Images/TMTstop-B_1_1greenlinestimulus16.png,Images/TMTstop-B_1_1redlinestimulus16.png,TMT_B,B1,19,None,4.0,619,1.0,270.3677062988281,270.3677062988281,0.0,,1.0,1.0,0.0,1,3,0.06563049997203052,0.27550499996868894,270.3677062988281,270.3677062988281,0.0,,18.0
J,['2'],2,Images/TMTstop-B_1_1linestimulus17.png,Images/TMTstop-B_1_1greenlinestimulus17.png,Images/TMTstop-B_1_1redlinestimulus17.png,TMT_B,B1,20,None,4.0,620,1.0,270.6953125,270.6953125,0.0,,1.0,1.0,0.0,2,0.003840699966531247,270.6953125,270.6953125,0.0,,19.0
11,['1'],1,Images/TMTstop-B_1_1linestimulus18.png,Images/TMTstop-B_1_1greenlinestimulus18.png,Images/TMTstop-B_1_1redlinestimulus18.png,TMT_B,B1,21,None,4.0,621,1.0,270.76873779296875,270.76873779296875,0.0,,1.0,1.0,0.0,1,0.05525169998873025,270.76873779296875,270.76873779296875,0.0,,20.0
K,['2'],2,Images/TMTstop-B_1_1linestimulus19.png,Images/TMTstop-B_1_1greenlinestimulus19.png,Images/TMTstop-B_1_1redlinestimulus19.png,TMT_B,B1,22,None,4.0,622,1.0,270.8854064941406,270.8854064941406,0.0,,1.0,1.0,0.0,3,2,0.10574229998746887,0.24577569996472448,270.8854064941406,270.8854064941406,0.0,,21.0
