NumberLetter,corrAns,Correct,StimFile,Correct_StimFile,False_StimFile,Version,Block,TrialNumber_session,n,Stim.started_mean,Stim.started_raw,Stim.started_std,Stim.stopped_raw,key_resp_2.corr_mean,key_resp_2.corr_raw,key_resp_2.corr_std,key_resp_2.keys_raw,key_resp_2.rt_raw,key_resp_2.started_mean,key_resp_2.started_raw,key_resp_2.started_std,key_resp_2.stopped_raw,order
1,['2'],2,TMTstop-control_1_1.png,TMTstop-control_1_1.png,TMTstop-control_1_1.png,TMT_Control,1,1,1.0,10.0394868850708,10.0394868850708,0.0,,1.0,1.0,0.0,1,3,2,0.5648837000044296,0.7436051999975462,0.8057737000053748,10.0394868850708,10.0394868850708,0.0,,0.0
2,['1'],1,TMTstop-control_1_1.png,TMTstop-control_1_1firstgreen.png,TMTstop-control_1_1firstred.png,TMT_Control,1,2,1.0,10.900394439697266,10.900394439697266,0.0,,1.0,1.0,0.0,1,0.055999400006840006,10.900394439697266,10.900394439697266,0.0,,1.0
3,['3'],3,TMTstop-control_1_1linestimulus0.png,TMTstop-control_1_1greenlinestimulus0.png,TMTstop-control_1_1redlinestimulus0.png,TMT_Control,1,3,1.0,11.003959655761719,11.003959655761719,0.0,,1.0,1.0,0.0,3,0.0725459000095725,11.003959655761719,11.003959655761719,0.0,,2.0
4,['1'],1,TMTstop-control_1_1linestimulus1.png,TMTstop-control_1_1greenlinestimulus1.png,TMTstop-control_1_1redlinestimulus1.png,TMT_Control,1,4,1.0,11.121906280517578,11.121906280517578,0.0,,1.0,1.0,0.0,2,1,0.0077526999957626686,0.10592059999180492,11.121906280517578,11.121906280517578,0.0,,3.0
5,['3'],3,TMTstop-control_1_1linestimulus2.png,TMTstop-control_1_1greenlinestimulus2.png,TMTstop-control_1_1redlinestimulus2.png,TMT_Control,1,5,1.0,11.278789520263672,11.278789520263672,0.0,,1.0,1.0,0.0,2,1,3,0.07905780000146478,0.21291499999642838,0.32600870000896975,11.278789520263672,11.278789520263672,0.0,,4.0
6,['1'],1,TMTstop-control_1_1linestimulus3.png,TMTstop-control_1_1greenlinestimulus3.png,TMTstop-control_1_1redlinestimulus3.png,TMT_Control,1,6,1.0,11.680203437805176,11.680203437805176,0.0,,1.0,1.0,0.0,2,1,0.0012006000033579767,0.09458200000517536,11.680203437805176,11.680203437805176,0.0,,5.0
7,['2'],2,TMTstop-control_1_1linestimulus4.png,TMTstop-control_1_1greenlinestimulus4.png,TMTstop-control_1_1redlinestimulus4.png,TMT_Control,1,7,1.0,11.82894229888916,11.82894229888916,0.0,,1.0,1.0,0.0,3,2,0.05685039999661967,0.11000420000345912,11.82894229888916,11.82894229888916,0.0,,6.0
8,['1'],1,TMTstop-control_1_1linestimulus4.png,TMTstop-control_1_1greenlinestimulus5.png,TMTstop-control_1_1redlinestimulus5.png,TMT_Control,1,8,1.0,11.99824047088623,11.99824047088623,0.0,,1.0,1.0,0.0,1,0.04725190000317525,11.99824047088623,11.99824047088623,0.0,,7.0
9,['3'],3,TMTstop-control_1_1linestimulus6.png,TMTstop-control_1_1greenlinestimulus6.png,TMTstop-control_1_1redlinestimulus6.png,TMT_Control,1,9,1.0,12.086041450500488,12.086041450500488,0.0,,1.0,1.0,0.0,3,1.2127932000003057,12.086041450500488,12.086041450500488,0.0,,8.0
10,['2'],2,TMTstop-control_1_1linestimulus7.png,TMTstop-control_1_1greenlinestimulus7.png,TMTstop-control_1_1redlinestimulus7.png,TMT_Control,1,10,1.0,13.340520858764648,13.340520858764648,0.0,,1.0,1.0,0.0,2,0.014977999991970137,13.340520858764648,13.340520858764648,0.0,,9.0
