NumberLetter,corrAns,StimFile,Correct_StimFile,False_StimFile,DurationTrial,n,Stim.started_mean,Stim.started_raw,Stim.started_std,Stim.stopped_raw,key_resp_2.corr_mean,key_resp_2.corr_raw,key_resp_2.corr_std,key_resp_2.keys_raw,key_resp_2.rt_raw,key_resp_2.started_mean,key_resp_2.started_raw,key_resp_2.started_std,key_resp_2.stopped_raw,order
1,['2'],TMTstop-A_1_1.png,TMTstop-A_1_1.png,TMTstop-A_1_1.png,10,1.0,21.400371551513672,21.400371551513672,0.0,,1.0,1.0,0.0,2,0.5622125999070704,21.400371551513672,21.400371551513672,0.0,,0.0
2,['1'],TMTstop-A_1_1.png,TMTstop-A_1_1firstgreen.png,TMTstop-A_1_1firstred.png,10,1.0,22.0391788482666,22.0391788482666,0.0,,1.0,1.0,0.0,1,0.8664404998999089,22.0391788482666,22.0391788482666,0.0,,1.0
3,['2'],TMTstop-A_1_1linestimulus0.png,TMTstop-A_1_1greenlinestimulus0.png,TMTstop-A_1_1redlinestimulus0.png,10,1.0,22.984529495239258,22.984529495239258,0.0,,1.0,1.0,0.0,2,0.2706833998672664,22.984529495239258,22.984529495239258,0.0,,2.0
4,['3'],TMTstop-A_1_1linestimulus1.png,TMTstop-A_1_1greenlinestimulus1.png,TMTstop-A_1_1redlinestimulus1.png,10,1.0,23.33100128173828,23.33100128173828,0.0,,1.0,1.0,0.0,3,0.27215370000340044,23.33100128173828,23.33100128173828,0.0,,3.0
5,['2'],TMTstop-A_1_1linestimulus2.png,TMTstop-A_1_1greenlinestimulus2.png,TMTstop-A_1_1redlinestimulus2.png,10,1.0,23.6782169342041,23.6782169342041,0.0,,1.0,1.0,0.0,1,2,0.17907100007869303,0.3990938998758793,23.6782169342041,23.6782169342041,0.0,,4.0
6,['3'],TMTstop-A_1_1linestimulus3.png,TMTstop-A_1_1greenlinestimulus3.png,TMTstop-A_1_1redlinestimulus3.png,10,1.0,24.191579818725586,24.191579818725586,0.0,,1.0,1.0,0.0,3,-0.022775399964302778,24.191579818725586,24.191579818725586,0.0,,5.0
7,['2'],TMTstop-A_1_1linestimulus4.png,TMTstop-A_1_1greenlinestimulus4.png,TMTstop-A_1_1redlinestimulus4.png,10,1.0,24.275428771972656,24.275428771972656,0.0,,1.0,1.0,0.0,1,2,0.12612569984048605,0.24441479984670877,24.275428771972656,24.275428771972656,0.0,,6.0
8,['1'],TMTstop-A_1_1linestimulus5.png,TMTstop-A_1_1greenlinestimulus5.png,TMTstop-A_1_1redlinestimulus5.png,10,1.0,24.608633041381836,24.608633041381836,0.0,,1.0,1.0,0.0,3,1,0.09178729983977973,0.1995496000163257,24.608633041381836,24.608633041381836,0.0,,7.0
9,['2'],TMTstop-A_1_1linestimulus6.png,TMTstop-A_1_1greenlinestimulus6.png,TMTstop-A_1_1redlinestimulus6.png,10,1.0,24.901262283325195,24.901262283325195,0.0,,1.0,1.0,0.0,2,0.005091900005936623,24.901262283325195,24.901262283325195,0.0,,8.0
10,['1'],TMTstop-A_1_1linestimulus7.png,TMTstop-A_1_1greenlinestimulus7.png,TMTstop-A_1_1redlinestimulus7.png,10,1.0,24.983882904052734,24.983882904052734,0.0,,1.0,1.0,0.0,3,1,0.06818639999255538,0.1833238999824971,24.983882904052734,24.983882904052734,0.0,,9.0
