NumberLetter,corrAns,Correct,StimFile,Correct_StimFile,False_StimFile,Version,Paper,TrialNumber_Version,Round,Block,n,Stim.started_mean,Stim.started_raw,Stim.started_std,Stim.stopped_raw,key_resp_2.corr_mean,key_resp_2.corr_raw,key_resp_2.corr_std,key_resp_2.keys_raw,key_resp_2.rt_raw,key_resp_2.started_mean,key_resp_2.started_raw,key_resp_2.started_std,key_resp_2.stopped_raw,order
1,['1'],1,Images/TMTstop-A_1_1.png,Images/TMTstop-A_1_1.png,Images/TMTstop-A_1_1.png,TMT_A,A1,1,1,2,1.0,84.07915496826172,84.07915496826172,0.0,,1.0,1.0,0.0,1,1.4070493998005986,84.07915496826172,84.07915496826172,0.0,,0.0
2,['3'],3,Images/TMTstop-A_1_1.png,Images/TMTstop-A_1_1firstgreen.png,Images/TMTstop-A_1_1firstred.png,TMT_A,A1,2,None,2,1.0,85.55496978759766,85.55496978759766,0.0,,1.0,1.0,0.0,2,3,0.07428390020504594,0.10192180005833507,85.55496978759766,85.55496978759766,0.0,,1.0
3,['1'],1,Images/TMTstop-A_1_1linestimulus0.png,Images/TMTstop-A_1_1greenlinestimulus0.png,Images/TMTstop-A_1_1redlinestimulus0.png,TMT_A,A1,3,None,2,1.0,85.7464599609375,85.7464599609375,0.0,,1.0,1.0,0.0,1,0.08665599999949336,85.7464599609375,85.7464599609375,0.0,,2.0
4,['3'],3,Images/TMTstop-A_1_1linestimulus1.png,Images/TMTstop-A_1_1greenlinestimulus1.png,Images/TMTstop-A_1_1redlinestimulus1.png,TMT_A,A1,4,None,2,1.0,85.91292572021484,85.91292572021484,0.0,,1.0,1.0,0.0,2,3,-0.01771249994635582,0.0730794002301991,85.91292572021484,85.91292572021484,0.0,,3.0
5,['1'],1,Images/TMTstop-A_1_1linestimulus2.png,Images/TMTstop-A_1_1greenlinestimulus2.png,Images/TMTstop-A_1_1redlinestimulus2.png,TMT_A,A1,5,None,2,1.0,86.06348419189453,86.06348419189453,0.0,,1.0,1.0,0.0,1,0.07511430000886321,86.06348419189453,86.06348419189453,0.0,,4.0
6,['3'],3,Images/TMTstop-A_1_1linestimulus3.png,Images/TMTstop-A_1_1greenlinestimulus3.png,Images/TMTstop-A_1_1redlinestimulus3.png,TMT_A,A1,6,None,2,1.0,86.19637298583984,86.19637298583984,0.0,,1.0,1.0,0.0,2,3,-0.02155750012025237,0.0938197998329997,86.19637298583984,86.19637298583984,0.0,,5.0
7,['1'],1,Images/TMTstop-A_1_1linestimulus4.png,Images/TMTstop-A_1_1greenlinestimulus4.png,Images/TMTstop-A_1_1redlinestimulus4.png,TMT_A,A1,7,None,2,1.0,86.37442779541016,86.37442779541016,0.0,,1.0,1.0,0.0,1,2,3,1,0.10192589974030852,0.11529990006238222,0.31403939984738827,0.47996339993551373,86.37442779541016,86.37442779541016,0.0,,6.0
8,['2'],2,Images/TMTstop-A_1_1linestimulus5.png,Images/TMTstop-A_1_1greenlinestimulus5.png,Images/TMTstop-A_1_1redlinestimulus5.png,TMT_A,A1,8,None,2,1.0,86.96558380126953,86.96558380126953,0.0,,1.0,1.0,0.0,2,-0.05794030008837581,86.96558380126953,86.96558380126953,0.0,,7.0
9,['3'],3,Images/TMTstop-A_1_1linestimulus6.png,Images/TMTstop-A_1_1greenlinestimulus6.png,Images/TMTstop-A_1_1redlinestimulus6.png,TMT_A,A1,9,None,2,1.0,87.0176773071289,87.0176773071289,0.0,,1.0,1.0,0.0,3,-0.0011599999852478504,87.0176773071289,87.0176773071289,0.0,,8.0
10,['1'],1,Images/TMTstop-A_1_1linestimulus7.png,Images/TMTstop-A_1_1greenlinestimulus7.png,Images/TMTstop-A_1_1redlinestimulus7.png,TMT_A,A1,10,None,2,1.0,87.07210540771484,87.07210540771484,0.0,,1.0,1.0,0.0,1,0.09380099968984723,87.07210540771484,87.07210540771484,0.0,,9.0
11,['3'],3,Images/TMTstop-A_1_1linestimulus8.png,Images/TMTstop-A_1_1greenlinestimulus8.png,Images/TMTstop-A_1_1redlinestimulus8.png,TMT_A,A1,11,None,2,1.0,87.2225341796875,87.2225341796875,0.0,,1.0,1.0,0.0,2,3,-0.01952490024268627,0.10229439986869693,87.2225341796875,87.2225341796875,0.0,,10.0
12,['2'],2,Images/TMTstop-A_1_1linestimulus9.png,Images/TMTstop-A_1_1greenlinestimulus9.png,Images/TMTstop-A_1_1redlinestimulus9.png,TMT_A,A1,12,None,2,1.0,87.39634704589844,87.39634704589844,0.0,,1.0,1.0,0.0,1,2,0.09439609991386533,0.14928900031372905,87.39634704589844,87.39634704589844,0.0,,11.0
13,['1'],1,Images/TMTstop-A_1_1linestimulus10.png,Images/TMTstop-A_1_1greenlinestimulus10.png,Images/TMTstop-A_1_1redlinestimulus10.png,TMT_A,A1,13,None,2,1.0,87.6008071899414,87.6008071899414,0.0,,1.0,1.0,0.0,3,1,0.056162099819630384,0.2201527999714017,87.6008071899414,87.6008071899414,0.0,,12.0
14,['2'],2,Images/TMTstop-A_1_1linestimulus11.png,Images/TMTstop-A_1_1greenlinestimulus11.png,Images/TMTstop-A_1_1redlinestimulus11.png,TMT_A,A1,14,None,2,1.0,87.89661407470703,87.89661407470703,0.0,,1.0,1.0,0.0,2,-0.03674939973279834,87.89661407470703,87.89661407470703,0.0,,13.0
15,['1'],1,Images/TMTstop-A_1_1linestimulus12.png,Images/TMTstop-A_1_1greenlinestimulus12.png,Images/TMTstop-A_1_1redlinestimulus12.png,TMT_A,A1,15,None,2,1.0,87.94651794433594,87.94651794433594,0.0,,1.0,1.0,0.0,3,1,0.02639500005170703,0.19210109999403358,87.94651794433594,87.94651794433594,0.0,,14.0
16,['2'],2,Images/TMTstop-A_1_1linestimulus13.png,Images/TMTstop-A_1_1greenlinestimulus13.png,Images/TMTstop-A_1_1redlinestimulus13.png,TMT_A,A1,16,None,2,1.0,88.23164367675781,88.23164367675781,0.0,,1.0,1.0,0.0,2,-0.03759190021082759,88.23164367675781,88.23164367675781,0.0,,15.0
17,['1'],1,Images/TMTstop-A_1_1linestimulus14.png,Images/TMTstop-A_1_1greenlinestimulus14.png,Images/TMTstop-A_1_1redlinestimulus14.png,TMT_A,A1,17,None,2,1.0,88.2841796875,88.2841796875,0.0,,1.0,1.0,0.0,3,1,0.008906399831175804,0.19656400009989738,88.2841796875,88.2841796875,0.0,,16.0
18,['3'],3,Images/TMTstop-A_1_1linestimulus15.png,Images/TMTstop-A_1_1greenlinestimulus15.png,Images/TMTstop-A_1_1redlinestimulus15.png,TMT_A,A1,18,None,2,1.0,88.57284545898438,88.57284545898438,0.0,,1.0,1.0,0.0,2,3,-0.05737629998475313,0.03664160007610917,88.57284545898438,88.57284545898438,0.0,,17.0
19,['2'],2,Images/TMTstop-A_1_1linestimulus16.png,Images/TMTstop-A_1_1greenlinestimulus16.png,Images/TMTstop-A_1_1redlinestimulus16.png,TMT_A,A1,19,None,2,1.0,88.70612335205078,88.70612335205078,0.0,,1.0,1.0,0.0,1,2,0.07590650022029877,0.14235799992457032,88.70612335205078,88.70612335205078,0.0,,18.0
20,['3'],3,Images/TMTstop-A_1_1linestimulus17.png,Images/TMTstop-A_1_1greenlinestimulus17.png,Images/TMTstop-A_1_1redlinestimulus17.png,TMT_A,A1,20,None,2,1.0,88.90946197509766,88.90946197509766,0.0,,1.0,1.0,0.0,3,0.035718200262635946,88.90946197509766,88.90946197509766,0.0,,19.0
21,['1'],1,Images/TMTstop-A_1_1linestimulus18.png,Images/TMTstop-A_1_1greenlinestimulus18.png,Images/TMTstop-A_1_1redlinestimulus18.png,TMT_A,A1,21,None,2,1.0,89.00957489013672,89.00957489013672,0.0,,1.0,1.0,0.0,1,0.10354259982705116,89.00957489013672,89.00957489013672,0.0,,20.0
22,['3'],3,Images/TMTstop-A_1_1linestimulus19.png,Images/TMTstop-A_1_1greenlinestimulus19.png,Images/TMTstop-A_1_1redlinestimulus19.png,TMT_A,A1,22,None,2,1.0,89.19280242919922,89.19280242919922,0.0,,1.0,1.0,0.0,2,3,-0.019724299665540457,0.07827150030061603,89.19280242919922,89.19280242919922,0.0,,21.0
23,['1'],1,Images/TMTstop-A_1_1linestimulus20.png,Images/TMTstop-A_1_1greenlinestimulus20.png,Images/TMTstop-A_1_1redlinestimulus20.png,TMT_A,A1,23,None,2,1.0,89.36563110351562,89.36563110351562,0.0,,1.0,1.0,0.0,1,0.061512500047683716,89.36563110351562,89.36563110351562,0.0,,22.0
24,['3'],3,Images/TMTstop-A_1_1linestimulus21.png,Images/TMTstop-A_1_1greenlinestimulus21.png,Images/TMTstop-A_1_1redlinestimulus21.png,TMT_A,A1,24,None,2,1.0,89.48246765136719,89.48246765136719,0.0,,1.0,1.0,0.0,2,3,0.012473999988287687,0.10865150019526482,89.48246765136719,89.48246765136719,0.0,,23.0
25,['1'],1,Images/TMTstop-A_1_1linestimulus22.png,Images/TMTstop-A_1_1greenlinestimulus22.png,Images/TMTstop-A_1_1redlinestimulus22.png,TMT_A,A1,25,None,2,1.0,89.67144012451172,89.67144012451172,0.0,,1.0,1.0,0.0,1,0.06908119982108474,89.67144012451172,89.67144012451172,0.0,,24.0
None,None,None,Images/TMTstop-A_1_1linestimulus23.png,Images/TMTstop-A_1_1greenlinestimulus23.png,Images/TMTstop-A_1_1redlinestimulus23.png,TMT_A,A1,Feedback_last,None,2,1.0,89.7992935180664,89.7992935180664,0.0,,0.0,0.0,0.0,2,3,1,2,3,0.0015627997927367687,0.10577149968594313,0.25186700001358986,0.3102326998487115,0.39439859986305237,89.7992935180664,89.7992935180664,0.0,,25.0

extraInfo
participant,
session,001
date,2022_Dec_12_1607
expName,TMT_fmri
psychopyVersion,2021.2.3
frameRate,59.92182596261079
