NumberLetter,corrAns,Correct,StimFile,Correct_StimFile,False_StimFile,Version,Paper,TrialNumber_Version,Round,Block,n,Stim.started_mean,Stim.started_raw,Stim.started_std,Stim.stopped_raw,key_resp_2.corr_mean,key_resp_2.corr_raw,key_resp_2.corr_std,key_resp_2.keys_raw,key_resp_2.rt_raw,key_resp_2.started_mean,key_resp_2.started_raw,key_resp_2.started_std,key_resp_2.stopped_raw,order
1,['2'],2,TMTstop-B_1_3.png,TMTstop-B_1_3.png,TMTstop-B_1_3.png,TMT_B,3,51,2,6,1.0,295.5926208496094,295.5926208496094,0.0,,1.0,1.0,0.0,1,2,0.733234999999695,0.8352329999979702,295.5926208496094,295.5926208496094,0.0,,0.0
A,['3'],3,TMTstop-B_1_3.png,TMTstop-B_1_3firstgreen.png,TMTstop-B_1_3firstred.png,TMT_B,3,52,None,6,1.0,296.5206604003906,296.5206604003906,0.0,,1.0,1.0,0.0,3,0.026046899998618755,296.5206604003906,296.5206604003906,0.0,,1.0
2,['2'],2,TMTstop-B_1_3linestimulus0.png,TMTstop-B_1_3greenlinestimulus0.png,TMTstop-B_1_3redlinestimulus0.png,TMT_B,3,53,None,6,1.0,296.61181640625,296.61181640625,0.0,,1.0,1.0,0.0,1,2,0.12853410000388976,0.17413330000272254,296.61181640625,296.61181640625,0.0,,2.0
B,['1'],1,TMTstop-B_1_3linestimulus1.png,TMTstop-B_1_3greenlinestimulus1.png,TMTstop-B_1_3redlinestimulus1.png,TMT_B,3,54,None,6,1.0,296.84490966796875,296.84490966796875,0.0,,1.0,1.0,0.0,3,1,2,3,1,0.09962130000349134,0.2673267000063788,0.31301940000412287,0.4578304000024218,0.6079716000022017,296.84490966796875,296.84490966796875,0.0,,3.0
3,['2'],2,TMTstop-B_1_3linestimulus2.png,TMTstop-B_1_3greenlinestimulus2.png,TMTstop-B_1_3redlinestimulus2.png,TMT_B,3,55,None,6,1.0,297.5101013183594,297.5101013183594,0.0,,1.0,1.0,0.0,2,-0.013601399994513486,297.5101013183594,297.5101013183594,0.0,,4.0
C,['3'],3,TMTstop-B_1_3linestimulus3.png,TMTstop-B_1_3greenlinestimulus3.png,TMTstop-B_1_3redlinestimulus3.png,TMT_B,3,56,None,6,1.0,297.5616455078125,297.5616455078125,0.0,,1.0,1.0,0.0,3,0.0757000999947195,297.5616455078125,297.5616455078125,0.0,,5.0
4,['2'],2,TMTstop-B_1_3linestimulus4.png,TMTstop-B_1_3greenlinestimulus4.png,TMTstop-B_1_3redlinestimulus4.png,TMT_B,3,57,None,6,1.0,297.6951599121094,297.6951599121094,0.0,,1.0,1.0,0.0,1,2,0.07910989999800222,0.14952450000419049,297.6951599121094,297.6951599121094,0.0,,6.0
D,['3'],3,TMTstop-B_1_3linestimulus5.png,TMTstop-B_1_3greenlinestimulus5.png,TMTstop-B_1_3redlinestimulus5.png,TMT_B,3,58,None,6,1.0,297.9350280761719,297.9350280761719,0.0,,1.0,1.0,0.0,3,0.04228609999699984,297.9350280761719,297.9350280761719,0.0,,7.0
5,['1'],1,TMTstop-B_1_3linestimulus6.png,TMTstop-B_1_3greenlinestimulus6.png,TMTstop-B_1_3redlinestimulus6.png,TMT_B,3,59,None,6,1.0,298.03509521484375,298.03509521484375,0.0,,1.0,1.0,0.0,1,0.06818619999830844,298.03509521484375,298.03509521484375,0.0,,8.0
E,['3'],3,TMTstop-B_1_3linestimulus7.png,TMTstop-B_1_3greenlinestimulus7.png,TMTstop-B_1_3redlinestimulus7.png,TMT_B,3,60,None,6,1.0,298.1681823730469,298.1681823730469,0.0,,1.0,1.0,0.0,2,3,-0.008155999996233732,0.128812700000708,298.1681823730469,298.1681823730469,0.0,,9.0
