NumberLetter,corrAns,Correct,StimFile,Correct_StimFile,False_StimFile,Version,Paper,TrialNumber_Version,Round,Block,n,Stim_2.started_mean,Stim_2.started_raw,Stim_2.started_std,Stim_2.stopped_raw,key_resp_8.corr_mean,key_resp_8.corr_raw,key_resp_8.corr_std,key_resp_8.keys_raw,key_resp_8.rt_raw,key_resp_8.started_mean,key_resp_8.started_raw,key_resp_8.started_std,key_resp_8.stopped_raw,order
11,['1'],1,TMTstop-control_1_5linestimulus8.png,TMTstop-control_1_5greenlinestimulus8.png,TMTstop-control_1_5redlinestimulus8.png,TMT_Control,5,111,None,4,1.0,247.34646606445312,247.34646606445312,0.0,,1.0,1.0,0.0,3,1,0.11845739999989746,0.28780449999612756,247.34646606445312,247.34646606445312,0.0,,10.0
12,['3'],3,TMTstop-control_1_5linestimulus9.png,TMTstop-control_1_5greenlinestimulus9.png,TMTstop-control_1_5redlinestimulus9.png,TMT_Control,5,112,None,4,1.0,247.68687438964844,247.68687438964844,0.0,,1.0,1.0,0.0,2,3,0.003411099998629652,0.16458820000116248,247.68687438964844,247.68687438964844,0.0,,11.0
13,['2'],2,TMTstop-control_1_5linestimulus10.png,TMTstop-control_1_5greenlinestimulus10.png,TMTstop-control_1_5redlinestimulus10.png,TMT_Control,5,113,None,4,1.0,247.90469360351562,247.90469360351562,0.0,,1.0,1.0,0.0,1,2,0.10305589999916265,0.199062400002731,247.90469360351562,247.90469360351562,0.0,,12.0
14,['3'],3,TMTstop-control_1_5linestimulus11.png,TMTstop-control_1_5greenlinestimulus11.png,TMTstop-control_1_5redlinestimulus11.png,TMT_Control,5,114,None,4,1.0,248.15908813476562,248.15908813476562,0.0,,1.0,1.0,0.0,3,0.045424600000842474,248.15908813476562,248.15908813476562,0.0,,13.0
15,['1'],1,TMTstop-control_1_5linestimulus12.png,TMTstop-control_1_5greenlinestimulus12.png,TMTstop-control_1_5redlinestimulus12.png,TMT_Control,5,115,None,4,1.0,248.2510528564453,248.2510528564453,0.0,,1.0,1.0,0.0,1,0.1426830999989761,248.2510528564453,248.2510528564453,0.0,,14.0
16,['2'],2,TMTstop-control_1_5linestimulus13.png,TMTstop-control_1_5greenlinestimulus13.png,TMTstop-control_1_5redlinestimulus13.png,TMT_Control,5,116,None,4,1.0,248.43731689453125,248.43731689453125,0.0,,1.0,1.0,0.0,2,0.03790550000121584,248.43731689453125,248.43731689453125,0.0,,15.0
17,['3'],3,TMTstop-control_1_5linestimulus14.png,TMTstop-control_1_5greenlinestimulus14.png,TMTstop-control_1_5redlinestimulus14.png,TMT_Control,5,117,None,4,1.0,248.51893615722656,248.51893615722656,0.0,,1.0,1.0,0.0,3,0.09548289999656845,248.51893615722656,248.51893615722656,0.0,,16.0
18,['1'],1,TMTstop-control_1_5linestimulus15.png,TMTstop-control_1_5greenlinestimulus15.png,TMTstop-control_1_5redlinestimulus15.png,TMT_Control,5,118,None,4,1.0,248.65786743164062,248.65786743164062,0.0,,1.0,1.0,0.0,1,0.14421969999966677,248.65786743164062,248.65786743164062,0.0,,17.0
19,['2'],2,TMTstop-control_1_5linestimulus16.png,TMTstop-control_1_5greenlinestimulus16.png,TMTstop-control_1_5redlinestimulus16.png,TMT_Control,5,119,None,4,1.0,248.8392333984375,248.8392333984375,0.0,,1.0,1.0,0.0,2,0.013286299996252637,248.8392333984375,248.8392333984375,0.0,,18.0
20,['1'],1,TMTstop-control_1_5linestimulus17.png,TMTstop-control_1_5greenlinestimulus17.png,TMTstop-control_1_5redlinestimulus17.png,TMT_Control,5,120,None,4,1.0,248.89288330078125,248.89288330078125,0.0,,1.0,1.0,0.0,3,1,0.12526930000603897,0.30238200000167126,248.89288330078125,248.89288330078125,0.0,,19.0
21,['2'],2,TMTstop-control_1_5linestimulus18.png,TMTstop-control_1_5greenlinestimulus18.png,TMTstop-control_1_5redlinestimulus18.png,TMT_Control,5,121,None,4,1.0,249.2654571533203,249.2654571533203,0.0,,1.0,1.0,0.0,2,0.10572159999719588,249.2654571533203,249.2654571533203,0.0,,20.0
22,['1'],1,TMTstop-control_1_5linestimulus19.png,TMTstop-control_1_5greenlinestimulus19.png,TMTstop-control_1_5redlinestimulus19.png,TMT_Control,5,122,None,4,1.0,249.41416931152344,249.41416931152344,0.0,,1.0,1.0,0.0,1,1.1441542000029585,249.41416931152344,249.41416931152344,0.0,,21.0
23,['3'],3,TMTstop-control_1_5linestimulus20.png,TMTstop-control_1_5greenlinestimulus20.png,TMTstop-control_1_5redlinestimulus20.png,TMT_Control,5,123,None,4,1.0,250.6016082763672,250.6016082763672,0.0,,1.0,1.0,0.0,2,3,0.05431279999902472,0.21267179999995278,250.6016082763672,250.6016082763672,0.0,,22.0
24,['1'],1,TMTstop-control_1_5linestimulus21.png,TMTstop-control_1_5greenlinestimulus21.png,TMTstop-control_1_5redlinestimulus21.png,TMT_Control,5,124,None,4,1.0,250.86878967285156,250.86878967285156,0.0,,1.0,1.0,0.0,1,0.18997169999784091,250.86878967285156,250.86878967285156,0.0,,23.0
25,['3'],3,TMTstop-control_1_5linestimulus22.png,TMTstop-control_1_5greenlinestimulus22.png,TMTstop-control_1_5redlinestimulus22.png,TMT_Control,5,125,None,4,1.0,251.09681701660156,251.09681701660156,0.0,,1.0,1.0,0.0,2,3,0.015299899998353794,0.19991339999978663,251.09681701660156,251.09681701660156,0.0,,24.0
None,None,None,TMTstop-control_1_5linestimulus23.png,TMTstop-control_1_5greenlinestimulus23.png,TMTstop-control_1_5redlinestimulus23.png,TMT_Control,5,Feedback_last,None,4,1.0,251.35885620117188,251.35885620117188,0.0,,0.0,0.0,0.0,1,2,0.12292490000254475,0.2669901999979629,251.35885620117188,251.35885620117188,0.0,,25.0

extraInfo
participant,
session,001
date,2022_Nov_17_1318
expName,TMT_fmri
psychopyVersion,2021.2.3
frameRate,143.71346982557696
﻿NumberLetter,corrAns,Correct,StimFile,Correct_StimFile,False_StimFile,Version,Paper,TrialNumber_Version,Round,Block,n,Stim_2.started_mean,Stim_2.started_raw,Stim_2.started_std,Stim_2.stopped_raw,key_resp_8.corr_mean,key_resp_8.corr_raw,key_resp_8.corr_std,key_resp_8.keys_raw,key_resp_8.rt_raw,key_resp_8.started_mean,key_resp_8.started_raw,key_resp_8.started_std,key_resp_8.stopped_raw,order
1,['3'],3,TMTstop-control_1_6.png,TMTstop-control_1_6.png,TMTstop-control_1_6.png,TMT_Control,6,126,None,4,1.0,255.50741577148438,255.50741577148438,0.0,,1.0,1.0,0.0,1,2,3,0.7895598000031896,0.8038630000010016,1.1214431999978842,255.50741577148438,255.50741577148438,0.0,,0.0
2,['2'],2,TMTstop-control_1_6.png,TMTstop-control_1_6firstgreen.png,TMTstop-control_1_6firstred.png,TMT_Control,6,127,None,4,1.0,256.693359375,256.693359375,0.0,,1.0,1.0,0.0,1,2,0.0887942999979714,0.15663629999471596,256.693359375,256.693359375,0.0,,1.0
3,['1'],1,TMTstop-control_1_6linestimulus0.png,TMTstop-control_1_6greenlinestimulus0.png,TMTstop-control_1_6redlinestimulus0.png,TMT_Control,6,128,None,4,1.0,256.89892578125,256.89892578125,0.0,,1.0,1.0,0.0,3,1,0.0963763999970979,0.24548099999810802,256.89892578125,256.89892578125,0.0,,2.0
4,['2'],2,TMTstop-control_1_6linestimulus1.png,TMTstop-control_1_6greenlinestimulus1.png,TMTstop-control_1_6redlinestimulus1.png,TMT_Control,6,129,None,4,1.0,257.21673583984375,257.21673583984375,0.0,,1.0,1.0,0.0,2,-0.016896000000997446,257.21673583984375,257.21673583984375,0.0,,3.0
5,['3'],3,TMTstop-control_1_6linestimulus2.png,TMTstop-control_1_6greenlinestimulus2.png,TMTstop-control_1_6redlinestimulus2.png,TMT_Control,6,130,None,4,1.0,257.2549133300781,257.2549133300781,0.0,,1.0,1.0,0.0,3,0.09679630000027828,257.2549133300781,257.2549133300781,0.0,,4.0
6,['2'],2,TMTstop-control_1_6linestimulus3.png,TMTstop-control_1_6greenlinestimulus3.png,TMTstop-control_1_6redlinestimulus3.png,TMT_Control,6,131,None,4,1.0,257.392822265625,257.392822265625,0.0,,1.0,1.0,0.0,1,2,0.09240629999840166,0.12345410000125412,257.392822265625,257.392822265625,0.0,,5.0
7,['1'],1,TMTstop-control_1_6linestimulus4.png,TMTstop-control_1_6greenlinestimulus4.png,TMTstop-control_1_6redlinestimulus4.png,TMT_Control,6,132,None,4,1.0,257.55828857421875,257.55828857421875,0.0,,1.0,1.0,0.0,3,1,0.12760510000225622,0.4986209999988205,257.55828857421875,257.55828857421875,0.0,,6.0
8,['3'],3,TMTstop-control_1_6linestimulus4.png,TMTstop-control_1_6greenlinestimulus5.png,TMTstop-control_1_6redlinestimulus5.png,TMT_Control,6,133,None,4,1.0,258.1260986328125,258.1260986328125,0.0,,1.0,1.0,0.0,2,1,2,3,-0.0372845999954734,0.22709210000175517,0.2412560000011581,0.4259304000006523,258.1260986328125,258.1260986328125,0.0,,7.0
9,['2'],2,TMTstop-control_1_6linestimulus6.png,TMTstop-control_1_6greenlinestimulus6.png,TMTstop-control_1_6redlinestimulus6.png,TMT_Control,6,134,None,4,1.0,258.6207275390625,258.6207275390625,0.0,,1.0,1.0,0.0,1,3,1,2,0.09222739999677287,0.32008379999751924,0.4717624999975669,0.596650799998315,258.6207275390625,258.6207275390625,0.0,,8.0
10,['1'],1,TMTstop-control_1_6linestimulus7.png,TMTstop-control_1_6greenlinestimulus7.png,TMTstop-control_1_6redlinestimulus7.png,TMT_Control,6,135,None,4,1.0,259.2596130371094,259.2596130371094,0.0,,1.0,1.0,0.0,3,1,0.0677157999962219,0.2755440999972052,259.2596130371094,259.2596130371094,0.0,,9.0
11,['2'],2,TMTstop-control_1_6linestimulus8.png,TMTstop-control_1_6greenlinestimulus8.png,TMTstop-control_1_6redlinestimulus8.png,TMT_Control,6,136,None,4,1.0,259.57403564453125,259.57403564453125,0.0,,1.0,1.0,0.0,1,2,0.3969767000016873,0.4588062000038917,259.57403564453125,259.57403564453125,0.0,,10.0
12,['3'],3,TMTstop-control_1_6linestimulus9.png,TMTstop-control_1_6greenlinestimulus9.png,TMTstop-control_1_6redlinestimulus9.png,TMT_Control,6,137,None,4,1.0,260.08258056640625,260.08258056640625,0.0,,1.0,1.0,0.0,3,0.05742839999584248,260.08258056640625,260.08258056640625,0.0,,11.0
13,['1'],1,TMTstop-control_1_6linestimulus10.png,TMTstop-control_1_6greenlinestimulus10.png,TMTstop-control_1_6redlinestimulus10.png,TMT_Control,6,138,None,4,1.0,260.1792907714844,260.1792907714844,0.0,,1.0,1.0,0.0,1,0.1560352000014973,260.1792907714844,260.1792907714844,0.0,,12.0
14,['3'],3,TMTstop-control_1_6linestimulus11.png,TMTstop-control_1_6greenlinestimulus11.png,TMTstop-control_1_6redlinestimulus11.png,TMT_Control,6,139,None,4,1.0,260.37744140625,260.37744140625,0.0,,1.0,1.0,0.0,2,3,0.0077642000032938085,0.13675760000478476,260.37744140625,260.37744140625,0.0,,13.0
15,['2'],2,TMTstop-control_1_6linestimulus12.png,TMTstop-control_1_6greenlinestimulus12.png,TMTstop-control_1_6redlinestimulus12.png,TMT_Control,6,140,None,4,1.0,260.5576477050781,260.5576477050781,0.0,,1.0,1.0,0.0,1,2,0.10279589999845484,0.14922890000161715,260.5576477050781,260.5576477050781,0.0,,14.0
16,['3'],3,TMTstop-control_1_6linestimulus13.png,TMTstop-control_1_6greenlinestimulus13.png,TMTstop-control_1_6redlinestimulus13.png,TMT_Control,6,141,None,4,1.0,260.7766418457031,260.7766418457031,0.0,,1.0,1.0,0.0,3,0.051465200005623046,260.7766418457031,260.7766418457031,0.0,,15.0
17,['1'],1,TMTstop-control_1_6linestimulus14.png,TMTstop-control_1_6greenlinestimulus14.png,TMTstop-control_1_6redlinestimulus14.png,TMT_Control,6,142,None,4,1.0,260.8652648925781,260.8652648925781,0.0,,1.0,1.0,0.0,1,0.09176330000627786,260.8652648925781,260.8652648925781,0.0,,16.0
18,['2'],2,TMTstop-control_1_6linestimulus15.png,TMTstop-control_1_6greenlinestimulus15.png,TMTstop-control_1_6redlinestimulus15.png,TMT_Control,6,143,None,4,1.0,260.9975891113281,260.9975891113281,0.0,,1.0,1.0,0.0,2,0.028834600001573563,260.9975891113281,260.9975891113281,0.0,,17.0
19,['3'],3,TMTstop-control_1_6linestimulus16.png,TMTstop-control_1_6greenlinestimulus16.png,TMTstop-control_1_6redlinestimulus16.png,TMT_Control,6,144,None,4,1.0,261.0632629394531,261.0632629394531,0.0,,1.0,1.0,0.0,3,0.08220550000260118,261.0632629394531,261.0632629394531,0.0,,18.0
20,['2'],2,TMTstop-control_1_6linestimulus17.png,TMTstop-control_1_6greenlinestimulus17.png,TMTstop-control_1_6redlinestimulus17.png,TMT_Control,6,145,None,4,1.0,261.1869201660156,261.1869201660156,0.0,,1.0,1.0,0.0,1,2,0.09523169999738457,0.1612269999968703,261.1869201660156,261.1869201660156,0.0,,19.0
21,['1'],1,TMTstop-control_1_6linestimulus18.png,TMTstop-control_1_6greenlinestimulus18.png,TMTstop-control_1_6redlinestimulus18.png,TMT_Control,6,146,None,4,1.0,261.3952331542969,261.3952331542969,0.0,,1.0,1.0,0.0,3,1,0.061136699994676746,0.18994609999936074,261.3952331542969,261.3952331542969,0.0,,20.0
22,['2'],2,TMTstop-control_1_6linestimulus19.png,TMTstop-control_1_6greenlinestimulus19.png,TMTstop-control_1_6redlinestimulus19.png,TMT_Control,6,147,None,4,1.0,261.6357116699219,261.6357116699219,0.0,,1.0,1.0,0.0,2,0.018376899999566376,261.6357116699219,261.6357116699219,0.0,,21.0
23,['1'],1,TMTstop-control_1_6linestimulus20.png,TMTstop-control_1_6greenlinestimulus20.png,TMTstop-control_1_6redlinestimulus20.png,TMT_Control,6,148,None,4,1.0,261.6967468261719,261.6967468261719,0.0,,1.0,1.0,0.0,3,1,0.07179750000068452,0.20171169999957783,261.6967468261719,261.6967468261719,0.0,,22.0
24,['2'],2,TMTstop-control_1_6linestimulus21.png,TMTstop-control_1_6greenlinestimulus21.png,TMTstop-control_1_6redlinestimulus21.png,TMT_Control,6,149,None,4,1.0,261.9504089355469,261.9504089355469,0.0,,1.0,1.0,0.0,2,0.014911900005245116,261.9504089355469,261.9504089355469,0.0,,23.0
25,['3'],3,TMTstop-control_1_6linestimulus22.png,TMTstop-control_1_6greenlinestimulus22.png,TMTstop-control_1_6redlinestimulus22.png,TMT_Control,6,150,None,4,1.0,262.00262451171875,262.00262451171875,0.0,,1.0,1.0,0.0,3,0.07704410000587814,262.00262451171875,262.00262451171875,0.0,,24.0
None,None,None,TMTstop-control_1_6linestimulus23.png,TMTstop-control_1_6greenlinestimulus23.png,TMTstop-control_1_6redlinestimulus23.png,TMT_Control,6,Feedback_last,None,4,1.0,262.1242980957031,262.1242980957031,0.0,,0.0,0.0,0.0,1,2,3,0.09333399999741232,0.15648589999909746,0.3076613000012003,262.1242980957031,262.1242980957031,0.0,,25.0

extraInfo
participant,
session,001
date,2022_Nov_17_1318
expName,TMT_fmri
psychopyVersion,2021.2.3
frameRate,143.71346982557696
