NumberLetter,corrAns,Correct,StimFile,Correct_StimFile,False_StimFile,Version,Paper,TrialNumber_Version,Round,Block,n,Stim.started_mean,Stim.started_raw,Stim.started_std,Stim.stopped_raw,key_resp_2.corr_mean,key_resp_2.corr_raw,key_resp_2.corr_std,key_resp_2.keys_raw,key_resp_2.rt_raw,key_resp_2.started_mean,key_resp_2.started_raw,key_resp_2.started_std,key_resp_2.stopped_raw,order
1,['1'],1,TMTstop-A_1_1.png,TMTstop-A_1_1.png,TMTstop-A_1_1.png,TMT_A,A1,1,1,2,1.0,86.49530029296875,86.49530029296875,0.0,,1.0,1.0,0.0,3,2,1,7.35927939999965,7.384393300002557,7.50353339999856,86.49530029296875,86.49530029296875,0.0,,0.0
2,['3'],3,TMTstop-A_1_1.png,TMTstop-A_1_1firstgreen.png,TMTstop-A_1_1firstred.png,TMT_A,A1,2,None,2,1.0,94.0720443725586,94.0720443725586,0.0,,1.0,1.0,0.0,3,0.09504030000243802,94.0720443725586,94.0720443725586,0.0,,1.0
3,['1'],1,TMTstop-A_1_1linestimulus0.png,TMTstop-A_1_1greenlinestimulus0.png,TMTstop-A_1_1redlinestimulus0.png,TMT_A,A1,3,None,2,1.0,94.22212219238281,94.22212219238281,0.0,,1.0,1.0,0.0,2,1,0.004346100002294406,0.0841979000106221,94.22212219238281,94.22212219238281,0.0,,2.0
4,['3'],3,TMTstop-A_1_1linestimulus1.png,TMTstop-A_1_1greenlinestimulus1.png,TMTstop-A_1_1redlinestimulus1.png,TMT_A,A1,4,None,2,1.0,94.39525604248047,94.39525604248047,0.0,,1.0,1.0,0.0,3,0.06971890000568237,94.39525604248047,94.39525604248047,0.0,,3.0
5,['1'],1,TMTstop-A_1_1linestimulus2.png,TMTstop-A_1_1greenlinestimulus2.png,TMTstop-A_1_1redlinestimulus2.png,TMT_A,A1,5,None,2,1.0,94.52851104736328,94.52851104736328,0.0,,1.0,1.0,0.0,2,1,-0.01846799999475479,0.07505650000530295,94.52851104736328,94.52851104736328,0.0,,4.0
6,['3'],3,TMTstop-A_1_1linestimulus3.png,TMTstop-A_1_1greenlinestimulus3.png,TMTstop-A_1_1redlinestimulus3.png,TMT_A,A1,6,None,2,1.0,94.68968963623047,94.68968963623047,0.0,,1.0,1.0,0.0,3,0.07482589999563061,94.68968963623047,94.68968963623047,0.0,,5.0
7,['1'],1,TMTstop-A_1_1linestimulus4.png,TMTstop-A_1_1greenlinestimulus4.png,TMTstop-A_1_1redlinestimulus4.png,TMT_A,A1,7,None,2,1.0,94.82333374023438,94.82333374023438,0.0,,1.0,1.0,0.0,2,1,-0.0057560999994166195,0.07701029999589082,94.82333374023438,94.82333374023438,0.0,,6.0
8,['2'],2,TMTstop-A_1_1linestimulus5.png,TMTstop-A_1_1greenlinestimulus5.png,TMTstop-A_1_1redlinestimulus5.png,TMT_A,A1,8,None,2,1.0,94.98336791992188,94.98336791992188,0.0,,1.0,1.0,0.0,3,2,0.08316290000220761,0.13617969999904744,94.98336791992188,94.98336791992188,0.0,,7.0
9,['3'],3,TMTstop-A_1_1linestimulus6.png,TMTstop-A_1_1greenlinestimulus6.png,TMTstop-A_1_1redlinestimulus6.png,TMT_A,A1,9,None,2,1.0,95.22698974609375,95.22698974609375,0.0,,1.0,1.0,0.0,1,3,-0.01340570001048036,0.15635579999070615,95.22698974609375,95.22698974609375,0.0,,8.0
10,['1'],1,TMTstop-A_1_1linestimulus7.png,TMTstop-A_1_1greenlinestimulus7.png,TMTstop-A_1_1redlinestimulus7.png,TMT_A,A1,10,None,2,1.0,95.47872161865234,95.47872161865234,0.0,,1.0,1.0,0.0,2,1,-0.039370600003167056,0.014835100009804592,95.47872161865234,95.47872161865234,0.0,,9.0
11,['3'],3,TMTstop-A_1_1linestimulus8.png,TMTstop-A_1_1greenlinestimulus8.png,TMTstop-A_1_1redlinestimulus8.png,TMT_A,A1,11,None,2,1.0,95.57952880859375,95.57952880859375,0.0,,1.0,1.0,0.0,3,1.3536078999895835,95.57952880859375,95.57952880859375,0.0,,10.0
12,['2'],2,TMTstop-A_1_1linestimulus9.png,TMTstop-A_1_1greenlinestimulus9.png,TMTstop-A_1_1redlinestimulus9.png,TMT_A,A1,12,None,2,1.0,97.00663757324219,97.00663757324219,0.0,,1.0,1.0,0.0,2,-0.03566059999866411,97.00663757324219,97.00663757324219,0.0,,11.0
13,['1'],1,TMTstop-A_1_1linestimulus10.png,TMTstop-A_1_1greenlinestimulus10.png,TMTstop-A_1_1redlinestimulus10.png,TMT_A,A1,13,None,2,1.0,97.07302856445312,97.07302856445312,0.0,,1.0,1.0,0.0,1,-0.008729399996809661,97.07302856445312,97.07302856445312,0.0,,12.0
14,['2'],2,TMTstop-A_1_1linestimulus11.png,TMTstop-A_1_1greenlinestimulus11.png,TMTstop-A_1_1redlinestimulus11.png,TMT_A,A1,14,None,2,1.0,97.12950897216797,97.12950897216797,0.0,,1.0,1.0,0.0,3,2,0.10889060000772588,0.14314610000292305,97.12950897216797,97.12950897216797,0.0,,13.0
15,['1'],1,TMTstop-A_1_1linestimulus12.png,TMTstop-A_1_1greenlinestimulus12.png,TMTstop-A_1_1redlinestimulus12.png,TMT_A,A1,15,None,2,1.0,97.36334991455078,97.36334991455078,0.0,,1.0,1.0,0.0,1,-0.00400919999810867,97.36334991455078,97.36334991455078,0.0,,14.0
16,['2'],2,TMTstop-A_1_1linestimulus13.png,TMTstop-A_1_1greenlinestimulus13.png,TMTstop-A_1_1redlinestimulus13.png,TMT_A,A1,16,None,2,1.0,97.41322326660156,97.41322326660156,0.0,,1.0,1.0,0.0,3,2,0.09230679999745917,0.1408413000026485,97.41322326660156,97.41322326660156,0.0,,15.0
17,['1'],1,TMTstop-A_1_1linestimulus14.png,TMTstop-A_1_1greenlinestimulus14.png,TMTstop-A_1_1redlinestimulus14.png,TMT_A,A1,17,None,2,1.0,97.62120819091797,97.62120819091797,0.0,,1.0,1.0,0.0,1,0.010386399997514673,97.62120819091797,97.62120819091797,0.0,,16.0
