NumberLetter,corrAns,Correct,StimFile,Correct_StimFile,False_StimFile,Block,TrialNumber_session,n,Stim.started_mean,Stim.started_raw,Stim.started_std,Stim.stopped_raw,key_resp_2.corr_mean,key_resp_2.corr_raw,key_resp_2.corr_std,key_resp_2.keys_raw,key_resp_2.rt_raw,key_resp_2.started_mean,key_resp_2.started_raw,key_resp_2.started_std,key_resp_2.stopped_raw,order
1,['2'],2,TMTstop-control_1_1.png,TMTstop-control_1_1.png,TMTstop-control_1_1.png,1,1,1.0,10.506668090820312,10.506668090820312,0.0,,1.0,1.0,0.0,3,1,2,0.4105242998339236,0.6472569999750704,0.721326099941507,10.506668090820312,10.506668090820312,0.0,,0.0
12,['1'],1,TMTstop-control_1_1linestimulus9.png,TMTstop-control_1_1greenlinestimulus9.png,TMTstop-control_1_1redlinestimulus9.png,1,12,1.0,13.118038177490234,13.118038177490234,0.0,,1.0,1.0,0.0,1,0.061192499939352274,13.118038177490234,13.118038177490234,0.0,,11.0
13,['3'],3,TMTstop-control_1_1linestimulus10.png,TMTstop-control_1_1greenlinestimulus10.png,TMTstop-control_1_1redlinestimulus10.png,1,13,1.0,13.250516891479492,13.250516891479492,0.0,,1.0,1.0,0.0,2,3,-0.038104199804365635,0.06694700010120869,13.250516891479492,13.250516891479492,0.0,,12.0
14,['1'],1,TMTstop-control_1_1linestimulus11.png,TMTstop-control_1_1greenlinestimulus11.png,TMTstop-control_1_1redlinestimulus11.png,1,14,1.0,13.409782409667969,13.409782409667969,0.0,,1.0,1.0,0.0,1,0.05331440013833344,13.409782409667969,13.409782409667969,0.0,,13.0
15,['3'],3,TMTstop-control_1_1linestimulus12.png,TMTstop-control_1_1greenlinestimulus12.png,TMTstop-control_1_1redlinestimulus12.png,1,15,1.0,13.542054176330566,13.542054176330566,0.0,,1.0,1.0,0.0,2,3,-0.051019599894061685,0.06388170015998185,13.542054176330566,13.542054176330566,0.0,,14.0
16,['1'],1,TMTstop-control_1_1linestimulus13.png,TMTstop-control_1_1greenlinestimulus13.png,TMTstop-control_1_1redlinestimulus13.png,1,16,1.0,13.701732635498047,13.701732635498047,0.0,,1.0,1.0,0.0,1,0.04913060017861426,13.701732635498047,13.701732635498047,0.0,,15.0
17,['2'],2,TMTstop-control_1_1linestimulus14.png,TMTstop-control_1_1greenlinestimulus14.png,TMTstop-control_1_1redlinestimulus14.png,1,17,1.0,13.826375961303711,13.826375961303711,0.0,,1.0,1.0,0.0,2,-0.012068700045347214,13.826375961303711,13.826375961303711,0.0,,16.0
18,['1'],1,TMTstop-control_1_1linestimulus15.png,TMTstop-control_1_1greenlinestimulus15.png,TMTstop-control_1_1redlinestimulus15.png,1,18,1.0,13.90327262878418,13.90327262878418,0.0,,1.0,1.0,0.0,3,1,0.006938299862667918,0.16399239981546998,13.90327262878418,13.90327262878418,0.0,,17.0
19,['3'],3,TMTstop-control_1_1linestimulus16.png,TMTstop-control_1_1greenlinestimulus16.png,TMTstop-control_1_1redlinestimulus16.png,1,19,1.0,14.1600923538208,14.1600923538208,0.0,,1.0,1.0,0.0,2,3,-0.0272603000048548,0.07036879984661937,14.1600923538208,14.1600923538208,0.0,,18.0
20,['1'],1,TMTstop-control_1_1linestimulus17.png,TMTstop-control_1_1greenlinestimulus17.png,TMTstop-control_1_1redlinestimulus17.png,1,20,1.0,14.319903373718262,14.319903373718262,0.0,,1.0,1.0,0.0,1,0.044655799865722656,14.319903373718262,14.319903373718262,0.0,,19.0
21,['3'],3,TMTstop-control_1_1linestimulus18.png,TMTstop-control_1_1greenlinestimulus18.png,TMTstop-control_1_1redlinestimulus18.png,1,21,1.0,14.438511848449707,14.438511848449707,0.0,,1.0,1.0,0.0,2,3,-0.032805300084874034,0.09072460001334548,14.438511848449707,14.438511848449707,0.0,,20.0
22,['1'],1,TMTstop-control_1_1linestimulus19.png,TMTstop-control_1_1greenlinestimulus19.png,TMTstop-control_1_1redlinestimulus19.png,1,22,1.0,14.639132499694824,14.639132499694824,0.0,,1.0,1.0,0.0,1,0.028253800002858043,14.639132499694824,14.639132499694824,0.0,,21.0
23,['3'],3,TMTstop-control_1_1linestimulus20.png,TMTstop-control_1_1greenlinestimulus20.png,TMTstop-control_1_1redlinestimulus20.png,1,23,1.0,14.736194610595703,14.736194610595703,0.0,,1.0,1.0,0.0,2,3,-0.018981799948960543,0.1127221998758614,14.736194610595703,14.736194610595703,0.0,,22.0
24,['1'],1,TMTstop-control_1_1linestimulus21.png,TMTstop-control_1_1greenlinestimulus21.png,TMTstop-control_1_1redlinestimulus21.png,1,24,1.0,14.937762260437012,14.937762260437012,0.0,,1.0,1.0,0.0,1,0.0640461000148207,14.937762260437012,14.937762260437012,0.0,,23.0
25,['3'],3,TMTstop-control_1_1linestimulus22.png,TMTstop-control_1_1greenlinestimulus22.png,TMTstop-control_1_1redlinestimulus22.png,1,25,1.0,15.083736419677734,15.083736419677734,0.0,,1.0,1.0,0.0,2,3,-0.04665559995919466,0.08580909995362163,15.083736419677734,15.083736419677734,0.0,,24.0
None,None,None,TMTstop-control_1_1linestimulus23.png,TMTstop-control_1_1greenlinestimulus23.png,TMTstop-control_1_1redlinestimulus23.png,1,Feedback_last,1.0,15.288737297058105,15.288737297058105,0.0,,0.0,0.0,0.0,1,2,3,0.024662400130182505,0.06402720022015274,0.24746030010282993,15.288737297058105,15.288737297058105,0.0,,25.0

extraInfo
participant,
session,001
date,2022_Feb_02_1710
expName,TMTAstop-A
psychopyVersion,2021.2.3
frameRate,149.37880831259645
