NumberLetter,corrAns,Correct,StimFile,Correct_StimFile,False_StimFile,Version,Paper,TrialNumber_Version,Round,Block,n,Stim_2.started_mean,Stim_2.started_raw,Stim_2.started_std,Stim_2.stopped_raw,key_resp_8.corr_mean,key_resp_8.corr_raw,key_resp_8.corr_std,key_resp_8.keys_raw,key_resp_8.rt_raw,key_resp_8.started_mean,key_resp_8.started_raw,key_resp_8.started_std,key_resp_8.stopped_raw,order
1,['1'],1,TMTstop-control_1_7.png,TMTstop-control_1_7.png,TMTstop-control_1_7.png,TMT_Control,7,151,None,4,1.0,324.2875061035156,324.2875061035156,0.0,,1.0,1.0,0.0,1,0.6008836999972118,324.2875061035156,324.2875061035156,0.0,,0.0
2,['2'],2,TMTstop-control_1_7.png,TMTstop-control_1_7firstgreen.png,TMTstop-control_1_7firstred.png,TMT_Control,7,152,None,4,1.0,324.9373474121094,324.9373474121094,0.0,,1.0,1.0,0.0,2,0.061928099996293895,324.9373474121094,324.9373474121094,0.0,,1.0
3,['3'],3,TMTstop-control_1_7linestimulus0.png,TMTstop-control_1_7greenlinestimulus0.png,TMTstop-control_1_7redlinestimulus0.png,TMT_Control,7,153,None,4,1.0,325.04656982421875,325.04656982421875,0.0,,1.0,1.0,0.0,3,0.04570499999681488,325.04656982421875,325.04656982421875,0.0,,2.0
4,['2'],2,TMTstop-control_1_7linestimulus1.png,TMTstop-control_1_7greenlinestimulus1.png,TMTstop-control_1_7redlinestimulus1.png,TMT_Control,7,154,None,4,1.0,325.13690185546875,325.13690185546875,0.0,,1.0,1.0,0.0,1,2,0.12103189999470487,0.16946219999954337,325.13690185546875,325.13690185546875,0.0,,3.0
5,['3'],3,TMTstop-control_1_7linestimulus2.png,TMTstop-control_1_7greenlinestimulus2.png,TMTstop-control_1_7redlinestimulus2.png,TMT_Control,7,155,None,4,1.0,325.39971923828125,325.39971923828125,0.0,,1.0,1.0,0.0,2,1,3,0.4051421999974991,0.410098399996059,0.48513939999975264,325.39971923828125,325.39971923828125,0.0,,4.0
6,['1'],1,TMTstop-control_1_7linestimulus3.png,TMTstop-control_1_7greenlinestimulus3.png,TMTstop-control_1_7redlinestimulus3.png,TMT_Control,7,156,None,4,1.0,325.95465087890625,325.95465087890625,0.0,,1.0,1.0,0.0,1,0.1936643000008189,325.95465087890625,325.95465087890625,0.0,,5.0
7,['3'],3,TMTstop-control_1_7linestimulus4.png,TMTstop-control_1_7greenlinestimulus4.png,TMTstop-control_1_7redlinestimulus4.png,TMT_Control,7,157,None,4,1.0,326.1877746582031,326.1877746582031,0.0,,1.0,1.0,0.0,2,3,0.003352499996253755,0.16665300000022398,326.1877746582031,326.1877746582031,0.0,,6.0
8,['2'],2,TMTstop-control_1_7linestimulus4.png,TMTstop-control_1_7greenlinestimulus5.png,TMTstop-control_1_7redlinestimulus5.png,TMT_Control,7,158,None,4,1.0,326.417724609375,326.417724609375,0.0,,1.0,1.0,0.0,1,1,2,0.10199499999725958,0.7011117000001832,0.7259153999984846,326.417724609375,326.417724609375,0.0,,7.0
9,['3'],3,TMTstop-control_1_7linestimulus6.png,TMTstop-control_1_7greenlinestimulus6.png,TMTstop-control_1_7redlinestimulus6.png,TMT_Control,7,159,None,4,1.0,327.1925354003906,327.1925354003906,0.0,,1.0,1.0,0.0,2,3,0.05175250000320375,0.21735199999966426,327.1925354003906,327.1925354003906,0.0,,8.0
10,['2'],2,TMTstop-control_1_7linestimulus7.png,TMTstop-control_1_7greenlinestimulus7.png,TMTstop-control_1_7redlinestimulus7.png,TMT_Control,7,160,None,4,1.0,327.4543151855469,327.4543151855469,0.0,,1.0,1.0,0.0,1,2,0.1761469000048237,0.22047430000384338,327.4543151855469,327.4543151855469,0.0,,9.0
11,['1'],1,TMTstop-control_1_7linestimulus8.png,TMTstop-control_1_7greenlinestimulus8.png,TMTstop-control_1_7redlinestimulus8.png,TMT_Control,7,161,None,4,1.0,327.73089599609375,327.73089599609375,0.0,,1.0,1.0,0.0,3,1,0.08468210000137333,0.29313530000217725,327.73089599609375,327.73089599609375,0.0,,10.0
12,['2'],2,TMTstop-control_1_7linestimulus9.png,TMTstop-control_1_7greenlinestimulus9.png,TMTstop-control_1_7redlinestimulus9.png,TMT_Control,7,162,None,4,1.0,328.0836181640625,328.0836181640625,0.0,,1.0,1.0,0.0,2,-0.034626200002094265,328.0836181640625,328.0836181640625,0.0,,11.0
13,['3'],3,TMTstop-control_1_7linestimulus10.png,TMTstop-control_1_7greenlinestimulus10.png,TMTstop-control_1_7redlinestimulus10.png,TMT_Control,7,163,None,4,1.0,328.12872314453125,328.12872314453125,0.0,,1.0,1.0,0.0,1,2,3,0.5749542999983532,0.6701528999983566,0.8806326999983867,328.12872314453125,328.12872314453125,0.0,,12.0
14,['1'],1,TMTstop-control_1_7linestimulus11.png,TMTstop-control_1_7greenlinestimulus11.png,TMTstop-control_1_7redlinestimulus11.png,TMT_Control,7,164,None,4,1.0,329.0652160644531,329.0652160644531,0.0,,1.0,1.0,0.0,1,0.9543497999984538,329.0652160644531,329.0652160644531,0.0,,13.0
15,['2'],2,TMTstop-control_1_7linestimulus12.png,TMTstop-control_1_7greenlinestimulus12.png,TMTstop-control_1_7redlinestimulus12.png,TMT_Control,7,165,None,4,1.0,330.060546875,330.060546875,0.0,,1.0,1.0,0.0,2,0.21505749999778345,330.060546875,330.060546875,0.0,,14.0
16,['3'],3,TMTstop-control_1_7linestimulus13.png,TMTstop-control_1_7greenlinestimulus13.png,TMTstop-control_1_7redlinestimulus13.png,TMT_Control,7,166,None,4,1.0,330.3185119628906,330.3185119628906,0.0,,1.0,1.0,0.0,3,0.1082927000024938,330.3185119628906,330.3185119628906,0.0,,15.0
17,['1'],1,TMTstop-control_1_7linestimulus14.png,TMTstop-control_1_7greenlinestimulus14.png,TMTstop-control_1_7redlinestimulus14.png,TMT_Control,7,167,None,4,1.0,330.4712829589844,330.4712829589844,0.0,,1.0,1.0,0.0,1,0.07772180000029039,330.4712829589844,330.4712829589844,0.0,,16.0
18,['2'],2,TMTstop-control_1_7linestimulus15.png,TMTstop-control_1_7greenlinestimulus15.png,TMTstop-control_1_7redlinestimulus15.png,TMT_Control,7,168,None,4,1.0,330.58929443359375,330.58929443359375,0.0,,1.0,1.0,0.0,2,0.053176400004304014,330.58929443359375,330.58929443359375,0.0,,17.0
19,['3'],3,TMTstop-control_1_7linestimulus16.png,TMTstop-control_1_7greenlinestimulus16.png,TMTstop-control_1_7redlinestimulus16.png,TMT_Control,7,169,None,4,1.0,330.6990051269531,330.6990051269531,0.0,,1.0,1.0,0.0,3,0.09888569999748142,330.6990051269531,330.6990051269531,0.0,,18.0
20,['2'],2,TMTstop-control_1_7linestimulus17.png,TMTstop-control_1_7greenlinestimulus17.png,TMTstop-control_1_7redlinestimulus17.png,TMT_Control,7,170,None,4,1.0,330.84661865234375,330.84661865234375,0.0,,1.0,1.0,0.0,1,2,0.11344139999710023,0.1601539999974193,330.84661865234375,330.84661865234375,0.0,,19.0
21,['3'],3,TMTstop-control_1_7linestimulus18.png,TMTstop-control_1_7greenlinestimulus18.png,TMTstop-control_1_7redlinestimulus18.png,TMT_Control,7,171,None,4,1.0,331.0578918457031,331.0578918457031,0.0,,1.0,1.0,0.0,3,0.06671510000160197,331.0578918457031,331.0578918457031,0.0,,20.0
22,['2'],2,TMTstop-control_1_7linestimulus19.png,TMTstop-control_1_7greenlinestimulus19.png,TMTstop-control_1_7redlinestimulus19.png,TMT_Control,7,172,None,4,1.0,331.16741943359375,331.16741943359375,0.0,,1.0,1.0,0.0,1,2,0.10277079999650596,0.15612400000100024,331.16741943359375,331.16741943359375,0.0,,21.0
23,['3'],3,TMTstop-control_1_7linestimulus20.png,TMTstop-control_1_7greenlinestimulus20.png,TMTstop-control_1_7redlinestimulus20.png,TMT_Control,7,173,None,4,1.0,331.4004821777344,331.4004821777344,0.0,,1.0,1.0,0.0,3,0.06203950000053737,331.4004821777344,331.4004821777344,0.0,,22.0
24,['2'],2,TMTstop-control_1_7linestimulus21.png,TMTstop-control_1_7greenlinestimulus21.png,TMTstop-control_1_7redlinestimulus21.png,TMT_Control,7,174,None,4,1.0,331.5093078613281,331.5093078613281,0.0,,1.0,1.0,0.0,1,2,0.07384770000498975,0.13858930000424152,331.5093078613281,331.5093078613281,0.0,,23.0
25,['3'],3,TMTstop-control_1_7linestimulus22.png,TMTstop-control_1_7greenlinestimulus22.png,TMTstop-control_1_7redlinestimulus22.png,TMT_Control,7,175,None,4,1.0,331.7537536621094,331.7537536621094,0.0,,1.0,1.0,0.0,3,0.03125059999729274,331.7537536621094,331.7537536621094,0.0,,24.0
None,None,None,TMTstop-control_1_7linestimulus23.png,TMTstop-control_1_7greenlinestimulus23.png,TMTstop-control_1_7redlinestimulus23.png,TMT_Control,7,Feedback_last,None,4,1.0,331.8520202636719,331.8520202636719,0.0,,0.0,0.0,0.0,1,2,3,0.0673255000001518,0.11961929999961285,0.2852052000016556,331.8520202636719,331.8520202636719,0.0,,25.0

extraInfo
participant,
session,001
date,2022_Nov_17_1318
expName,TMT_fmri
psychopyVersion,2021.2.3
frameRate,143.71346982557696
﻿NumberLetter,corrAns,Correct,StimFile,Correct_StimFile,False_StimFile,Version,Paper,TrialNumber_Version,Round,Block,n,Stim_2.started_mean,Stim_2.started_raw,Stim_2.started_std,Stim_2.stopped_raw,key_resp_8.corr_mean,key_resp_8.corr_raw,key_resp_8.corr_std,key_resp_8.keys_raw,key_resp_8.rt_raw,key_resp_8.started_mean,key_resp_8.started_raw,key_resp_8.started_std,key_resp_8.stopped_raw,order
1,['3'],3,TMTstop-control_1_8.png,TMTstop-control_1_8.png,TMTstop-control_1_8.png,TMT_Control,8,176,None,4,1.0,336.025146484375,336.025146484375,0.0,,1.0,1.0,0.0,1,2,3,-0.04093670000293059,0.09853049999946961,0.2019494999985909,336.025146484375,336.025146484375,0.0,,0.0
2,['2'],2,TMTstop-control_1_8.png,TMTstop-control_1_8firstgreen.png,TMTstop-control_1_8firstred.png,TMT_Control,8,177,None,4,1.0,336.2682189941406,336.2682189941406,0.0,,1.0,1.0,0.0,1,2,0.3114666999972542,0.3849477999974624,336.2682189941406,336.2682189941406,0.0,,1.0
3,['3'],3,TMTstop-control_1_8linestimulus0.png,TMTstop-control_1_8greenlinestimulus0.png,TMTstop-control_1_8redlinestimulus0.png,TMT_Control,8,178,None,4,1.0,336.7132263183594,336.7132263183594,0.0,,1.0,1.0,0.0,3,0.10137170000234619,336.7132263183594,336.7132263183594,0.0,,2.0
4,['2'],2,TMTstop-control_1_8linestimulus1.png,TMTstop-control_1_8greenlinestimulus1.png,TMTstop-control_1_8redlinestimulus1.png,TMT_Control,8,179,None,4,1.0,336.8570556640625,336.8570556640625,0.0,,1.0,1.0,0.0,1,2,1.431044099997962,1.6555119000040577,336.8570556640625,336.8570556640625,0.0,,3.0
5,['1'],1,TMTstop-control_1_8linestimulus2.png,TMTstop-control_1_8greenlinestimulus2.png,TMTstop-control_1_8redlinestimulus2.png,TMT_Control,8,180,None,4,1.0,338.5888671875,338.5888671875,0.0,,1.0,1.0,0.0,3,1,-0.036665899999206886,0.13518820000172127,338.5888671875,338.5888671875,0.0,,4.0
6,['2'],2,TMTstop-control_1_8linestimulus3.png,TMTstop-control_1_8greenlinestimulus3.png,TMTstop-control_1_8redlinestimulus3.png,TMT_Control,8,181,None,4,1.0,338.7950134277344,338.7950134277344,0.0,,1.0,1.0,0.0,2,0.021783900003356393,338.7950134277344,338.7950134277344,0.0,,5.0
7,['1'],1,TMTstop-control_1_8linestimulus4.png,TMTstop-control_1_8greenlinestimulus4.png,TMTstop-control_1_8redlinestimulus4.png,TMT_Control,8,182,None,4,1.0,338.8619384765625,338.8619384765625,0.0,,1.0,1.0,0.0,3,1,0.07204800000181422,1.220129100001941,338.8619384765625,338.8619384765625,0.0,,6.0
8,['2'],2,TMTstop-control_1_8linestimulus4.png,TMTstop-control_1_8greenlinestimulus5.png,TMTstop-control_1_8redlinestimulus5.png,TMT_Control,8,183,None,4,1.0,340.16058349609375,340.16058349609375,0.0,,1.0,1.0,0.0,2,0.024327099999936763,340.16058349609375,340.16058349609375,0.0,,7.0
9,['3'],3,TMTstop-control_1_8linestimulus6.png,TMTstop-control_1_8greenlinestimulus6.png,TMTstop-control_1_8redlinestimulus6.png,TMT_Control,8,184,None,4,1.0,340.2301940917969,340.2301940917969,0.0,,1.0,1.0,0.0,3,0.07957529999839608,340.2301940917969,340.2301940917969,0.0,,8.0
10,['2'],2,TMTstop-control_1_8linestimulus7.png,TMTstop-control_1_8greenlinestimulus7.png,TMTstop-control_1_8redlinestimulus7.png,TMT_Control,8,185,None,4,1.0,340.351806640625,340.351806640625,0.0,,1.0,1.0,0.0,1,3,1,2,0.13516069999604952,0.3732598999995389,0.5624439000021084,0.6034978999960003,340.351806640625,340.351806640625,0.0,,9.0
11,['1'],1,TMTstop-control_1_8linestimulus8.png,TMTstop-control_1_8greenlinestimulus8.png,TMTstop-control_1_8redlinestimulus8.png,TMT_Control,8,186,None,4,1.0,341.072021484375,341.072021484375,0.0,,1.0,1.0,0.0,3,1,0.03547840000101132,0.1549585000029765,341.072021484375,341.072021484375,0.0,,10.0
12,['3'],3,TMTstop-control_1_8linestimulus9.png,TMTstop-control_1_8greenlinestimulus9.png,TMTstop-control_1_8redlinestimulus9.png,TMT_Control,8,187,None,4,1.0,341.3043212890625,341.3043212890625,0.0,,1.0,1.0,0.0,2,3,-0.02754809999896679,0.1295218000013847,341.3043212890625,341.3043212890625,0.0,,11.0
13,['1'],1,TMTstop-control_1_8linestimulus10.png,TMTstop-control_1_8greenlinestimulus10.png,TMTstop-control_1_8redlinestimulus10.png,TMT_Control,8,188,None,4,1.0,341.5163879394531,341.5163879394531,0.0,,1.0,1.0,0.0,1,0.08314750000135973,341.5163879394531,341.5163879394531,0.0,,12.0
14,['3'],3,TMTstop-control_1_8linestimulus11.png,TMTstop-control_1_8greenlinestimulus11.png,TMTstop-control_1_8redlinestimulus11.png,TMT_Control,8,189,None,4,1.0,341.6438903808594,341.6438903808594,0.0,,1.0,1.0,0.0,2,3,-0.0016373999969800934,0.14116470000590198,341.6438903808594,341.6438903808594,0.0,,13.0
15,['1'],1,TMTstop-control_1_8linestimulus12.png,TMTstop-control_1_8greenlinestimulus12.png,TMTstop-control_1_8redlinestimulus12.png,TMT_Control,8,190,None,4,1.0,341.8656311035156,341.8656311035156,0.0,,1.0,1.0,0.0,1,0.08004780000192113,341.8656311035156,341.8656311035156,0.0,,14.0
