NumberLetter,corrAns,StimFile,Correct_StimFile,False_StimFile,DurationTrial,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Instruct.started,Instruct.stopped,text_2.started,text_2.stopped,Stim.started,Stim.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,participant,session,date,expName,psychopyVersion,frameRate,
1,['2'],TMTstop-B_1_1.png,TMTstop-B_1_1.png,TMTstop-B_1_1.png,10,0,0,0,0,6.234394400031306,None,6.234394400031306,None,8.130222999956459,None,['2'],1,[1.1360051000956446],8.130222999956459,None,,001,2021_Nov_03_1520,TMTAB,2021.2.3,144.74503166520515,
A,['1'],TMTstop-B_1_1.png,TMTstop-B_1_1firstgreen.png,TMTstop-B_1_1.png,10,0,1,1,1,,,,,9.338235400035046,None,['1'],1,[1.1087032000068575],9.338235400035046,None,,001,2021_Nov_03_1520,TMTAB,2021.2.3,144.74503166520515,
2,['3'],TMTstop-B_1_1linestimulus0.png,TMTstop-B_1_1greenlinestimulus0.png,TMTstop-B_1_1firstred.png,10,0,2,2,2,,,,,10.519520699977875,None,['3'],1,[1.1379635999910533],10.519520699977875,None,,001,2021_Nov_03_1520,TMTAB,2021.2.3,144.74503166520515,
B,['2'],TMTstop-B_1_1linestimulus1.png,TMTstop-B_1_1greenlinestimulus1.png,TMTstop-B_1_1redlinestimulus0.png,10,0,3,3,3,,,,,11.733788799960166,None,['2'],1,[0.8452156001003459],11.733788799960166,None,,001,2021_Nov_03_1520,TMTAB,2021.2.3,144.74503166520515,
3,['1'],TMTstop-B_1_1linestimulus2.png,TMTstop-B_1_1greenlinestimulus2.png,TMTstop-B_1_1redlinestimulus1.png,10,0,4,4,4,,,,,12.657155200024135,None,['1'],1,[1.0860403999686241],12.657155200024135,None,,001,2021_Nov_03_1520,TMTAB,2021.2.3,144.74503166520515,
C,['2'],TMTstop-B_1_1linestimulus3.png,TMTstop-B_1_1greenlinestimulus3.png,TMTstop-B_1_1redlinestimulus2.png,10,0,5,5,5,,,,,13.818024100037292,None,['2'],1,[1.027414200012572],13.818024100037292,None,,001,2021_Nov_03_1520,TMTAB,2021.2.3,144.74503166520515,
4,['1'],TMTstop-B_1_1linestimulus4.png,TMTstop-B_1_1greenlinestimulus4.png,TMTstop-B_1_1redlinestimulus3.png,10,0,6,6,6,,,,,14.92818119993899,None,"['3', '1']",0,"[2.2591483999276534, 4.254009299911559]",14.92818119993899,None,,001,2021_Nov_03_1520,TMTAB,2021.2.3,144.74503166520515,
D,['2'],TMTstop-B_1_1linestimulus5.png,TMTstop-B_1_1greenlinestimulus5.png,TMTstop-B_1_1redlinestimulus4.png,10,0,7,7,7,,,,,19.267950300010853,None,"['1', '3', '2']",0,"[9.856729299994186, 18.285068699973635, 19.048111799987964]",19.267950300010853,None,,001,2021_Nov_03_1520,TMTAB,2021.2.3,144.74503166520515,
