Block_file,Condition_rows,NumberLetter,corrAns,Correct,StimFile,Correct_StimFile,False_StimFile,Version,Block,TrialNumber_session,Blocks_TMTControl.thisRepN,Blocks_TMTControl.thisTrialN,Blocks_TMTControl.thisN,Blocks_TMTControl.thisIndex,trials_TMTControl.thisRepN,trials_TMTControl.thisTrialN,trials_TMTControl.thisN,trials_TMTControl.thisIndex,Blocks_TMTA.thisRepN,Blocks_TMTA.thisTrialN,Blocks_TMTA.thisN,Blocks_TMTA.thisIndex,trials_TMTA.thisRepN,trials_TMTA.thisTrialN,trials_TMTA.thisN,trials_TMTA.thisIndex,Blocks_TMTB.thisRepN,Blocks_TMTB.thisTrialN,Blocks_TMTB.thisN,Blocks_TMTB.thisIndex,trials_TMTB.thisRepN,trials_TMTB.thisTrialN,trials_TMTB.thisN,trials_TMTB.thisIndex,Blocks_TMTControl_2.thisRepN,Blocks_TMTControl_2.thisTrialN,Blocks_TMTControl_2.thisN,Blocks_TMTControl_2.thisIndex,trials_TMTControl_2.thisRepN,trials_TMTControl_2.thisTrialN,trials_TMTControl_2.thisN,trials_TMTControl_2.thisIndex,Blocks_TMTA_2.thisRepN,Blocks_TMTA_2.thisTrialN,Blocks_TMTA_2.thisN,Blocks_TMTA_2.thisIndex,trials_TMTA_2.thisRepN,trials_TMTA_2.thisTrialN,trials_TMTA_2.thisN,trials_TMTA_2.thisIndex,Blocks_TMTB_2.thisRepN,Blocks_TMTB_2.thisTrialN,Blocks_TMTB_2.thisN,Blocks_TMTB_2.thisIndex,trials_TMTB_2.thisRepN,trials_TMTB_2.thisTrialN,trials_TMTB_2.thisN,trials_TMTB_2.thisIndex,key_resp_7.keys,key_resp_7.rt,key_resp_7.started,key_resp_7.stopped,polygon_2.started,polygon_2.stopped,Attempts,First_attempt,Stim.started,Stim.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.6698732000077143,10.601949999996577,None,,,,,,,,,,,,,001,2022_May_10_1109,TMT_fmri,2021.2.3,122.71384113973052,
TMTstop-Control_1_1.xlsx,0:26,1,['2'],2,TMTstop-control_1_1.png,TMTstop-control_1_1.png,TMTstop-control_1_1.png,TMT_Control,1,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.601949999996577,None,1,1,11.48335579999548,None,['2'],1,[0.5198772000003373],11.48335579999548,None,,001,2022_May_10_1109,TMT_fmri,2021.2.3,122.71384113973052,
TMTstop-Control_1_1.xlsx,0:26,2,['1'],1,TMTstop-control_1_1.png,TMTstop-control_1_1firstgreen.png,TMTstop-control_1_1firstred.png,TMT_Control,1,2,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,12.209435900003882,None,['1'],1,[-0.02268339999136515],12.209435900003882,None,,001,2022_May_10_1109,TMT_fmri,2021.2.3,122.71384113973052,
TMTstop-Control_1_1.xlsx,0:26,3,['3'],3,TMTstop-control_1_1linestimulus0.png,TMTstop-control_1_1greenlinestimulus0.png,TMTstop-control_1_1redlinestimulus0.png,TMT_Control,1,3,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,12.337367000000086,None,['3'],1,[0.017000199994072318],12.337367000000086,None,,001,2022_May_10_1109,TMT_fmri,2021.2.3,122.71384113973052,
TMTstop-Control_1_1.xlsx,0:26,4,['1'],1,TMTstop-control_1_1linestimulus1.png,TMTstop-control_1_1greenlinestimulus1.png,TMTstop-control_1_1redlinestimulus1.png,TMT_Control,1,4,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,12.477398400005768,None,"['2', '3', '2', '3', '1']",1,"[0.07154150000133086, 0.18097989998932462, 0.7720977999997558, 0.7824891999916872, 1.6075631999992765]",12.477398400005768,None,,001,2022_May_10_1109,TMT_fmri,2021.2.3,122.71384113973052,
TMTstop-Control_1_1.xlsx,0:26,5,['3'],3,TMTstop-control_1_1linestimulus2.png,TMTstop-control_1_1greenlinestimulus2.png,TMTstop-control_1_1redlinestimulus2.png,TMT_Control,1,5,0,0,0,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,14.245150600007037,None,"['2', '3']",1,"[-0.027619000000413507, 0.042267400000127964]",14.245150600007037,None,,001,2022_May_10_1109,TMT_fmri,2021.2.3,122.71384113973052,
TMTstop-Control_1_1.xlsx,0:26,6,['1'],1,TMTstop-control_1_1linestimulus3.png,TMTstop-control_1_1greenlinestimulus3.png,TMTstop-control_1_1redlinestimulus3.png,TMT_Control,1,6,0,0,0,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,14.369972000000416,None,"['2', '3', '1']",1,"[0.1365968000027351, 0.2335830999945756, 0.37456399999791756]",14.369972000000416,None,,001,2022_May_10_1109,TMT_fmri,2021.2.3,122.71384113973052,
TMTstop-Control_1_1.xlsx,0:26,7,['2'],2,TMTstop-control_1_1linestimulus4.png,TMTstop-control_1_1greenlinestimulus4.png,TMTstop-control_1_1redlinestimulus4.png,TMT_Control,1,7,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,14.936889899996459,None,"['2', '3', '1', '2']",1,"[-0.12200039999152068, -0.02694609999889508, 0.12953320000087842, 0.18369370000436902]",14.936889899996459,None,,001,2022_May_10_1109,TMT_fmri,2021.2.3,122.71384113973052,
TMTstop-Control_1_1.xlsx,0:26,8,['1'],1,TMTstop-control_1_1linestimulus4.png,TMTstop-control_1_1greenlinestimulus5.png,TMTstop-control_1_1redlinestimulus5.png,TMT_Control,1,8,0,0,0,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,15.32671009999467,None,"['3', '1']",1,"[-0.09695920000376645, 0.06322359999467153]",15.32671009999467,None,,001,2022_May_10_1109,TMT_fmri,2021.2.3,122.71384113973052,
TMTstop-Control_1_1.xlsx,0:26,9,['3'],3,TMTstop-control_1_1linestimulus6.png,TMTstop-control_1_1greenlinestimulus6.png,TMTstop-control_1_1redlinestimulus6.png,TMT_Control,1,9,0,0,0,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,15.576745300000766,None,"['2', '3']",1,"[-0.034490999998524785, -0.026435799998580478]",15.576745300000766,None,,001,2022_May_10_1109,TMT_fmri,2021.2.3,122.71384113973052,
TMTstop-Control_1_1.xlsx,0:26,10,['2'],2,TMTstop-control_1_1linestimulus7.png,TMTstop-control_1_1greenlinestimulus7.png,TMTstop-control_1_1redlinestimulus7.png,TMT_Control,1,10,0,0,0,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,15.702203299995745,None,"['1', '2']",1,"[0.02900439999939408, 0.10970939999970142]",15.702203299995745,None,,001,2022_May_10_1109,TMT_fmri,2021.2.3,122.71384113973052,
TMTstop-Control_1_1.xlsx,0:26,11,['1'],1,TMTstop-control_1_1linestimulus8.png,TMTstop-control_1_1greenlinestimulus8.png,TMTstop-control_1_1redlinestimulus8.png,TMT_Control,1,11,0,0,0,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,0,15.981148999999277,None,"['3', '1', '2', '3', '1', '2', '3', '1']",1,"[-0.08615760000247974, 0.05717499999445863, 0.12958449999860022, 0.21309089999704156, 0.346488600000157, 0.4008098000049358, 0.49292619999323506, 0.6237856999941869]",15.981148999999277,None,,001,2022_May_10_1109,TMT_fmri,2021.2.3,122.71384113973052,
TMTstop-Control_1_1.xlsx,0:26,12,['2'],2,TMTstop-control_1_1linestimulus9.png,TMTstop-control_1_1greenlinestimulus9.png,TMTstop-control_1_1redlinestimulus9.png,TMT_Control,1,12,0,0,0,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,16.771796900007757,None,"['2', '3', '1', '2']",1,"[-0.08341759999166243, -0.008017899992410094, 0.254409700006363, 0.423655200007488]",16.771796900007757,None,,001,2022_May_10_1109,TMT_fmri,2021.2.3,122.71384113973052,
TMTstop-Control_1_1.xlsx,0:26,13,['3'],3,TMTstop-control_1_1linestimulus10.png,TMTstop-control_1_1greenlinestimulus10.png,TMTstop-control_1_1redlinestimulus10.png,TMT_Control,1,13,0,0,0,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,17.29510129999835,None,"['1', '2', '2', '3']",1,"[0.10380810000060592, 0.1218516999942949, 0.19451030000345781, 0.2667803999938769]",17.29510129999835,None,,001,2022_May_10_1109,TMT_fmri,2021.2.3,122.71384113973052,
TMTstop-Control_1_1.xlsx,0:26,14,['2'],2,TMTstop-control_1_1linestimulus11.png,TMTstop-control_1_1greenlinestimulus11.png,TMTstop-control_1_1redlinestimulus11.png,TMT_Control,1,14,0,0,0,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,17.684794700006023,None,"['1', '2']",1,"[-0.00789390000863932, 0.11233109999739099]",17.684794700006023,None,,001,2022_May_10_1109,TMT_fmri,2021.2.3,122.71384113973052,
TMTstop-Control_1_1.xlsx,0:26,15,['3'],3,TMTstop-control_1_1linestimulus12.png,TMTstop-control_1_1greenlinestimulus12.png,TMTstop-control_1_1redlinestimulus12.png,TMT_Control,1,15,0,0,0,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,17.94083390000742,None,['3'],1,[-0.11270100000547245],17.94083390000742,None,,001,2022_May_10_1109,TMT_fmri,2021.2.3,122.71384113973052,
TMTstop-Control_1_1.xlsx,0:26,16,['2'],2,TMTstop-control_1_1linestimulus13.png,TMTstop-control_1_1greenlinestimulus13.png,TMTstop-control_1_1redlinestimulus13.png,TMT_Control,1,16,0,0,0,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,18.082581399998162,None,"['1', '2']",1,"[-0.13421390000439715, -0.03750700000091456]",18.082581399998162,None,,001,2022_May_10_1109,TMT_fmri,2021.2.3,122.71384113973052,
TMTstop-Control_1_1.xlsx,0:26,17,['3'],3,TMTstop-control_1_1linestimulus14.png,TMTstop-control_1_1greenlinestimulus14.png,TMTstop-control_1_1redlinestimulus14.png,TMT_Control,1,17,0,0,0,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,18.204017700001714,None,['3'],1,[-0.06492920000164304],18.204017700001714,None,,001,2022_May_10_1109,TMT_fmri,2021.2.3,122.71384113973052,
TMTstop-Control_1_1.xlsx,0:26,18,['2'],2,TMTstop-control_1_1linestimulus15.png,TMTstop-control_1_1greenlinestimulus15.png,TMTstop-control_1_1redlinestimulus15.png,TMT_Control,1,18,0,0,0,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,18.329689100006362,None,"['1', '3', '1', '2']",1,"[-0.03875620001053903, 0.12611319999268744, 0.2648880999913672, 0.3779521999967983]",18.329689100006362,None,,001,2022_May_10_1109,TMT_fmri,2021.2.3,122.71384113973052,
TMTstop-Control_1_1.xlsx,0:26,19,['1'],1,TMTstop-control_1_1linestimulus16.png,TMTstop-control_1_1greenlinestimulus16.png,TMTstop-control_1_1redlinestimulus16.png,TMT_Control,1,19,0,0,0,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,18.851673299999675,None,"['3', '1']",1,"[-0.01398029999108985, 0.12606150000647176]",18.851673299999675,None,,001,2022_May_10_1109,TMT_fmri,2021.2.3,122.71384113973052,
TMTstop-Control_1_1.xlsx,0:26,20,['3'],3,TMTstop-control_1_1linestimulus17.png,TMTstop-control_1_1greenlinestimulus17.png,TMTstop-control_1_1redlinestimulus17.png,TMT_Control,1,20,0,0,0,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,19.13291699999536,None,['3'],1,[0.033314899992547],19.13291699999536,None,,001,2022_May_10_1109,TMT_fmri,2021.2.3,122.71384113973052,
TMTstop-Control_1_1.xlsx,0:26,21,['1'],1,TMTstop-control_1_1linestimulus18.png,TMTstop-control_1_1greenlinestimulus18.png,TMTstop-control_1_1redlinestimulus18.png,TMT_Control,1,21,0,0,0,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,19.272028999999748,None,['1'],1,[0.04145259999495465],19.272028999999748,None,,001,2022_May_10_1109,TMT_fmri,2021.2.3,122.71384113973052,
TMTstop-Control_1_1.xlsx,0:26,22,['2'],2,TMTstop-control_1_1linestimulus19.png,TMTstop-control_1_1greenlinestimulus19.png,TMTstop-control_1_1redlinestimulus19.png,TMT_Control,1,22,0,0,0,0,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,19.4000570000062,None,['2'],1,[-0.01329750000149943],19.4000570000062,None,,001,2022_May_10_1109,TMT_fmri,2021.2.3,122.71384113973052,
TMTstop-Control_1_1.xlsx,0:26,23,['3'],3,TMTstop-control_1_1linestimulus20.png,TMTstop-control_1_1greenlinestimulus20.png,TMTstop-control_1_1redlinestimulus20.png,TMT_Control,1,23,0,0,0,0,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,19.52711260000069,None,['3'],1,[-0.021999200005666353],19.52711260000069,None,,001,2022_May_10_1109,TMT_fmri,2021.2.3,122.71384113973052,
TMTstop-Control_1_1.xlsx,0:26,24,['2'],2,TMTstop-control_1_1linestimulus21.png,TMTstop-control_1_1greenlinestimulus21.png,TMTstop-control_1_1redlinestimulus21.png,TMT_Control,1,24,0,0,0,0,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,19.66893440000422,None,"['1', '2']",1,"[-0.03801160000148229, 0.04916179999418091]",19.66893440000422,None,,001,2022_May_10_1109,TMT_fmri,2021.2.3,122.71384113973052,
TMTstop-Control_1_1.xlsx,0:26,25,['1'],1,TMTstop-control_1_1linestimulus22.png,TMTstop-control_1_1greenlinestimulus22.png,TMTstop-control_1_1redlinestimulus22.png,TMT_Control,1,25,0,0,0,0,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,19.935165300004883,None,"['3', '1']",1,"[-0.11760430000140332, 0.006937699989066459]",19.935165300004883,None,,001,2022_May_10_1109,TMT_fmri,2021.2.3,122.71384113973052,
TMTstop-Control_1_1.xlsx,0:26,None,None,None,TMTstop-control_1_1linestimulus23.png,TMTstop-control_1_1greenlinestimulus23.png,TMTstop-control_1_1redlinestimulus23.png,TMT_Control,1,Feedback_last,0,0,0,0,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,20.06993519999378,None,"['2', '3', '1']",0,"[-0.06085890000395011, 0.03549599999678321, 0.18270279999705963]",20.06993519999378,None,,001,2022_May_10_1109,TMT_fmri,2021.2.3,122.71384113973052,
TMTstop-Control_1_2.xlsx,26:52,1,['2'],2,TMTstop-control_1_2.png,TMTstop-control_1_2.png,TMTstop-control_1_2.png,TMT_Control,2,26,0,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,24.287757600002806,None,"['1', '2']",1,"[0.40587000000232365, 0.5436438000033377]",24.287757600002806,None,,001,2022_May_10_1109,TMT_fmri,2021.2.3,122.71384113973052,
TMTstop-Control_1_2.xlsx,26:52,2,['3'],3,TMTstop-control_1_2.png,TMTstop-control_1_2firstgreen.png,TMTstop-control_1_2firstred.png,TMT_Control,2,27,0,1,1,1,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,24.961925700001302,None,['3'],1,[-0.047120899995206855],24.961925700001302,None,,001,2022_May_10_1109,TMT_fmri,2021.2.3,122.71384113973052,
TMTstop-Control_1_2.xlsx,26:52,3,['2'],2,TMTstop-control_1_2linestimulus0.png,TMTstop-control_1_2greenlinestimulus0.png,TMTstop-control_1_2redlinestimulus0.png,TMT_Control,2,28,0,1,1,1,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,25.085583599997335,None,"['1', '2']",1,"[-0.03736850000859704, 0.0415727999934461]",25.085583599997335,None,,001,2022_May_10_1109,TMT_fmri,2021.2.3,122.71384113973052,
TMTstop-Control_1_2.xlsx,26:52,4,['3'],3,TMTstop-control_1_2linestimulus1.png,TMTstop-control_1_2greenlinestimulus1.png,TMTstop-control_1_2redlinestimulus1.png,TMT_Control,2,29,0,1,1,1,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,25.22724290000042,None,['3'],1,[-0.010256200010189787],25.22724290000042,None,,001,2022_May_10_1109,TMT_fmri,2021.2.3,122.71384113973052,
TMTstop-Control_1_2.xlsx,26:52,5,['2'],2,TMTstop-control_1_2linestimulus2.png,TMTstop-control_1_2greenlinestimulus2.png,TMTstop-control_1_2redlinestimulus2.png,TMT_Control,2,30,0,1,1,1,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,25.366046299997834,None,"['1', '2', '3', '1', '2']",1,"[-0.02965039999980945, 0.05107289999432396, 0.11604490000172518, 0.2359444000030635, 0.304067799996119]",25.366046299997834,None,,001,2022_May_10_1109,TMT_fmri,2021.2.3,122.71384113973052,
TMTstop-Control_1_2.xlsx,26:52,6,['3'],3,TMTstop-control_1_2linestimulus3.png,TMTstop-control_1_2greenlinestimulus3.png,TMTstop-control_1_2redlinestimulus3.png,TMT_Control,2,31,0,1,1,1,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,25.760614099999657,None,['3'],1,[0.0004768999933730811],25.760614099999657,None,,001,2022_May_10_1109,TMT_fmri,2021.2.3,122.71384113973052,
TMTstop-Control_1_2.xlsx,26:52,7,['2'],2,TMTstop-control_1_2linestimulus4.png,TMTstop-control_1_2greenlinestimulus4.png,TMTstop-control_1_2redlinestimulus4.png,TMT_Control,2,32,0,1,1,1,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,25.887920599998324,None,"['1', '2', '3', '1', '2']",1,"[-0.011408500009565614, 0.0855637999920873, 0.13112389999150764, 0.26750379998702556, 0.3346377999987453]",25.887920599998324,None,,001,2022_May_10_1109,TMT_fmri,2021.2.3,122.71384113973052,
TMTstop-Control_1_2.xlsx,26:52,8,['1'],1,TMTstop-control_1_2linestimulus4.png,TMTstop-control_1_2greenlinestimulus5.png,TMTstop-control_1_2redlinestimulus5.png,TMT_Control,2,33,0,1,1,1,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,26.4201480000047,None,"['3', '1']",1,"[-0.12116239999886602, 0.007045899998047389]",26.4201480000047,None,,001,2022_May_10_1109,TMT_fmri,2021.2.3,122.71384113973052,
TMTstop-Control_1_2.xlsx,26:52,9,['3'],3,TMTstop-control_1_2linestimulus6.png,TMTstop-control_1_2greenlinestimulus6.png,TMTstop-control_1_2redlinestimulus6.png,TMT_Control,2,34,0,1,1,1,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,26.561996999997064,None,"['2', '3']",1,"[-0.043581299993093126, 0.051535600010538474]",26.561996999997064,None,,001,2022_May_10_1109,TMT_fmri,2021.2.3,122.71384113973052,
TMTstop-Control_1_2.xlsx,26:52,10,['2'],2,TMTstop-control_1_2linestimulus7.png,TMTstop-control_1_2greenlinestimulus7.png,TMTstop-control_1_2redlinestimulus7.png,TMT_Control,2,35,0,1,1,1,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,26.7036356000026,None,"['1', '2']",1,"[0.012960500011104159, 0.15408100000058766]",26.7036356000026,None,,001,2022_May_10_1109,TMT_fmri,2021.2.3,122.71384113973052,
TMTstop-Control_1_2.xlsx,26:52,11,['3'],3,TMTstop-control_1_2linestimulus8.png,TMTstop-control_1_2greenlinestimulus8.png,TMTstop-control_1_2redlinestimulus8.png,TMT_Control,2,36,0,1,1,1,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,26.95490549999522,None,['3'],1,[-0.04768209999019746],26.95490549999522,None,,001,2022_May_10_1109,TMT_fmri,2021.2.3,122.71384113973052,
TMTstop-Control_1_2.xlsx,26:52,12,['2'],2,TMTstop-control_1_2linestimulus9.png,TMTstop-control_1_2greenlinestimulus9.png,TMTstop-control_1_2redlinestimulus9.png,TMT_Control,2,37,0,1,1,1,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,27.082895700004883,None,"['1', '2']",1,"[-0.023089599999366328, 0.07191020000027493]",27.082895700004883,None,,001,2022_May_10_1109,TMT_fmri,2021.2.3,122.71384113973052,
TMTstop-Control_1_2.xlsx,26:52,13,['3'],3,TMTstop-control_1_2linestimulus10.png,TMTstop-control_1_2greenlinestimulus10.png,TMTstop-control_1_2redlinestimulus10.png,TMT_Control,2,38,0,1,1,1,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,27.335261000000173,None,['3'],1,[-0.08857159999024589],27.335261000000173,None,,001,2022_May_10_1109,TMT_fmri,2021.2.3,122.71384113973052,
TMTstop-Control_1_2.xlsx,26:52,14,['2'],2,TMTstop-control_1_2linestimulus11.png,TMTstop-control_1_2greenlinestimulus11.png,TMTstop-control_1_2redlinestimulus11.png,TMT_Control,2,39,0,1,1,1,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,27.460741400005645,None,"['1', '2']",1,"[-0.072175099994638, 0.04254959999525454]",27.460741400005645,None,,001,2022_May_10_1109,TMT_fmri,2021.2.3,122.71384113973052,
TMTstop-Control_1_2.xlsx,26:52,15,['3'],3,TMTstop-control_1_2linestimulus12.png,TMTstop-control_1_2greenlinestimulus12.png,TMTstop-control_1_2redlinestimulus12.png,TMT_Control,2,40,0,1,1,1,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,27.587500499997986,None,"['1', '2', '3']",1,"[0.09979449999809731, 0.126413699996192, 0.2633802999916952]",27.587500499997986,None,,001,2022_May_10_1109,TMT_fmri,2021.2.3,122.71384113973052,
TMTstop-Control_1_2.xlsx,26:52,16,['1'],1,TMTstop-control_1_2linestimulus13.png,TMTstop-control_1_2greenlinestimulus13.png,TMTstop-control_1_2redlinestimulus13.png,TMT_Control,2,41,0,1,1,1,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,27.979936300005647,None,['1'],1,[0.024921699994592927],27.979936300005647,None,,001,2022_May_10_1109,TMT_fmri,2021.2.3,122.71384113973052,
TMTstop-Control_1_2.xlsx,26:52,17,['2'],2,TMTstop-control_1_2linestimulus14.png,TMTstop-control_1_2greenlinestimulus14.png,TMTstop-control_1_2redlinestimulus14.png,TMT_Control,2,42,0,1,1,1,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,28.121901999998954,None,['2'],1,[-0.007783699998981319],28.121901999998954,None,,001,2022_May_10_1109,TMT_fmri,2021.2.3,122.71384113973052,
TMTstop-Control_1_2.xlsx,26:52,18,['1'],1,TMTstop-control_1_2linestimulus15.png,TMTstop-control_1_2greenlinestimulus15.png,TMTstop-control_1_2redlinestimulus15.png,TMT_Control,2,43,0,1,1,1,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,28.24960409999767,None,"['3', '1']",1,"[-0.053488100005779415, 0.076522000003024]",28.24960409999767,None,,001,2022_May_10_1109,TMT_fmri,2021.2.3,122.71384113973052,
TMTstop-Control_1_2.xlsx,26:52,19,['2'],2,TMTstop-control_1_2linestimulus16.png,TMTstop-control_1_2greenlinestimulus16.png,TMTstop-control_1_2redlinestimulus16.png,TMT_Control,2,44,0,1,1,1,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,28.511903699996765,None,"['2', '3', '1', '2']",1,"[-0.10470880000502802, -0.019028599999728613, 0.11422740000125486, 0.22471520000544842]",28.511903699996765,None,,001,2022_May_10_1109,TMT_fmri,2021.2.3,122.71384113973052,
TMTstop-Control_1_2.xlsx,26:52,20,['3'],3,TMTstop-control_1_2linestimulus17.png,TMTstop-control_1_2greenlinestimulus17.png,TMTstop-control_1_2redlinestimulus17.png,TMT_Control,2,45,0,1,1,1,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,28.897484000000986,None,['3'],1,[-0.10161690000677481],28.897484000000986,None,,001,2022_May_10_1109,TMT_fmri,2021.2.3,122.71384113973052,
TMTstop-Control_1_2.xlsx,26:52,21,['1'],1,TMTstop-control_1_2linestimulus18.png,TMTstop-control_1_2greenlinestimulus18.png,TMTstop-control_1_2redlinestimulus18.png,TMT_Control,2,46,0,1,1,1,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,29.022938499998418,None,['1'],1,[-0.08972800000628922],29.022938499998418,None,,001,2022_May_10_1109,TMT_fmri,2021.2.3,122.71384113973052,
TMTstop-Control_1_2.xlsx,26:52,22,['3'],3,TMTstop-control_1_2linestimulus19.png,TMTstop-control_1_2greenlinestimulus19.png,TMTstop-control_1_2redlinestimulus19.png,TMT_Control,2,47,0,1,1,1,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,29.149701100002858,None,"['2', '3']",1,"[-0.1021385000058217, -0.0420427000062773]",29.149701100002858,None,,001,2022_May_10_1109,TMT_fmri,2021.2.3,122.71384113973052,
TMTstop-Control_1_2.xlsx,26:52,23,['2'],2,TMTstop-control_1_2linestimulus20.png,TMTstop-control_1_2greenlinestimulus20.png,TMTstop-control_1_2redlinestimulus20.png,TMT_Control,2,48,0,1,1,1,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,29.27738220000174,None,"['1', '2']",1,"[-0.03942889999598265, 0.02760359999956563]",29.27738220000174,None,,001,2022_May_10_1109,TMT_fmri,2021.2.3,122.71384113973052,
