NumberLetter,corrAns,Correct,StimFile,Correct_StimFile,False_StimFile,Version,Block,TrialNumber_session,n,Stim.started_mean,Stim.started_raw,Stim.started_std,Stim.stopped_raw,key_resp_2.corr_mean,key_resp_2.corr_raw,key_resp_2.corr_std,key_resp_2.keys_raw,key_resp_2.rt_raw,key_resp_2.started_mean,key_resp_2.started_raw,key_resp_2.started_std,key_resp_2.stopped_raw,order
1,['1'],1,TMTstop-A_1_1.png,TMTstop-A_1_1.png,TMTstop-A_1_1.png,TMT_A,1,1,1.0,74.55272674560547,74.55272674560547,0.0,,1.0,1.0,0.0,1,0.5487021000008099,74.55272674560547,74.55272674560547,0.0,,0.0
2,['3'],3,TMTstop-A_1_1.png,TMTstop-A_1_1firstgreen.png,TMTstop-A_1_1firstred.png,TMT_A,1,2,1.0,75.16178131103516,75.16178131103516,0.0,,1.0,1.0,0.0,2,3,0.10483759999624453,0.19057469998369925,75.16178131103516,75.16178131103516,0.0,,1.0
3,['1'],1,TMTstop-A_1_1linestimulus0.png,TMTstop-A_1_1greenlinestimulus0.png,TMTstop-A_1_1redlinestimulus0.png,TMT_A,1,3,1.0,75.4420394897461,75.4420394897461,0.0,,1.0,1.0,0.0,1,0.04512830000021495,75.4420394897461,75.4420394897461,0.0,,2.0
4,['3'],3,TMTstop-A_1_1linestimulus1.png,TMTstop-A_1_1greenlinestimulus1.png,TMTstop-A_1_1redlinestimulus1.png,TMT_A,1,4,1.0,75.54214477539062,75.54214477539062,0.0,,1.0,1.0,0.0,2,3,0.018590599996969104,0.10544119999394752,75.54214477539062,75.54214477539062,0.0,,3.0
5,['1'],1,TMTstop-A_1_1linestimulus2.png,TMTstop-A_1_1greenlinestimulus2.png,TMTstop-A_1_1redlinestimulus2.png,TMT_A,1,5,1.0,75.72566223144531,75.72566223144531,0.0,,1.0,1.0,0.0,1,0.07070509999175556,75.72566223144531,75.72566223144531,0.0,,4.0
6,['3'],3,TMTstop-A_1_1linestimulus3.png,TMTstop-A_1_1greenlinestimulus3.png,TMTstop-A_1_1redlinestimulus3.png,TMT_A,1,6,1.0,75.85922241210938,75.85922241210938,0.0,,1.0,1.0,0.0,2,3,-0.006981099984841421,0.10346519999438897,75.85922241210938,75.85922241210938,0.0,,5.0
7,['1'],1,TMTstop-A_1_1linestimulus4.png,TMTstop-A_1_1greenlinestimulus4.png,TMTstop-A_1_1redlinestimulus4.png,TMT_A,1,7,1.0,76.0208740234375,76.0208740234375,0.0,,1.0,1.0,0.0,1,0.08753980000619777,76.0208740234375,76.0208740234375,0.0,,6.0
8,['2'],2,TMTstop-A_1_1linestimulus5.png,TMTstop-A_1_1greenlinestimulus5.png,TMTstop-A_1_1redlinestimulus5.png,TMT_A,1,8,1.0,76.17051696777344,76.17051696777344,0.0,,1.0,1.0,0.0,2,-0.017089999979361892,76.17051696777344,76.17051696777344,0.0,,7.0
9,['3'],3,TMTstop-A_1_1linestimulus6.png,TMTstop-A_1_1greenlinestimulus6.png,TMTstop-A_1_1redlinestimulus6.png,TMT_A,1,9,1.0,76.22118377685547,76.22118377685547,0.0,,1.0,1.0,0.0,3,0.05626579999807291,76.22118377685547,76.22118377685547,0.0,,8.0
10,['1'],1,TMTstop-A_1_1linestimulus7.png,TMTstop-A_1_1greenlinestimulus7.png,TMTstop-A_1_1redlinestimulus7.png,TMT_A,1,10,1.0,76.33795166015625,76.33795166015625,0.0,,1.0,1.0,0.0,1,0.1639191000140272,76.33795166015625,76.33795166015625,0.0,,9.0
