NumberLetter,corrAns,Correct,StimFile,Correct_StimFile,False_StimFile,Version,Paper,TrialNumber_Version,Round,Block,n,Stim_2.started_mean,Stim_2.started_raw,Stim_2.started_std,Stim_2.stopped_raw,key_resp_8.corr_mean,key_resp_8.corr_raw,key_resp_8.corr_std,key_resp_8.keys_raw,key_resp_8.rt_raw,key_resp_8.started_mean,key_resp_8.started_raw,key_resp_8.started_std,key_resp_8.stopped_raw,order
18,['3'],3,TMTstop-control_1_3linestimulus15.png,TMTstop-control_1_3greenlinestimulus15.png,TMTstop-control_1_3redlinestimulus15.png,TMT_Control,3,68,None,1,1.0,171.19073486328125,171.19073486328125,0.0,,1.0,1.0,0.0,2,3,0.03200240000296617,0.16165140000521205,171.19073486328125,171.19073486328125,0.0,,17.0
19,['2'],2,TMTstop-control_1_3linestimulus16.png,TMTstop-control_1_3greenlinestimulus16.png,TMTstop-control_1_3redlinestimulus16.png,TMT_Control,3,69,None,1,1.0,171.4186553955078,171.4186553955078,0.0,,1.0,1.0,0.0,1,2,0.24868950000382029,0.3447870000018156,171.4186553955078,171.4186553955078,0.0,,18.0
20,['1'],1,TMTstop-control_1_3linestimulus17.png,TMTstop-control_1_3greenlinestimulus17.png,TMTstop-control_1_3redlinestimulus17.png,TMT_Control,3,70,None,1,1.0,171.81495666503906,171.81495666503906,0.0,,1.0,1.0,0.0,3,1,0.05678849999821978,0.29773820000264095,171.81495666503906,171.81495666503906,0.0,,19.0
21,['3'],3,TMTstop-control_1_3linestimulus18.png,TMTstop-control_1_3greenlinestimulus18.png,TMTstop-control_1_3redlinestimulus18.png,TMT_Control,3,71,None,1,1.0,172.19195556640625,172.19195556640625,0.0,,1.0,1.0,0.0,3,0.11299739999958547,172.19195556640625,172.19195556640625,0.0,,20.0
22,['2'],2,TMTstop-control_1_3linestimulus19.png,TMTstop-control_1_3greenlinestimulus19.png,TMTstop-control_1_3redlinestimulus19.png,TMT_Control,3,72,None,1,1.0,172.34669494628906,172.34669494628906,0.0,,1.0,1.0,0.0,1,2,0.20637739999801852,0.2186333999998169,172.34669494628906,172.34669494628906,0.0,,21.0
23,['3'],3,TMTstop-control_1_3linestimulus20.png,TMTstop-control_1_3greenlinestimulus20.png,TMTstop-control_1_3redlinestimulus20.png,TMT_Control,3,73,None,1,1.0,172.6375732421875,172.6375732421875,0.0,,1.0,1.0,0.0,3,0.054605299999821,172.6375732421875,172.6375732421875,0.0,,22.0
24,['1'],1,TMTstop-control_1_3linestimulus21.png,TMTstop-control_1_3greenlinestimulus21.png,TMTstop-control_1_3redlinestimulus21.png,TMT_Control,3,74,None,1,1.0,172.73814392089844,172.73814392089844,0.0,,1.0,1.0,0.0,1,0.10721470000135014,172.73814392089844,172.73814392089844,0.0,,23.0
25,['2'],2,TMTstop-control_1_3linestimulus22.png,TMTstop-control_1_3greenlinestimulus22.png,TMTstop-control_1_3redlinestimulus22.png,TMT_Control,3,75,None,1,1.0,172.8897705078125,172.8897705078125,0.0,,1.0,1.0,0.0,2,0.017906000000948552,172.8897705078125,172.8897705078125,0.0,,24.0
None,None,None,TMTstop-control_1_3linestimulus23.png,TMTstop-control_1_3greenlinestimulus23.png,TMTstop-control_1_3redlinestimulus23.png,TMT_Control,3,Feedback_last,None,1,1.0,172.95277404785156,172.95277404785156,0.0,,0.0,0.0,0.0,3,1,0.07373760000336915,0.2412874000001466,172.95277404785156,172.95277404785156,0.0,,25.0

extraInfo
participant,
session,001
date,2022_Nov_17_1318
expName,TMT_fmri
psychopyVersion,2021.2.3
frameRate,143.71346982557696
﻿NumberLetter,corrAns,Correct,StimFile,Correct_StimFile,False_StimFile,Version,Paper,TrialNumber_Version,Round,Block,n,Stim_2.started_mean,Stim_2.started_raw,Stim_2.started_std,Stim_2.stopped_raw,key_resp_8.corr_mean,key_resp_8.corr_raw,key_resp_8.corr_std,key_resp_8.keys_raw,key_resp_8.rt_raw,key_resp_8.started_mean,key_resp_8.started_raw,key_resp_8.started_std,key_resp_8.stopped_raw,order
1,['2'],2,TMTstop-control_1_4.png,TMTstop-control_1_4.png,TMTstop-control_1_4.png,TMT_Control,4,76,None,1,1.0,177.08558654785156,177.08558654785156,0.0,,1.0,1.0,0.0,1,2,0.6256806000019424,0.7153035000010277,177.08558654785156,177.08558654785156,0.0,,0.0
2,['1'],1,TMTstop-control_1_4.png,TMTstop-control_1_4firstgreen.png,TMTstop-control_1_4firstred.png,TMT_Control,4,77,None,1,1.0,177.86338806152344,177.86338806152344,0.0,,1.0,1.0,0.0,3,1,0.020647099998313934,0.14171979999809992,177.86338806152344,177.86338806152344,0.0,,1.0
3,['3'],3,TMTstop-control_1_4linestimulus0.png,TMTstop-control_1_4greenlinestimulus0.png,TMTstop-control_1_4redlinestimulus0.png,TMT_Control,4,78,None,1,1.0,178.08815002441406,178.08815002441406,0.0,,1.0,1.0,0.0,2,3,-0.013773699996818323,0.08772380000300473,178.08815002441406,178.08815002441406,0.0,,2.0
4,['1'],1,TMTstop-control_1_4linestimulus1.png,TMTstop-control_1_4greenlinestimulus1.png,TMTstop-control_1_4redlinestimulus1.png,TMT_Control,4,79,None,1,1.0,178.26254272460938,178.26254272460938,0.0,,1.0,1.0,0.0,1,0.06737900000007357,178.26254272460938,178.26254272460938,0.0,,3.0
5,['3'],3,TMTstop-control_1_4linestimulus2.png,TMTstop-control_1_4greenlinestimulus2.png,TMTstop-control_1_4redlinestimulus2.png,TMT_Control,4,80,None,1,1.0,178.37969970703125,178.37969970703125,0.0,,1.0,1.0,0.0,2,3,-0.030549499999324325,0.0997570999970776,178.37969970703125,178.37969970703125,0.0,,4.0
6,['1'],1,TMTstop-control_1_4linestimulus3.png,TMTstop-control_1_4greenlinestimulus3.png,TMTstop-control_1_4redlinestimulus3.png,TMT_Control,4,81,None,1,1.0,178.55189514160156,178.55189514160156,0.0,,1.0,1.0,0.0,1,0.07440160000260221,178.55189514160156,178.55189514160156,0.0,,5.0
7,['3'],3,TMTstop-control_1_4linestimulus4.png,TMTstop-control_1_4greenlinestimulus4.png,TMTstop-control_1_4redlinestimulus4.png,TMT_Control,4,82,None,1,1.0,178.68447875976562,178.68447875976562,0.0,,1.0,1.0,0.0,2,3,-0.0250679000018863,0.10687730000063311,178.68447875976562,178.68447875976562,0.0,,6.0
8,['1'],1,TMTstop-control_1_4linestimulus4.png,TMTstop-control_1_4greenlinestimulus5.png,TMTstop-control_1_4redlinestimulus5.png,TMT_Control,4,83,None,1,1.0,178.88502502441406,178.88502502441406,0.0,,1.0,1.0,0.0,1,0.04126959999848623,178.88502502441406,178.88502502441406,0.0,,7.0
9,['3'],3,TMTstop-control_1_4linestimulus6.png,TMTstop-control_1_4greenlinestimulus6.png,TMTstop-control_1_4redlinestimulus6.png,TMT_Control,4,84,None,1,1.0,178.97422790527344,178.97422790527344,0.0,,1.0,1.0,0.0,2,3,0.11482209999667248,0.14319289999548346,178.97422790527344,178.97422790527344,0.0,,8.0
10,['2'],2,TMTstop-control_1_4linestimulus7.png,TMTstop-control_1_4greenlinestimulus7.png,TMTstop-control_1_4redlinestimulus7.png,TMT_Control,4,85,None,1,1.0,179.19520568847656,179.19520568847656,0.0,,1.0,1.0,0.0,1,2,0.10701439999684226,0.16483400000288384,179.19520568847656,179.19520568847656,0.0,,9.0
11,['1'],1,TMTstop-control_1_4linestimulus8.png,TMTstop-control_1_4greenlinestimulus8.png,TMTstop-control_1_4redlinestimulus8.png,TMT_Control,4,86,None,1,1.0,179.4357147216797,179.4357147216797,0.0,,1.0,1.0,0.0,3,1,0.035352699997019954,0.17724399999860907,179.4357147216797,179.4357147216797,0.0,,10.0
12,['3'],3,TMTstop-control_1_4linestimulus9.png,TMTstop-control_1_4greenlinestimulus9.png,TMTstop-control_1_4redlinestimulus9.png,TMT_Control,4,87,None,1,1.0,179.67083740234375,179.67083740234375,0.0,,1.0,1.0,0.0,2,3,-0.029434199997922406,0.14778820000356063,179.67083740234375,179.67083740234375,0.0,,11.0
13,['2'],2,TMTstop-control_1_4linestimulus10.png,TMTstop-control_1_4greenlinestimulus10.png,TMTstop-control_1_4redlinestimulus10.png,TMT_Control,4,88,None,1,1.0,179.90345764160156,179.90345764160156,0.0,,1.0,1.0,0.0,1,2,0.7296138999954564,0.7747805999970296,179.90345764160156,179.90345764160156,0.0,,12.0
14,['3'],3,TMTstop-control_1_4linestimulus11.png,TMTstop-control_1_4greenlinestimulus11.png,TMTstop-control_1_4redlinestimulus11.png,TMT_Control,4,89,None,1,1.0,180.74954223632812,180.74954223632812,0.0,,1.0,1.0,0.0,3,0.03719469999487046,180.74954223632812,180.74954223632812,0.0,,13.0
15,['2'],2,TMTstop-control_1_4linestimulus12.png,TMTstop-control_1_4greenlinestimulus12.png,TMTstop-control_1_4redlinestimulus12.png,TMT_Control,4,90,None,1,1.0,180.82945251464844,180.82945251464844,0.0,,1.0,1.0,0.0,1,2,0.11503380000067409,0.14445519999571843,180.82945251464844,180.82945251464844,0.0,,14.0
16,['1'],1,TMTstop-control_1_4linestimulus13.png,TMTstop-control_1_4greenlinestimulus13.png,TMTstop-control_1_4redlinestimulus13.png,TMT_Control,4,91,None,1,1.0,181.0357666015625,181.0357666015625,0.0,,1.0,1.0,0.0,3,1,0.10055629999988014,0.26944829999411013,181.0357666015625,181.0357666015625,0.0,,15.0
17,['3'],3,TMTstop-control_1_4linestimulus14.png,TMTstop-control_1_4greenlinestimulus14.png,TMTstop-control_1_4redlinestimulus14.png,TMT_Control,4,92,None,1,1.0,181.3655242919922,181.3655242919922,0.0,,1.0,1.0,0.0,2,3,0.0008307000025524758,0.13804220000019995,181.3655242919922,181.3655242919922,0.0,,16.0
18,['1'],1,TMTstop-control_1_4linestimulus15.png,TMTstop-control_1_4greenlinestimulus15.png,TMTstop-control_1_4redlinestimulus15.png,TMT_Control,4,93,None,1,1.0,181.57078552246094,181.57078552246094,0.0,,1.0,1.0,0.0,1,0.07929150000563823,181.57078552246094,181.57078552246094,0.0,,17.0
19,['2'],2,TMTstop-control_1_4linestimulus16.png,TMTstop-control_1_4greenlinestimulus16.png,TMTstop-control_1_4redlinestimulus16.png,TMT_Control,4,94,None,1,1.0,181.6874237060547,181.6874237060547,0.0,,1.0,1.0,0.0,2,0.03156279999529943,181.6874237060547,181.6874237060547,0.0,,18.0
20,['1'],1,TMTstop-control_1_4linestimulus17.png,TMTstop-control_1_4greenlinestimulus17.png,TMTstop-control_1_4redlinestimulus17.png,TMT_Control,4,95,None,1,1.0,181.76747131347656,181.76747131347656,0.0,,1.0,1.0,0.0,3,1,0.06821889999991981,0.21917860000394285,181.76747131347656,181.76747131347656,0.0,,19.0
21,['2'],2,TMTstop-control_1_4linestimulus18.png,TMTstop-control_1_4greenlinestimulus18.png,TMTstop-control_1_4redlinestimulus18.png,TMT_Control,4,96,None,1,1.0,182.07322692871094,182.07322692871094,0.0,,1.0,1.0,0.0,2,-0.034667200001422316,182.07322692871094,182.07322692871094,0.0,,20.0
22,['1'],1,TMTstop-control_1_4linestimulus19.png,TMTstop-control_1_4greenlinestimulus19.png,TMTstop-control_1_4redlinestimulus19.png,TMT_Control,4,97,None,1,1.0,182.12107849121094,182.12107849121094,0.0,,1.0,1.0,0.0,3,1,0.04367359999741893,0.18410579999908805,182.12107849121094,182.12107849121094,0.0,,21.0
23,['2'],2,TMTstop-control_1_4linestimulus20.png,TMTstop-control_1_4greenlinestimulus20.png,TMTstop-control_1_4redlinestimulus20.png,TMT_Control,4,98,None,1,1.0,182.37777709960938,182.37777709960938,0.0,,1.0,1.0,0.0,2,-0.01178280000021914,182.37777709960938,182.37777709960938,0.0,,22.0
24,['1'],1,TMTstop-control_1_4linestimulus21.png,TMTstop-control_1_4greenlinestimulus21.png,TMTstop-control_1_4redlinestimulus21.png,TMT_Control,4,99,None,1,1.0,182.422119140625,182.422119140625,0.0,,1.0,1.0,0.0,3,1,0.0895204000044032,0.22482520000630757,182.422119140625,182.422119140625,0.0,,23.0
25,['2'],2,TMTstop-control_1_4linestimulus22.png,TMTstop-control_1_4greenlinestimulus22.png,TMTstop-control_1_4redlinestimulus22.png,TMT_Control,4,100,None,1,1.0,182.70669555664062,182.70669555664062,0.0,,1.0,1.0,0.0,2,-0.02712939999764785,182.70669555664062,182.70669555664062,0.0,,24.0
None,None,None,TMTstop-control_1_4linestimulus23.png,TMTstop-control_1_4greenlinestimulus23.png,TMTstop-control_1_4redlinestimulus23.png,TMT_Control,4,Feedback_last,None,1,1.0,182.7487335205078,182.7487335205078,0.0,,0.0,0.0,0.0,3,0.07557519999681972,182.7487335205078,182.7487335205078,0.0,,25.0

extraInfo
participant,
session,001
date,2022_Nov_17_1318
expName,TMT_fmri
psychopyVersion,2021.2.3
frameRate,143.71346982557696
