NumberLetter,corrAns,Correct,StimFile,Correct_StimFile,False_StimFile,Block,n,Stim.started_mean,Stim.started_raw,Stim.started_std,Stim.stopped_raw,key_resp_2.corr_mean,key_resp_2.corr_raw,key_resp_2.corr_std,key_resp_2.keys_raw,key_resp_2.rt_raw,key_resp_2.started_mean,key_resp_2.started_raw,key_resp_2.started_std,key_resp_2.stopped_raw,order
1,['2'],2,TMTstop-A_1_1.png,TMTstop-A_1_1.png,TMTstop-A_1_1.png,1,1.0,19.14679718017578,19.14679718017578,0.0,,1.0,1.0,0.0,1,2,0.6179081001318991,0.7961926001589745,19.14679718017578,19.14679718017578,0.0,,0.0
2,['1'],1,TMTstop-A_1_1.png,TMTstop-A_1_1firstgreen.png,TMTstop-A_1_1firstred.png,1,1.0,20.035669326782227,20.035669326782227,0.0,,1.0,1.0,0.0,3,1,0.04314770014025271,0.2990925000049174,20.035669326782227,20.035669326782227,0.0,,1.0
3,['2'],2,TMTstop-A_1_1linestimulus0.png,TMTstop-A_1_1greenlinestimulus0.png,TMTstop-A_1_1redlinestimulus0.png,1,1.0,20.438602447509766,20.438602447509766,0.0,,1.0,1.0,0.0,2,0.001617700094357133,20.438602447509766,20.438602447509766,0.0,,2.0
4,['3'],3,TMTstop-A_1_1linestimulus1.png,TMTstop-A_1_1greenlinestimulus1.png,TMTstop-A_1_1redlinestimulus1.png,1,1.0,20.521930694580078,20.521930694580078,0.0,,1.0,1.0,0.0,3,0.020083699841052294,20.521930694580078,20.521930694580078,0.0,,3.0
5,['2'],2,TMTstop-A_1_1linestimulus2.png,TMTstop-A_1_1greenlinestimulus2.png,TMTstop-A_1_1redlinestimulus2.png,1,1.0,20.619369506835938,20.619369506835938,0.0,,1.0,1.0,0.0,1,2,0.14224290009588003,0.2148221000097692,20.619369506835938,20.619369506835938,0.0,,4.0
6,['3'],3,TMTstop-A_1_1linestimulus3.png,TMTstop-A_1_1greenlinestimulus3.png,TMTstop-A_1_1redlinestimulus3.png,1,1.0,20.924739837646484,20.924739837646484,0.0,,1.0,1.0,0.0,3,0.04367889999412,20.924739837646484,20.924739837646484,0.0,,5.0
7,['2'],2,TMTstop-A_1_1linestimulus4.png,TMTstop-A_1_1greenlinestimulus4.png,TMTstop-A_1_1redlinestimulus4.png,1,1.0,21.049827575683594,21.049827575683594,0.0,,1.0,1.0,0.0,1,2,0.3286456000059843,0.4309305001515895,21.049827575683594,21.049827575683594,0.0,,6.0
8,['1'],1,TMTstop-A_1_1linestimulus5.png,TMTstop-A_1_1greenlinestimulus5.png,TMTstop-A_1_1redlinestimulus5.png,1,1.0,21.577543258666992,21.577543258666992,0.0,,1.0,1.0,0.0,3,1,-0.006397299934178591,0.1669132001698017,21.577543258666992,21.577543258666992,0.0,,7.0
9,['2'],2,TMTstop-A_1_1linestimulus6.png,TMTstop-A_1_1greenlinestimulus6.png,TMTstop-A_1_1redlinestimulus6.png,1,1.0,21.82061767578125,21.82061767578125,0.0,,1.0,1.0,0.0,2,-0.017773800063878298,21.82061767578125,21.82061767578125,0.0,,8.0
10,['1'],1,TMTstop-A_1_1linestimulus7.png,TMTstop-A_1_1greenlinestimulus7.png,TMTstop-A_1_1redlinestimulus7.png,1,1.0,21.903507232666016,21.903507232666016,0.0,,1.0,1.0,0.0,3,1,0.014842099975794554,0.3968911000993103,21.903507232666016,21.903507232666016,0.0,,9.0
11,['2'],2,TMTstop-A_1_1linestimulus8.png,TMTstop-A_1_1greenlinestimulus8.png,TMTstop-A_1_1redlinestimulus8.png,1,1.0,22.383520126342773,22.383520126342773,0.0,,1.0,1.0,0.0,2,0.030732099898159504,22.383520126342773,22.383520126342773,0.0,,10.0
12,['3'],3,TMTstop-A_1_1linestimulus9.png,TMTstop-A_1_1greenlinestimulus9.png,TMTstop-A_1_1redlinestimulus9.png,1,1.0,22.501379013061523,22.501379013061523,0.0,,1.0,1.0,0.0,3,0.028620700119063258,22.501379013061523,22.501379013061523,0.0,,11.0
13,['2'],2,TMTstop-A_1_1linestimulus10.png,TMTstop-A_1_1greenlinestimulus10.png,TMTstop-A_1_1redlinestimulus10.png,1,1.0,22.62078857421875,22.62078857421875,0.0,,1.0,1.0,0.0,1,2,0.10188219998963177,0.2074053999967873,22.62078857421875,22.62078857421875,0.0,,12.0
