Block_file,Condition_rows,NumberLetter,corrAns,Correct,StimFile,Correct_StimFile,False_StimFile,Block,TrialNumber_session,restartpractice.thisRepN,restartpractice.thisTrialN,restartpractice.thisN,restartpractice.thisIndex,trials_practice.thisRepN,trials_practice.thisTrialN,trials_practice.thisN,trials_practice.thisIndex,Blocks_loop.thisRepN,Blocks_loop.thisTrialN,Blocks_loop.thisN,Blocks_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Attempts,First_attempt,Stim.started,Stim.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,participant,session,date,expName,psychopyVersion,frameRate,
TMTstop-B_1_3.xlsx,52:78,8,['2'],2,TMTstop-B_1_3linestimulus12.png,TMTstop-B_1_3greenlinestimulus12.png,TMTstop-B_1_3redlinestimulus12.png,3,65,,,,,,,,,0,2,2,2,0,14,14,14,2,0,68.14176919986494,None,"['1', '2']",1,"[0.07708220020867884, 0.17021080013364553]",68.14176919986494,None,,001,2022_Feb_02_1535,TMTAB,2021.2.3,145.71163379566985,
TMTstop-B_1_3.xlsx,52:78,H,['3'],3,TMTstop-B_1_3linestimulus13.png,TMTstop-B_1_3greenlinestimulus13.png,TMTstop-B_1_3redlinestimulus13.png,3,66,,,,,,,,,0,2,2,2,0,15,15,15,1,1,68.39152089995332,None,['3'],1,[0.03247360000386834],68.39152089995332,None,,001,2022_Feb_02_1535,TMTAB,2021.2.3,145.71163379566985,
TMTstop-B_1_3.xlsx,52:78,9,['1'],1,TMTstop-B_1_3linestimulus14.png,TMTstop-B_1_3greenlinestimulus14.png,TMTstop-B_1_3redlinestimulus14.png,3,67,,,,,,,,,0,2,2,2,0,16,16,16,1,1,68.50222919997759,None,['1'],1,[0.08904520003125072],68.50222919997759,None,,001,2022_Feb_02_1535,TMTAB,2021.2.3,145.71163379566985,
TMTstop-B_1_3.xlsx,52:78,I,['2'],2,TMTstop-B_1_3linestimulus15.png,TMTstop-B_1_3greenlinestimulus15.png,TMTstop-B_1_3redlinestimulus15.png,3,68,,,,,,,,,0,2,2,2,0,17,17,17,3,0,68.6623149998486,None,"['3', '1', '2']",1,"[0.14666060009039938, 0.3365096999332309, 0.39013030007481575]",68.6623149998486,None,,001,2022_Feb_02_1535,TMTAB,2021.2.3,145.71163379566985,
TMTstop-B_1_3.xlsx,52:78,10,['3'],3,TMTstop-B_1_3linestimulus16.png,TMTstop-B_1_3greenlinestimulus16.png,TMTstop-B_1_3redlinestimulus16.png,3,69,,,,,,,,,0,2,2,2,0,18,18,18,1,1,69.12965049990453,None,['3'],1,[0.0786071999464184],69.12965049990453,None,,001,2022_Feb_02_1535,TMTAB,2021.2.3,145.71163379566985,
TMTstop-B_1_3.xlsx,52:78,J,['1'],1,TMTstop-B_1_3linestimulus17.png,TMTstop-B_1_3greenlinestimulus17.png,TMTstop-B_1_3redlinestimulus17.png,3,70,,,,,,,,,0,2,2,2,0,19,19,19,1,1,69.29716509999707,None,['1'],1,[0.09445980004966259],69.29716509999707,None,,001,2022_Feb_02_1535,TMTAB,2021.2.3,145.71163379566985,
TMTstop-B_1_3.xlsx,52:78,11,['3'],3,TMTstop-B_1_3linestimulus18.png,TMTstop-B_1_3greenlinestimulus18.png,TMTstop-B_1_3redlinestimulus18.png,3,71,,,,,,,,,0,2,2,2,0,20,20,20,2,0,69.46792869991623,None,"['2', '3']",1,"[-0.03139199991710484, 0.10759259993210435]",69.46792869991623,None,,001,2022_Feb_02_1535,TMTAB,2021.2.3,145.71163379566985,
TMTstop-B_1_3.xlsx,52:78,K,['1'],1,TMTstop-B_1_3linestimulus19.png,TMTstop-B_1_3greenlinestimulus19.png,TMTstop-B_1_3redlinestimulus19.png,3,72,,,,,,,,,0,2,2,2,0,21,21,21,1,1,69.66236149985343,None,['1'],1,[0.06950189988128841],69.66236149985343,None,,001,2022_Feb_02_1535,TMTAB,2021.2.3,145.71163379566985,
TMTstop-B_1_3.xlsx,52:78,12,['2'],2,TMTstop-B_1_3linestimulus20.png,TMTstop-B_1_3greenlinestimulus20.png,TMTstop-B_1_3redlinestimulus20.png,3,73,,,,,,,,,0,2,2,2,0,22,22,22,1,1,69.81622789986432,None,['2'],1,[-0.017075099982321262],69.81622789986432,None,,001,2022_Feb_02_1535,TMTAB,2021.2.3,145.71163379566985,
TMTstop-B_1_3.xlsx,52:78,L,['1'],1,TMTstop-B_1_3linestimulus21.png,TMTstop-B_1_3greenlinestimulus21.png,TMTstop-B_1_3redlinestimulus21.png,3,74,,,,,,,,,0,2,2,2,0,23,23,23,2,0,69.89120429987088,None,"['3', '1']",1,"[0.028755299979820848, 0.17476189997978508]",69.89120429987088,None,,001,2022_Feb_02_1535,TMTAB,2021.2.3,145.71163379566985,
TMTstop-B_1_3.xlsx,52:78,13,['3'],3,TMTstop-B_1_3linestimulus22.png,TMTstop-B_1_3greenlinestimulus22.png,TMTstop-B_1_3redlinestimulus22.png,3,75,,,,,,,,,0,2,2,2,0,24,24,24,2,0,70.16893399995752,None,"['2', '3']",1,"[-0.033541500102728605, 0.07578069996088743]",70.16893399995752,None,,001,2022_Feb_02_1535,TMTAB,2021.2.3,145.71163379566985,
TMTstop-B_1_3.xlsx,52:78,None,None,None,TMTstop-B_1_3linestimulus23.png,TMTstop-B_1_3greenlinestimulus23.png,TMTstop-B_1_3redlinestimulus23.png,3,Feedback_last,,,,,,,,,0,2,2,2,0,25,25,25,3,0,70.32866750005633,None,"['1', '2', '3']",0,"[0.04937419993802905, 0.1037497001234442, 0.31863550003618]",70.32866750005633,None,,001,2022_Feb_02_1535,TMTAB,2021.2.3,145.71163379566985,
TMTstop-B_1_4.xlsx,78:104,1,['1'],1,TMTstop-B_1_4.png,TMTstop-B_1_4.png,TMTstop-B_1_4.png,4,76,,,,,,,,,0,3,3,3,0,0,0,0,1,1,74.46006409986876,None,['1'],1,[0.39652660000137985],74.46006409986876,None,,001,2022_Feb_02_1535,TMTAB,2021.2.3,145.71163379566985,
TMTstop-B_1_4.xlsx,78:104,A,['2'],2,TMTstop-B_1_4.png,TMTstop-B_1_4firstgreen.png,TMTstop-B_1_4firstred.png,4,77,,,,,,,,,0,3,3,3,0,1,1,1,1,1,74.93248960003257,None,['2'],1,[0.030125000048428774],74.93248960003257,None,,001,2022_Feb_02_1535,TMTAB,2021.2.3,145.71163379566985,
TMTstop-B_1_4.xlsx,78:104,2,['1'],1,TMTstop-B_1_4linestimulus0.png,TMTstop-B_1_4greenlinestimulus0.png,TMTstop-B_1_4redlinestimulus0.png,4,78,,,,,,,,,0,3,3,3,0,2,2,2,2,0,75.04375119996257,None,"['3', '1']",1,"[-0.005575699964538217, 0.16459880000911653]",75.04375119996257,None,,001,2022_Feb_02_1535,TMTAB,2021.2.3,145.71163379566985,
TMTstop-B_1_4.xlsx,78:104,B,['2'],2,TMTstop-B_1_4linestimulus1.png,TMTstop-B_1_4greenlinestimulus1.png,TMTstop-B_1_4redlinestimulus1.png,4,79,,,,,,,,,0,3,3,3,0,3,3,3,1,1,75.28032879997045,None,['2'],1,[0.009905199985951185],75.28032879997045,None,,001,2022_Feb_02_1535,TMTAB,2021.2.3,145.71163379566985,
TMTstop-B_1_4.xlsx,78:104,3,['3'],3,TMTstop-B_1_4linestimulus2.png,TMTstop-B_1_4greenlinestimulus2.png,TMTstop-B_1_4redlinestimulus2.png,4,80,,,,,,,,,0,3,3,3,0,4,4,4,1,1,75.36313669988886,None,['3'],1,[0.01957060000859201],75.36313669988886,None,,001,2022_Feb_02_1535,TMTAB,2021.2.3,145.71163379566985,
TMTstop-B_1_4.xlsx,78:104,C,['2'],2,TMTstop-B_1_4linestimulus3.png,TMTstop-B_1_4greenlinestimulus3.png,TMTstop-B_1_4redlinestimulus3.png,4,81,,,,,,,,,0,3,3,3,0,5,5,5,2,0,75.45383760007098,None,"['1', '2']",1,"[0.06185739999637008, 0.1571861000265926]",75.45383760007098,None,,001,2022_Feb_02_1535,TMTAB,2021.2.3,145.71163379566985,
TMTstop-B_1_4.xlsx,78:104,4,['3'],3,TMTstop-B_1_4linestimulus4.png,TMTstop-B_1_4greenlinestimulus4.png,TMTstop-B_1_4redlinestimulus4.png,4,82,,,,,,,,,0,3,3,3,0,6,6,6,1,1,75.7175481999293,None,['3'],1,[-0.016858600080013275],75.7175481999293,None,,001,2022_Feb_02_1535,TMTAB,2021.2.3,145.71163379566985,
TMTstop-B_1_4.xlsx,78:104,D,['1'],1,TMTstop-B_1_4linestimulus5.png,TMTstop-B_1_4greenlinestimulus5.png,TMTstop-B_1_4redlinestimulus5.png,4,83,,,,,,,,,0,3,3,3,0,7,7,7,1,1,75.7900145999156,None,['1'],1,[0.04982299986295402],75.7900145999156,None,,001,2022_Feb_02_1535,TMTAB,2021.2.3,145.71163379566985,
TMTstop-B_1_4.xlsx,78:104,5,['2'],2,TMTstop-B_1_4linestimulus6.png,TMTstop-B_1_4greenlinestimulus6.png,TMTstop-B_1_4redlinestimulus6.png,4,84,,,,,,,,,0,3,3,3,0,8,8,8,1,1,75.91874559991993,None,['2'],1,[-0.027099500177428126],75.91874559991993,None,,001,2022_Feb_02_1535,TMTAB,2021.2.3,145.71163379566985,
TMTstop-B_1_4.xlsx,78:104,E,['3'],3,TMTstop-B_1_4linestimulus7.png,TMTstop-B_1_4greenlinestimulus7.png,TMTstop-B_1_4redlinestimulus7.png,4,85,,,,,,,,,0,3,3,3,0,9,9,9,1,1,75.99490569997579,None,['3'],1,[-0.002671699970960617],75.99490569997579,None,,001,2022_Feb_02_1535,TMTAB,2021.2.3,145.71163379566985,
TMTstop-B_1_4.xlsx,78:104,6,['1'],1,TMTstop-B_1_4linestimulus8.png,TMTstop-B_1_4greenlinestimulus8.png,TMTstop-B_1_4redlinestimulus8.png,4,86,,,,,,,,,0,3,3,3,0,10,10,10,1,1,76.06486839987338,None,['1'],1,[0.06713559990748763],76.06486839987338,None,,001,2022_Feb_02_1535,TMTAB,2021.2.3,145.71163379566985,
TMTstop-B_1_4.xlsx,78:104,F,['3'],3,TMTstop-B_1_4linestimulus9.png,TMTstop-B_1_4greenlinestimulus9.png,TMTstop-B_1_4redlinestimulus9.png,4,87,,,,,,,,,0,3,3,3,0,11,11,11,2,0,76.20356549997814,None,"['2', '3']",1,"[0.015310700051486492, 0.11058859992772341]",76.20356549997814,None,,001,2022_Feb_02_1535,TMTAB,2021.2.3,145.71163379566985,
TMTstop-B_1_4.xlsx,78:104,7,['1'],1,TMTstop-B_1_4linestimulus10.png,TMTstop-B_1_4greenlinestimulus10.png,TMTstop-B_1_4redlinestimulus10.png,4,88,,,,,,,,,0,3,3,3,0,12,12,12,1,1,76.43443430005573,None,['1'],1,[0.031403200002387166],76.43443430005573,None,,001,2022_Feb_02_1535,TMTAB,2021.2.3,145.71163379566985,
TMTstop-B_1_4.xlsx,78:104,G,['3'],3,TMTstop-B_1_4linestimulus11.png,TMTstop-B_1_4greenlinestimulus11.png,TMTstop-B_1_4redlinestimulus11.png,4,89,,,,,,,,,0,3,3,3,0,13,13,13,2,0,76.5587420000229,None,"['2', '3']",1,"[-0.03811239986680448, 0.08401890005916357]",76.5587420000229,None,,001,2022_Feb_02_1535,TMTAB,2021.2.3,145.71163379566985,
TMTstop-B_1_4.xlsx,78:104,8,['2'],2,TMTstop-B_1_4linestimulus12.png,TMTstop-B_1_4greenlinestimulus12.png,TMTstop-B_1_4redlinestimulus12.png,4,90,,,,,,,,,0,3,3,3,0,14,14,14,2,0,76.73260139999911,None,"['1', '2']",1,"[0.05397669994272292, 0.11167010013014078]",76.73260139999911,None,,001,2022_Feb_02_1535,TMTAB,2021.2.3,145.71163379566985,
TMTstop-B_1_4.xlsx,78:104,H,['3'],3,TMTstop-B_1_4linestimulus13.png,TMTstop-B_1_4greenlinestimulus13.png,TMTstop-B_1_4redlinestimulus13.png,4,91,,,,,,,,,0,3,3,3,0,15,15,15,1,1,76.94648949988186,None,['3'],1,[0.01826789998449385],76.94648949988186,None,,001,2022_Feb_02_1535,TMTAB,2021.2.3,145.71163379566985,
TMTstop-B_1_4.xlsx,78:104,9,['2'],2,TMTstop-B_1_4linestimulus14.png,TMTstop-B_1_4greenlinestimulus14.png,TMTstop-B_1_4redlinestimulus14.png,4,92,,,,,,,,,0,3,3,3,0,16,16,16,2,0,77.04376060003415,None,"['1', '2']",1,"[0.062256200006231666, 0.12185390014201403]",77.04376060003415,None,,001,2022_Feb_02_1535,TMTAB,2021.2.3,145.71163379566985,
TMTstop-B_1_4.xlsx,78:104,I,['1'],1,TMTstop-B_1_4linestimulus15.png,TMTstop-B_1_4greenlinestimulus15.png,TMTstop-B_1_4redlinestimulus15.png,4,93,,,,,,,,,0,3,3,3,0,17,17,17,2,0,77.25897069997154,None,"['3', '1']",1,"[0.04520090017467737, 0.17244330001994967]",77.25897069997154,None,,001,2022_Feb_02_1535,TMTAB,2021.2.3,145.71163379566985,
TMTstop-B_1_4.xlsx,78:104,10,['3'],3,TMTstop-B_1_4linestimulus16.png,TMTstop-B_1_4greenlinestimulus16.png,TMTstop-B_1_4redlinestimulus16.png,4,94,,,,,,,,,0,3,3,3,0,18,18,18,2,0,77.52324780006893,None,"['2', '3']",1,"[-0.03547770017758012, 0.1016279999166727]",77.52324780006893,None,,001,2022_Feb_02_1535,TMTAB,2021.2.3,145.71163379566985,
TMTstop-B_1_4.xlsx,78:104,J,['1'],1,TMTstop-B_1_4linestimulus17.png,TMTstop-B_1_4greenlinestimulus17.png,TMTstop-B_1_4redlinestimulus17.png,4,95,,,,,,,,,0,3,3,3,0,19,19,19,1,1,77.71721439994872,None,['1'],1,[0.04106239997781813],77.71721439994872,None,,001,2022_Feb_02_1535,TMTAB,2021.2.3,145.71163379566985,
TMTstop-B_1_4.xlsx,78:104,11,['3'],3,TMTstop-B_1_4linestimulus18.png,TMTstop-B_1_4greenlinestimulus18.png,TMTstop-B_1_4redlinestimulus18.png,4,96,,,,,,,,,0,3,3,3,0,20,20,20,2,0,77.8354070999194,None,"['2', '3']",1,"[-0.023724700091406703, 0.12732660002075136]",77.8354070999194,None,,001,2022_Feb_02_1535,TMTAB,2021.2.3,145.71163379566985,
TMTstop-B_1_4.xlsx,78:104,K,['2'],2,TMTstop-B_1_4linestimulus19.png,TMTstop-B_1_4greenlinestimulus19.png,TMTstop-B_1_4redlinestimulus19.png,4,97,,,,,,,,,0,3,3,3,0,21,21,21,2,0,78.08260009996593,None,"['1', '2']",1,"[0.004788500024005771, 0.10233080014586449]",78.08260009996593,None,,001,2022_Feb_02_1535,TMTAB,2021.2.3,145.71163379566985,
TMTstop-B_1_4.xlsx,78:104,12,['3'],3,TMTstop-B_1_4linestimulus20.png,TMTstop-B_1_4greenlinestimulus20.png,TMTstop-B_1_4redlinestimulus20.png,4,98,,,,,,,,,0,3,3,3,0,22,22,22,1,1,78.2867618999444,None,['3'],1,[0.19394879997707903],78.2867618999444,None,,001,2022_Feb_02_1535,TMTAB,2021.2.3,145.71163379566985,
TMTstop-B_1_4.xlsx,78:104,L,['2'],2,TMTstop-B_1_4linestimulus21.png,TMTstop-B_1_4greenlinestimulus21.png,TMTstop-B_1_4redlinestimulus21.png,4,99,,,,,,,,,0,3,3,3,0,23,23,23,2,0,78.55061089992523,None,"['1', '2']",1,"[0.08132490003481507, 0.14728439995087683]",78.55061089992523,None,,001,2022_Feb_02_1535,TMTAB,2021.2.3,145.71163379566985,
TMTstop-B_1_4.xlsx,78:104,13,['3'],3,TMTstop-B_1_4linestimulus22.png,TMTstop-B_1_4greenlinestimulus22.png,TMTstop-B_1_4redlinestimulus22.png,4,100,,,,,,,,,0,3,3,3,0,24,24,24,1,1,78.78693369985558,None,['3'],1,[0.04155450011603534],78.78693369985558,None,,001,2022_Feb_02_1535,TMTAB,2021.2.3,145.71163379566985,
TMTstop-B_1_4.xlsx,78:104,None,None,None,TMTstop-B_1_4linestimulus23.png,TMTstop-B_1_4greenlinestimulus23.png,TMTstop-B_1_4redlinestimulus23.png,4,Feedback_last,,,,,,,,,0,3,3,3,0,25,25,25,2,0,78.90462449984625,None,"['1', '2']",0,"[0.05364280007779598, 0.15968329994939268]",78.90462449984625,None,,001,2022_Feb_02_1535,TMTAB,2021.2.3,145.71163379566985,
TMTstop-B_1_5.xlsx,104:130,1,['1'],1,TMTstop-B_1_5.png,TMTstop-B_1_5.png,TMTstop-B_1_5.png,5,101,,,,,,,,,0,4,4,4,0,0,0,0,1,1,83.01588489999995,None,['1'],1,[0.743116999976337],83.01588489999995,None,,001,2022_Feb_02_1535,TMTAB,2021.2.3,145.71163379566985,
TMTstop-B_1_5.xlsx,104:130,A,['2'],2,TMTstop-B_1_5.png,TMTstop-B_1_5firstgreen.png,TMTstop-B_1_5firstred.png,5,102,,,,,,,,,0,4,4,4,0,1,1,1,1,1,83.82847469998524,None,['2'],1,[0.06578370020724833],83.82847469998524,None,,001,2022_Feb_02_1535,TMTAB,2021.2.3,145.71163379566985,
TMTstop-B_1_5.xlsx,104:130,2,['1'],1,TMTstop-B_1_5linestimulus0.png,TMTstop-B_1_5greenlinestimulus0.png,TMTstop-B_1_5redlinestimulus0.png,5,103,,,,,,,,,0,4,4,4,0,2,2,2,2,0,83.98092820006423,None,"['3', '1']",1,"[-0.036276299972087145, 0.11864040000364184]",83.98092820006423,None,,001,2022_Feb_02_1535,TMTAB,2021.2.3,145.71163379566985,
TMTstop-B_1_5.xlsx,104:130,B,['3'],3,TMTstop-B_1_5linestimulus1.png,TMTstop-B_1_5greenlinestimulus1.png,TMTstop-B_1_5redlinestimulus1.png,5,104,,,,,,,,,0,4,4,4,0,3,3,3,2,0,84.17547710007057,None,"['2', '3']",1,"[-0.03083860012702644, 0.10233369981870055]",84.17547710007057,None,,001,2022_Feb_02_1535,TMTAB,2021.2.3,145.71163379566985,
TMTstop-B_1_5.xlsx,104:130,3,['1'],1,TMTstop-B_1_5linestimulus2.png,TMTstop-B_1_5greenlinestimulus2.png,TMTstop-B_1_5redlinestimulus2.png,5,105,,,,,,,,,0,4,4,4,0,4,4,4,1,1,84.37043750006706,None,['1'],1,[0.049158799927681684],84.37043750006706,None,,001,2022_Feb_02_1535,TMTAB,2021.2.3,145.71163379566985,
TMTstop-B_1_5.xlsx,104:130,C,['3'],3,TMTstop-B_1_5linestimulus3.png,TMTstop-B_1_5greenlinestimulus3.png,TMTstop-B_1_5redlinestimulus3.png,5,106,,,,,,,,,0,4,4,4,0,5,5,5,2,0,84.48800239991397,None,"['2', '3']",1,"[-0.010962900007143617, 0.09654709999449551]",84.48800239991397,None,,001,2022_Feb_02_1535,TMTAB,2021.2.3,145.71163379566985,
TMTstop-B_1_5.xlsx,104:130,4,['1'],1,TMTstop-B_1_5linestimulus4.png,TMTstop-B_1_5greenlinestimulus4.png,TMTstop-B_1_5redlinestimulus4.png,5,107,,,,,,,,,0,4,4,4,0,6,6,6,1,1,84.68925629998557,None,['1'],1,[0.034795100102201104],84.68925629998557,None,,001,2022_Feb_02_1535,TMTAB,2021.2.3,145.71163379566985,
TMTstop-B_1_5.xlsx,104:130,D,['3'],3,TMTstop-B_1_5linestimulus5.png,TMTstop-B_1_5greenlinestimulus5.png,TMTstop-B_1_5redlinestimulus5.png,5,108,,,,,,,,,0,4,4,4,0,7,7,7,2,0,84.8029996000696,None,"['2', '3']",1,"[-0.009990799939259887, 0.12183030019514263]",84.8029996000696,None,,001,2022_Feb_02_1535,TMTAB,2021.2.3,145.71163379566985,
TMTstop-B_1_5.xlsx,104:130,5,['2'],2,TMTstop-B_1_5linestimulus6.png,TMTstop-B_1_5greenlinestimulus6.png,TMTstop-B_1_5redlinestimulus6.png,5,109,,,,,,,,,0,4,4,4,0,8,8,8,2,0,85.00377770001069,None,"['1', '2']",1,"[0.053063999861478806, 0.1265082999598235]",85.00377770001069,None,,001,2022_Feb_02_1535,TMTAB,2021.2.3,145.71163379566985,
TMTstop-B_1_5.xlsx,104:130,E,['3'],3,TMTstop-B_1_5linestimulus7.png,TMTstop-B_1_5greenlinestimulus7.png,TMTstop-B_1_5redlinestimulus7.png,5,110,,,,,,,,,0,4,4,4,0,9,9,9,1,1,85.21078490000218,None,['3'],1,[0.012726300163194537],85.21078490000218,None,,001,2022_Feb_02_1535,TMTAB,2021.2.3,145.71163379566985,
TMTstop-B_1_5.xlsx,104:130,6,['2'],2,TMTstop-B_1_5linestimulus8.png,TMTstop-B_1_5greenlinestimulus8.png,TMTstop-B_1_5redlinestimulus8.png,5,111,,,,,,,,,0,4,4,4,0,10,10,10,2,0,85.29440020001493,None,"['1', '2']",1,"[0.0760920001193881, 0.1268345001153648]",85.29440020001493,None,,001,2022_Feb_02_1535,TMTAB,2021.2.3,145.71163379566985,
TMTstop-B_1_5.xlsx,104:130,F,['3'],3,TMTstop-B_1_5linestimulus9.png,TMTstop-B_1_5greenlinestimulus9.png,TMTstop-B_1_5redlinestimulus9.png,5,112,,,,,,,,,0,4,4,4,0,11,11,11,1,1,85.53705759998411,None,['3'],1,[0.000655400101095438],85.53705759998411,None,,001,2022_Feb_02_1535,TMTAB,2021.2.3,145.71163379566985,
TMTstop-B_1_5.xlsx,104:130,7,['1'],1,TMTstop-B_1_5linestimulus10.png,TMTstop-B_1_5greenlinestimulus10.png,TMTstop-B_1_5redlinestimulus10.png,5,113,,,,,,,,,0,4,4,4,0,12,12,12,1,1,85.61329979985021,None,['1'],1,[0.06243289983831346],85.61329979985021,None,,001,2022_Feb_02_1535,TMTAB,2021.2.3,145.71163379566985,
TMTstop-B_1_5.xlsx,104:130,G,['3'],3,TMTstop-B_1_5linestimulus11.png,TMTstop-B_1_5greenlinestimulus11.png,TMTstop-B_1_5redlinestimulus11.png,5,114,,,,,,,,,0,4,4,4,0,13,13,13,2,0,85.7523340000771,None,"['2', '3']",1,"[-0.03673690021969378, 0.08906229981221259]",85.7523340000771,None,,001,2022_Feb_02_1535,TMTAB,2021.2.3,145.71163379566985,
TMTstop-B_1_5.xlsx,104:130,8,['1'],1,TMTstop-B_1_5linestimulus12.png,TMTstop-B_1_5greenlinestimulus12.png,TMTstop-B_1_5redlinestimulus12.png,5,115,,,,,,,,,0,4,4,4,0,14,14,14,1,1,85.92529439995997,None,['1'],1,[0.044229699997231364],85.92529439995997,None,,001,2022_Feb_02_1535,TMTAB,2021.2.3,145.71163379566985,
TMTstop-B_1_5.xlsx,104:130,H,['2'],2,TMTstop-B_1_5linestimulus13.png,TMTstop-B_1_5greenlinestimulus13.png,TMTstop-B_1_5redlinestimulus13.png,5,116,,,,,,,,,0,4,4,4,0,15,15,15,1,1,86.05756750004366,None,['2'],1,[-0.022283100057393312],86.05756750004366,None,,001,2022_Feb_02_1535,TMTAB,2021.2.3,145.71163379566985,
TMTstop-B_1_5.xlsx,104:130,9,['3'],3,TMTstop-B_1_5linestimulus14.png,TMTstop-B_1_5greenlinestimulus14.png,TMTstop-B_1_5redlinestimulus14.png,5,117,,,,,,,,,0,4,4,4,0,16,16,16,1,1,86.1337482999079,None,['3'],1,[0.015128400176763535],86.1337482999079,None,,001,2022_Feb_02_1535,TMTAB,2021.2.3,145.71163379566985,
TMTstop-B_1_5.xlsx,104:130,I,['1'],1,TMTstop-B_1_5linestimulus15.png,TMTstop-B_1_5greenlinestimulus15.png,TMTstop-B_1_5redlinestimulus15.png,5,118,,,,,,,,,0,4,4,4,0,17,17,17,1,1,86.23198949988,None,['1'],1,[0.06353470007888973],86.23198949988,None,,001,2022_Feb_02_1535,TMTAB,2021.2.3,145.71163379566985,
TMTstop-B_1_5.xlsx,104:130,10,['3'],3,TMTstop-B_1_5linestimulus16.png,TMTstop-B_1_5greenlinestimulus16.png,TMTstop-B_1_5redlinestimulus16.png,5,119,,,,,,,,,0,4,4,4,0,18,18,18,2,0,86.38433420006186,None,"['2', '3']",1,"[-0.041687200078740716, 0.07151490007527173]",86.38433420006186,None,,001,2022_Feb_02_1535,TMTAB,2021.2.3,145.71163379566985,
TMTstop-B_1_5.xlsx,104:130,J,['2'],2,TMTstop-B_1_5linestimulus17.png,TMTstop-B_1_5greenlinestimulus17.png,TMTstop-B_1_5redlinestimulus17.png,5,120,,,,,,,,,0,4,4,4,0,19,19,19,2,0,86.5435355999507,None,"['1', '2']",1,"[0.04663149989210069, 0.11547750001773238]",86.5435355999507,None,,001,2022_Feb_02_1535,TMTAB,2021.2.3,145.71163379566985,
TMTstop-B_1_5.xlsx,104:130,11,['1'],1,TMTstop-B_1_5linestimulus18.png,TMTstop-B_1_5greenlinestimulus18.png,TMTstop-B_1_5redlinestimulus18.png,5,121,,,,,,,,,0,4,4,4,0,20,20,20,2,0,86.75852709985338,None,"['3', '1']",1,"[0.027689799899235368, 0.18245350010693073]",86.75852709985338,None,,001,2022_Feb_02_1535,TMTAB,2021.2.3,145.71163379566985,
TMTstop-B_1_5.xlsx,104:130,K,['2'],2,TMTstop-B_1_5linestimulus19.png,TMTstop-B_1_5greenlinestimulus19.png,TMTstop-B_1_5redlinestimulus19.png,5,122,,,,,,,,,0,4,4,4,0,21,21,21,1,1,87.06531869992614,None,['2'],1,[-0.06892749993130565],87.06531869992614,None,,001,2022_Feb_02_1535,TMTAB,2021.2.3,145.71163379566985,
TMTstop-B_1_5.xlsx,104:130,12,['3'],3,TMTstop-B_1_5linestimulus20.png,TMTstop-B_1_5greenlinestimulus20.png,TMTstop-B_1_5redlinestimulus20.png,5,123,,,,,,,,,0,4,4,4,0,22,22,22,1,1,87.15546260005794,None,['3'],1,[-0.0402347999624908],87.15546260005794,None,,001,2022_Feb_02_1535,TMTAB,2021.2.3,145.71163379566985,
TMTstop-B_1_5.xlsx,104:130,L,['1'],1,TMTstop-B_1_5linestimulus21.png,TMTstop-B_1_5greenlinestimulus21.png,TMTstop-B_1_5redlinestimulus21.png,5,124,,,,,,,,,0,4,4,4,0,23,23,23,1,1,87.24923369986936,None,['1'],1,[0.014270500047132373],87.24923369986936,None,,001,2022_Feb_02_1535,TMTAB,2021.2.3,145.71163379566985,
TMTstop-B_1_5.xlsx,104:130,13,['3'],3,TMTstop-B_1_5linestimulus22.png,TMTstop-B_1_5greenlinestimulus22.png,TMTstop-B_1_5redlinestimulus22.png,5,125,,,,,,,,,0,4,4,4,0,24,24,24,2,0,87.35729309986345,None,"['2', '3']",1,"[-0.05394929996691644, 0.08906530006788671]",87.35729309986345,None,,001,2022_Feb_02_1535,TMTAB,2021.2.3,145.71163379566985,
TMTstop-B_1_5.xlsx,104:130,None,None,None,TMTstop-B_1_5linestimulus23.png,TMTstop-B_1_5greenlinestimulus23.png,TMTstop-B_1_5redlinestimulus23.png,5,Feedback_last,,,,,,,,,0,4,4,4,0,25,25,25,3,0,87.55747230001725,None,"['1', '2', '3']",0,"[0.026789299910888076, 0.09442079998552799, 0.22347879991866648]",87.55747230001725,None,,001,2022_Feb_02_1535,TMTAB,2021.2.3,145.71163379566985,
