1.6967 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['pyo'] (in that order).
6.4921 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x00000186A0D99EF0>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x00000186A0D80208>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1920, 1055]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='glfw')
6.4922 	EXP 	window1: mouseVisible = True
6.4922 	EXP 	window1: recordFrameIntervals = False
6.5673 	EXP 	window1: recordFrameIntervals = True
6.6435 	EXP 	window1: recordFrameIntervals = False
6.9317 	EXP 	Created Instruct = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='InkedInstructBfinal_LI.jpg', interpolate=True, mask=None, maskParams=None, name='Instruct', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.8, 0.8]), texRes=128.0, units='height', win=Window(...))
7.0404 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.04, italic=False, languageStyle='LTR', name='text_2', opacity=1, ori=0.5, pos=array([ 0.  , -0.45]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=2.0)
7.0433 	EXP 	Created Stim = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='Stim', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([1.777, 1.   ]), texRes=128.0, units='height', win=Window(...))
7.0459 	EXP 	Created polygon = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='polygon', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
7.0638 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
7.1171 	EXP 	Instruct: autoDraw = True
7.1171 	EXP 	text_2: autoDraw = True
7.8716 	EXP 	Imported TMTstop-B_1_1.xlsx as conditions, 26 conditions, 6 params
7.8720 	EXP 	Created sequence: sequential, trialTypes=26, nReps=1, seed=None
7.8722 	EXP 	New trial (rep=0, index=0): {'NumberLetter': 1, 'corrAns': ['2'], 'StimFile': 'TMTstop-B_1_1.png', 'Correct_StimFile': 'TMTstop-B_1_1.png', 'False_StimFile': 'TMTstop-B_1_1.png', 'DurationTrial': 10}
7.9606 	DATA 	Keypress: 3
7.9642 	EXP 	Instruct: autoDraw = False
7.9642 	EXP 	text_2: autoDraw = False
7.9642 	EXP 	Stim: image = 'TMTstop-B_1_1.png'
7.9642 	EXP 	Stim: image = 'TMTstop-B_1_1.png'
7.9642 	EXP 	Stim: autoDraw = True
8.0787 	DATA 	Keypress: 3
9.0921 	DATA 	Keypress: 2
9.3844 	DATA 	Keypress: 2
9.7731 	DATA 	Keypress: 3
10.0229 	DATA 	Keypress: 3
10.2724 	DATA 	Keypress: 2
10.4883 	DATA 	Keypress: 2
10.7518 	DATA 	Keypress: 1
11.0511 	DATA 	Keypress: 1
11.5782 	DATA 	Keypress: 1
11.8843 	DATA 	Keypress: 1
12.1544 	DATA 	Keypress: 2
12.4400 	DATA 	Keypress: 2
12.5849 	DATA 	Keypress: 1
12.7866 	DATA 	Keypress: 2
12.8422 	DATA 	Keypress: 3
12.8565 	DATA 	Keypress: 1
12.9530 	DATA 	Keypress: 2
13.0362 	DATA 	Keypress: 1
13.1477 	DATA 	Keypress: 3
13.2310 	DATA 	Keypress: 1
13.6071 	DATA 	Keypress: esc
13.6976 	DATA 	Keypress: esc
13.7195 	EXP 	window1: mouseVisible = True
