NumberLetter,corrAns,Correct,StimFile,Correct_StimFile,False_StimFile,DurationTrial,n,Stim.started_mean,Stim.started_raw,Stim.started_std,Stim.stopped_raw,key_resp_2.corr_mean,key_resp_2.corr_raw,key_resp_2.corr_std,key_resp_2.keys_raw,key_resp_2.rt_raw,key_resp_2.started_mean,key_resp_2.started_raw,key_resp_2.started_std,key_resp_2.stopped_raw,order
14,['2'],2,TMTstop-control_1_plinestimulus11.png,TMTstop-control_1_pgreenlinestimulus11.png,TMTstop-control_1_predlinestimulus11.png,None,1.0,17.3155517578125,17.3155517578125,0.0,,1.0,1.0,0.0,2,-0.02982519999932265,17.3155517578125,17.3155517578125,0.0,,13.0
15,['3'],3,TMTstop-control_1_plinestimulus12.png,TMTstop-control_1_pgreenlinestimulus12.png,TMTstop-control_1_predlinestimulus12.png,None,1.0,17.420249938964844,17.420249938964844,0.0,,1.0,1.0,0.0,3,-0.017521899993880652,17.420249938964844,17.420249938964844,0.0,,14.0
16,['1'],1,TMTstop-control_1_plinestimulus13.png,TMTstop-control_1_pgreenlinestimulus13.png,TMTstop-control_1_predlinestimulus13.png,None,1.0,17.510282516479492,17.510282516479492,0.0,,1.0,1.0,0.0,1,0.0406310999969719,17.510282516479492,17.510282516479492,0.0,,15.0
17,['3'],3,TMTstop-control_1_plinestimulus14.png,TMTstop-control_1_pgreenlinestimulus14.png,TMTstop-control_1_predlinestimulus14.png,None,1.0,17.638151168823242,17.638151168823242,0.0,,1.0,1.0,0.0,2,3,-0.027019699999073055,0.09691759999986971,17.638151168823242,17.638151168823242,0.0,,16.0
18,['1'],1,TMTstop-control_1_plinestimulus15.png,TMTstop-control_1_pgreenlinestimulus15.png,TMTstop-control_1_predlinestimulus15.png,None,1.0,17.86551284790039,17.86551284790039,0.0,,1.0,1.0,0.0,1,0.004219700000248849,17.86551284790039,17.86551284790039,0.0,,17.0
19,['3'],3,TMTstop-control_1_plinestimulus16.png,TMTstop-control_1_pgreenlinestimulus16.png,TMTstop-control_1_predlinestimulus16.png,None,1.0,17.982465744018555,17.982465744018555,0.0,,1.0,1.0,0.0,2,3,-0.08329229999799281,0.06748620000144001,17.982465744018555,17.982465744018555,0.0,,18.0
20,['2'],2,TMTstop-control_1_plinestimulus17.png,TMTstop-control_1_pgreenlinestimulus17.png,TMTstop-control_1_predlinestimulus17.png,None,1.0,18.161441802978516,18.161441802978516,0.0,,1.0,1.0,0.0,1,2,0.028681999996479135,0.06206940000265604,18.161441802978516,18.161441802978516,0.0,,19.0
21,['1'],1,TMTstop-control_1_plinestimulus18.png,TMTstop-control_1_pgreenlinestimulus18.png,TMTstop-control_1_predlinestimulus18.png,None,1.0,18.319950103759766,18.319950103759766,0.0,,1.0,1.0,0.0,3,1,0.05117240000254242,0.19999370000005,18.319950103759766,18.319950103759766,0.0,,20.0
22,['3'],3,TMTstop-control_1_plinestimulus19.png,TMTstop-control_1_pgreenlinestimulus19.png,TMTstop-control_1_predlinestimulus19.png,None,1.0,18.63138771057129,18.63138771057129,0.0,,1.0,1.0,0.0,2,3,-0.0696207000000868,0.06736519999685697,18.63138771057129,18.63138771057129,0.0,,21.0
23,['2'],2,TMTstop-control_1_plinestimulus20.png,TMTstop-control_1_pgreenlinestimulus20.png,TMTstop-control_1_predlinestimulus20.png,None,1.0,18.79582977294922,18.79582977294922,0.0,,1.0,1.0,0.0,1,2,0.1174133000022266,0.13846919999923557,18.79582977294922,18.79582977294922,0.0,,22.0
24,['1'],1,TMTstop-control_1_plinestimulus21.png,TMTstop-control_1_pgreenlinestimulus21.png,TMTstop-control_1_predlinestimulus21.png,None,1.0,19.055017471313477,19.055017471313477,0.0,,1.0,1.0,0.0,3,1,0.05510360000334913,0.5299104000005173,19.055017471313477,19.055017471313477,0.0,,23.0
25,['3'],3,TMTstop-control_1_plinestimulus22.png,TMTstop-control_1_pgreenlinestimulus22.png,TMTstop-control_1_predlinestimulus22.png,None,1.0,19.76801872253418,19.76801872253418,0.0,,1.0,1.0,0.0,2,3,-0.11277960000006715,0.8032116999966092,19.76801872253418,19.76801872253418,0.0,,24.0
None,None,None,TMTstop-control_1_plinestimulus23.png,TMTstop-control_1_pgreenlinestimulus23.png,TMTstop-control_1_predlinestimulus23.png,None,1.0,20.65654754638672,20.65654754638672,0.0,,1.0,1.0,0.0,,'--',20.65654754638672,20.65654754638672,0.0,,25.0

extraInfo
participant,
session,001
date,2022_May_23_1401
expName,TMT_practice
psychopyVersion,2021.2.3
frameRate,144.2154463398364
