Block_file,Condition_rows,NumberLetter,corrAns,Correct,StimFile,Correct_StimFile,False_StimFile,Block,TrialNumber_session,restartpractice.thisRepN,restartpractice.thisTrialN,restartpractice.thisN,restartpractice.thisIndex,trials_practice.thisRepN,trials_practice.thisTrialN,trials_practice.thisN,trials_practice.thisIndex,Blocks_loop.thisRepN,Blocks_loop.thisTrialN,Blocks_loop.thisN,Blocks_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Attempts,First_attempt,Stim.started,Stim.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,participant,session,date,expName,psychopyVersion,frameRate,
TMTstop-A_1_1.xlsx,0:26,22,['3'],3,TMTstop-A_1_1linestimulus19.png,TMTstop-A_1_1greenlinestimulus19.png,TMTstop-A_1_1redlinestimulus19.png,1,22,,,,,,,,,0,0,0,0,0,21,21,21,2,0,22.124663500115275,None,"['2', '3']",1,"[0.005554199917241931, 0.0745129999704659]",22.124663500115275,None,,001,2022_Feb_02_1550,TMTAstop-A,2021.2.3,132.0557382767548,
TMTstop-A_1_1.xlsx,0:26,23,['1'],1,TMTstop-A_1_1linestimulus20.png,TMTstop-A_1_1greenlinestimulus20.png,TMTstop-A_1_1redlinestimulus20.png,1,23,,,,,,,,,0,0,0,0,0,22,22,22,1,1,22.296722100116313,None,['1'],1,[0.0414257999509573],22.296722100116313,None,,001,2022_Feb_02_1550,TMTAstop-A,2021.2.3,132.0557382767548,
TMTstop-A_1_1.xlsx,0:26,24,['2'],2,TMTstop-A_1_1linestimulus21.png,TMTstop-A_1_1greenlinestimulus21.png,TMTstop-A_1_1redlinestimulus21.png,1,24,,,,,,,,,0,0,0,0,0,23,23,23,1,1,22.428679100004956,None,['2'],1,[-0.004788300022482872],22.428679100004956,None,,001,2022_Feb_02_1550,TMTAstop-A,2021.2.3,132.0557382767548,
TMTstop-A_1_1.xlsx,0:26,25,['3'],3,TMTstop-A_1_1linestimulus22.png,TMTstop-A_1_1greenlinestimulus22.png,TMTstop-A_1_1redlinestimulus22.png,1,25,,,,,,,,,0,0,0,0,0,24,24,24,1,1,22.50481650000438,None,['3'],1,[0.005883699981495738],22.50481650000438,None,,001,2022_Feb_02_1550,TMTAstop-A,2021.2.3,132.0557382767548,
TMTstop-A_1_1.xlsx,0:26,None,None,None,TMTstop-A_1_1linestimulus23.png,TMTstop-A_1_1greenlinestimulus23.png,TMTstop-A_1_1redlinestimulus23.png,1,Feedback_last,,,,,,,,,0,0,0,0,0,25,25,25,2,0,22.594774099998176,None,"['1', '2']",0,"[0.016544600017368793, 0.10406120005063713]",22.594774099998176,None,,001,2022_Feb_02_1550,TMTAstop-A,2021.2.3,132.0557382767548,
TMTstop-A_1_2.xlsx,26:52,1,['3'],3,TMTstop-A_1_2.png,TMTstop-A_1_2.png,TMTstop-A_1_2.png,2,26,,,,,,,,,0,1,1,1,0,0,0,0,3,0,26.705535700079054,None,"['1', '2', '3']",1,"[0.472657399950549, 0.6116860001347959, 0.6645076000131667]",26.705535700079054,None,,001,2022_Feb_02_1550,TMTAstop-A,2021.2.3,132.0557382767548,
TMTstop-A_1_2.xlsx,26:52,2,['2'],2,TMTstop-A_1_2.png,TMTstop-A_1_2firstgreen.png,TMTstop-A_1_2firstred.png,2,27,,,,,,,,,0,1,1,1,0,1,1,1,2,0,27.455793400062248,None,"['1', '2']",1,"[0.09478679997846484, 0.16838869987986982]",27.455793400062248,None,,001,2022_Feb_02_1550,TMTAstop-A,2021.2.3,132.0557382767548,
TMTstop-A_1_2.xlsx,26:52,3,['3'],3,TMTstop-A_1_2linestimulus0.png,TMTstop-A_1_2greenlinestimulus0.png,TMTstop-A_1_2redlinestimulus0.png,2,28,,,,,,,,,0,1,1,1,0,2,2,2,1,1,27.734107699943706,None,['3'],1,[-0.014057400170713663],27.734107699943706,None,,001,2022_Feb_02_1550,TMTAstop-A,2021.2.3,132.0557382767548,
TMTstop-A_1_2.xlsx,26:52,4,['1'],1,TMTstop-A_1_2linestimulus1.png,TMTstop-A_1_2greenlinestimulus1.png,TMTstop-A_1_2redlinestimulus1.png,2,29,,,,,,,,,0,1,1,1,0,3,3,3,1,1,27.818841200089082,None,['1'],1,[0.05727909994311631],27.818841200089082,None,,001,2022_Feb_02_1550,TMTAstop-A,2021.2.3,132.0557382767548,
TMTstop-A_1_2.xlsx,26:52,5,['2'],2,TMTstop-A_1_2linestimulus2.png,TMTstop-A_1_2greenlinestimulus2.png,TMTstop-A_1_2redlinestimulus2.png,2,30,,,,,,,,,0,1,1,1,0,4,4,4,1,1,27.97112000011839,None,['2'],1,[-0.00842920015566051],27.97112000011839,None,,001,2022_Feb_02_1550,TMTAstop-A,2021.2.3,132.0557382767548,
TMTstop-A_1_2.xlsx,26:52,6,['3'],3,TMTstop-A_1_2linestimulus3.png,TMTstop-A_1_2greenlinestimulus3.png,TMTstop-A_1_2redlinestimulus3.png,2,31,,,,,,,,,0,1,1,1,0,5,5,5,1,1,28.05451610009186,None,['3'],1,[-0.0053934999741613865],28.05451610009186,None,,001,2022_Feb_02_1550,TMTAstop-A,2021.2.3,132.0557382767548,
TMTstop-A_1_2.xlsx,26:52,7,['2'],2,TMTstop-A_1_2linestimulus4.png,TMTstop-A_1_2greenlinestimulus4.png,TMTstop-A_1_2redlinestimulus4.png,2,32,,,,,,,,,0,1,1,1,0,6,6,6,2,0,28.13041889993474,None,"['1', '2']",1,"[0.05096690007485449, 0.1575209000147879]",28.13041889993474,None,,001,2022_Feb_02_1550,TMTAstop-A,2021.2.3,132.0557382767548,
TMTstop-A_1_2.xlsx,26:52,8,['1'],1,TMTstop-A_1_2linestimulus5.png,TMTstop-A_1_2greenlinestimulus5.png,TMTstop-A_1_2redlinestimulus5.png,2,33,,,,,,,,,0,1,1,1,0,7,7,7,2,0,28.393347800010815,None,"['3', '1']",1,"[-0.024109200108796358, 0.09360640007071197]",28.393347800010815,None,,001,2022_Feb_02_1550,TMTAstop-A,2021.2.3,132.0557382767548,
TMTstop-A_1_2.xlsx,26:52,9,['2'],2,TMTstop-A_1_2linestimulus6.png,TMTstop-A_1_2greenlinestimulus6.png,TMTstop-A_1_2redlinestimulus6.png,2,34,,,,,,,,,0,1,1,1,0,8,8,8,2,0,28.588627899996936,None,"['1', '2']",1,"[0.2634978999849409, 0.2821498999837786]",28.588627899996936,None,,001,2022_Feb_02_1550,TMTAstop-A,2021.2.3,132.0557382767548,
TMTstop-A_1_2.xlsx,26:52,10,['3'],3,TMTstop-A_1_2linestimulus7.png,TMTstop-A_1_2greenlinestimulus7.png,TMTstop-A_1_2redlinestimulus7.png,2,35,,,,,,,,,0,1,1,1,0,9,9,9,1,1,28.96262750006281,None,['3'],1,[0.0749963999260217],28.96262750006281,None,,001,2022_Feb_02_1550,TMTAstop-A,2021.2.3,132.0557382767548,
TMTstop-A_1_2.xlsx,26:52,11,['1'],1,TMTstop-A_1_2linestimulus8.png,TMTstop-A_1_2greenlinestimulus8.png,TMTstop-A_1_2redlinestimulus8.png,2,36,,,,,,,,,0,1,1,1,0,10,10,10,1,1,29.108657400123775,None,['1'],1,[0.08258099993690848],29.108657400123775,None,,001,2022_Feb_02_1550,TMTAstop-A,2021.2.3,132.0557382767548,
TMTstop-A_1_2.xlsx,26:52,12,['2'],2,TMTstop-A_1_2linestimulus9.png,TMTstop-A_1_2greenlinestimulus9.png,TMTstop-A_1_2redlinestimulus9.png,2,37,,,,,,,,,0,1,1,1,0,11,11,11,1,1,29.261279500089586,None,['2'],1,[0.06367160007357597],29.261279500089586,None,,001,2022_Feb_02_1550,TMTAstop-A,2021.2.3,132.0557382767548,
TMTstop-A_1_2.xlsx,26:52,13,['3'],3,TMTstop-A_1_2linestimulus10.png,TMTstop-A_1_2greenlinestimulus10.png,TMTstop-A_1_2redlinestimulus10.png,2,38,,,,,,,,,0,1,1,1,0,12,12,12,1,1,29.401072300039232,None,['3'],1,[-0.03570189978927374],29.401072300039232,None,,001,2022_Feb_02_1550,TMTAstop-A,2021.2.3,132.0557382767548,
TMTstop-A_1_2.xlsx,26:52,14,['1'],1,TMTstop-A_1_2linestimulus11.png,TMTstop-A_1_2greenlinestimulus11.png,TMTstop-A_1_2redlinestimulus11.png,2,39,,,,,,,,,0,1,1,1,0,13,13,13,1,1,29.476577199995518,None,['1'],1,[0.04939580010250211],29.476577199995518,None,,001,2022_Feb_02_1550,TMTAstop-A,2021.2.3,132.0557382767548,
TMTstop-A_1_2.xlsx,26:52,15,['3'],3,TMTstop-A_1_2linestimulus12.png,TMTstop-A_1_2greenlinestimulus12.png,TMTstop-A_1_2redlinestimulus12.png,2,40,,,,,,,,,0,1,1,1,0,14,14,14,2,0,29.594788999995217,None,"['2', '3']",1,"[0.007973199943080544, 0.10180529998615384]",29.594788999995217,None,,001,2022_Feb_02_1550,TMTAstop-A,2021.2.3,132.0557382767548,
TMTstop-A_1_2.xlsx,26:52,16,['1'],1,TMTstop-A_1_2linestimulus13.png,TMTstop-A_1_2greenlinestimulus13.png,TMTstop-A_1_2redlinestimulus13.png,2,41,,,,,,,,,0,1,1,1,0,15,15,15,1,1,29.811198600102216,None,['1'],1,[0.013499499997124076],29.811198600102216,None,,001,2022_Feb_02_1550,TMTAstop-A,2021.2.3,132.0557382767548,
TMTstop-A_1_2.xlsx,26:52,17,['2'],2,TMTstop-A_1_2linestimulus14.png,TMTstop-A_1_2greenlinestimulus14.png,TMTstop-A_1_2redlinestimulus14.png,2,42,,,,,,,,,0,1,1,1,0,16,16,16,1,1,29.91049319994636,None,['2'],1,[0.008432100061327219],29.91049319994636,None,,001,2022_Feb_02_1550,TMTAstop-A,2021.2.3,132.0557382767548,
TMTstop-A_1_2.xlsx,26:52,18,['1'],1,TMTstop-A_1_2linestimulus15.png,TMTstop-A_1_2greenlinestimulus15.png,TMTstop-A_1_2redlinestimulus15.png,2,43,,,,,,,,,0,1,1,1,0,17,17,17,2,0,29.990918500116095,None,"['3', '1']",1,"[0.03542679990641773, 0.16528509999625385]",29.990918500116095,None,,001,2022_Feb_02_1550,TMTAstop-A,2021.2.3,132.0557382767548,
TMTstop-A_1_2.xlsx,26:52,19,['3'],3,TMTstop-A_1_2linestimulus16.png,TMTstop-A_1_2greenlinestimulus16.png,TMTstop-A_1_2redlinestimulus16.png,2,44,,,,,,,,,0,1,1,1,0,18,18,18,2,0,30.234057599911466,None,"['2', '3']",1,"[-0.00794910010881722, 0.11989640002138913]",30.234057599911466,None,,001,2022_Feb_02_1550,TMTAstop-A,2021.2.3,132.0557382767548,
TMTstop-A_1_2.xlsx,26:52,20,['1'],1,TMTstop-A_1_2linestimulus17.png,TMTstop-A_1_2greenlinestimulus17.png,TMTstop-A_1_2redlinestimulus17.png,2,45,,,,,,,,,0,1,1,1,0,19,19,19,1,1,30.435324900085106,None,['1'],1,[0.05722409998998046],30.435324900085106,None,,001,2022_Feb_02_1550,TMTAstop-A,2021.2.3,132.0557382767548,
TMTstop-A_1_2.xlsx,26:52,21,['2'],2,TMTstop-A_1_2linestimulus18.png,TMTstop-A_1_2greenlinestimulus18.png,TMTstop-A_1_2redlinestimulus18.png,2,46,,,,,,,,,0,1,1,1,0,20,20,20,1,1,30.5745008001104,None,['2'],1,[-0.017701599979773164],30.5745008001104,None,,001,2022_Feb_02_1550,TMTAstop-A,2021.2.3,132.0557382767548,
TMTstop-A_1_2.xlsx,26:52,22,['1'],1,TMTstop-A_1_2linestimulus19.png,TMTstop-A_1_2greenlinestimulus19.png,TMTstop-A_1_2redlinestimulus19.png,2,47,,,,,,,,,0,1,1,1,0,21,21,21,2,0,30.650655900128186,None,"['3', '1']",1,"[0.05337160010822117, 0.18523689988069236]",30.650655900128186,None,,001,2022_Feb_02_1550,TMTAstop-A,2021.2.3,132.0557382767548,
TMTstop-A_1_2.xlsx,26:52,23,['2'],2,TMTstop-A_1_2linestimulus20.png,TMTstop-A_1_2greenlinestimulus20.png,TMTstop-A_1_2redlinestimulus20.png,2,48,,,,,,,,,0,1,1,1,0,22,22,22,1,1,30.948756699915975,None,['2'],1,[-0.06770920008420944],30.948756699915975,None,,001,2022_Feb_02_1550,TMTAstop-A,2021.2.3,132.0557382767548,
TMTstop-A_1_2.xlsx,26:52,24,['1'],1,TMTstop-A_1_2linestimulus21.png,TMTstop-A_1_2greenlinestimulus21.png,TMTstop-A_1_2redlinestimulus21.png,2,49,,,,,,,,,0,1,1,1,0,23,23,23,2,0,31.02507340000011,None,"['3', '1']",1,"[0.0009604000952094793, 0.10011680005118251]",31.02507340000011,None,,001,2022_Feb_02_1550,TMTAstop-A,2021.2.3,132.0557382767548,
TMTstop-A_1_2.xlsx,26:52,25,['2'],2,TMTstop-A_1_2linestimulus22.png,TMTstop-A_1_2greenlinestimulus22.png,TMTstop-A_1_2redlinestimulus22.png,2,50,,,,,,,,,0,1,1,1,0,24,24,24,1,1,31.234411099925637,None,['2'],1,[0.027747199870646],31.234411099925637,None,,001,2022_Feb_02_1550,TMTAstop-A,2021.2.3,132.0557382767548,
TMTstop-A_1_2.xlsx,26:52,None,None,None,TMTstop-A_1_2linestimulus23.png,TMTstop-A_1_2greenlinestimulus23.png,TMTstop-A_1_2redlinestimulus23.png,2,Feedback_last,,,,,,,,,0,1,1,1,0,25,25,25,1,1,31.344774400116876,None,['3'],0,[0.06302840006537735],31.344774400116876,None,,001,2022_Feb_02_1550,TMTAstop-A,2021.2.3,132.0557382767548,
TMTstop-A_1_3.xlsx,52:78,1,['2'],2,TMTstop-A_1_3.png,TMTstop-A_1_3.png,TMTstop-A_1_3.png,3,51,,,,,,,,,0,2,2,2,0,0,0,0,2,0,35.49021470011212,None,"['1', '2']",1,"[0.459080999949947, 0.5601296999957412]",35.49021470011212,None,,001,2022_Feb_02_1550,TMTAstop-A,2021.2.3,132.0557382767548,
TMTstop-A_1_3.xlsx,52:78,2,['1'],1,TMTstop-A_1_3.png,TMTstop-A_1_3firstgreen.png,TMTstop-A_1_3firstred.png,3,52,,,,,,,,,0,2,2,2,0,1,1,1,2,0,36.149907199898735,None,"['3', '1']",1,"[0.006711099995300174, 0.14549399982206523]",36.149907199898735,None,,001,2022_Feb_02_1550,TMTAstop-A,2021.2.3,132.0557382767548,
TMTstop-A_1_3.xlsx,52:78,3,['3'],3,TMTstop-A_1_3linestimulus0.png,TMTstop-A_1_3greenlinestimulus0.png,TMTstop-A_1_3redlinestimulus0.png,3,53,,,,,,,,,0,2,2,2,0,2,2,2,2,0,36.4030770000536,None,"['2', '3']",1,"[-0.04345080000348389, 0.06469959998503327]",36.4030770000536,None,,001,2022_Feb_02_1550,TMTAstop-A,2021.2.3,132.0557382767548,
TMTstop-A_1_3.xlsx,52:78,4,['2'],2,TMTstop-A_1_3linestimulus1.png,TMTstop-A_1_3greenlinestimulus1.png,TMTstop-A_1_3redlinestimulus1.png,3,54,,,,,,,,,0,2,2,2,0,3,3,3,2,0,36.56019619992003,None,"['1', '2']",1,"[0.03499999991618097, 0.11443140008486807]",36.56019619992003,None,,001,2022_Feb_02_1550,TMTAstop-A,2021.2.3,132.0557382767548,
TMTstop-A_1_3.xlsx,52:78,5,['3'],3,TMTstop-A_1_3linestimulus2.png,TMTstop-A_1_3greenlinestimulus2.png,TMTstop-A_1_3redlinestimulus2.png,3,55,,,,,,,,,0,2,2,2,0,4,4,4,1,1,36.747138400096446,None,['3'],1,[0.031591800041496754],36.747138400096446,None,,001,2022_Feb_02_1550,TMTAstop-A,2021.2.3,132.0557382767548,
TMTstop-A_1_3.xlsx,52:78,6,['2'],2,TMTstop-A_1_3linestimulus3.png,TMTstop-A_1_3greenlinestimulus3.png,TMTstop-A_1_3redlinestimulus3.png,3,56,,,,,,,,,0,2,2,2,0,5,5,5,2,0,36.85398879996501,None,"['1', '2']",1,"[0.039179799845442176, 0.1360063999891281]",36.85398879996501,None,,001,2022_Feb_02_1550,TMTAstop-A,2021.2.3,132.0557382767548,
TMTstop-A_1_3.xlsx,52:78,7,['1'],1,TMTstop-A_1_3linestimulus4.png,TMTstop-A_1_3greenlinestimulus4.png,TMTstop-A_1_3redlinestimulus4.png,3,57,,,,,,,,,0,2,2,2,0,6,6,6,2,0,37.09024209994823,None,"['3', '1']",1,"[-0.015958299860358238, 0.12006149999797344]",37.09024209994823,None,,001,2022_Feb_02_1550,TMTAstop-A,2021.2.3,132.0557382767548,
TMTstop-A_1_3.xlsx,52:78,8,['2'],2,TMTstop-A_1_3linestimulus5.png,TMTstop-A_1_3greenlinestimulus5.png,TMTstop-A_1_3redlinestimulus5.png,3,58,,,,,,,,,0,2,2,2,0,7,7,7,1,1,37.29613299993798,None,['2'],1,[0.0010726000182330608],37.29613299993798,None,,001,2022_Feb_02_1550,TMTAstop-A,2021.2.3,132.0557382767548,
TMTstop-A_1_3.xlsx,52:78,9,['3'],3,TMTstop-A_1_3linestimulus6.png,TMTstop-A_1_3greenlinestimulus6.png,TMTstop-A_1_3redlinestimulus6.png,3,59,,,,,,,,,0,2,2,2,0,8,8,8,1,1,37.365379499970004,None,['3'],1,[0.02436510007828474],37.365379499970004,None,,001,2022_Feb_02_1550,TMTAstop-A,2021.2.3,132.0557382767548,
TMTstop-A_1_3.xlsx,52:78,10,['2'],2,TMTstop-A_1_3linestimulus7.png,TMTstop-A_1_3greenlinestimulus7.png,TMTstop-A_1_3redlinestimulus7.png,3,60,,,,,,,,,0,2,2,2,0,9,9,9,2,0,37.47518919990398,None,"['1', '2']",1,"[0.05157039989717305, 0.13249449990689754]",37.47518919990398,None,,001,2022_Feb_02_1550,TMTAstop-A,2021.2.3,132.0557382767548,
TMTstop-A_1_3.xlsx,52:78,11,['3'],3,TMTstop-A_1_3linestimulus8.png,TMTstop-A_1_3greenlinestimulus8.png,TMTstop-A_1_3redlinestimulus8.png,3,61,,,,,,,,,0,2,2,2,0,10,10,10,1,1,37.691789200063795,None,['3'],1,[0.008410699898377061],37.691789200063795,None,,001,2022_Feb_02_1550,TMTAstop-A,2021.2.3,132.0557382767548,
