NumberLetter,corrAns,Correct,StimFile,Correct_StimFile,False_StimFile,DurationTrial,n,Stim.started_mean,Stim.started_raw,Stim.started_std,Stim.stopped_raw,key_resp_2.corr_mean,key_resp_2.corr_raw,key_resp_2.corr_std,key_resp_2.keys_raw,key_resp_2.rt_raw,key_resp_2.started_mean,key_resp_2.started_raw,key_resp_2.started_std,key_resp_2.stopped_raw,order
11,['3'],3,TMTstop-A_1_3linestimulus8.png,TMTstop-A_1_3greenlinestimulus8.png,TMTstop-A_1_3redlinestimulus8.png,10,1.0,38.644596099853516,38.644596099853516,0.0,,1.0,1.0,0.0,3,-0.006398200057446957,38.644596099853516,38.644596099853516,0.0,,10.0
12,['2'],2,TMTstop-A_1_3linestimulus9.png,TMTstop-A_1_3greenlinestimulus9.png,TMTstop-A_1_3redlinestimulus9.png,10,1.0,38.72158432006836,38.72158432006836,0.0,,1.0,1.0,0.0,1,2,0.35695830010809004,0.42977480008266866,38.72158432006836,38.72158432006836,0.0,,11.0
13,['1'],1,TMTstop-A_1_3linestimulus10.png,TMTstop-A_1_3greenlinestimulus10.png,TMTstop-A_1_3redlinestimulus10.png,1,1.0,39.234806060791016,39.234806060791016,0.0,,1.0,1.0,0.0,3,1,0.03455890016630292,0.20987590006552637,39.234806060791016,39.234806060791016,0.0,,12.0
14,['2'],2,TMTstop-A_1_3linestimulus11.png,TMTstop-A_1_3greenlinestimulus11.png,TMTstop-A_1_3redlinestimulus11.png,None,1.0,39.554290771484375,39.554290771484375,0.0,,1.0,1.0,0.0,2,0.03764960006810725,39.554290771484375,39.554290771484375,0.0,,13.0
15,['1'],1,TMTstop-A_1_3linestimulus12.png,TMTstop-A_1_3greenlinestimulus12.png,TMTstop-A_1_3redlinestimulus12.png,None,1.0,39.71365737915039,39.71365737915039,0.0,,1.0,1.0,0.0,3,1,-0.04321440006606281,0.11206949991174042,39.71365737915039,39.71365737915039,0.0,,14.0
16,['2'],2,TMTstop-A_1_3linestimulus13.png,TMTstop-A_1_3greenlinestimulus13.png,TMTstop-A_1_3redlinestimulus13.png,None,1.0,39.90830993652344,39.90830993652344,0.0,,1.0,1.0,0.0,2,-0.05273510003462434,39.90830993652344,39.90830993652344,0.0,,15.0
17,['3'],3,TMTstop-A_1_3linestimulus14.png,TMTstop-A_1_3greenlinestimulus14.png,TMTstop-A_1_3redlinestimulus14.png,None,1.0,39.978050231933594,39.978050231933594,0.0,,1.0,1.0,0.0,3,0.009876699885353446,39.978050231933594,39.978050231933594,0.0,,16.0
18,['2'],2,TMTstop-A_1_3linestimulus15.png,TMTstop-A_1_3greenlinestimulus15.png,TMTstop-A_1_3redlinestimulus15.png,None,1.0,40.06147003173828,40.06147003173828,0.0,,1.0,1.0,0.0,1,2,0.07402790011838078,0.13359290012158453,40.06147003173828,40.06147003173828,0.0,,17.0
19,['1'],1,TMTstop-A_1_3linestimulus16.png,TMTstop-A_1_3greenlinestimulus16.png,TMTstop-A_1_3redlinestimulus16.png,None,1.0,40.297245025634766,40.297245025634766,0.0,,1.0,1.0,0.0,3,1,0.008420300204306841,0.1395911001600325,40.297245025634766,40.297245025634766,0.0,,18.0
20,['2'],2,TMTstop-A_1_3linestimulus17.png,TMTstop-A_1_3greenlinestimulus17.png,TMTstop-A_1_3redlinestimulus17.png,None,1.0,40.50575256347656,40.50575256347656,0.0,,1.0,1.0,0.0,2,-0.009692199993878603,40.50575256347656,40.50575256347656,0.0,,19.0
21,['3'],3,TMTstop-A_1_3linestimulus18.png,TMTstop-A_1_3greenlinestimulus18.png,TMTstop-A_1_3redlinestimulus18.png,None,1.0,40.581844329833984,40.581844329833984,0.0,,1.0,1.0,0.0,3,0.014801400015130639,40.581844329833984,40.581844329833984,0.0,,20.0
22,['1'],1,TMTstop-A_1_3linestimulus19.png,TMTstop-A_1_3greenlinestimulus19.png,TMTstop-A_1_3redlinestimulus19.png,None,1.0,40.67937469482422,40.67937469482422,0.0,,1.0,1.0,0.0,1,0.06470489990897477,40.67937469482422,40.67937469482422,0.0,,21.0
23,['3'],3,TMTstop-A_1_3linestimulus20.png,TMTstop-A_1_3greenlinestimulus20.png,TMTstop-A_1_3redlinestimulus20.png,None,1.0,40.81822967529297,40.81822967529297,0.0,,1.0,1.0,0.0,2,3,-0.03855350008234382,0.09050529985688627,40.81822967529297,40.81822967529297,0.0,,22.0
24,['1'],1,TMTstop-A_1_3linestimulus21.png,TMTstop-A_1_3greenlinestimulus21.png,TMTstop-A_1_3redlinestimulus21.png,None,1.0,41.019432067871094,41.019432067871094,0.0,,1.0,1.0,0.0,1,0.030751700047403574,41.019432067871094,41.019432067871094,0.0,,23.0
25,['3'],3,TMTstop-A_1_3linestimulus22.png,TMTstop-A_1_3greenlinestimulus22.png,TMTstop-A_1_3redlinestimulus22.png,None,1.0,41.13760757446289,41.13760757446289,0.0,,1.0,1.0,0.0,2,3,-0.03540010005235672,0.07413630001246929,41.13760757446289,41.13760757446289,0.0,,24.0
None,None,None,TMTstop-A_1_3linestimulus23.png,TMTstop-A_1_3greenlinestimulus23.png,TMTstop-A_1_3redlinestimulus23.png,None,1.0,41.297393798828125,41.297393798828125,0.0,,1.0,1.0,0.0,,'--',41.297393798828125,41.297393798828125,0.0,,25.0

extraInfo
participant,
session,001
date,2022_Jan_12_1640
expName,TMTAstop-A
psychopyVersion,2021.2.3
frameRate,143.82715411510353
