NumberLetter,corrAns,StimFile,Correct_StimFile,False_StimFile,DurationTrial,n,Stim.started_mean,Stim.started_raw,Stim.started_std,Stim.stopped_raw,key_resp_2.corr_mean,key_resp_2.corr_raw,key_resp_2.corr_std,key_resp_2.keys_raw,key_resp_2.rt_raw,key_resp_2.started_mean,key_resp_2.started_raw,key_resp_2.started_std,key_resp_2.stopped_raw,order
1,['2'],TMTstop-control_1_1.png,TMTstop-control_1_1.png,TMTstop-control_1_1.png,10,1.0,9.724604606628418,9.724604606628418,0.0,,1.0,1.0,0.0,2,0.6210962000041036,9.724604606628418,9.724604606628418,0.0,,0.0
2,['1'],TMTstop-control_1_1.png,TMTstop-control_1_1firstgreen.png,TMTstop-control_1_1firstred.png,10,1.0,10.426460266113281,10.426460266113281,0.0,,1.0,1.0,0.0,3,1,0.29023280000546947,0.4844405000039842,10.426460266113281,10.426460266113281,0.0,,1.0
3,['2'],TMTstop-control_1_1linestimulus0.png,TMTstop-control_1_1greenlinestimulus0.png,TMTstop-control_1_1redlinestimulus0.png,10,1.0,10.996211051940918,10.996211051940918,0.0,,1.0,1.0,0.0,2,-0.05684209999162704,10.996211051940918,10.996211051940918,0.0,,2.0
4,['3'],TMTstop-control_1_1linestimulus1.png,TMTstop-control_1_1greenlinestimulus1.png,TMTstop-control_1_1redlinestimulus1.png,10,1.0,11.072136878967285,11.072136878967285,0.0,,1.0,1.0,0.0,3,0.022604400001000613,11.072136878967285,11.072136878967285,0.0,,3.0
5,['2'],TMTstop-control_1_1linestimulus2.png,TMTstop-control_1_1greenlinestimulus2.png,TMTstop-control_1_1redlinestimulus2.png,10,1.0,11.169438362121582,11.169438362121582,0.0,,1.0,1.0,0.0,2,0.43142530000477564,11.169438362121582,11.169438362121582,0.0,,4.0
6,['1'],TMTstop-control_1_1linestimulus3.png,TMTstop-control_1_1greenlinestimulus3.png,TMTstop-control_1_1redlinestimulus3.png,10,1.0,11.676260948181152,11.676260948181152,0.0,,1.0,1.0,0.0,1,-0.005532200011657551,11.676260948181152,11.676260948181152,0.0,,5.0
7,['3'],TMTstop-control_1_1linestimulus4.png,TMTstop-control_1_1greenlinestimulus4.png,TMTstop-control_1_1redlinestimulus4.png,10,1.0,11.745756149291992,11.745756149291992,0.0,,1.0,1.0,0.0,3,0.05704729999706615,11.745756149291992,11.745756149291992,0.0,,6.0
8,['2'],TMTstop-control_1_1linestimulus4.png,TMTstop-control_1_1greenlinestimulus5.png,TMTstop-control_1_1redlinestimulus5.png,10,1.0,11.877838134765625,11.877838134765625,0.0,,1.0,1.0,0.0,1,2,0.08190679999825079,0.13950989999284502,11.877838134765625,11.877838134765625,0.0,,7.0
9,['3'],TMTstop-control_1_1linestimulus6.png,TMTstop-control_1_1greenlinestimulus6.png,TMTstop-control_1_1redlinestimulus6.png,10,1.0,12.107136726379395,12.107136726379395,0.0,,1.0,1.0,0.0,3,0.040584900008980185,12.107136726379395,12.107136726379395,0.0,,8.0
10,['2'],TMTstop-control_1_1linestimulus7.png,TMTstop-control_1_1greenlinestimulus7.png,TMTstop-control_1_1redlinestimulus7.png,10,1.0,12.224865913391113,12.224865913391113,0.0,,1.0,1.0,0.0,1,2,0.08674500000779517,0.12749890000850428,12.224865913391113,12.224865913391113,0.0,,9.0
11,['3'],TMTstop-control_1_1linestimulus8.png,TMTstop-control_1_1greenlinestimulus8.png,TMTstop-control_1_1redlinestimulus8.png,10,1.0,12.440240859985352,12.440240859985352,0.0,,1.0,1.0,0.0,3,0.03275959999882616,12.440240859985352,12.440240859985352,0.0,,10.0
12,['1'],TMTstop-control_1_1linestimulus9.png,TMTstop-control_1_1greenlinestimulus9.png,TMTstop-control_1_1redlinestimulus9.png,10,1.0,12.55199146270752,12.55199146270752,0.0,,1.0,1.0,0.0,1,0.14964210000471212,12.55199146270752,12.55199146270752,0.0,,11.0
13,['3'],TMTstop-control_1_1linestimulus10.png,TMTstop-control_1_1greenlinestimulus10.png,TMTstop-control_1_1redlinestimulus10.png,1,1.0,12.780494689941406,12.780494689941406,0.0,,1.0,1.0,0.0,2,3,-0.03865820000646636,0.11435049999272451,12.780494689941406,12.780494689941406,0.0,,12.0
