2.0642 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['pyo'] (in that order).
6.4963 	WARNING 	The specified video mode is not supported by this display, using native mode ...
6.4964 	WARNING 	Overriding user video settings: size (1536, 864) -> (1920, 1080), bpc (8, 8, 8) -> (8, 8, 8), refreshHz 60 -> 144
7.7944 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, backendConf=UNKNOWN, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001FB00213C88>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000001FB001F6F60>, multiSample=False, name='window1', numSamples=2, pos=None, screen=0, size=array([1920, 1080]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='glfw')
7.7949 	EXP 	window1: mouseVisible = True
7.7950 	EXP 	window1: recordFrameIntervals = False
7.8632 	EXP 	window1: recordFrameIntervals = True
7.9132 	WARNING 	t of last frame was 8.63ms (=1/115)
7.9395 	EXP 	window1: recordFrameIntervals = False
8.4575 	EXP 	Created image_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='Instruktioner TMTstopA.png', interpolate=True, mask=None, maskParams=None, name='image_2', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([1.28, 0.72]), texRes=128.0, units='height', win=Window(...))
8.4625 	EXP 	Created polygon = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='polygon', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
8.4693 	EXP 	Created Stim = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='Stim', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([1.777, 1.   ]), texRes=128.0, units='height', win=Window(...))
8.6140 	EXP 	Created image_3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='Instruktioner TMTstopA.png', interpolate=True, mask=None, maskParams=None, name='image_3', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([1.28, 0.72]), texRes=128.0, units='height', win=Window(...))
8.6174 	EXP 	Created polygon = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='polygon', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
8.6235 	EXP 	Created Stim = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='Stim', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([1.777, 1.   ]), texRes=128.0, units='height', win=Window(...))
8.7708 	EXP 	Created image_4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='Instruktioner TMTstopB.png', interpolate=True, mask=None, maskParams=None, name='image_4', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([1.28, 0.72]), texRes=128.0, units='height', win=Window(...))
8.7742 	EXP 	Created polygon = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='polygon', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
8.7804 	EXP 	Created Stim = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='Stim', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([1.777, 1.   ]), texRes=128.0, units='height', win=Window(...))
8.9504 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.04, italic=False, languageStyle='LTR', name='text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
9.0226 	EXP 	image_2: autoDraw = True
10.4601 	DATA 	Keypress: 2
10.4740 	EXP 	image_2: autoDraw = False
10.4740 	EXP 	polygon: autoDraw = True
10.6865 	DATA 	Keypress: 2
13.4827 	EXP 	Imported TMTstop-control_1_practice.xlsx as conditions, 26 conditions, 7 params
13.4832 	EXP 	Created sequence: sequential, trialTypes=26, nReps=1, seed=None
13.4835 	EXP 	New trial (rep=0, index=0): {'NumberLetter': 1, 'corrAns': ['2'], 'Correct': 2, 'StimFile': 'TMTstop-control_1_p.png', 'Correct_StimFile': 'TMTstop-control_1_p.png', 'False_StimFile': 'TMTstop-control_1_p.png', 'DurationTrial': 10}
13.4839 	WARNING 	Requested image 'TMTstop-control_1_p.png' not found but similar filename 'TMTstop-control_1_p.jpg' exists. This will be used instead but changing the filename is advised.
13.5204 	EXP 	polygon: autoDraw = False
13.5204 	EXP 	Stim: image = 'TMTstop-control_1_p.png'
13.5204 	EXP 	Stim: autoDraw = True
15.0871 	WARNING 	Requested image 'TMTstop-control_1_p.png' not found but similar filename 'TMTstop-control_1_p.jpg' exists. This will be used instead but changing the filename is advised.
15.1260 	DATA 	Keypress: 1
15.1305 	EXP 	Stim: image = 'TMTstop-control_1_p.png'
15.1322 	WARNING 	Requested image 'TMTstop-control_1_p.png' not found but similar filename 'TMTstop-control_1_p.jpg' exists. This will be used instead but changing the filename is advised.
15.1759 	DATA 	Keypress: 2
15.1798 	EXP 	Stim: image = 'TMTstop-control_1_p.png'
15.1850 	EXP 	New trial (rep=0, index=1): {'NumberLetter': 2, 'corrAns': ['1'], 'Correct': 1, 'StimFile': 'TMTstop-control_1_p.png', 'Correct_StimFile': 'TMTstop-control_1_pfirstgreen.png', 'False_StimFile': 'TMTstop-control_1_pfirstred.png', 'DurationTrial': 10}
15.2663 	EXP 	Stim: autoDraw = False
15.2663 	EXP 	Stim: image = 'TMTstop-control_1_pfirstgreen.png'
15.2663 	EXP 	Stim: image = 'TMTstop-control_1_pfirstgreen.png'
15.2663 	EXP 	Stim: autoDraw = True
15.3163 	DATA 	Keypress: 3
15.3167 	DATA 	Keypress: 1
15.3214 	EXP 	Stim: image = 'TMTstop-control_1_pfirstred.png'
15.3595 	DATA 	Keypress: 2
15.3640 	EXP 	Stim: image = 'TMTstop-control_1_pfirstred.png'
15.4071 	EXP 	Stim: image = 'TMTstop-control_1_pfirstred.png'
15.4505 	DATA 	Keypress: 1
15.4546 	EXP 	Stim: image = 'TMTstop-control_1_pfirstred.png'
15.4594 	EXP 	New trial (rep=0, index=2): {'NumberLetter': 3, 'corrAns': ['3'], 'Correct': 3, 'StimFile': 'TMTstop-control_1_plinestimulus0.png', 'Correct_StimFile': 'TMTstop-control_1_pgreenlinestimulus0.png', 'False_StimFile': 'TMTstop-control_1_predlinestimulus0.png', 'DurationTrial': 10}
15.5357 	DATA 	Keypress: 3
15.5360 	DATA 	Keypress: 2
15.5405 	EXP 	Stim: autoDraw = False
15.5405 	EXP 	Stim: image = 'TMTstop-control_1_pgreenlinestimulus0.png'
15.5405 	EXP 	Stim: image = 'TMTstop-control_1_pgreenlinestimulus0.png'
15.5405 	EXP 	Stim: autoDraw = True
15.5804 	DATA 	Keypress: 3
15.5848 	EXP 	Stim: image = 'TMTstop-control_1_predlinestimulus0.png'
15.5890 	EXP 	New trial (rep=0, index=3): {'NumberLetter': 4, 'corrAns': ['1'], 'Correct': 1, 'StimFile': 'TMTstop-control_1_plinestimulus1.png', 'Correct_StimFile': 'TMTstop-control_1_pgreenlinestimulus1.png', 'False_StimFile': 'TMTstop-control_1_predlinestimulus1.png', 'DurationTrial': 10}
15.6595 	DATA 	Keypress: 1
15.6599 	DATA 	Keypress: 2
15.6646 	EXP 	Stim: autoDraw = False
15.6646 	EXP 	Stim: image = 'TMTstop-control_1_pgreenlinestimulus1.png'
15.6646 	EXP 	Stim: image = 'TMTstop-control_1_pgreenlinestimulus1.png'
15.6646 	EXP 	Stim: autoDraw = True
15.7012 	DATA 	Keypress: 1
15.7097 	EXP 	New trial (rep=0, index=4): {'NumberLetter': 5, 'corrAns': ['3'], 'Correct': 3, 'StimFile': 'TMTstop-control_1_plinestimulus2.png', 'Correct_StimFile': 'TMTstop-control_1_pgreenlinestimulus2.png', 'False_StimFile': 'TMTstop-control_1_predlinestimulus2.png', 'DurationTrial': 10}
15.7855 	DATA 	Keypress: 2
15.7860 	DATA 	Keypress: 3
15.7897 	EXP 	Stim: autoDraw = False
15.7897 	EXP 	Stim: image = 'TMTstop-control_1_pgreenlinestimulus2.png'
15.7897 	EXP 	Stim: image = 'TMTstop-control_1_pgreenlinestimulus2.png'
15.7897 	EXP 	Stim: autoDraw = True
15.8353 	EXP 	Stim: image = 'TMTstop-control_1_predlinestimulus2.png'
15.8724 	DATA 	Keypress: 3
15.8758 	EXP 	Stim: image = 'TMTstop-control_1_predlinestimulus2.png'
15.8804 	EXP 	New trial (rep=0, index=5): {'NumberLetter': 6, 'corrAns': ['1'], 'Correct': 1, 'StimFile': 'TMTstop-control_1_plinestimulus3.png', 'Correct_StimFile': 'TMTstop-control_1_pgreenlinestimulus3.png', 'False_StimFile': 'TMTstop-control_1_predlinestimulus3.png', 'DurationTrial': 10}
15.9510 	DATA 	Keypress: 1
15.9514 	DATA 	Keypress: 2
15.9552 	EXP 	Stim: autoDraw = False
