1.6745 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['pyo'] (in that order).
6.1346 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x00000185DA756AC8>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x00000185DA6B5DA0>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1920, 1055]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='glfw')
6.1347 	EXP 	window1: mouseVisible = True
6.1347 	EXP 	window1: recordFrameIntervals = False
6.2033 	EXP 	window1: recordFrameIntervals = True
6.2188 	WARNING 	t of last frame was 8.52ms (=1/117)
6.2800 	EXP 	window1: recordFrameIntervals = False
6.6351 	EXP 	Created Instruct = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image=str(...), interpolate=True, mask=None, maskParams=None, name='Instruct', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([1.28, 0.72]), texRes=128.0, units='height', win=Window(...))
6.7072 	EXP 	Created image_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image=str(...), interpolate=True, mask=None, maskParams=None, name='image_2', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([1.28, 0.72]), texRes=128.0, units='height', win=Window(...))
6.7101 	EXP 	Created polygon = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='polygon', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
6.7135 	EXP 	Created Stim_practice = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='Stim_practice', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([1.777, 1.   ]), texRes=128.0, units='height', win=Window(...))
6.7798 	EXP 	Created text_5 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.03, italic=False, languageStyle='LTR', name='text_5', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
6.7818 	EXP 	Created polygon = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='polygon', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
6.7858 	EXP 	Created Stim = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='Stim', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([1.777, 1.   ]), texRes=128.0, units='height', win=Window(...))
6.7893 	EXP 	Created polygon = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='polygon', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
6.8593 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.04, italic=False, languageStyle='LTR', name='text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
6.9182 	EXP 	Instruct: autoDraw = True
8.2980 	DATA 	Keypress: 2
8.3138 	EXP 	Instruct: autoDraw = False
8.3138 	EXP 	image_2: autoDraw = True
8.5066 	DATA 	Keypress: 2
8.7698 	DATA 	Keypress: 3
8.7877 	EXP 	image_2: autoDraw = False
8.7877 	EXP 	polygon: autoDraw = True
8.9934 	DATA 	Keypress: 3
11.7800 	EXP 	Created sequence: sequential, trialTypes=1, nReps=100, seed=None
11.7804 	EXP 	New trial (rep=0, index=0): None
11.7884 	EXP 	Imported TMTstop-A_1_practice.xlsx as conditions, 13 conditions, 6 params
11.7888 	EXP 	Created sequence: sequential, trialTypes=13, nReps=1, seed=None
11.7890 	EXP 	New trial (rep=0, index=0): {'NumberLetter': 1, 'corrAns': ['1'], 'StimFile': 'TMTstop-A_1_practice.png', 'Correct_StimFile': 'TMTstop-A_1_practice.png', 'False_StimFile': 'TMTstop-A_1_practice.png', 'DurationTrial': 10}
11.8304 	EXP 	polygon: autoDraw = False
11.8304 	EXP 	Stim_practice: image = 'TMTstop-A_1_practice.png'
11.8304 	EXP 	Stim_practice: autoDraw = True
12.4720 	EXP 	New trial (rep=0, index=1): {'NumberLetter': 2, 'corrAns': ['2'], 'StimFile': 'TMTstop-A_1_practice.png', 'Correct_StimFile': 'TMTstop-A_1_practicefirstgreen.png', 'False_StimFile': 'TMTstop-A_1_practicefirstred.png', 'DurationTrial': 10}
12.5346 	DATA 	Keypress: 1
12.5383 	EXP 	Stim_practice: autoDraw = False
12.5383 	EXP 	Stim_practice: image = 'TMTstop-A_1_practicefirstgreen.png'
12.5383 	EXP 	Stim_practice: image = 'TMTstop-A_1_practicefirstgreen.png'
12.5383 	EXP 	Stim_practice: autoDraw = True
12.6228 	EXP 	New trial (rep=0, index=2): {'NumberLetter': 3, 'corrAns': ['3'], 'StimFile': 'TMTstop-A_1_practicelinestimulus0.png', 'Correct_StimFile': 'TMTstop-A_1_practicegreenlinestimulus0.png', 'False_StimFile': 'TMTstop-A_1_practiceredlinestimulus0.png', 'DurationTrial': 10}
12.6887 	DATA 	Keypress: 2
12.6910 	EXP 	Stim_practice: autoDraw = False
12.6910 	EXP 	Stim_practice: image = 'TMTstop-A_1_practicegreenlinestimulus0.png'
12.6910 	EXP 	Stim_practice: image = 'TMTstop-A_1_practicegreenlinestimulus0.png'
12.6910 	EXP 	Stim_practice: autoDraw = True
12.7281 	DATA 	Keypress: 3
12.7340 	EXP 	New trial (rep=0, index=3): {'NumberLetter': 4, 'corrAns': ['1'], 'StimFile': 'TMTstop-A_1_practicelinestimulus1.png', 'Correct_StimFile': 'TMTstop-A_1_practicegreenlinestimulus1.png', 'False_StimFile': 'TMTstop-A_1_practiceredlinestimulus1.png', 'DurationTrial': 10}
12.7975 	DATA 	Keypress: 1
12.8014 	EXP 	Stim_practice: autoDraw = False
12.8014 	EXP 	Stim_practice: image = 'TMTstop-A_1_practicegreenlinestimulus1.png'
12.8014 	EXP 	Stim_practice: image = 'TMTstop-A_1_practicegreenlinestimulus1.png'
12.8014 	EXP 	Stim_practice: autoDraw = True
12.8322 	DATA 	Keypress: 2
12.9293 	DATA 	Keypress: 1
12.9358 	EXP 	New trial (rep=0, index=4): {'NumberLetter': 5, 'corrAns': ['2'], 'StimFile': 'TMTstop-A_1_practicelinestimulus2.png', 'Correct_StimFile': 'TMTstop-A_1_practicegreenlinestimulus2.png', 'False_StimFile': 'TMTstop-A_1_practiceredlinestimulus2.png', 'DurationTrial': 10}
12.9988 	DATA 	Keypress: 3
13.0029 	EXP 	Stim_practice: autoDraw = False
13.0029 	EXP 	Stim_practice: image = 'TMTstop-A_1_practicegreenlinestimulus2.png'
13.0029 	EXP 	Stim_practice: image = 'TMTstop-A_1_practicegreenlinestimulus2.png'
13.0029 	EXP 	Stim_practice: autoDraw = True
13.0129 	DATA 	Keypress: 2
13.0222 	EXP 	New trial (rep=0, index=5): {'NumberLetter': 6, 'corrAns': ['3'], 'StimFile': 'TMTstop-A_1_practicelinestimulus3.png', 'Correct_StimFile': 'TMTstop-A_1_practicegreenlinestimulus3.png', 'False_StimFile': 'TMTstop-A_1_practiceredlinestimulus3.png', 'DurationTrial': 10}
13.0983 	EXP 	Stim_practice: autoDraw = False
13.0983 	EXP 	Stim_practice: image = 'TMTstop-A_1_practicegreenlinestimulus3.png'
13.0983 	EXP 	Stim_practice: image = 'TMTstop-A_1_practicegreenlinestimulus3.png'
13.0983 	EXP 	Stim_practice: autoDraw = True
13.1101 	DATA 	Keypress: 3
13.1164 	EXP 	New trial (rep=0, index=6): {'NumberLetter': 7, 'corrAns': ['1'], 'StimFile': 'TMTstop-A_1_practicelinestimulus4.png', 'Correct_StimFile': 'TMTstop-A_1_practicegreenlinestimulus4.png', 'False_StimFile': 'TMTstop-A_1_practiceredlinestimulus4.png', 'DurationTrial': 10}
13.1863 	DATA 	Keypress: 1
13.1864 	DATA 	Keypress: 2
13.1905 	EXP 	Stim_practice: autoDraw = False
13.1905 	EXP 	Stim_practice: image = 'TMTstop-A_1_practicegreenlinestimulus4.png'
13.1905 	EXP 	Stim_practice: image = 'TMTstop-A_1_practicegreenlinestimulus4.png'
13.1905 	EXP 	Stim_practice: autoDraw = True
13.2835 	DATA 	Keypress: 1
13.2899 	EXP 	New trial (rep=0, index=7): {'NumberLetter': 8, 'corrAns': ['3'], 'StimFile': 'TMTstop-A_1_practicelinestimulus5.png', 'Correct_StimFile': 'TMTstop-A_1_practicegreenlinestimulus5.png', 'False_StimFile': 'TMTstop-A_1_practiceredlinestimulus5.png', 'DurationTrial': 10}
13.3598 	DATA 	Keypress: 3
13.3599 	DATA 	Keypress: 2
13.3643 	EXP 	Stim_practice: autoDraw = False
13.3643 	EXP 	Stim_practice: image = 'TMTstop-A_1_practicegreenlinestimulus5.png'
13.3643 	EXP 	Stim_practice: image = 'TMTstop-A_1_practicegreenlinestimulus5.png'
13.3643 	EXP 	Stim_practice: autoDraw = True
13.4782 	DATA 	Keypress: 1
13.4783 	DATA 	Keypress: 3
