24.4661 	EXP 	Stim: autoDraw = False
24.4661 	EXP 	Stim: image = 'TMTstop-control_1_pgreenlinestimulus16.png'
24.4661 	EXP 	Stim: image = 'TMTstop-control_1_pgreenlinestimulus16.png'
24.4661 	EXP 	Stim: autoDraw = True
24.5543 	EXP 	New trial (rep=0, index=19): {'NumberLetter': 20, 'corrAns': ['2'], 'Correct': 2, 'StimFile': 'TMTstop-control_1_plinestimulus17.png', 'Correct_StimFile': 'TMTstop-control_1_pgreenlinestimulus17.png', 'False_StimFile': 'TMTstop-control_1_predlinestimulus17.png', 'DurationTrial': None}
24.6225 	DATA 	Keypress: 1
24.6226 	DATA 	Keypress: 3
24.6227 	DATA 	Keypress: 2
24.6318 	EXP 	Stim: autoDraw = False
24.6318 	EXP 	Stim: image = 'TMTstop-control_1_pgreenlinestimulus17.png'
24.6318 	EXP 	Stim: image = 'TMTstop-control_1_pgreenlinestimulus17.png'
24.6318 	EXP 	Stim: autoDraw = True
24.6364 	EXP 	New trial (rep=0, index=20): {'NumberLetter': 21, 'corrAns': ['1'], 'Correct': 1, 'StimFile': 'TMTstop-control_1_plinestimulus18.png', 'Correct_StimFile': 'TMTstop-control_1_pgreenlinestimulus18.png', 'False_StimFile': 'TMTstop-control_1_predlinestimulus18.png', 'DurationTrial': None}
24.7055 	DATA 	Keypress: 1
24.7170 	EXP 	Stim: autoDraw = False
24.7170 	EXP 	Stim: image = 'TMTstop-control_1_pgreenlinestimulus18.png'
24.7170 	EXP 	Stim: image = 'TMTstop-control_1_pgreenlinestimulus18.png'
24.7170 	EXP 	Stim: autoDraw = True
24.7214 	EXP 	New trial (rep=0, index=21): {'NumberLetter': 22, 'corrAns': ['3'], 'Correct': 3, 'StimFile': 'TMTstop-control_1_plinestimulus19.png', 'Correct_StimFile': 'TMTstop-control_1_pgreenlinestimulus19.png', 'False_StimFile': 'TMTstop-control_1_predlinestimulus19.png', 'DurationTrial': None}
24.7905 	DATA 	Keypress: 3
24.7906 	DATA 	Keypress: 2
24.8033 	EXP 	Stim: autoDraw = False
24.8033 	EXP 	Stim: image = 'TMTstop-control_1_pgreenlinestimulus19.png'
24.8033 	EXP 	Stim: image = 'TMTstop-control_1_pgreenlinestimulus19.png'
24.8033 	EXP 	Stim: autoDraw = True
24.8638 	EXP 	New trial (rep=0, index=22): {'NumberLetter': 23, 'corrAns': ['2'], 'Correct': 2, 'StimFile': 'TMTstop-control_1_plinestimulus20.png', 'Correct_StimFile': 'TMTstop-control_1_pgreenlinestimulus20.png', 'False_StimFile': 'TMTstop-control_1_predlinestimulus20.png', 'DurationTrial': None}
24.9319 	DATA 	Keypress: 3
24.9320 	DATA 	Keypress: 1
24.9321 	DATA 	Keypress: 2
24.9474 	EXP 	Stim: autoDraw = False
24.9474 	EXP 	Stim: image = 'TMTstop-control_1_pgreenlinestimulus20.png'
24.9474 	EXP 	Stim: image = 'TMTstop-control_1_pgreenlinestimulus20.png'
24.9474 	EXP 	Stim: autoDraw = True
24.9517 	EXP 	New trial (rep=0, index=23): {'NumberLetter': 24, 'corrAns': ['1'], 'Correct': 1, 'StimFile': 'TMTstop-control_1_plinestimulus21.png', 'Correct_StimFile': 'TMTstop-control_1_pgreenlinestimulus21.png', 'False_StimFile': 'TMTstop-control_1_predlinestimulus21.png', 'DurationTrial': None}
25.0210 	DATA 	Keypress: 1
25.0374 	EXP 	Stim: autoDraw = False
25.0374 	EXP 	Stim: image = 'TMTstop-control_1_pgreenlinestimulus21.png'
25.0374 	EXP 	Stim: image = 'TMTstop-control_1_pgreenlinestimulus21.png'
25.0374 	EXP 	Stim: autoDraw = True
25.0417 	EXP 	New trial (rep=0, index=24): {'NumberLetter': 25, 'corrAns': ['3'], 'Correct': 3, 'StimFile': 'TMTstop-control_1_plinestimulus22.png', 'Correct_StimFile': 'TMTstop-control_1_pgreenlinestimulus22.png', 'False_StimFile': 'TMTstop-control_1_predlinestimulus22.png', 'DurationTrial': None}
25.1118 	DATA 	Keypress: 3
25.1119 	DATA 	Keypress: 2
25.1245 	EXP 	Stim: autoDraw = False
25.1245 	EXP 	Stim: image = 'TMTstop-control_1_pgreenlinestimulus22.png'
25.1245 	EXP 	Stim: image = 'TMTstop-control_1_pgreenlinestimulus22.png'
25.1245 	EXP 	Stim: autoDraw = True
25.1517 	EXP 	New trial (rep=0, index=25): {'NumberLetter': None, 'corrAns': None, 'Correct': None, 'StimFile': 'TMTstop-control_1_plinestimulus23.png', 'Correct_StimFile': 'TMTstop-control_1_pgreenlinestimulus23.png', 'False_StimFile': 'TMTstop-control_1_predlinestimulus23.png', 'DurationTrial': None}
25.2212 	DATA 	Keypress: 1
25.2213 	DATA 	Keypress: 3
25.2214 	DATA 	Keypress: 2
25.2294 	EXP 	Stim: autoDraw = False
25.2294 	EXP 	Stim: image = 'TMTstop-control_1_pgreenlinestimulus23.png'
25.2294 	EXP 	Stim: image = 'TMTstop-control_1_pgreenlinestimulus23.png'
25.2294 	EXP 	Stim: autoDraw = True
25.2683 	DATA 	Keypress: 1
25.2929 	EXP 	Stim: image = 'TMTstop-control_1_predlinestimulus23.png'
25.3395 	EXP 	Stim: image = 'TMTstop-control_1_predlinestimulus23.png'
25.3749 	DATA 	Keypress: 3
25.3750 	DATA 	Keypress: 2
25.3915 	EXP 	Stim: image = 'TMTstop-control_1_predlinestimulus23.png'
25.4308 	DATA 	Keypress: 1
25.4395 	EXP 	Stim: image = 'TMTstop-control_1_predlinestimulus23.png'
25.4934 	EXP 	Stim: image = 'TMTstop-control_1_predlinestimulus23.png'
25.5415 	EXP 	Stim: image = 'TMTstop-control_1_predlinestimulus23.png'
25.5903 	EXP 	Stim: image = 'TMTstop-control_1_predlinestimulus23.png'
25.6393 	EXP 	Stim: image = 'TMTstop-control_1_predlinestimulus23.png'
25.6874 	EXP 	Stim: image = 'TMTstop-control_1_predlinestimulus23.png'
25.7381 	EXP 	Stim: image = 'TMTstop-control_1_predlinestimulus23.png'
25.7845 	EXP 	Stim: image = 'TMTstop-control_1_predlinestimulus23.png'
25.8279 	EXP 	Stim: image = 'TMTstop-control_1_predlinestimulus23.png'
