NumberLetter,corrAns,StimFile,Correct_StimFile,False_StimFile,DurationTrial,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Instruct.started,Instruct.stopped,text_2.started,text_2.stopped,Stim.started,Stim.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,participant,session,date,expName,psychopyVersion,frameRate,
1,['2'],TMTstop-B_1_1.png,TMTstop-B_1_1.png,TMTstop-B_1_1.png,10,0,0,0,0,6.293882700032555,None,6.293882700032555,None,7.645770900067873,None,"['2', '3', '1', '2', '3']",0,"[1.1400066999485716, 2.022530399961397, 2.5703047999413684, 3.034265400026925, 3.3112770000007004]",7.645770900067873,None,,001,2021_Nov_03_1519,TMTAB,2021.2.3,142.62018955974708,
A,['1'],TMTstop-B_1_1.png,TMTstop-B_1_1firstgreen.png,TMTstop-B_1_1.png,10,0,1,1,1,,,,,11.034954400034621,None,"['2', '1', '2', '3', '1']",0,"[0.28671560005750507, 0.34205340000335127, 0.5712361000478268, 0.604717000038363, 0.7784685000078753]",11.034954400034621,None,,001,2021_Nov_03_1519,TMTAB,2021.2.3,142.62018955974708,
2,['3'],TMTstop-B_1_1linestimulus0.png,TMTstop-B_1_1greenlinestimulus0.png,TMTstop-B_1_1firstred.png,10,0,2,2,2,,,,,11.895473600015976,None,"['3', '2', '1', '2', '3']",0,"[0.03838719998020679, 0.06374900008086115, 0.24011380004230887, 0.9221496999962255, 1.8045139000751078]",11.895473600015976,None,,001,2021_Nov_03_1519,TMTAB,2021.2.3,142.62018955974708,
B,['2'],TMTstop-B_1_1linestimulus1.png,TMTstop-B_1_1greenlinestimulus1.png,TMTstop-B_1_1redlinestimulus0.png,10,0,3,3,3,,,,,13.777773200068623,None,"['1', '2', '3', '2', '1']",0,"[1.176050000009127, 1.7477174999658018, 2.2493576999986544, 2.719518300029449, 3.216691799927503]",13.777773200068623,None,,001,2021_Nov_03_1519,TMTAB,2021.2.3,142.62018955974708,
3,['1'],TMTstop-B_1_1linestimulus2.png,TMTstop-B_1_1greenlinestimulus2.png,TMTstop-B_1_1redlinestimulus1.png,10,0,4,4,4,,,,,17.076255100080743,None,"['3', '2', '1', '2', '3']",0,"[0.988570399931632, 1.3056218000128865, 1.5161578999832273, 1.685021199984476, 1.6956307999789715]",17.076255100080743,None,,001,2021_Nov_03_1519,TMTAB,2021.2.3,142.62018955974708,
C,['2'],TMTstop-B_1_1linestimulus3.png,TMTstop-B_1_1greenlinestimulus3.png,TMTstop-B_1_1redlinestimulus2.png,10,0,5,5,5,,,,,18.853573200060055,None,"['1', '3', '2', '1', '3']",0,"[0.11328199994750321, 0.2587983999401331, 0.27270760003011674, 0.4401460000080988, 0.5605821999488398]",18.853573200060055,None,,001,2021_Nov_03_1519,TMTAB,2021.2.3,142.62018955974708,
