24,['2'],TMTstop-A_1_1linestimulus21.png,TMTstop-A_1_1greenlinestimulus21.png,TMTstop-A_1_1redlinestimulus21.png,None,1.0,24.615703582763672,24.615703582763672,0.0,,1.0,1.0,0.0,2,-0.01817309996113181,24.615703582763672,24.615703582763672,0.0,,23.0
25,['3'],TMTstop-A_1_1linestimulus22.png,TMTstop-A_1_1greenlinestimulus22.png,TMTstop-A_1_1redlinestimulus22.png,None,1.0,24.692106246948242,24.692106246948242,0.0,,1.0,1.0,0.0,3,0.01660310011357069,24.692106246948242,24.692106246948242,0.0,,24.0
None,None,TMTstop-A_1_1linestimulus23.png,TMTstop-A_1_1greenlinestimulus23.png,TMTstop-A_1_1redlinestimulus23.png,None,1.0,24.796228408813477,24.796228408813477,0.0,,0.0,0.0,0.0,1,2,3,0.06720079993829131,0.15413030004128814,0.23954869993031025,24.796228408813477,24.796228408813477,0.0,,25.0

extraInfo
participant,
session,001
date,2022_Feb_02_1215
expName,TMTAstop-A
psychopyVersion,2021.2.3
frameRate,149.4125100940747
﻿NumberLetter,corrAns,Correct,StimFile,Correct_StimFile,False_StimFile,DurationTrial,n,Stim.started_mean,Stim.started_raw,Stim.started_std,Stim.stopped_raw,key_resp_2.corr_mean,key_resp_2.corr_raw,key_resp_2.corr_std,key_resp_2.keys_raw,key_resp_2.rt_raw,key_resp_2.started_mean,key_resp_2.started_raw,key_resp_2.started_std,key_resp_2.stopped_raw,order
1,['3'],3,TMTstop-A_1_2.png,TMTstop-A_1_2.png,TMTstop-A_1_2.png,10,1.0,28.893529891967773,28.893529891967773,0.0,,1.0,1.0,0.0,2,2,3,0.3394615000579506,0.7387453999835998,0.9577675999607891,28.893529891967773,28.893529891967773,0.0,,0.0
2,['2'],2,TMTstop-A_1_2.png,TMTstop-A_1_2firstgreen.png,TMTstop-A_1_2firstred.png,10,1.0,29.959218978881836,29.959218978881836,0.0,,1.0,1.0,0.0,1,2,0.30982139986008406,0.7839732998982072,29.959218978881836,29.959218978881836,0.0,,1.0
3,['3'],3,TMTstop-A_1_2linestimulus0.png,TMTstop-A_1_2greenlinestimulus0.png,TMTstop-A_1_2redlinestimulus0.png,10,1.0,30.83197784423828,30.83197784423828,0.0,,1.0,1.0,0.0,2,3,0.3714034000877291,0.9462229001801461,30.83197784423828,30.83197784423828,0.0,,2.0
4,['1'],1,TMTstop-A_1_2linestimulus1.png,TMTstop-A_1_2greenlinestimulus1.png,TMTstop-A_1_2redlinestimulus1.png,10,1.0,31.86885643005371,31.86885643005371,0.0,,1.0,1.0,0.0,1,0.14811509987339377,31.86885643005371,31.86885643005371,0.0,,3.0
5,['2'],2,TMTstop-A_1_2linestimulus2.png,TMTstop-A_1_2greenlinestimulus2.png,TMTstop-A_1_2redlinestimulus2.png,10,1.0,32.0877571105957,32.0877571105957,0.0,,1.0,1.0,0.0,2,0.13886280008591712,32.0877571105957,32.0877571105957,0.0,,4.0
6,['3'],3,TMTstop-A_1_2linestimulus3.png,TMTstop-A_1_2greenlinestimulus3.png,TMTstop-A_1_2redlinestimulus3.png,10,1.0,32.35255813598633,32.35255813598633,0.0,,1.0,1.0,0.0,3,0.03538680006749928,32.35255813598633,32.35255813598633,0.0,,5.0
7,['2'],2,TMTstop-A_1_2linestimulus4.png,TMTstop-A_1_2greenlinestimulus4.png,TMTstop-A_1_2redlinestimulus4.png,10,1.0,32.46986389160156,32.46986389160156,0.0,,1.0,1.0,0.0,1,2,0.1878752000629902,0.2604861001018435,32.46986389160156,32.46986389160156,0.0,,6.0
8,['1'],1,TMTstop-A_1_2linestimulus5.png,TMTstop-A_1_2greenlinestimulus5.png,TMTstop-A_1_2redlinestimulus5.png,10,1.0,32.81786346435547,32.81786346435547,0.0,,1.0,1.0,0.0,3,2,3,1,0.11010139994323254,0.4498878000304103,0.828518700087443,1.3123236999381334,32.81786346435547,32.81786346435547,0.0,,7.0
9,['2'],2,TMTstop-A_1_2linestimulus6.png,TMTstop-A_1_2greenlinestimulus6.png,TMTstop-A_1_2redlinestimulus6.png,10,1.0,34.244117736816406,34.244117736816406,0.0,,1.0,1.0,0.0,2,-0.0725082999560982,34.244117736816406,34.244117736816406,0.0,,8.0
10,['3'],3,TMTstop-A_1_2linestimulus7.png,TMTstop-A_1_2greenlinestimulus7.png,TMTstop-A_1_2redlinestimulus7.png,10,1.0,34.30972671508789,34.30972671508789,0.0,,1.0,1.0,0.0,3,0.03825940005481243,34.30972671508789,34.30972671508789,0.0,,9.0
11,['1'],1,TMTstop-A_1_2linestimulus8.png,TMTstop-A_1_2greenlinestimulus8.png,TMTstop-A_1_2redlinestimulus8.png,10,1.0,34.42072677612305,34.42072677612305,0.0,,1.0,1.0,0.0,1,0.5191327000502497,34.42072677612305,34.42072677612305,0.0,,10.0
12,['2'],2,TMTstop-A_1_2linestimulus9.png,TMTstop-A_1_2greenlinestimulus9.png,TMTstop-A_1_2redlinestimulus9.png,10,1.0,35.01821517944336,35.01821517944336,0.0,,1.0,1.0,0.0,1,2,0.4564247999805957,0.6016468000598252,35.01821517944336,35.01821517944336,0.0,,11.0
13,['3'],3,TMTstop-A_1_2linestimulus10.png,TMTstop-A_1_2greenlinestimulus10.png,TMTstop-A_1_2redlinestimulus10.png,1,1.0,35.71257781982422,35.71257781982422,0.0,,1.0,1.0,0.0,3,0.04292749986052513,35.71257781982422,35.71257781982422,0.0,,12.0
14,['1'],1,TMTstop-A_1_2linestimulus11.png,TMTstop-A_1_2greenlinestimulus11.png,TMTstop-A_1_2redlinestimulus11.png,None,1.0,35.83258819580078,35.83258819580078,0.0,,1.0,1.0,0.0,1,0.17686200002208352,35.83258819580078,35.83258819580078,0.0,,13.0
15,['3'],3,TMTstop-A_1_2linestimulus12.png,TMTstop-A_1_2greenlinestimulus12.png,TMTstop-A_1_2redlinestimulus12.png,None,1.0,36.08768844604492,36.08768844604492,0.0,,1.0,1.0,0.0,2,3,0.03595710010267794,0.1464146999642253,36.08768844604492,36.08768844604492,0.0,,14.0
16,['1'],1,TMTstop-A_1_2linestimulus13.png,TMTstop-A_1_2greenlinestimulus13.png,TMTstop-A_1_2redlinestimulus13.png,None,1.0,36.330562591552734,36.330562591552734,0.0,,1.0,1.0,0.0,1,0.09553800011053681,36.330562591552734,36.330562591552734,0.0,,15.0
17,['2'],2,TMTstop-A_1_2linestimulus14.png,TMTstop-A_1_2greenlinestimulus14.png,TMTstop-A_1_2redlinestimulus14.png,None,1.0,36.49803924560547,36.49803924560547,0.0,,1.0,1.0,0.0,2,-0.008256200002506375,36.49803924560547,36.49803924560547,0.0,,16.0
18,['1'],1,TMTstop-A_1_2linestimulus15.png,TMTstop-A_1_2greenlinestimulus15.png,TMTstop-A_1_2redlinestimulus15.png,None,1.0,36.574951171875,36.574951171875,0.0,,1.0,1.0,0.0,3,1,0.028291899943724275,0.20664130011573434,36.574951171875,36.574951171875,0.0,,17.0
19,['3'],3,TMTstop-A_1_2linestimulus16.png,TMTstop-A_1_2greenlinestimulus16.png,TMTstop-A_1_2redlinestimulus16.png,None,1.0,36.8515739440918,36.8515739440918,0.0,,1.0,1.0,0.0,2,3,0.022636699955910444,0.12631900003179908,36.8515739440918,36.8515739440918,0.0,,18.0
20,['1'],1,TMTstop-A_1_2linestimulus17.png,TMTstop-A_1_2greenlinestimulus17.png,TMTstop-A_1_2redlinestimulus17.png,None,1.0,37.081058502197266,37.081058502197266,0.0,,1.0,1.0,0.0,1,0.32873680000193417,37.081058502197266,37.081058502197266,0.0,,19.0
21,['2'],2,TMTstop-A_1_2linestimulus18.png,TMTstop-A_1_2greenlinestimulus18.png,TMTstop-A_1_2redlinestimulus18.png,None,1.0,37.49148178100586,37.49148178100586,0.0,,1.0,1.0,0.0,2,-0.012846499914303422,37.49148178100586,37.49148178100586,0.0,,20.0
22,['1'],1,TMTstop-A_1_2linestimulus19.png,TMTstop-A_1_2greenlinestimulus19.png,TMTstop-A_1_2redlinestimulus19.png,None,1.0,37.55970764160156,37.55970764160156,0.0,,1.0,1.0,0.0,3,1,0.05216700001619756,0.25270650000311434,37.55970764160156,37.55970764160156,0.0,,21.0
23,['2'],2,TMTstop-A_1_2linestimulus20.png,TMTstop-A_1_2greenlinestimulus20.png,TMTstop-A_1_2redlinestimulus20.png,None,1.0,37.893341064453125,37.893341064453125,0.0,,1.0,1.0,0.0,2,-0.03033089987002313,37.893341064453125,37.893341064453125,0.0,,22.0
24,['1'],1,TMTstop-A_1_2linestimulus21.png,TMTstop-A_1_2greenlinestimulus21.png,TMTstop-A_1_2redlinestimulus21.png,None,1.0,37.96269226074219,37.96269226074219,0.0,,1.0,1.0,0.0,3,1,0.029293200001120567,0.18489000014960766,37.96269226074219,37.96269226074219,0.0,,23.0
25,['2'],2,TMTstop-A_1_2linestimulus22.png,TMTstop-A_1_2greenlinestimulus22.png,TMTstop-A_1_2redlinestimulus22.png,None,1.0,38.233360290527344,38.233360290527344,0.0,,1.0,1.0,0.0,2,-0.03716569999232888,38.233360290527344,38.233360290527344,0.0,,24.0
None,None,None,TMTstop-A_1_2linestimulus23.png,TMTstop-A_1_2greenlinestimulus23.png,TMTstop-A_1_2redlinestimulus23.png,None,1.0,38.30963897705078,38.30963897705078,0.0,,0.0,0.0,0.0,3,0.043152600061148405,38.30963897705078,38.30963897705078,0.0,,25.0

extraInfo
participant,
session,001
date,2022_Feb_02_1215
expName,TMTAstop-A
psychopyVersion,2021.2.3
frameRate,149.4125100940747
﻿NumberLetter,corrAns,Correct,StimFile,Correct_StimFile,False_StimFile,DurationTrial,n,Stim.started_mean,Stim.started_raw,Stim.started_std,Stim.stopped_raw,key_resp_2.corr_mean,key_resp_2.corr_raw,key_resp_2.corr_std,key_resp_2.keys_raw,key_resp_2.rt_raw,key_resp_2.started_mean,key_resp_2.started_raw,key_resp_2.started_std,key_resp_2.stopped_raw,order
1,['2'],2,TMTstop-A_1_3.png,TMTstop-A_1_3.png,TMTstop-A_1_3.png,10,1.0,42.3925666809082,42.3925666809082,0.0,,1.0,1.0,0.0,2,0.985306299990043,42.3925666809082,42.3925666809082,0.0,,0.0
2,['1'],1,TMTstop-A_1_3.png,TMTstop-A_1_3firstgreen.png,TMTstop-A_1_3firstred.png,10,1.0,43.4496955871582,43.4496955871582,0.0,,1.0,1.0,0.0,3,1,0.23761640000157058,0.5676576998084784,43.4496955871582,43.4496955871582,0.0,,1.0
3,['3'],3,TMTstop-A_1_3linestimulus0.png,TMTstop-A_1_3greenlinestimulus0.png,TMTstop-A_1_3redlinestimulus0.png,10,1.0,44.087738037109375,44.087738037109375,0.0,,1.0,1.0,0.0,2,3,0.17046900000423193,0.3962220000103116,44.087738037109375,44.087738037109375,0.0,,2.0
4,['2'],2,TMTstop-A_1_3linestimulus1.png,TMTstop-A_1_3greenlinestimulus1.png,TMTstop-A_1_3redlinestimulus1.png,10,1.0,44.58162307739258,44.58162307739258,0.0,,1.0,1.0,0.0,1,2,0.08509059995412827,0.2175984000787139,44.58162307739258,44.58162307739258,0.0,,3.0
5,['3'],3,TMTstop-A_1_3linestimulus2.png,TMTstop-A_1_3greenlinestimulus2.png,TMTstop-A_1_3redlinestimulus2.png,10,1.0,44.89311981201172,44.89311981201172,0.0,,1.0,1.0,0.0,3,0.011908699991181493,44.89311981201172,44.89311981201172,0.0,,4.0
6,['2'],2,TMTstop-A_1_3linestimulus3.png,TMTstop-A_1_3greenlinestimulus3.png,TMTstop-A_1_3redlinestimulus3.png,10,1.0,44.976707458496094,44.976707458496094,0.0,,1.0,1.0,0.0,1,2,0.09677709988318384,0.14511109981685877,44.976707458496094,44.976707458496094,0.0,,5.0
7,['1'],1,TMTstop-A_1_3linestimulus4.png,TMTstop-A_1_3greenlinestimulus4.png,TMTstop-A_1_3redlinestimulus4.png,10,1.0,45.22737121582031,45.22737121582031,0.0,,1.0,1.0,0.0,3,1,-0.008434999966993928,0.1562024001032114,45.22737121582031,45.22737121582031,0.0,,6.0
8,['2'],2,TMTstop-A_1_3linestimulus5.png,TMTstop-A_1_3greenlinestimulus5.png,TMTstop-A_1_3redlinestimulus5.png,10,1.0,45.462318420410156,45.462318420410156,0.0,,1.0,1.0,0.0,2,-0.025864999974146485,45.462318420410156,45.462318420410156,0.0,,7.0
9,['3'],3,TMTstop-A_1_3linestimulus6.png,TMTstop-A_1_3greenlinestimulus6.png,TMTstop-A_1_3redlinestimulus6.png,10,1.0,45.53271484375,45.53271484375,0.0,,1.0,1.0,0.0,3,-0.004165099933743477,45.53271484375,45.53271484375,0.0,,8.0
10,['2'],2,TMTstop-A_1_3linestimulus7.png,TMTstop-A_1_3greenlinestimulus7.png,TMTstop-A_1_3redlinestimulus7.png,10,1.0,45.60129928588867,45.60129928588867,0.0,,1.0,1.0,0.0,1,2,0.1019977000541985,0.16964949993416667,45.60129928588867,45.60129928588867,0.0,,9.0
11,['3'],3,TMTstop-A_1_3linestimulus8.png,TMTstop-A_1_3greenlinestimulus8.png,TMTstop-A_1_3redlinestimulus8.png,10,1.0,45.853172302246094,45.853172302246094,0.0,,1.0,1.0,0.0,3,0.02564199990592897,45.853172302246094,45.853172302246094,0.0,,10.0
12,['2'],2,TMTstop-A_1_3linestimulus9.png,TMTstop-A_1_3greenlinestimulus9.png,TMTstop-A_1_3redlinestimulus9.png,10,1.0,45.95553970336914,45.95553970336914,0.0,,1.0,1.0,0.0,1,2,0.0805602001491934,0.14225880010053515,45.95553970336914,45.95553970336914,0.0,,11.0
13,['1'],1,TMTstop-A_1_3linestimulus10.png,TMTstop-A_1_3greenlinestimulus10.png,TMTstop-A_1_3redlinestimulus10.png,1,1.0,46.19163513183594,46.19163513183594,0.0,,1.0,1.0,0.0,3,1,0.00857710000127554,0.1774829002097249,46.19163513183594,46.19163513183594,0.0,,12.0
14,['2'],2,TMTstop-A_1_3linestimulus11.png,TMTstop-A_1_3greenlinestimulus11.png,TMTstop-A_1_3redlinestimulus11.png,None,1.0,46.44831466674805,46.44831466674805,0.0,,1.0,1.0,0.0,2,-0.019827600102871656,46.44831466674805,46.44831466674805,0.0,,13.0
15,['1'],1,TMTstop-A_1_3linestimulus12.png,TMTstop-A_1_3greenlinestimulus12.png,TMTstop-A_1_3redlinestimulus12.png,None,1.0,46.51831817626953,46.51831817626953,0.0,,1.0,1.0,0.0,3,1,0.03566669998690486,0.19523700000718236,46.51831817626953,46.51831817626953,0.0,,14.0
16,['2'],2,TMTstop-A_1_3linestimulus13.png,TMTstop-A_1_3greenlinestimulus13.png,TMTstop-A_1_3redlinestimulus13.png,None,1.0,46.78911209106445,46.78911209106445,0.0,,1.0,1.0,0.0,2,-0.024344900157302618,46.78911209106445,46.78911209106445,0.0,,15.0
17,['3'],3,TMTstop-A_1_3linestimulus14.png,TMTstop-A_1_3greenlinestimulus14.png,TMTstop-A_1_3redlinestimulus14.png,None,1.0,46.85881805419922,46.85881805419922,0.0,,1.0,1.0,0.0,3,0.03276890004053712,46.85881805419922,46.85881805419922,0.0,,16.0
18,['2'],2,TMTstop-A_1_3linestimulus15.png,TMTstop-A_1_3greenlinestimulus15.png,TMTstop-A_1_3redlinestimulus15.png,None,1.0,46.97636413574219,46.97636413574219,0.0,,1.0,1.0,0.0,1,2,0.07137819984927773,0.13369260006584227,46.97636413574219,46.97636413574219,0.0,,17.0
19,['1'],1,TMTstop-A_1_3linestimulus16.png,TMTstop-A_1_3greenlinestimulus16.png,TMTstop-A_1_3redlinestimulus16.png,None,1.0,47.19847869873047,47.19847869873047,0.0,,1.0,1.0,0.0,3,1,0.02838160004466772,0.18291920004412532,47.19847869873047,47.19847869873047,0.0,,18.0
20,['2'],2,TMTstop-A_1_3linestimulus17.png,TMTstop-A_1_3greenlinestimulus17.png,TMTstop-A_1_3redlinestimulus17.png,None,1.0,47.47612380981445,47.47612380981445,0.0,,1.0,1.0,0.0,2,-0.03619430004619062,47.47612380981445,47.47612380981445,0.0,,19.0
21,['3'],3,TMTstop-A_1_3linestimulus18.png,TMTstop-A_1_3greenlinestimulus18.png,TMTstop-A_1_3redlinestimulus18.png,None,1.0,47.552947998046875,47.552947998046875,0.0,,1.0,1.0,0.0,3,-0.01545940013602376,47.552947998046875,47.552947998046875,0.0,,20.0
22,['1'],1,TMTstop-A_1_3linestimulus19.png,TMTstop-A_1_3greenlinestimulus19.png,TMTstop-A_1_3redlinestimulus19.png,None,1.0,47.62226104736328,47.62226104736328,0.0,,1.0,1.0,0.0,3,1,3.175182200036943,3.2950883000157773,47.62226104736328,47.62226104736328,0.0,,21.0
23,['3'],3,TMTstop-A_1_3linestimulus20.png,TMTstop-A_1_3greenlinestimulus20.png,TMTstop-A_1_3redlinestimulus20.png,None,1.0,50.99696350097656,50.99696350097656,0.0,,1.0,1.0,0.0,2,3,0.027149999979883432,0.13562539988197386,50.99696350097656,50.99696350097656,0.0,,22.0
24,['1'],1,TMTstop-A_1_3linestimulus21.png,TMTstop-A_1_3greenlinestimulus21.png,TMTstop-A_1_3redlinestimulus21.png,None,1.0,51.22675323486328,51.22675323486328,0.0,,1.0,1.0,0.0,3,1,0.3450023999903351,0.6622257998678833,51.22675323486328,51.22675323486328,0.0,,23.0
25,['3'],3,TMTstop-A_1_3linestimulus22.png,TMTstop-A_1_3greenlinestimulus22.png,TMTstop-A_1_3redlinestimulus22.png,None,1.0,51.98991775512695,51.98991775512695,0.0,,1.0,1.0,0.0,2,3,0.0342863998375833,0.5400948999449611,51.98991775512695,51.98991775512695,0.0,,24.0
None,None,None,TMTstop-A_1_3linestimulus23.png,TMTstop-A_1_3greenlinestimulus23.png,TMTstop-A_1_3redlinestimulus23.png,None,1.0,52.61503601074219,52.61503601074219,0.0,,1.0,1.0,0.0,,'--',52.61503601074219,52.61503601074219,0.0,,25.0

extraInfo
participant,
session,001
date,2022_Feb_02_1215
expName,TMTAstop-A
psychopyVersion,2021.2.3
frameRate,149.4125100940747
﻿NumberLetter,corrAns,StimFile,Correct_StimFile,False_StimFile,DurationTrial,n,Stim.started_mean,Stim.started_raw,Stim.started_std,Stim.stopped_raw,key_resp_2.corr_mean,key_resp_2.corr_raw,key_resp_2.corr_std,key_resp_2.keys_raw,key_resp_2.rt_raw,key_resp_2.started_mean,key_resp_2.started_raw,key_resp_2.started_std,key_resp_2.stopped_raw,order
1,['3'],TMTstop-A_1_4.png,TMTstop-A_1_4.png,TMTstop-A_1_4.png,10,1.0,56.67730712890625,56.67730712890625,0.0,,1.0,1.0,0.0,1,2,3,0.5466495000291616,0.6501537000294775,0.7228131999727339,56.67730712890625,56.67730712890625,0.0,,0.0
2,['1'],TMTstop-A_1_4.png,TMTstop-A_1_4firstgreen.png,TMTstop-A_1_4firstred.png,10,1.0,57.484580993652344,57.484580993652344,0.0,,1.0,1.0,0.0,1,0.06733899982646108,57.484580993652344,57.484580993652344,0.0,,1.0
3,['3'],TMTstop-A_1_4linestimulus0.png,TMTstop-A_1_4greenlinestimulus0.png,TMTstop-A_1_4redlinestimulus0.png,10,1.0,57.63633728027344,57.63633728027344,0.0,,1.0,1.0,0.0,2,3,-0.046019400004297495,0.05199950002133846,57.63633728027344,57.63633728027344,0.0,,2.0
4,['1'],TMTstop-A_1_4linestimulus1.png,TMTstop-A_1_4greenlinestimulus1.png,TMTstop-A_1_4redlinestimulus1.png,10,1.0,57.789329528808594,57.789329528808594,0.0,,1.0,1.0,0.0,1,0.04814670002087951,57.789329528808594,57.789329528808594,0.0,,3.0
5,['2'],TMTstop-A_1_4linestimulus2.png,TMTstop-A_1_4greenlinestimulus2.png,TMTstop-A_1_4redlinestimulus2.png,10,1.0,57.913917541503906,57.913917541503906,0.0,,1.0,1.0,0.0,2,-0.009172300109639764,57.913917541503906,57.913917541503906,0.0,,4.0
6,['3'],TMTstop-A_1_4linestimulus3.png,TMTstop-A_1_4greenlinestimulus3.png,TMTstop-A_1_4redlinestimulus3.png,10,1.0,57.98299789428711,57.98299789428711,0.0,,1.0,1.0,0.0,3,-0.010775099974125624,57.98299789428711,57.98299789428711,0.0,,5.0
7,['2'],TMTstop-A_1_4linestimulus4.png,TMTstop-A_1_4greenlinestimulus4.png,TMTstop-A_1_4redlinestimulus4.png,10,1.0,58.05315399169922,58.05315399169922,0.0,,1.0,1.0,0.0,1,2,0.06642840011045337,0.10484120016917586,58.05315399169922,58.05315399169922,0.0,,6.0
